day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19966,14,20,0
1,19953,24,22,1
2,19933,36,27,4
3,19904,49,37,10
4,19875,68,42,15
5,19831,91,57,21
6,19788,105,79,28
7,19739,129,91,41
8,19665,160,123,52
9,19572,214,146,68
10,19459,267,188,86
11,19284,358,250,108
12,19095,441,317,147
13,18849,560,408,183
14,18554,700,496,250
15,18193,870,621,316
16,17729,1079,814,378
17,17175,1332,1018,475
18,16500,1641,1264,595
19,15665,2032,1547,756
20,14703,2408,1938,951
21,13535,2849,2413,1203
22,12274,3321,2851,1554
23,10885,3808,3392,1915
24,9483,4151,4014,2352
25,8094,4334,4712,2860
26,6742,4455,5310,3493
27,5523,4408,5877,4192
28,4422,4239,6377,4962
29,3480,4034,6722,5764
30,2658,3721,7019,6602
31,2032,3284,7183,7501
32,1591,2844,7094,8471
33,1230,2407,6972,9391
34,986,2010,6733,10271
35,791,1663,6463,11083
36,662,1362,6047,11929
37,567,1119,5633,12681
38,495,874,5195,13436
39,462,718,4741,14079
40,444,577,4333,14646
41,416,481,3934,15169
42,408,388,3536,15668
43,412,309,3165,16114
44,397,260,2872,16471
45,422,209,2586,16783
46,448,169,2319,17064
47,478,151,2049,17322
48,499,130,1820,17551
49,523,117,1626,17734
50,556,99,1458,17887
51,583,99,1304,18014
52,626,104,1130,18140
53,667,101,1011,18221
54,713,89,907,18291
55,755,83,811,18351
56,795,73,730,18402
57,845,67,630,18458
58,902,67,558,18473
59,945,60,497,18498
60,987,59,452,18502
61,1045,53,402,18500
62,1097,53,352,18498
63,1154,47,306,18493
64,1219,40,281,18460
65,1263,39,263,18435
66,1322,42,242,18394
67,1380,39,217,18364
68,1438,39,200,18323
69,1494,33,187,18286
70,1553,27,169,18251
71,1617,28,152,18203
72,1688,24,144,18144
73,1720,27,134,18119
74,1768,28,126,18078
75,1823,25,122,18030
76,1891,28,109,17972
77,1954,24,103,17919
78,2009,26,97,17868
79,2058,22,94,17826
80,2107,19,84,17790
81,2164,21,72,17743
82,2213,22,69,17696
83,2265,20,71,17644
84,2311,21,70,17598
85,2357,22,63,17558
86,2417,20,64,17499
87,2474,22,63,17441
88,2515,22,61,17402
89,2571,21,60,17348
90,2613,22,56,17309
91,2665,15,63,17257
92,2722,18,61,17199
93,2750,23,61,17166
94,2802,27,55,17116
95,2849,32,53,17066
96,2896,29,56,17019
97,2942,32,50,16976
98,2987,34,48,16931
99,3031,36,49,16884
100,3085,32,47,16836
101,3139,31,48,16782
102,3178,26,54,16742
103,3223,24,51,16702
104,3258,21,54,16667
105,3305,23,53,16619
106,3359,23,50,16568
107,3417,24,46,16513
108,3455,34,44,16467
109,3495,35,48,16422
110,3534,29,54,16383
111,3575,25,54,16346
112,3612,26,52,16310
113,3641,29,56,16274
114,3678,32,57,16233
115,3710,30,61,16199
116,3753,34,63,16150
117,3800,31,59,16110
118,3844,30,59,16067
119,3881,33,63,16023
120,3930,31,65,15974
121,3966,33,68,15933
122,4006,25,76,15893
123,4030,27,69,15874
124,4069,34,66,15831
125,4110,39,62,15789
126,4139,37,69,15755
127,4169,38,69,15724
128,4205,37,63,15695
129,4245,36,62,15657
130,4263,33,68,15636
131,4298,35,68,15599
132,4328,40,63,15569
133,4375,39,60,15526
134,4415,35,61,15489
135,4454,29,69,15448
136,4477,34,67,15422
137,4504,36,68,15392
138,4524,46,72,15358
139,4550,47,74,15329
140,4581,39,73,15307
141,4612,35,75,15278
