day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19962,18,20,0
1,19942,33,24,1
2,19923,43,31,3
3,19901,55,37,7
4,19861,79,51,9
5,19818,94,76,12
6,19749,138,91,22
7,19683,166,115,36
8,19577,224,152,47
9,19456,283,188,73
10,19314,340,245,101
11,19119,432,314,135
12,18902,538,383,177
13,18616,687,483,214
14,18246,860,603,291
15,17759,1108,768,365
16,17190,1362,1005,443
17,16513,1662,1256,569
18,15687,2029,1555,729
19,14725,2408,1937,930
20,13625,2822,2370,1183
21,12390,3247,2854,1509
22,11012,3686,3417,1885
23,9535,4150,3991,2324
24,8203,4355,4583,2859
25,6880,4427,5218,3475
26,5572,4468,5831,4129
27,4464,4365,6251,4920
28,3489,4125,6632,5754
29,2692,3745,6951,6612
30,2083,3273,7156,7488
31,1615,2819,7149,8417
32,1246,2442,6973,9339
33,1003,1990,6748,10259
34,813,1631,6480,11076
35,690,1299,6121,11890
36,592,1049,5648,12711
37,523,849,5195,13433
38,470,714,4757,14059
39,433,590,4368,14609
40,425,481,3973,15121
41,429,381,3604,15586
42,440,334,3236,15990
43,455,263,2918,16364
44,470,214,2609,16707
45,487,196,2341,16976
46,507,179,2123,17191
47,550,156,1902,17392
48,580,133,1707,17580
49,582,127,1529,17762
50,624,108,1349,17919
51,672,89,1212,18027
52,711,81,1071,18137
53,741,92,941,18226
54,772,87,829,18312
55,791,88,737,18384
56,832,83,656,18429
57,874,78,577,18471
58,917,64,516,18503
59,966,58,453,18523
60,1019,52,402,18527
61,1063,61,353,18523
62,1110,52,318,18520
63,1170,43,287,18500
64,1238,37,256,18469
65,1283,39,222,18456
66,1343,38,198,18421
67,1408,35,185,18372
68,1467,32,169,18332
69,1526,27,150,18297
70,1590,24,130,18256
71,1625,31,121,18223
72,1678,23,119,18180
73,1744,24,105,18127
74,1803,24,92,18081
75,1849,20,86,18045
76,1912,20,80,17988
77,1966,25,73,17936
78,2026,25,66,17883
79,2072,23,58,17847
80,2130,21,60,17789
81,2187,18,64,17731
82,2238,14,59,17689
83,2296,12,59,17633
84,2368,13,54,17565
85,2424,17,49,17510
86,2481,15,46,17458
87,2547,15,42,17396
88,2604,17,42,17337
89,2664,17,40,17279
90,2716,17,40,17227
91,2763,17,37,17183
92,2816,11,39,17134
93,2858,17,35,17090
94,2914,15,33,17038
95,2963,16,32,16989
96,2998,16,32,16954
97,3046,13,34,16907
98,3092,13,33,16862
99,3146,16,32,16806
100,3204,15,32,16749
101,3258,15,32,16695
102,3310,17,30,16643
103,3358,18,30,16594
104,3395,17,29,16559
105,3427,15,32,16526
106,3475,14,32,16479
107,3505,11,36,16448
108,3545,12,33,16410
109,3588,10,33,16369
110,3638,13,30,16319
111,3690,16,26,16268
112,3732,15,24,16229
113,3771,16,17,16196
114,3805,16,18,16161
115,3848,15,20,16117
116,3889,12,24,16075
117,3936,13,24,16027
118,3992,12,23,15973
119,4028,14,22,15936
120,4073,13,21,15893
121,4124,10,21,15845
122,4152,15,20,15813
123,4187,13,24,15776
124,4218,13,25,15744
125,4260,16,24,15700
126,4322,15,29,15634
127,4366,17,33,15584
128,4404,14,33,15549
129,4428,15,35,15522
130,4472,21,29,15478
131,4511,21,31,15437
132,4545,22,33,15400
133,4582,19,35,15364
134,4625,16,37,15322
135,4666,16,40,15278
136,4697,19,40,15244
137,4738,21,34,15207
138,4780,22,33,15165
139,4809,25,37,15129
140,4848,27,40,15085
141,4887,25,42,15046
142,4928,28,42,15002
143,4959,27,45,14969
144,5007,26,42,14925
145,5041,25,43,14891
146,5070,22,47,14861
147,5111,26,42,14821
148,5145,30,41,14784
149,5175,33,44,14748
150,5205,29,50,14716
151,5244,27,47,14682
152,5266,35,47,14652
153,5291,34,58,14617
154,5306,39,59,14596
155,5340,43,65,14552
156,5373,47,68,14512
157,5396,46,77,14481
158,5429,39,82,14450
159,5460,47,88,14405
160,5489,46,82,14383
161,5518,49,87,14346
162,5544,52,85,14319
163,5560,65,86,14289
164,5579,64,91,14266
165,5616,56,96,14232
166,5645,56,101,14198
167,5666,50,109,14175
168,5676,61,106,14157
169,5692,70,110,14128
170,5697,79,118,14106
171,5716,86,117,14081
172,5744,87,123,14046
173,5760,94,133,14013
174,5763,103,133,14001
175,5785,98,143,13974
176,5797,105,148,13950
177,5820,100,151,13929
178,5814,111,168,13907
179,5813,115,174,13898
180,5810,125,189,13876
181,5813,130,205,13852
182,5824,134,222,13820
183,5808,152,214,13826
184,5808,151,226,13815
185,5797,159,237,13807
186,5792,172,245,13791
187,5761,186,252,13801
188,5761,187,262,13790
189,5750,187,284,13779
190,5742,176,310,13772
191,5715,209,302,13774
192,5691,214,333,13762
193,5675,228,331,13766
194,5643,242,349,13766
195,5620,268,349,13763
196,5579,266,388,13767
197,5541,271,408,13780
198,5504,268,431,13797
199,5489,275,448,13788
200,5446,265,477,13812
201,5396,295,475,13834
202,5337,326,484,13853
203,5281,337,525,13857
204,5221,355,564,13860
205,5165,378,566,13891
206,5090,388,597,13925
207,5015,415,637,13933
208,4951,418,674,13957
209,4899,409,708,13984
210,4820,421,730,14029
211,4746,435,746,14073
212,4668,451,779,14102
213,4572,455,813,14160
214,4480,472,822,14226
215,4417,461,845,14277
216,4343,447,846,14364
217,4290,449,835,14426
218,4202,457,859,14482
219,4117,470,872,14541
220,4035,481,866,14618
221,3980,446,881,14693
222,3919,429,916,14736
223,3835,445,901,14819
224,3754,453,908,14885
225,3694,452,918,14936
226,3666,411,940,14983
227,3608,407,936,15049
228,3564,408,929,15099
229,3477,425,925,15173
230,3429,413,915,15243
231,3378,410,898,15314
232,3343,407,897,15353
233,3307,404,883,15406
234,3263,386,887,15464
235,3208,394,879,15519
236,3196,354,875,15575
237,3182,331,877,15610
238,3147,341,848,15664
239,3122,356,818,15704
240,3094,336,819,15751
241,3080,326,794,15800
242,3045,342,769,15844
243,3043,315,779,15863
244,3025,314,778,15883
245,2989,333,763,15915
246,3008,303,773,15916
247,2994,306,762,15938
248,3000,281,756,15963
249,2970,293,736,16001
250,2985,289,711,16015
251,2989,284,695,16032
252,2972,306,679,16043
253,2978,292,674,16056
254,2995,277,682,16046
255,3014,264,669,16053
256,3010,266,664,16060
257,3016,258,656,16070
258,3032,258,663,16047
259,3047,251,648,16054
260,3061,244,646,16049
261,3067,243,645,16045
262,3088,223,631,16058
263,3115,213,605,16067
264,3116,216,590,16078
265,3124,237,554,16085
266,3139,238,547,16076
267,3174,224,564,16038
268,3207,219,547,16027
269,3218,231,538,16013
270,3252,236,515,15997
271,3266,246,501,15987
272,3284,237,481,15998
273,3309,220,491,15980
274,3333,215,494,15958
275,3363,217,485,15935
276,3384,226,491,15899
277,3413,214,506,15867
278,3456,200,506,15838
279,3487,225,488,15800
280,3485,244,473,15798
281,3507,239,471,15783
282,3548,231,482,15739
283,3567,250,475,15708
284,3611,247,478,15664
285,3629,253,498,15620
286,3656,236,507,15601
287,3665,235,500,15600
288,3696,234,495,15575
289,3723,228,489,15560
290,3750,223,501,15526
291,3767,228,499,15506
292,3796,214,498,15492
293,3819,215,483,15483
294,3825,212,493,15470
295,3858,216,506,15420
296,3878,227,486,15409
297,3892,228,496,15384
298,3927,218,491,15364
299,3948,223,487,15342
300,3962,217,488,15333
301,3979,235,474,15312
302,3985,235,477,15303
303,4003,230,483,15284
304,4030,230,489,15251
305,4034,242,487,15237
306,4067,236,487,15210
307,4080,234,489,15197
308,4077,254,483,15186
309,4094,256,477,15173
310,4095,257,494,15154
311,4129,247,516,15108
312,4142,233,527,15098
313,4152,271,514,15063
314,4168,279,527,15026
315,4177,261,542,15020
316,4197,261,535,15007
317,4179,257,551,15013
318,4207,229,575,14989
319,4210,261,572,14957
320,4203,279,568,14950
321,4207,301,551,14941
322,4243,284,566,14907
323,4221,311,561,14907
324,4204,317,572,14907
325,4182,316,600,14902
326,4184,326,581,14909
327,4174,321,598,14907
328,4161,349,583,14907
329,4147,317,623,14913
330,4121,335,615,14929
331,4156,307,607,14930
332,4152,339,595,14914
333,4141,357,597,14905
334,4143,339,624,14894
335,4149,338,625,14888
336,4125,354,630,14891
337,4098,361,660,14881
338,4099,356,692,14853
339,4063,373,703,14861
340,4052,385,715,14848
341,4047,358,730,14865
342,4031,354,750,14865
343,4009,355,751,14885
