day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19964,16,20,0
1,19938,34,27,1
2,19914,47,35,4
3,19876,68,45,11
4,19837,91,56,16
5,19789,103,83,25
6,19728,133,102,37
7,19635,187,127,51
8,19538,227,169,66
9,19383,324,206,87
10,19206,401,287,106
11,18985,515,361,139
12,18721,641,451,187
13,18377,804,579,240
14,17909,1033,743,315
15,17347,1289,950,414
16,16687,1591,1189,533
17,15901,1951,1466,682
18,14999,2319,1801,881
19,13979,2688,2213,1120
20,12799,3095,2689,1417
21,11506,3521,3197,1776
22,10155,3854,3827,2164
23,8739,4205,4362,2694
24,7371,4391,4972,3266
25,6036,4457,5598,3909
26,4890,4371,6115,4624
27,3861,4188,6537,5414
28,3029,3845,6843,6283
29,2352,3425,7094,7129
30,1818,3025,7099,8058
31,1428,2523,7062,8987
32,1127,2136,6856,9881
33,933,1783,6534,10750
34,753,1479,6154,11614
35,651,1216,5752,12381
36,563,1010,5360,13067
37,499,822,4921,13758
38,450,653,4551,14346
39,428,532,4197,14843
40,423,431,3759,15387
41,415,345,3436,15804
42,429,296,3067,16208
43,430,238,2779,16553
44,439,197,2482,16882
45,457,158,2200,17185
46,499,133,1955,17413
47,541,112,1715,17632
48,587,107,1511,17795
49,614,107,1339,17940
50,646,99,1199,18056
51,681,85,1070,18164
52,705,81,947,18267
53,744,77,850,18329
54,791,69,767,18373
55,843,66,679,18412
56,889,68,606,18437
57,938,53,554,18455
58,975,59,488,18478
59,1016,64,441,18479
60,1069,56,403,18472
61,1109,57,348,18486
62,1155,53,305,18487
63,1210,46,274,18470
64,1282,43,255,18420
65,1328,41,226,18405
66,1387,38,199,18376
67,1439,36,180,18345
68,1493,37,173,18297
69,1546,33,161,18260
70,1608,36,149,18207
71,1666,37,141,18156
72,1725,33,137,18105
73,1776,35,122,18067
74,1831,29,122,18018
75,1883,33,112,17972
76,1946,24,102,17928
77,1985,25,90,17900
78,2049,26,80,17845
79,2099,27,73,17801
80,2166,20,78,17736
81,2226,22,70,17682
82,2293,15,71,17621
83,2354,12,58,17576
84,2411,15,48,17526
85,2450,18,45,17487
86,2497,17,39,17447
87,2540,17,40,17403
88,2593,19,39,17349
89,2644,19,38,17299
90,2695,16,40,17249
91,2754,16,36,17194
92,2815,17,34,17134
93,2871,14,38,17077
94,2923,16,36,17025
95,2969,16,31,16984
96,3009,17,35,16939
97,3057,18,32,16893
98,3101,13,32,16854
99,3146,11,32,16811
100,3191,11,28,16770
101,3236,13,25,16726
102,3291,7,28,16674
103,3323,9,25,16643
104,3374,11,20,16595
105,3426,10,17,16547
106,3482,10,14,16494
107,3538,11,13,16438
108,3586,8,16,16390
109,3632,9,19,16340
110,3670,8,18,16304
111,3721,6,18,16255
112,3755,9,16,16220
113,3798,11,15,16176
114,3849,15,15,16121
115,3898,12,18,16072
116,3935,12,18,16035
117,3980,12,17,15991
118,4021,13,19,15947
119,4066,11,19,15904
120,4110,12,17,15861
121,4146,11,20,15823
122,4192,9,19,15780
123,4228,10,17,15745
124,4265,5,20,15710
125,4310,6,21,15663
126,4360,6,19,15615
127,4409,6,18,15567
128,4443,6,16,15535
129,4483,5,15,15497
130,4520,8,13,15459
131,4566,6,16,15412
132,4598,10,16,15376
133,4634,10,16,15340
134,4677,11,14,15298
135,4716,10,14,15260
136,4770,10,15,15205
137,4813,7,19,15161
138,4860,8,16,15116
139,4899,16,16,15069
140,4937,14,18,15031
141,4973,17,22,14988
142,5011,16,22,14951
143,5053,13,24,14910
144,5089,14,23,14874
145,5126,13,23,14838
146,5164,14,27,14795
147,5211,14,29,14746
148,5240,17,27,14716
149,5270,18,26,14686
150,5324,15,28,14633
151,5346,12,33,14609
152,5378,20,27,14575
153,5415,17,26,14542
154,5455,20,24,14501
155,5487,19,30,14464
156,5526,19,32,14423
157,5564,18,31,14387
158,5601,17,34,14348
159,5640,15,36,14309
160,5686,14,32,14268
161,5719,18,31,14232
162,5767,21,32,14180
163,5806,20,35,14139
164,5839,22,40,14099
165,5873,21,46,14060
166,5895,29,41,14035
167,5921,38,41,14000
168,5944,36,52,13968
169,5964,33,51,13952
170,6000,27,61,13912
171,6039,32,59,13870
172,6069,30,62,13839
173,6077,35,67,13821
174,6100,39,76,13785
175,6122,46,74,13758
176,6146,47,77,13730
177,6163,56,81,13700
178,6171,65,84,13680
179,6186,74,88,13652
180,6199,76,104,13621
181,6220,78,109,13593
182,6230,85,115,13570
183,6246,77,131,13546
184,6253,85,141,13521
185,6260,96,152,13492
186,6256,115,157,13472
187,6255,104,163,13478
188,6262,117,166,13455
189,6265,108,181,13446
190,6229,148,176,13447
191,6232,151,191,13426
192,6224,167,205,13404
193,6184,193,229,13394
194,6176,190,248,13386
195,6165,192,263,13380
196,6131,218,269,13382
197,6119,221,284,13376
198,6067,239,298,13396
199,6052,243,324,13381
200,6011,277,330,13382
201,5980,280,344,13396
202,5952,280,374,13394
203,5911,281,399,13409
204,5865,281,447,13407
205,5806,308,470,13416
206,5734,327,500,13439
207,5692,328,532,13448
208,5624,339,568,13469
209,5540,367,596,13497
210,5469,381,612,13538
211,5407,407,630,13556
212,5337,398,673,13592
213,5272,410,676,13642
214,5167,451,699,13683
215,5084,451,750,13715
216,5009,465,771,13755
217,4915,478,808,13799
218,4809,501,825,13865
219,4707,518,857,13918
220,4597,523,904,13976
221,4501,506,948,14045
222,4415,510,929,14146
223,4334,505,941,14220
224,4229,524,947,14300
225,4157,501,994,14348
226,4048,521,978,14453
227,3941,517,1030,14512
228,3838,495,1058,14609
229,3740,513,1052,14695
230,3645,507,1077,14771
231,3564,491,1088,14857
232,3506,486,1089,14919
233,3423,476,1091,15010
234,3367,454,1093,15086
235,3293,464,1072,15171
236,3246,447,1057,15250
237,3189,436,1042,15333
238,3136,431,1039,15394
239,3069,436,1031,15464
240,3027,420,1035,15518
241,2999,401,1007,15593
242,2937,428,958,15677
243,2900,391,956,15753
244,2854,405,915,15826
245,2821,368,917,15894
246,2810,334,897,15959
247,2816,315,872,15997
248,2774,344,848,16034
249,2759,341,838,16062
250,2754,321,822,16103
251,2760,318,780,16142
252,2768,289,771,16172
253,2760,285,755,16200
254,2768,277,733,16222
255,2785,269,722,16224
256,2799,256,689,16256
257,2804,263,667,16266
258,2818,248,654,16280
259,2841,237,631,16291
260,2857,233,611,16299
261,2879,239,596,16286
262,2908,219,602,16271
263,2929,224,597,16250
264,2953,213,598,16236
265,2943,226,601,16230
266,2963,238,565,16234
267,2983,253,529,16235
268,2999,231,536,16234
269,3024,217,541,16218
270,3057,206,535,16202
271,3090,206,516,16188
272,3120,195,510,16175
273,3124,204,492,16180
274,3153,190,480,16177
275,3190,200,463,16147
