day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19962,18,20,0
1,19945,26,28,1
2,19915,50,31,4
3,19885,63,43,9
4,19835,94,59,12
5,19788,111,81,20
6,19725,140,107,28
7,19640,190,130,40
8,19511,262,175,52
9,19348,345,238,69
10,19146,452,301,101
11,18903,577,384,136
12,18589,708,519,184
13,18185,901,666,248
14,17713,1105,852,330
15,17038,1439,1095,428
16,16309,1775,1334,582
17,15438,2132,1687,743
18,14421,2571,2062,946
19,13302,2955,2533,1210
20,11987,3489,2974,1550
21,10609,3891,3575,1925
22,9205,4204,4192,2399
23,7794,4427,4842,2937
24,6437,4540,5423,3600
25,5196,4495,5963,4346
26,4126,4336,6398,5140
27,3266,3960,6813,5961
28,2547,3581,7026,6846
29,1974,3155,7108,7763
30,1534,2711,7092,8663
31,1205,2278,6947,9570
32,977,1923,6656,10444
33,780,1586,6310,11324
34,655,1278,5909,12158
35,553,1045,5496,12906
36,492,825,5067,13616
37,444,678,4635,14243
38,408,539,4277,14776
39,409,410,3923,15258
40,415,329,3531,15725
41,429,262,3163,16146
42,445,219,2843,16493
43,456,185,2577,16782
44,487,158,2298,17057
45,497,160,2017,17326
46,526,145,1782,17547
47,565,142,1599,17694
48,586,128,1428,17858
49,634,99,1290,17977
50,672,102,1133,18093
51,714,104,1014,18168
52,744,91,880,18285
53,780,88,782,18350
54,824,74,721,18381
55,857,69,654,18420
56,884,66,587,18463
57,921,62,516,18501
58,970,63,460,18507
59,1032,54,419,18495
60,1091,46,378,18485
61,1135,47,335,18483
62,1191,50,286,18473
63,1235,52,253,18460
64,1284,49,235,18432
65,1345,43,217,18395
66,1406,38,201,18355
67,1456,39,179,18326
68,1524,33,168,18275
69,1590,30,149,18231
70,1645,28,136,18191
71,1719,22,125,18134
72,1781,25,115,18079
73,1849,25,104,18022
74,1913,25,97,17965
75,1975,24,87,17914
76,2031,20,87,17862
77,2076,25,72,17827
78,2126,24,67,17783
79,2170,25,59,17746
80,2241,25,56,17678
81,2294,20,54,17632
82,2352,17,53,17578
83,2411,9,54,17526
84,2454,10,50,17486
85,2509,14,39,17438
86,2566,12,42,17380
87,2615,16,41,17328
88,2661,13,47,17279
89,2716,14,42,17228
90,2765,13,37,17185
91,2814,13,35,17138
92,2876,9,34,17081
93,2910,11,34,17045
94,2960,14,33,16993
95,3007,15,32,16946
96,3069,12,34,16885
97,3115,9,33,16843
98,3175,9,30,16786
99,3227,10,30,16733
100,3267,14,26,16693
101,3309,11,25,16655
102,3345,13,25,16617
103,3403,9,26,16562
104,3451,8,26,16515
105,3500,7,23,16470
106,3537,9,22,16432
107,3596,5,24,16375
108,3646,6,24,16324
109,3693,10,20,16277
110,3741,9,18,16232
111,3769,10,20,16201
112,3818,10,20,16152
113,3855,13,18,16114
114,3887,13,17,16083
115,3929,18,18,16035
116,3967,13,19,16001
117,4011,12,19,15958
118,4040,11,23,15926
119,4092,13,22,15873
120,4125,12,22,15841
121,4166,10,25,15799
122,4203,9,24,15764
123,4249,7,24,15720
124,4283,14,22,15681
125,4327,15,14,15644
126,4377,15,12,15596
127,4421,14,12,15553
128,4464,12,15,15509
129,4510,11,17,15462
130,4550,6,18,15426
131,4597,3,17,15383
132,4634,8,15,15343
133,4672,8,15,15305
134,4709,5,16,15270
135,4754,5,15,15226
136,4786,7,12,15195
137,4823,5,15,15157
138,4873,9,14,15104
139,4912,12,13,15063
140,4952,13,14,15021
141,4989,11,17,14983
142,5038,11,18,14933
143,5079,12,17,14892
144,5120,13,19,14848
145,5159,17,21,14803
146,5200,20,25,14755
147,5240,17,26,14717
148,5275,21,27,14677
149,5320,20,21,14639
150,5358,19,27,14596
151,5395,21,28,14556
152,5424,20,28,14528
153,5468,23,27,14482
154,5506,14,31,14449
155,5540,14,32,14414
156,5581,11,35,14373
157,5617,18,31,14334
158,5637,20,31,14312
159,5672,20,30,14278
160,5712,23,27,14238
161,5744,20,30,14206
162,5780,17,34,14169
163,5823,22,35,14120
164,5856,25,33,14086
165,5892,32,34,14042
166,5930,29,36,14005
167,5954,24,44,13978
168,5987,29,45,13939
169,6013,30,44,13913
170,6045,23,51,13881
171,6072,30,48,13850
172,6094,29,51,13826
173,6107,33,52,13808
174,6132,32,60,13776
175,6158,41,57,13744
176,6186,45,62,13707
177,6216,48,58,13678
178,6241,47,60,13652
179,6260,54,63,13623
180,6296,55,63,13586
181,6310,63,68,13559
182,6346,60,73,13521
183,6361,68,81,13490
184,6382,64,98,13456
185,6408,68,96,13428
186,6421,72,108,13399
187,6430,82,114,13374
188,6445,75,128,13352
189,6465,93,133,13309
190,6472,106,139,13283
191,6462,116,155,13267
192,6464,100,179,13257
193,6474,102,188,13236
194,6472,116,190,13222
195,6462,141,189,13208
196,6455,150,202,13193
197,6441,149,217,13193
198,6451,135,227,13187
199,6437,142,241,13180
200,6400,167,248,13185
201,6392,173,255,13180
202,6384,172,269,13175
203,6362,180,288,13170
204,6331,192,316,13161
205,6292,219,316,13173
206,6247,244,328,13181
207,6213,243,359,13185
208,6161,261,373,13205
209,6124,265,403,13208
210,6087,269,424,13220
211,6012,308,449,13231
212,5954,317,472,13257
213,5899,329,501,13271
214,5845,344,530,13281
215,5779,341,563,13317
216,5690,375,585,13350
217,5625,408,585,13382
218,5544,439,596,13421
219,5480,433,643,13444
220,5371,455,688,13486
221,5294,455,730,13521
222,5195,476,756,13573
223,5092,497,779,13632
224,4992,519,786,13703
225,4879,536,831,13754
226,4789,549,865,13797
227,4691,531,918,13860
228,4581,525,966,13928
229,4460,525,990,14025
230,4358,534,1003,14105
231,4249,536,1012,14203
232,4160,533,1018,14289
233,4074,527,1022,14377
234,3930,575,1024,14471
235,3842,552,1067,14539
236,3737,544,1117,14602
237,3625,549,1129,14697
238,3566,535,1132,14767
239,3493,537,1092,14878
240,3415,536,1085,14964
241,3342,516,1075,15067
242,3281,496,1081,15142
243,3199,486,1101,15214
244,3156,483,1082,15279
245,3097,474,1072,15357
246,3044,456,1067,15433
247,2999,425,1066,15510
248,2957,414,1023,15606
249,2901,407,1008,15684
250,2877,391,985,15747
251,2839,369,970,15822
252,2819,338,946,15897
253,2807,329,916,15948
254,2763,342,902,15993
255,2732,350,879,16039
256,2707,360,848,16085
257,2692,340,849,16119
258,2689,311,860,16140
259,2693,299,846,16162
260,2680,297,830,16193
261,2656,313,796,16235
262,2662,293,801,16244
263,2673,275,772,16280
264,2673,274,744,16309
265,2710,254,736,16300
266,2728,247,708,16317
267,2758,245,674,16323
268,2791,238,675,16296
269,2811,238,643,16308
270,2830,216,643,16311
271,2857,219,608,16316
272,2876,212,585,16327
273,2907,213,572,16308
274,2916,224,549,16311
275,2952,207,554,16287
276,2975,205,535,16285
277,3000,203,517,16280
278,3046,193,505,16256
279,3076,185,483,16256
280,3113,178,485,16224
281,3138,182,477,16203
282,3173,179,463,16185
283,3223,167,463,16147
284,3253,167,470,16110
285,3297,142,462,16099
286,3342,139,445,16074
287,3375,159,418,16048
288,3430,160,416,15994
289,3474,149,404,15973
290,3516,149,386,15949
291,3550,157,359,15934
292,3598,151,354,15897
293,3633,158,356,15853
294,3686,170,342,15802
295,3733,176,345,15746
296,3769,181,340,15710
297,3786,172,366,15676
298,3832,177,369,15622
299,3862,183,363,15592
300,3894,177,361,15568
301,3927,179,372,15522
302,3968,187,369,15476
303,3987,192,366,15455
304,4004,210,376,15410
305,4032,213,392,15363
306,4058,204,410,15328
307,4083,219,398,15300
308,4109,221,412,15258
309,4160,193,433,15214
310,4182,203,426,15189
311,4199,218,422,15161
312,4226,213,431,15130
313,4246,204,445,15105
314,4265,217,426,15092
315,4280,226,433,15061
316,4267,235,436,15062
317,4288,225,463,15024
318,4308,236,466,14990
319,4308,248,471,14973
320,4312,254,453,14981
321,4346,234,472,14948
322,4369,210,493,14928
323,4378,248,471,14903
324,4385,246,487,14882
325,4417,240,482,14861
326,4410,257,493,14840
327,4423,260,491,14826
328,4432,263,495,14810
329,4405,287,490,14818
330,4421,282,495,14802
331,4439,278,501,14782
332,4412,301,504,14783
333,4416,293,519,14772
334,4399,300,531,14770
335,4389,286,559,14766
336,4352,303,588,14757
337,4345,299,605,14751
338,4322,316,614,14748
339,4300,320,627,14753
340,4300,333,614,14753
341,4303,323,626,14748
342,4275,336,656,14733
343,4232,377,660,14731
344,4225,366,679,14730
345,4182,376,714,14728
346,4149,366,732,14753
347,4126,376,720,14778
348,4109,391,713,14787
349,4091,364,764,14781
350,4074,371,772,14783
351,4059,359,778,14804
352,4048,377,767,14808
353,4055,349,762,14834
354,4028,367,757,14848
355,4004,381,745,14870
356,3990,388,738,14884
357,3980,397,733,14890
358,3978,374,742,14906
359,3941,367,763,14929
360,3917,380,758,14945
361,3893,378,775,14954
362,3877,378,789,14956
363,3835,397,787,14981
364,3814,390,772,15024
365,3800,407,771,15022
366,3781,408,783,15028
367,3759,391,811,15039
368,3738,409,779,15074
369,3729,379,797,15095
370,3694,403,798,15105
371,3666,401,805,15128
372,3656,395,811,15138
373,3660,400,780,15160
374,3647,394,801,15158
375,3635,401,808,15156
376,3616,399,785,15200
377,3613,396,787,15204
378,3605,410,764,15221
379,3595,407,781,15217
380,3606,401,764,15229
381,3606,384,769,15241
382,3614,358,800,15228
383,3609,357,797,15237
384,3585,360,807,15248
385,3595,340,783,15282
386,3579,353,780,15288
387,3521,375,780,15324
388,3536,369,764,15331
389,3544,356,785,15315
390,3542,366,779,15313
391,3539,381,752,15328
392,3539,373,753,15335
393,3539,357,752,15352
394,3545,340,771,15344
395,3527,347,764,15362
396,3519,362,765,15354
397,3530,352,750,15368
398,3541,352,750,15357
399,3554,334,746,15366
400,3555,332,752,15361
401,3576,330,754,15340
402,3586,317,744,15353
403,3590,317,751,15342
404,3581,320,740,15359
405,3594,332,699,15375
406,3585,337,691,15387
407,3589,323,703,15385
408,3581,324,712,15383
409,3566,329,722,15383
410,3567,328,713,15392
411,3563,329,714,15394
412,3551,340,700,15409
413,3584,324,682,15410
414,3603,311,672,15414
415,3612,312,669,15407
416,3633,311,659,15397
417,3639,329,651,15381
418,3634,330,633,15403
419,3671,280,655,15394
420,3690,289,634,15387
421,3697,295,634,15374
422,3705,296,634,15365
423,3733,298,641,15328
424,3745,297,632,15326
425,3743,310,627,15320
426,3728,304,653,15315
427,3748,310,664,15278
428,3759,305,671,15265
429,3759,327,640,15274
430,3749,312,661,15278
431,3768,314,680,15238
432,3776,316,684,15224
433,3803,327,678,15192
434,3820,323,664,15193
435,3814,327,676,15183
436,3810,329,694,15167
437,3824,341,675,15160
438,3818,338,693,15151
439,3803,355,707,15135
440,3790,344,724,15142
441,3792,331,725,15152
442,3790,328,726,15156
443,3797,331,724,15148
444,3799,342,703,15156
445,3789,341,707,15163
446,3812,337,714,15137
447,3800,361,711,15128
448,3832,337,735,15096
449,3832,342,731,15095
450,3817,339,720,15124
451,3800,348,708,15144
452,3811,343,725,15121
453,3819,325,723,15133
454,3812,327,713,15148
455,3828,317,722,15133
456,3823,324,704,15149
457,3848,331,685,15136
458,3840,336,686,15138
459,3831,352,704,15113
460,3820,370,717,15093
461,3841,343,734,15082
462,3848,322,744,15086
463,3826,352,731,15091
464,3818,363,733,15086
465,3815,377,728,15080
466,3808,367,726,15099
467,3794,358,733,15115
468,3790,356,748,15106
469,3753,372,744,15131
470,3721,366,765,15148
471,3701,347,781,15171
472,3698,334,798,15170
473,3671,361,792,15176
474,3662,366,786,15186
475,3656,354,790,15200
476,3645,355,792,15208
477,3634,371,798,15197
478,3617,385,804,15194
479,3585,379,822,15214
480,3550,382,841,15227
481,3536,375,849,15240
482,3514,372,843,15271
483,3507,362,853,15278
484,3508,357,837,15298
485,3480,357,825,15338
486,3453,389,806,15352
487,3467,369,810,15354
488,3479,361,794,15366
489,3465,369,772,15394
490,3478,344,777,15401
491,3509,332,765,15394
492,3508,320,755,15417
493,3489,342,740,15429
494,3499,349,736,15416
495,3530,325,740,15405
496,3524,334,759,15383
497,3543,315,760,15382
498,3538,337,744,15381
499,3544,328,740,15388
500,3544,331,722,15403
501,3529,349,700,15422
502,3527,332,713,15428
503,3536,327,719,15418
504,3529,334,707,15430
505,3527,310,721,15442
506,3528,285,722,15465
507,3520,283,719,15478
508,3525,285,705,15485
509,3525,306,701,15468
510,3528,316,688,15468
511,3537,309,685,15469
