day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19966,14,20,0
1,19942,34,23,1
2,19926,43,27,4
3,19907,50,33,10
4,19889,57,37,17
5,19859,73,49,19
6,19801,106,72,21
7,19743,120,107,30
8,19664,169,120,47
9,19578,210,150,62
10,19462,267,193,78
11,19314,349,231,106
12,19124,446,288,142
13,18903,552,371,174
14,18606,689,480,225
15,18213,876,632,279
16,17739,1104,797,360
17,17170,1354,1009,467
18,16480,1653,1271,596
19,15633,2040,1573,754
20,14666,2427,1942,965
21,13497,2869,2412,1222
22,12189,3376,2919,1516
23,10817,3861,3415,1907
24,9419,4178,4032,2371
25,8052,4389,4651,2908
26,6731,4476,5270,3523
27,5452,4509,5829,4210
28,4365,4322,6369,4944
29,3419,4072,6744,5765
30,2655,3676,7033,6636
31,2086,3229,7116,7569
32,1634,2821,7103,8442
33,1261,2419,7033,9287
34,981,1990,6855,10174
35,821,1598,6479,11102
36,694,1279,6133,11894
37,574,1095,5632,12699
38,516,856,5268,13360
39,462,689,4836,14013
40,438,522,4437,14603
41,402,439,3994,15165
42,385,379,3595,15641
43,385,293,3241,16081
44,398,239,2869,16494
45,423,205,2526,16846
46,452,182,2264,17102
47,484,150,2032,17334
48,521,132,1800,17547
49,553,119,1603,17725
50,589,110,1405,17896
51,628,97,1246,18029
52,657,95,1112,18136
53,709,84,998,18209
54,746,79,883,18292
55,766,87,758,18389
56,806,89,668,18437
57,860,82,596,18462
58,917,61,551,18471
59,948,58,498,18496
60,996,61,446,18497
61,1034,56,409,18501
62,1089,53,387,18471
63,1141,46,352,18461
64,1191,44,313,18452
65,1255,39,279,18427
66,1303,43,245,18409
67,1365,44,222,18369
68,1418,39,212,18331
69,1473,38,198,18291
70,1525,42,170,18263
71,1589,43,163,18205
72,1643,39,143,18175
73,1702,34,142,18122
74,1752,30,126,18092
75,1807,37,118,18038
76,1852,39,109,18000
77,1905,34,113,17948
78,1972,28,103,17897
79,2033,24,101,17842
80,2080,26,100,17794
81,2138,25,95,17742
82,2202,21,91,17686
83,2263,23,78,17636
84,2335,24,74,17567
85,2381,24,74,17521
86,2431,21,68,17480
87,2486,17,64,17433
88,2538,20,62,17380
89,2582,22,58,17338
90,2627,20,54,17299
91,2673,20,43,17264
92,2714,16,43,17227
93,2758,14,45,17183
94,2809,14,43,17134
95,2859,12,41,17088
96,2913,11,43,17033
97,2961,15,40,16984
98,3003,18,37,16942
99,3059,15,40,16886
100,3103,14,38,16845
101,3152,12,37,16799
