day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19970,10,20,0
1,19953,24,22,1
2,19940,28,28,4
3,19916,41,32,11
4,19892,50,42,16
5,19854,76,51,19
6,19807,96,72,25
7,19735,139,91,35
8,19669,167,116,48
9,19574,214,149,63
10,19461,269,185,85
11,19295,362,231,112
12,19108,454,297,141
13,18879,559,378,184
14,18580,687,501,232
15,18178,899,626,297
16,17713,1123,786,378
17,17140,1361,1039,460
18,16381,1724,1305,590
19,15481,2111,1640,768
20,14441,2525,2050,984
21,13318,2964,2441,1277
22,12090,3365,2986,1559
23,10727,3779,3535,1959
24,9331,4069,4141,2459
25,7937,4381,4680,3002
26,6553,4536,5325,3586
27,5359,4507,5858,4276
28,4202,4424,6314,5060
29,3313,4079,6779,5829
30,2598,3614,7035,6753
31,2020,3167,7148,7665
32,1566,2733,7086,8615
33,1225,2298,7005,9472
34,944,1920,6722,10414
35,784,1590,6409,11217
36,669,1253,6020,12058
37,561,1038,5568,12833
38,511,846,5103,13540
39,485,681,4673,14161
40,441,544,4275,14740
41,406,465,3915,15214
42,411,369,3540,15680
43,412,292,3221,16075
44,414,257,2887,16442
45,420,220,2568,16792
46,457,182,2300,17061
47,491,157,2052,17300
48,513,139,1816,17532
49,548,122,1604,17726
50,583,117,1417,17883
51,633,103,1260,18004
52,674,93,1104,18129
53,717,87,1013,18183
54,746,89,904,18261
55,779,81,790,18350
56,809,78,702,18411
57,856,66,635,18443
58,919,55,573,18453
59,966,53,500,18481
60,1017,45,458,18480
61,1046,65,412,18477
62,1107,54,381,18458
63,1182,43,349,18426
64,1224,37,315,18424
65,1268,44,279,18409
66,1322,51,253,18374
67,1376,49,225,18350
68,1417,53,211,18319
69,1464,47,196,18293
70,1518,52,171,18259
71,1563,49,162,18226
72,1622,46,152,18180
73,1676,41,138,18145
74,1739,41,133,18087
75,1796,41,120,18043
76,1841,38,118,18003
77,1907,30,113,17950
78,1951,30,111,17908
79,2000,32,106,17862
80,2056,34,94,17816
81,2120,25,91,17764
82,2189,26,87,17698
83,2248,24,80,17648
84,2292,26,76,17606
85,2352,25,69,17554
86,2387,25,63,17525
87,2444,19,63,17474
88,2498,24,56,17422
89,2539,22,56,17383
90,2570,25,60,17345
91,2617,27,62,17294
92,2659,33,59,17249
93,2691,30,65,17214
94,2749,30,54,17167
95,2801,24,62,17113
96,2859,26,60,17055
97,2901,19,60,17020
98,2964,17,58,16961
99,3021,16,57,16906
100,3072,17,59,16852
101,3124,19,54,16803
102,3180,15,56,16749
103,3219,18,54,16709
104,3255,20,47,16678
105,3304,22,47,16627
