day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19964,16,20,0
1,19952,25,22,1
2,19923,43,31,3
3,19901,52,39,8
4,19869,68,49,14
5,19820,95,62,23
6,19777,116,80,27
7,19699,160,106,35
8,19617,191,143,49
9,19501,249,181,69
10,19364,314,236,86
11,19184,405,301,110
12,18957,529,359,155
13,18649,690,468,193
14,18229,904,612,255
15,17756,1120,787,337
16,17176,1368,1018,438
17,16465,1686,1272,577
18,15605,2078,1574,743
19,14630,2477,1949,944
20,13512,2891,2398,1199
21,12231,3339,2919,1511
22,10793,3888,3394,1925
23,9402,4202,4040,2356
24,7917,4528,4677,2878
25,6644,4549,5328,3479
26,5399,4456,5993,4152
27,4318,4295,6452,4935
28,3399,4028,6788,5785
29,2623,3663,7054,6660
30,2049,3208,7194,7549
31,1570,2814,7114,8502
32,1250,2358,6992,9400
33,1023,1944,6675,10358
34,838,1562,6383,11217
35,690,1268,6000,12042
36,589,1035,5566,12810
37,519,821,5170,13490
38,490,668,4754,14088
39,456,551,4350,14643
40,441,465,3933,15161
41,439,389,3515,15657
42,448,325,3188,16039
43,453,283,2864,16400
44,467,243,2580,16710
45,480,210,2333,16977
46,494,181,2082,17243
47,530,139,1877,17454
48,562,129,1663,17646
49,588,119,1473,17820
50,639,102,1314,17945
51,675,92,1173,18060
52,716,82,1036,18166
53,737,88,882,18293
54,782,80,782,18356
55,807,82,693,18418
56,847,78,625,18450
57,901,72,560,18467
58,930,73,504,18493
59,975,71,448,18506
60,1007,62,414,18517
61,1057,56,374,18513
62,1110,53,341,18496
63,1174,45,311,18470
64,1235,32,278,18455
65,1297,36,253,18414
66,1346,41,229,18384
67,1412,43,205,18340
68,1453,44,190,18313
69,1516,37,186,18261
70,1578,41,160,18221
71,1627,35,148,18190
72,1692,29,136,18143
73,1759,31,128,18082
74,1814,29,123,18034
75,1869,26,123,17982
76,1922,22,111,17945
77,1978,21,99,17902
78,2030,17,94,17859
79,2083,19,80,17818
80,2134,21,75,17770
81,2186,21,71,17722
82,2232,17,66,17685
83,2297,16,63,17624
84,2349,17,58,17576
85,2409,22,56,17513
86,2461,23,51,17465
87,2510,17,50,17423
88,2565,16,46,17373
89,2608,16,46,17330
90,2665,14,44,17277
91,2712,11,44,17233
92,2762,16,39,17183
93,2814,18,35,17133
94,2873,11,33,17083
95,2928,12,34,17026
96,2982,16,33,16969
97,3025,22,32,16921
98,3071,17,34,16878
99,3119,18,33,16830
100,3172,19,30,16779
101,3228,20,26,16726
102,3277,19,28,16676
103,3336,13,31,16620
104,3376,9,33,16582
105,3415,14,28,16543
106,3455,14,25,16506
107,3516,12,25,16447
108,3573,10,27,16390
109,3614,11,28,16347
110,3668,8,30,16294
111,3707,8,22,16263
112,3751,5,21,16223
113,3799,5,20,16176
114,3842,9,16,16133
115,3896,7,16,16081
116,3938,11,14,16037
117,3976,8,17,15999
118,4018,8,17,15957
119,4067,10,18,15905
120,4116,7,20,15857
121,4156,10,20,15814
122,4203,13,20,15764
123,4248,12,20,15720
124,4289,13,21,15677
125,4330,13,24,15633
