day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19962,18,20,0
1,19943,33,23,1
2,19917,51,29,3
3,19885,69,38,8
4,19850,85,51,14
5,19798,116,66,20
6,19756,119,97,28
7,19688,150,117,45
8,19592,206,143,59
9,19481,263,185,71
10,19333,340,229,98
11,19135,432,305,128
12,18918,537,378,167
13,18619,671,490,220
14,18229,885,611,275
15,17747,1099,797,357
16,17156,1374,1012,458
17,16443,1711,1258,588
18,15614,2065,1571,750
19,14631,2468,1947,954
20,13517,2885,2391,1207
21,12246,3329,2937,1488
22,10908,3718,3502,1872
23,9475,4107,4054,2364
24,8036,4340,4714,2910
25,6728,4452,5314,3506
26,5485,4445,5857,4213
27,4337,4334,6420,4909
28,3408,4036,6831,5725
29,2635,3706,7066,6593
30,2048,3260,7174,7518
31,1589,2818,7124,8469
32,1233,2421,6953,9393
33,988,1992,6725,10295
34,820,1615,6403,11162
35,677,1342,5972,12009
36,596,1054,5620,12730
37,516,867,5167,13450
38,459,699,4771,14071
39,441,574,4297,14688
40,424,470,3889,15217
41,417,382,3512,15689
42,422,316,3183,16079
43,442,239,2901,16418
44,466,206,2563,16765
45,493,170,2302,17035
46,529,137,2070,17264
47,573,128,1831,17468
48,579,136,1622,17663
49,594,128,1430,17848
50,640,114,1263,17983
51,677,114,1124,18085
52,711,100,1010,18179
53,754,92,900,18254
54,772,84,826,18318
55,801,76,730,18393
56,845,72,665,18418
57,872,79,601,18448
58,930,76,530,18464
59,977,65,489,18469
60,1020,76,455,18449
61,1076,68,405,18451
62,1126,67,364,18443
63,1169,64,334,18433
64,1210,52,305,18433
65,1266,49,273,18412
66,1335,45,238,18382
67,1409,37,225,18329
68,1460,37,198,18305
69,1517,33,180,18270
70,1574,39,170,18217
71,1633,37,154,18176
72,1697,32,147,18124
73,1747,25,142,18086
74,1797,27,120,18056
75,1857,28,112,18003
76,1895,26,103,17976
77,1969,22,92,17917
78,2019,24,82,17875
79,2058,25,76,17841
80,2118,21,72,17789
81,2175,18,69,17738
82,2231,20,60,17689
83,2278,22,59,17641
84,2333,15,63,17589
85,2388,17,58,17537
86,2449,17,55,17479
87,2505,13,49,17433
88,2561,10,45,17384
89,2617,11,43,17329
90,2667,15,39,17279
91,2727,11,41,17221
92,2772,11,41,17176
93,2824,9,42,17125
94,2859,18,35,17088
95,2925,13,34,17028
96,2980,13,29,16978
97,3026,15,29,16930
98,3075,13,29,16883
99,3122,10,31,16837
100,3179,8,28,16785
101,3219,14,27,16740
102,3263,14,27,16696
103,3303,12,31,16654
104,3357,16,25,16602
105,3402,17,24,16557
106,3449,9,26,16516
107,3487,10,24,16479
108,3537,12,23,16428
109,3583,12,24,16381
110,3629,12,26,16333
111,3669,13,24,16294
112,3708,13,26,16253
113,3754,16,26,16204
114,3795,16,26,16163
115,3842,18,23,16117
116,3885,18,25,16072
117,3921,18,27,16034
118,3972,18,25,15985
119,4018,15,29,15938
120,4062,16,30,15892
121,4091,19,26,15864
122,4135,17,27,15821
123,4187,16,26,15771
124,4232,18,24,15726
125,4265,19,25,15691
126,4314,18,25,15643
127,4354,18,22,15606
128,4396,16,23,15565
129,4429,13,24,15534
130,4481,10,25,15484
131,4517,13,23,15447
132,4559,15,26,15400
133,4588,12,28,15372
134,4623,12,28,15337
135,4675,16,25,15284
136,4711,16,26,15247
137,4760,15,29,15196
138,4789,17,32,15162
139,4826,23,30,15121
140,4861,19,33,15087
141,4900,17,35,15048
142,4943,14,38,15005
143,4987,18,29,14966
144,5025,16,33,14926
145,5054,16,37,14893
146,5088,20,36,14856
147,5115,24,38,14823
148,5153,28,41,14778
149,5188,29,52,14731
150,5223,36,53,14688
151,5248,45,60,14647
152,5268,46,69,14617
153,5304,41,73,14582
154,5328,47,78,14547
155,5358,47,86,14509
156,5380,50,92,14478
157,5402,53,87,14458
158,5414,60,98,14428
159,5444,62,98,14396
160,5469,70,109,14352
161,5473,84,112,14331
162,5484,84,126,14306
163,5491,86,133,14290
164,5497,85,136,14282
165,5505,92,144,14259
166,5506,110,148,14236
167,5512,116,160,14212
168,5518,118,174,14190
169,5510,120,183,14187
170,5507,120,189,14184
171,5518,130,191,14161
172,5504,144,201,14151
173,5502,142,213,14143
174,5498,152,225,14125
175,5475,168,236,14121
176,5473,169,258,14100
177,5470,162,278,14090
178,5464,170,295,14071
179,5442,199,293,14066
180,5448,197,300,14055
181,5449,207,304,14040
182,5415,228,316,14041
183,5415,218,343,14024
184,5387,221,358,14034
185,5374,210,379,14037
186,5344,239,379,14038
187,5318,243,397,14042
188,5296,242,411,14051
189,5256,252,418,14074
190,5214,265,436,14085
191,5168,275,459,14098
192,5117,284,476,14123
193,5073,287,501,14139
194,5023,290,518,14169
195,4969,312,536,14183
196,4915,315,560,14210
197,4837,333,598,14232
198,4773,356,608,14263
199,4725,375,619,14281
200,4664,390,620,14326
201,4599,380,661,14360
202,4532,374,687,14407
203,4476,381,707,14436
204,4419,388,713,14480
205,4373,400,715,14512
206,4323,403,730,14544
207,4256,411,763,14570
208,4192,400,798,14610
209,4113,405,813,14669
210,4051,413,814,14722
211,3995,398,839,14768
212,3942,384,837,14837
213,3882,392,850,14876
214,3817,416,824,14943
215,3762,430,837,14971
216,3706,427,830,15037
217,3661,402,852,15085
218,3599,404,859,15138
219,3526,407,876,15191
220,3481,416,863,15240
221,3428,406,888,15278
222,3377,395,894,15334
223,3341,396,873,15390
224,3284,410,850,15456
225,3238,408,840,15514
226,3197,399,850,15554
227,3179,370,863,15588
228,3174,352,830,15644
229,3169,341,808,15682
230,3152,344,792,15712
231,3137,360,771,15732
232,3124,338,784,15754
233,3097,338,774,15791
234,3085,321,762,15832
