day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19968,12,20,0
1,19954,22,23,1
2,19935,35,26,4
3,19909,43,39,9
4,19884,56,46,14
5,19849,73,60,18
6,19798,105,71,26
7,19746,124,93,37
8,19668,163,117,52
9,19572,222,137,69
10,19464,267,180,89
11,19326,329,243,102
12,19130,434,300,136
13,18902,522,386,190
14,18594,695,479,232
15,18213,892,602,293
16,17758,1095,776,371
17,17149,1364,1020,467
18,16434,1707,1263,596
19,15625,2054,1554,767
20,14693,2400,1943,964
21,13536,2892,2353,1219
22,12349,3276,2827,1548
23,10998,3729,3359,1914
24,9559,4098,4001,2342
25,8095,4394,4664,2847
26,6722,4512,5329,3437
27,5456,4541,5896,4107
28,4336,4384,6429,4851
29,3418,4037,6872,5673
30,2682,3613,7116,6589
31,2101,3196,7124,7579
32,1670,2713,7127,8490
33,1315,2342,6957,9386
34,1035,1995,6694,10276
35,845,1653,6375,11127
36,712,1387,5981,11920
37,602,1128,5588,12682
38,545,890,5167,13398
39,484,727,4747,14042
40,437,586,4338,14639
41,404,474,3972,15150
42,407,364,3631,15598
43,420,303,3267,16010
44,434,249,2947,16370
45,447,216,2633,16704
46,463,181,2336,17020
47,490,165,2054,17291
48,520,154,1848,17478
49,539,138,1639,17684
50,566,131,1426,17877
51,608,116,1270,18006
52,636,110,1118,18136
53,666,93,986,18255
54,718,83,878,18321
55,758,82,777,18383
56,798,79,700,18423
57,850,78,640,18432
58,891,84,570,18455
59,924,82,515,18479
60,975,73,463,18489
61,1008,70,420,18502
62,1072,57,384,18487
63,1121,51,355,18473
64,1175,42,319,18464
65,1230,47,282,18441
66,1301,38,247,18414
67,1370,40,221,18369
68,1441,33,193,18333
69,1508,29,167,18296
70,1573,26,162,18239
71,1621,27,151,18201
72,1669,29,135,18167
73,1712,30,120,18138
74,1766,36,106,18092
75,1817,30,106,18047
76,1866,29,105,18000
77,1925,32,101,17942
78,1972,32,97,17899
79,2033,21,100,17846
80,2083,21,94,17802
81,2147,23,83,17747
82,2192,28,80,17700
83,2241,28,71,17660
84,2302,30,70,17598
85,2335,23,68,17574
86,2409,20,61,17510
87,2462,18,59,17461
88,2514,17,54,17415
89,2573,18,50,17359
90,2626,17,46,17311
91,2680,15,43,17262
92,2728,20,39,17213
93,2773,21,39,17167
94,2820,16,46,17118
95,2859,11,49,17081
96,2913,13,42,17032
97,2954,18,39,16989
98,2999,22,38,16941
99,3042,22,39,16897
100,3093,16,46,16845
101,3132,18,42,16808
102,3182,16,39,16763
103,3229,14,43,16714
104,3272,15,41,16672
105,3315,17,39,16629
106,3358,22,37,16583
107,3418,19,34,16529
108,3456,19,30,16495
109,3500,19,32,16449
110,3545,20,33,16402
111,3584,20,32,16364
112,3623,19,35,16323
113,3676,17,37,16270
114,3716,15,34,16235
115,3756,12,39,16193
