day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19967,13,20,0
1,19955,20,24,1
2,19929,41,26,4
3,19912,48,30,10
4,19889,67,31,13
5,19869,71,41,19
6,19835,81,58,26
7,19793,105,67,35
8,19752,110,88,50
9,19687,145,105,63
10,19601,186,137,76
11,19501,236,172,91
12,19348,323,216,113
13,19161,410,292,137
14,18900,566,365,169
15,18624,671,496,209
16,18224,892,614,270
17,17760,1122,766,352
18,17227,1347,974,452
19,16538,1658,1231,573
20,15705,2049,1515,731
21,14742,2410,1920,928
22,13580,2901,2340,1179
23,12379,3279,2851,1491
24,11025,3679,3441,1855
25,9628,4089,3981,2302
26,8267,4270,4650,2813
27,6914,4409,5228,3449
28,5634,4417,5838,4111
29,4540,4265,6349,4846
30,3617,4002,6681,5700
31,2871,3617,6935,6577
32,2200,3293,7072,7435
33,1701,2867,7122,8310
34,1353,2424,6985,9238
35,1083,1994,6768,10155
36,878,1688,6430,11004
37,723,1405,6021,11851
38,625,1124,5624,12627
39,562,911,5195,13332
40,501,730,4764,14005
41,467,612,4361,14560
42,449,491,3971,15089
43,434,400,3584,15582
44,439,318,3273,15970
45,451,244,2967,16338
46,475,201,2618,16706
47,488,179,2353,16980
48,513,171,2038,17278
49,542,148,1788,17522
50,579,131,1619,17671
51,613,121,1467,17799
52,643,113,1304,17940
53,679,102,1165,18054
54,709,109,1039,18143
55,738,103,907,18252
56,768,103,829,18300
57,819,83,752,18346
58,863,84,681,18372
59,904,74,602,18420
60,963,55,529,18453
61,1028,53,475,18444
62,1072,63,410,18455
63,1107,55,374,18464
64,1159,44,337,18460
65,1229,39,301,18431
66,1271,48,260,18421
67,1323,42,233,18402
68,1382,41,208,18369
69,1434,42,198,18326
70,1482,40,177,18301
71,1537,35,163,18265
72,1591,39,154,18216
73,1649,35,143,18173
74,1706,35,131,18128
75,1752,32,127,18089
76,1820,29,112,18039
77,1878,25,102,17995
78,1937,29,95,17939
79,2001,26,85,17888
80,2057,23,85,17835
81,2116,25,79,17780
82,2174,19,80,17727
83,2230,18,81,17671
84,2288,17,70,17625
85,2343,18,68,17571
86,2386,18,63,17533
87,2429,20,60,17491
88,2483,19,53,17445
89,2546,15,49,17390
90,2593,13,48,17346
91,2643,16,44,17297
92,2681,14,40,17265
93,2737,13,37,17213
94,2791,11,41,17157
95,2847,14,37,17102
96,2887,10,33,17070
97,2927,7,32,17034
98,2971,14,31,16984
99,3014,15,32,16939
100,3070,15,34,16881
101,3125,14,35,16826
102,3179,12,36,16773
103,3214,19,33,16734
104,3278,14,35,16673
105,3340,14,33,16613
106,3388,10,34,16568
107,3437,8,31,16524
108,3476,13,28,16483
109,3520,17,23,16440
110,3564,18,19,16399
111,3612,15,20,16353
112,3647,18,21,16314
113,3693,16,21,16270
114,3734,13,26,16227
115,3785,13,27,16175
116,3841,11,29,16119
117,3889,11,28,16072
118,3931,13,26,16030
119,3968,11,28,15993
120,4017,12,25,15946
121,4064,8,29,15899
122,4104,11,23,15862
123,4149,12,23,15816
124,4188,11,25,15776
125,4224,13,19,15744
126,4265,13,21,15701
127,4302,15,20,15663
128,4343,11,25,15621
129,4375,13,26,15586
130,4417,13,27,15543
131,4458,12,28,15502
132,4502,7,31,15460
133,4544,8,31,15417
134,4575,11,30,15384
135,4612,13,30,15345
136,4661,16,30,15293
137,4698,18,32,15252
138,4730,21,30,15219
139,4757,23,35,15185
140,4794,25,35,15146
141,4838,21,38,15103
142,4877,19,43,15061
143,4921,15,47,15017
144,4951,16,46,14987
145,4994,19,41,14946
146,5037,15,43,14905
147,5076,16,39,14869
148,5123,14,42,14821
149,5159,21,40,14780
150,5200,24,46,14730
151,5228,32,45,14695
152,5256,39,43,14662
153,5279,34,51,14636
154,5313,29,56,14602
155,5336,27,59,14578
156,5360,31,53,14556
157,5396,32,60,14512
158,5430,35,64,14471
159,5469,30,71,14430
160,5508,33,68,14391
161,5536,39,71,14354
162,5564,42,75,14319
163,5603,42,73,14282
164,5629,43,76,14252
165,5650,53,73,14224
166,5670,58,77,14195
167,5712,55,85,14148
168,5727,60,89,14124
169,5743,67,98,14092
170,5757,65,106,14072
171,5768,66,103,14063
172,5797,67,112,14024
173,5814,70,114,14002
174,5845,73,120,13962
175,5846,92,121,13941
176,5865,87,137,13911
177,5863,93,146,13898
178,5866,93,156,13885
179,5864,105,160,13871
180,5889,103,172,13836
181,5893,107,177,13823
182,5897,115,185,13803
183,5891,125,188,13796
184,5876,149,187,13788
185,5877,155,190,13778
186,5864,152,215,13769
187,5860,150,226,13764
188,5861,156,243,13740
189,5851,163,246,13740
190,5850,166,266,13718
191,5839,178,291,13692
192,5807,194,301,13698
193,5785,211,311,13693
194,5737,238,338,13687
195,5710,245,346,13699
196,5675,248,380,13697
197,5645,252,406,13697
198,5607,266,413,13714
199,5563,289,422,13726
200,5511,302,443,13744
201,5486,312,451,13751
202,5438,295,500,13767
203,5362,316,534,13788
204,5299,325,564,13812
205,5226,356,585,13833
206,5156,375,602,13867
207,5070,381,637,13912
208,4991,404,675,13930
209,4904,415,715,13966
210,4833,434,745,13988
211,4724,475,761,14040
212,4640,485,776,14099
213,4567,480,801,14152
214,4492,478,829,14201
215,4440,458,838,14264
216,4376,451,859,14314
217,4300,446,873,14381
218,4223,462,874,14441
219,4146,452,889,14513
220,4063,458,885,14594
221,3999,450,880,14671
222,3943,423,907,14727
223,3863,428,918,14791
224,3804,435,896,14865
