day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19963,17,20,0
1,19945,30,24,1
2,19929,40,26,5
3,19908,48,35,9
4,19877,66,42,15
5,19854,68,58,20
6,19815,85,73,27
7,19755,122,82,41
8,19694,144,110,52
9,19602,196,135,67
10,19510,237,168,85
11,19362,320,208,110
12,19186,409,277,128
13,18977,511,356,156
14,18690,639,480,191
15,18319,819,600,262
16,17872,1050,724,354
17,17324,1304,931,441
18,16615,1660,1171,554
19,15837,1971,1494,698
20,14873,2395,1857,875
21,13778,2800,2301,1121
22,12585,3185,2800,1430
23,11275,3584,3344,1797
24,9772,4064,3913,2251
25,8368,4381,4489,2762
26,7063,4488,5109,3340
27,5790,4524,5687,3999
28,4651,4383,6207,4759
29,3665,4170,6612,5553
30,2898,3726,7005,6371
31,2250,3315,7134,7301
32,1742,2892,7141,8225
33,1367,2440,7075,9118
34,1067,2079,6812,10042
35,843,1718,6500,10939
36,722,1370,6193,11715
37,616,1118,5800,12466
38,547,918,5336,13199
39,494,731,4928,13847
40,458,601,4454,14487
41,429,493,4040,15038
42,415,401,3642,15542
43,407,330,3303,15960
44,412,282,2935,16371
45,420,239,2612,16729
46,432,202,2369,16997
47,447,184,2102,17267
48,464,166,1872,17498
49,499,136,1675,17690
50,531,136,1477,17856
51,573,122,1321,17984
52,598,105,1176,18121
53,635,90,1056,18219
54,688,77,946,18289
55,730,70,818,18382
56,786,65,732,18417
57,822,70,663,18445
58,854,75,588,18483
59,907,79,518,18496
60,963,65,469,18503
61,1017,51,435,18497
62,1067,52,391,18490
63,1132,47,367,18454
64,1174,53,331,18442
65,1210,54,301,18435
66,1257,57,262,18424
67,1321,50,230,18399
68,1396,45,197,18362
69,1436,42,184,18338
70,1498,41,166,18295
71,1555,32,146,18267
72,1614,32,141,18213
73,1660,32,118,18190
74,1705,32,116,18147
75,1763,27,107,18103
76,1812,25,103,18060
77,1872,28,94,18006
78,1942,27,85,17946
79,1994,24,83,17899
80,2056,21,78,17845
81,2110,26,76,17788
82,2164,30,71,17735
83,2224,23,70,17683
84,2284,20,67,17629
85,2347,18,64,17571
86,2393,17,64,17526
87,2425,24,54,17497
88,2485,17,53,17445
89,2539,21,46,17394
90,2592,20,44,17344
91,2640,24,45,17291
92,2704,22,45,17229
93,2758,23,47,17172
94,2798,25,49,17128
95,2844,23,46,17087
96,2891,20,42,17047
97,2939,17,46,16998
98,2979,16,43,16962
99,3021,16,43,16920
100,3063,22,35,16880
101,3105,20,36,16839
102,3156,18,35,16791
103,3214,16,37,16733
104,3261,16,35,16688
105,3313,16,28,16643
106,3359,13,27,16601
107,3415,13,28,16544
108,3449,13,32,16506
109,3496,16,30,16458
110,3540,13,32,16415
111,3576,13,36,16375
112,3620,15,39,16326
113,3673,12,38,16277
114,3718,16,35,16231
115,3766,14,31,16189
116,3811,19,32,16138
117,3848,23,31,16098
118,3889,19,36,16056
119,3923,20,35,16022
120,3961,25,35,15979
121,4011,25,35,15929
122,4048,22,41,15889
123,4085,23,41,15851
124,4121,25,46,15808
125,4167,25,49,15759
126,4209,25,49,15717
127,4250,23,49,15678
128,4284,28,40,15648
129,4326,23,47,15604
130,4372,26,40,15562
131,4410,22,43,15525
132,4446,22,45,15487
133,4487,22,47,15444
134,4522,25,46,15407
135,4574,27,48,15351
136,4599,41,41,15319
137,4645,34,47,15274
138,4671,37,48,15244
139,4719,31,54,15196
140,4752,31,58,15159
141,4776,36,59,15129
142,4811,34,64,15091
143,4842,31,67,15060
144,4867,42,71,15020
145,4880,52,70,14998
146,4915,55,78,14952
147,4940,62,83,14915
148,4970,55,93,14882
149,5000,57,94,14849
150,5038,50,99,14813
151,5069,58,98,14775
152,5106,57,101,14736
153,5131,58,102,14709
154,5140,61,107,14692
155,5159,71,112,14658
156,5176,81,121,14622
157,5187,80,127,14606
158,5212,80,136,14572
159,5225,84,143,14548
160,5260,79,146,14515
161,5283,77,158,14482
162,5303,84,155,14458
163,5324,84,153,14439
164,5340,93,151,14416
165,5363,99,159,14379
166,5377,100,172,14351
167,5385,103,175,14337
168,5393,113,175,14319
169,5419,109,176,14296
170,5428,123,170,14279
171,5437,118,182,14263
172,5447,114,192,14247
173,5457,108,205,14230
174,5469,109,203,14219
175,5449,129,210,14212
176,5450,137,226,14187
177,5444,154,229,14173
178,5430,160,240,14170
179,5412,167,265,14156
180,5401,172,281,14146
181,5387,178,302,14133
182,5369,192,299,14140
183,5369,201,314,14116
184,5351,204,329,14116
185,5323,201,349,14127
186,5293,216,366,14125
187,5279,220,372,14129
188,5264,220,371,14145
189,5237,236,375,14152
190,5226,246,391,14137
191,5193,258,414,14135
192,5163,245,444,14148
193,5127,264,436,14173
194,5085,261,472,14182
195,5059,269,478,14194
196,5025,270,490,14215
197,4968,305,484,14243
198,4906,294,544,14256
199,4858,311,541,14290
200,4830,308,576,14286
201,4791,322,585,14302
202,4736,345,586,14333
203,4686,349,608,14357
204,4648,356,627,14369
205,4612,365,629,14394
206,4561,364,658,14417
207,4511,358,665,14466
208,4481,348,682,14489
209,4427,361,684,14528
210,4360,381,682,14577
211,4306,396,687,14611
212,4278,389,706,14627
213,4218,390,709,14683
214,4193,367,709,14731
215,4148,358,742,14752
216,4082,377,729,14812
217,4040,360,754,14846
218,3984,390,733,14893
219,3935,391,763,14911
220,3857,421,765,14957
221,3852,383,751,15014
222,3814,383,763,15040
223,3789,357,782,15072
224,3742,348,784,15126
225,3719,349,782,15150
226,3698,342,762,15198
227,3676,331,748,15245
228,3630,352,762,15256
229,3604,338,785,15273
230,3558,363,761,15318
231,3537,353,771,15339
232,3481,364,770,15385
233,3449,348,777,15426
234,3420,362,793,15425
235,3399,351,778,15472
236,3364,378,764,15494
237,3349,347,781,15523
238,3310,353,785,15552
239,3303,339,794,15564
240,3290,337,793,15580
241,3248,354,767,15631
242,3205,348,782,15665
243,3183,343,778,15696
244,3174,337,772,15717
245,3162,327,760,15751
246,3141,332,766,15761
247,3136,316,776,15772
248,3143,298,767,15792
249,3131,298,762,15809
250,3136,291,750,15823
251,3139,284,740,15837
252,3139,285,732,15844
253,3122,303,707,15868
254,3140,299,697,15864
255,3154,288,684,15874
256,3155,277,658,15910
257,3164,270,644,15922
258,3167,285,614,15934
259,3162,297,590,15951
260,3186,285,578,15951
261,3227,267,581,15925
262,3239,259,586,15916
263,3275,264,566,15895
264,3316,247,567,15870
265,3328,234,569,15869
266,3332,230,562,15876
267,3345,237,551,15867
268,3348,250,548,15854
269,3370,235,543,15852
270,3366,222,542,15870
271,3389,236,533,15842
272,3428,224,528,15820
273,3446,220,516,15818
274,3483,210,513,15794
275,3516,225,505,15754
276,3545,228,492,15735
277,3581,223,476,15720
278,3579,234,476,15711
279,3609,237,474,15680
280,3643,237,484,15636
281,3667,235,480,15618
282,3692,244,486,15578
283,3708,252,503,15537
284,3729,241,512,15518
285,3752,250,509,15489
286,3770,241,505,15484
287,3767,267,507,15459
288,3788,253,511,15448
289,3805,263,518,15414
290,3820,265,524,15391
291,3830,261,530,15379
292,3833,271,521,15375
293,3847,272,514,15367
294,3871,272,520,15337
295,3866,267,529,15338
296,3888,253,550,15309
297,3884,246,573,15297
298,3896,241,591,15272
299,3914,241,575,15270
300,3914,254,588,15244
301,3903,267,580,15250
302,3918,281,564,15237
303,3932,264,568,15236
304,3921,281,560,15238
305,3938,274,557,15231
306,3958,269,558,15215
307,3977,271,560,15192
308,3993,280,545,15182
309,4014,272,547,15167
310,4048,245,568,15139
311,4055,248,567,15130
312,4051,260,555,15134
313,4067,263,550,15120
314,4081,268,539,15112
315,4110,252,553,15085
316,4097,252,562,15089
317,4102,272,550,15076
318,4116,266,555,15063
319,4119,266,557,15058
320,4132,259,569,15040
321,4127,274,561,15038
322,4119,282,577,15022
323,4134,295,564,15007
324,4131,298,575,14996
325,4127,286,613,14974
326,4149,291,616,14944
327,4142,295,620,14943
328,4142,304,610,14944
329,4138,309,606,14947
330,4115,330,610,14945
331,4095,318,634,14953
332,4072,327,652,14949
333,4061,334,668,14937
334,4053,326,690,14931
335,4038,323,701,14938
336,4005,344,692,14959
337,4023,333,683,14961
338,4012,333,688,14967
339,3997,353,656,14994
340,3999,342,662,14997
341,3979,347,674,15000
342,3966,366,676,14992
343,3974,351,702,14973
