day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19960,20,20,0
1,19949,23,27,1
2,19928,36,33,3
3,19909,45,38,8
4,19879,67,41,13
5,19838,92,55,15
6,19777,124,80,19
7,19699,165,104,32
8,19613,202,134,51
9,19478,280,178,64
10,19331,356,227,86
11,19137,453,292,118
12,18903,554,382,161
13,18585,727,476,212
14,18238,866,633,263
15,17761,1114,780,345
16,17226,1352,968,454
17,16524,1661,1228,587
18,15694,2020,1529,757
19,14731,2399,1917,953
20,13626,2861,2327,1186
21,12390,3306,2819,1485
22,11067,3709,3376,1848
23,9644,4133,3935,2288
24,8273,4306,4617,2804
25,6876,4509,5249,3366
26,5587,4478,5878,4057
27,4478,4337,6334,4851
28,3500,4081,6767,5652
29,2715,3721,7047,6517
30,2082,3306,7194,7418
31,1620,2850,7215,8315
32,1268,2384,7087,9261
33,978,2032,6818,10172
34,784,1647,6514,11055
35,669,1299,6115,11917
36,569,1063,5677,12691
37,501,873,5207,13419
38,444,723,4749,14084
39,431,582,4355,14632
40,403,456,3966,15175
41,393,393,3567,15647
42,399,316,3213,16072
43,418,253,2904,16425
44,423,223,2606,16748
45,450,179,2329,17042
46,473,162,2058,17307
47,508,143,1804,17545
48,534,133,1592,17741
49,581,111,1418,17890
50,621,98,1284,17997
51,666,89,1151,18094
52,710,87,1017,18186
53,724,92,907,18277
54,775,79,793,18353
55,809,84,686,18421
56,855,72,622,18451
57,893,67,580,18460
58,933,53,525,18489
59,989,63,450,18498
60,1035,61,421,18483
61,1079,59,379,18483
62,1141,51,342,18466
63,1189,56,298,18457
64,1245,47,280,18428
65,1294,39,259,18408
66,1343,38,226,18393
67,1397,37,199,18367
68,1464,40,172,18324
69,1527,35,163,18275
70,1584,35,154,18227
71,1639,38,135,18188
72,1710,34,129,18127
73,1771,23,127,18079
74,1822,23,120,18035
75,1877,22,98,18003
76,1936,23,93,17948
77,1985,19,93,17903
78,2049,18,83,17850
79,2086,20,75,17819
80,2156,14,67,17763
81,2205,10,70,17715
82,2252,10,68,17670
83,2298,16,58,17628
84,2344,13,56,17587
85,2389,14,53,17544
86,2448,12,48,17492
87,2519,9,46,17426
88,2576,7,46,17371
89,2620,7,46,17327
90,2685,12,41,17262
91,2733,17,37,17213
92,2783,15,36,17166
93,2840,16,34,17110
94,2891,14,32,17063
95,2941,13,32,17014
96,2971,13,36,16980
97,3033,8,38,16921
98,3078,13,34,16875
99,3128,11,33,16828
100,3183,9,34,16774
101,3246,11,30,16713
102,3290,10,31,16669
103,3342,9,26,16623
104,3389,11,21,16579
105,3438,9,24,16529
106,3488,6,24,16482
107,3535,4,21,16440
108,3566,5,21,16408
109,3624,5,19,16352
110,3671,6,19,16304
111,3720,4,20,16256
112,3764,4,19,16213
113,3808,2,20,16170
114,3838,6,18,16138
115,3885,3,19,16093
116,3927,3,17,16053
117,3982,5,16,15997
118,4017,7,14,15962
119,4052,5,10,15933
120,4102,5,9,15884
121,4138,6,8,15848
122,4182,5,9,15804
123,4226,5,8,15761
124,4268,6,9,15717
125,4309,8,9,15674
126,4347,7,5,15641
127,4390,6,6,15598
128,4444,4,6,15546
129,4492,2,8,15498
130,4534,4,7,15455
131,4575,4,8,15413
132,4626,6,6,15362
133,4670,7,8,15315
134,4711,4,10,15275
135,4743,3,10,15244
136,4786,4,9,15201
137,4824,5,9,15162
138,4864,5,10,15121
139,4910,6,11,15073
140,4946,7,10,15037
141,4990,7,12,14991
142,5025,7,12,14956
143,5073,7,13,14907
144,5114,5,13,14868
145,5155,4,14,14827
146,5198,3,14,14785
147,5244,10,13,14733
148,5275,5,16,14704
149,5315,9,15,14661
150,5364,8,18,14610
151,5403,7,22,14568
152,5451,7,19,14523
153,5484,12,20,14484
154,5523,10,22,14445
155,5552,12,19,14417
156,5585,13,16,14386
157,5624,14,18,14344
158,5654,11,20,14315
159,5692,11,22,14275
160,5734,13,22,14231
161,5761,17,22,14200
162,5802,15,27,14156
163,5837,18,28,14117
164,5880,15,33,14072
165,5910,18,32,14040
166,5937,18,38,14007
167,5969,19,39,13973
168,5995,27,38,13940
169,6024,27,41,13908
170,6060,27,40,13873
171,6090,27,47,13836
172,6108,28,51,13813
173,6141,25,55,13779
174,6171,29,55,13745
175,6201,37,58,13704
176,6242,35,58,13665
177,6269,35,63,13633
178,6293,43,63,13601
179,6302,39,71,13588
180,6316,47,73,13564
181,6345,49,76,13530
182,6368,51,80,13501
183,6384,57,79,13480
184,6400,63,80,13457
185,6406,68,88,13438
186,6420,73,94,13413
187,6430,81,109,13380
188,6447,89,114,13350
189,6465,94,126,13315
190,6454,105,141,13300
191,6453,118,143,13286
192,6449,131,156,13264
193,6446,123,178,13253
