day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19963,17,20,0
1,19944,29,26,1
2,19923,43,30,4
3,19888,60,42,10
4,19846,82,54,18
5,19807,100,69,24
6,19750,127,92,31
7,19675,175,110,40
8,19589,211,145,55
9,19456,282,180,82
10,19338,330,231,101
11,19163,408,302,127
12,18925,540,374,161
13,18609,693,494,204
14,18216,894,626,264
15,17757,1104,786,353
16,17203,1351,991,455
17,16463,1683,1262,592
18,15629,2018,1609,744
19,14657,2406,1979,958
20,13513,2856,2392,1239
21,12317,3263,2884,1536
22,10976,3695,3417,1912
23,9578,4009,4049,2364
24,8138,4304,4674,2884
25,6742,4540,5239,3479
26,5467,4548,5829,4156
27,4372,4373,6348,4907
28,3450,4118,6709,5723
29,2638,3767,7057,6538
30,2050,3285,7167,7498
31,1594,2836,7105,8465
32,1244,2381,6973,9402
33,991,1963,6750,10296
34,824,1597,6428,11151
35,712,1292,6016,11980
36,604,1065,5646,12685
37,539,870,5217,13374
38,476,719,4777,14028
39,454,581,4370,14595
40,446,453,3994,15107
41,410,373,3570,15647
42,406,324,3219,16051
43,411,271,2904,16414
44,415,230,2597,16758
45,450,202,2333,17015
46,448,189,2092,17271
47,462,180,1885,17473
48,499,149,1678,17674
49,543,124,1495,17838
50,555,124,1314,18007
51,591,110,1167,18132
52,630,99,1064,18207
53,678,78,946,18298
54,720,77,830,18373
55,771,78,734,18417
56,813,66,669,18452
57,847,74,602,18477
58,909,61,547,18483
59,946,56,485,18513
60,993,55,433,18519
61,1039,56,370,18535
62,1094,49,336,18521
63,1154,47,292,18507
64,1217,42,264,18477
65,1273,42,235,18450
66,1336,44,209,18411
67,1386,47,192,18375
68,1434,49,170,18347
69,1488,50,160,18302
70,1545,43,144,18268
71,1599,47,128,18226
72,1662,41,123,18174
73,1724,29,121,18126
74,1777,22,114,18087
75,1820,26,100,18054
76,1882,25,97,17996
77,1943,32,83,17942
78,1990,23,85,17902
79,2053,17,81,17849
80,2113,17,74,17796
81,2161,20,75,17744
82,2216,19,73,17692
83,2272,26,65,17637
84,2334,25,62,17579
85,2386,20,63,17531
86,2438,23,55,17484
87,2486,23,53,17438
88,2544,21,53,17382
89,2587,15,58,17340
90,2641,16,50,17293
91,2687,14,51,17248
92,2745,14,46,17195
93,2784,14,47,17155
94,2849,16,45,17090
95,2897,19,44,17040
96,2947,19,36,16998
97,2996,14,32,16958
98,3046,19,29,16906
99,3095,18,31,16856
100,3144,12,33,16811
101,3186,12,32,16770
102,3235,15,31,16719
103,3293,14,34,16659
104,3344,11,37,16608
105,3389,13,33,16565
106,3430,12,35,16523
107,3475,13,33,16479
108,3519,14,29,16438
109,3558,14,31,16397
110,3593,17,32,16358
111,3632,18,35,16315
112,3666,19,34,16281
113,3714,21,38,16227
114,3764,20,36,16180
115,3808,19,37,16136
116,3854,18,37,16091
117,3904,20,39,16037
118,3948,18,45,15989
119,3993,13,51,15943
120,4037,20,49,15894
121,4079,24,45,15852
122,4117,25,43,15815
123,4156,20,47,15777
124,4188,25,43,15744
125,4226,27,47,15700
126,4261,32,50,15657
127,4294,31,45,15630
128,4350,28,42,15580
129,4391,27,44,15538
130,4434,25,47,15494
131,4469,24,46,15461
132,4506,18,48,15428
133,4559,23,43,15375
134,4612,25,40,15323
135,4638,24,37,15301
136,4688,25,35,15252
137,4737,19,39,15205
138,4772,21,41,15166
139,4806,21,40,15133
140,4838,20,36,15106
141,4866,27,40,15067
142,4902,25,43,15030
143,4929,25,46,15000
144,4963,32,45,14960
145,5000,31,48,14921
146,5039,32,49,14880
147,5080,35,53,14832
148,5129,33,52,14786
149,5160,39,48,14753
150,5201,39,52,14708
151,5240,41,56,14663
152,5264,43,64,14629
153,5303,40,66,14591
154,5339,37,66,14558
155,5366,36,70,14528
156,5403,38,65,14494
157,5430,37,67,14466
158,5450,53,74,14423
159,5466,57,81,14396
160,5479,57,81,14383
161,5498,61,76,14365
162,5523,56,87,14334
163,5550,54,98,14298
164,5566,64,93,14277
165,5601,47,108,14244
166,5618,58,102,14222
167,5640,49,112,14199
168,5645,60,108,14187
169,5659,68,109,14164
170,5671,76,106,14147
171,5686,87,106,14121
172,5722,85,114,14079
173,5751,84,114,14051
174,5758,84,125,14033
175,5763,88,134,14015
176,5776,92,127,14005
177,5783,102,126,13989
178,5805,97,135,13963
179,5819,92,149,13940
180,5826,95,159,13920
181,5845,103,166,13886
182,5849,114,179,13858
183,5852,124,184,13840
184,5862,133,194,13811
185,5862,134,206,13798
186,5872,140,203,13785
187,5861,149,202,13788
188,5853,154,217,13776
189,5844,163,222,13771
190,5829,165,236,13770
191,5810,164,261,13765
192,5799,191,272,13738
