day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19965,15,20,0
1,19954,22,23,1
2,19927,44,26,3
3,19913,47,32,8
4,19880,69,38,13
5,19845,82,58,15
6,19798,105,74,23
7,19737,132,93,38
8,19665,155,136,44
9,19549,234,154,63
10,19420,293,210,77
11,19248,380,267,105
12,19046,492,330,132
13,18778,594,458,170
14,18414,810,554,222
15,17990,1019,708,283
16,17421,1283,920,376
17,16767,1565,1167,501
18,15924,1973,1440,663
19,14956,2369,1830,845
20,13879,2778,2272,1071
21,12613,3252,2782,1353
22,11360,3611,3326,1703
23,9897,4037,3943,2123
24,8410,4424,4568,2598
25,6985,4580,5243,3192
26,5738,4560,5830,3872
27,4563,4458,6352,4627
28,3544,4171,6847,5438
29,2705,3852,7095,6348
30,2077,3385,7263,7275
31,1609,2950,7146,8295
32,1249,2496,7019,9236
33,980,2076,6848,10096
34,783,1722,6533,10962
35,667,1389,6112,11832
36,560,1131,5749,12560
37,498,920,5291,13291
38,452,742,4860,13946
39,424,595,4470,14511
40,394,481,4024,15101
41,386,377,3633,15604
42,403,311,3287,15999
43,418,264,2974,16344
44,417,215,2669,16699
45,429,185,2382,17004
46,467,149,2108,17276
47,496,130,1868,17506
48,529,115,1649,17707
49,546,119,1455,17880
50,587,90,1295,18028
51,631,77,1160,18132
52,686,72,1012,18230
53,717,65,904,18314
54,756,69,818,18357
55,788,69,724,18419
56,839,62,633,18466
57,880,67,561,18492
58,935,60,510,18495
59,962,65,459,18514
60,1016,66,399,18519
61,1080,55,366,18499
62,1129,45,349,18477
63,1176,43,316,18465
64,1226,44,299,18431
65,1273,39,272,18416
66,1323,44,243,18390
67,1386,41,218,18355
68,1424,42,201,18333
69,1493,37,183,18287
70,1529,43,159,18269
71,1588,37,151,18224
72,1663,32,130,18175
73,1715,32,120,18133
74,1763,31,105,18101
75,1827,27,97,18049
76,1902,28,91,17979
77,1969,22,83,17926
78,2028,15,80,17877
79,2071,18,75,17836
80,2128,15,73,17784
81,2170,25,61,17744
82,2221,23,59,17697
83,2270,21,62,17647
84,2320,22,53,17605
85,2370,24,50,17556
86,2425,24,47,17504
87,2482,25,47,17446
88,2524,25,45,17406
89,2572,23,49,17356
90,2632,22,52,17294
91,2671,20,52,17257
92,2727,21,44,17208
93,2789,15,48,17148
94,2840,8,52,17100
95,2889,14,47,17050
96,2941,15,45,16999
97,2982,18,40,16960
98,3044,18,33,16905
99,3095,16,35,16854
100,3141,12,38,16809
101,3196,17,32,16755
102,3241,18,28,16713
103,3281,18,29,16672
104,3335,22,26,16617
105,3386,16,34,16564
106,3439,12,40,16509
107,3475,13,42,16470
108,3512,13,43,16432
109,3553,13,44,16390
110,3596,16,43,16345
111,3646,14,40,16300
112,3691,18,38,16253
113,3739,19,38,16204
114,3782,17,36,16165
115,3820,21,35,16124
116,3857,17,42,16084
117,3894,21,41,16044
118,3928,25,38,16009
119,3952,25,38,15985
120,3993,28,41,15938
121,4037,23,41,15899
122,4073,20,45,15862
123,4110,21,46,15823
124,4165,20,48,15767
125,4206,25,49,15720
126,4252,24,48,15676
127,4276,28,51,15645
128,4301,30,57,15612
129,4341,28,58,15573
130,4377,28,59,15536
131,4400,31,60,15509
132,4435,33,59,15473
133,4473,38,58,15431
134,4518,35,59,15388
135,4542,34,64,15360
136,4572,36,71,15321
137,4611,40,67,15282
138,4660,34,70,15236
139,4700,28,69,15203
140,4721,34,68,15177
141,4753,35,72,15140
142,4789,32,81,15098
143,4833,32,81,15054
144,4866,36,79,15019
145,4911,34,80,14975
146,4941,37,75,14947
147,4970,41,75,14914
148,4982,44,83,14891
149,5005,49,85,14861
150,5034,48,88,14830
151,5070,44,87,14799
152,5106,49,83,14762
153,5149,51,82,14718
154,5177,59,81,14683
155,5209,50,93,14648
156,5223,63,97,14617
157,5237,68,105,14590
158,5259,73,106,14562
159,5290,78,107,14525
160,5305,95,110,14490
161,5317,92,129,14462
162,5341,92,137,14430
163,5360,89,144,14407
164,5378,90,155,14377
165,5382,101,159,14358
166,5404,88,182,14326
167,5412,97,182,14309
168,5412,116,188,14284
169,5418,124,188,14270
170,5427,122,200,14251
171,5429,140,205,14226
172,5431,139,214,14216
173,5435,139,217,14209
174,5445,140,231,14184
175,5443,144,243,14170
176,5431,153,248,14168
177,5412,164,260,14164
178,5408,166,285,14141
179,5383,191,292,14134
180,5362,206,300,14132
181,5334,217,309,14140
182,5316,205,342,14137
183,5298,218,345,14139
184,5276,224,363,14137
185,5247,240,384,14129
186,5200,254,398,14148
187,5184,250,416,14150
188,5145,257,429,14169
189,5128,259,443,14170
190,5090,269,444,14197
191,5057,264,469,14210
192,5030,280,471,14219
193,4976,299,485,14240
194,4919,317,496,14268
195,4890,297,525,14288
196,4832,321,541,14306
197,4789,318,575,14318
198,4727,330,573,14370
199,4663,341,604,14392
200,4593,376,626,14405
201,4553,356,657,14434
202,4510,364,678,14448
203,4457,364,704,14475
204,4403,381,698,14518
205,4367,376,706,14551
206,4271,413,725,14591
207,4197,429,746,14628
208,4159,399,751,14691
209,4111,383,774,14732
210,4055,383,772,14790
211,3997,407,759,14837
212,3954,399,766,14881
213,3910,402,773,14915
214,3864,397,779,14960
215,3810,388,785,15017
216,3787,384,788,15041
217,3777,362,784,15077
218,3751,352,773,15124
219,3714,372,772,15142
220,3677,377,766,15180
221,3645,370,774,15211
222,3604,374,778,15244
223,3570,379,770,15281
224,3549,360,779,15312
225,3517,329,799,15355
226,3495,328,795,15382
227,3464,326,777,15433
228,3441,317,777,15465
229,3393,338,760,15509
230,3390,329,746,15535
231,3373,335,731,15561
232,3366,315,734,15585
233,3339,313,743,15605
234,3299,337,737,15627
235,3261,318,753,15668
236,3248,308,746,15698
237,3246,315,736,15703
238,3233,307,720,15740
239,3211,309,695,15785
240,3224,303,683,15790
241,3243,278,687,15792
242,3238,272,693,15797
243,3233,286,669,15812
244,3238,279,649,15834
245,3246,283,632,15839
246,3262,269,633,15836
247,3248,252,649,15851
248,3245,262,626,15867
249,3260,253,606,15881
250,3277,236,618,15869
251,3283,244,599,15874
252,3280,240,619,15861
253,3266,256,602,15876
254,3294,251,609,15846
255,3296,252,600,15852
256,3301,254,600,15845
257,3285,268,601,15846
258,3308,249,610,15833
259,3313,250,591,15846
260,3333,247,570,15850
261,3382,246,542,15830
262,3401,245,539,15815
263,3416,242,544,15798
264,3436,240,539,15785
265,3468,223,536,15773
