day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19965,15,20,0
1,19942,32,25,1
2,19926,40,29,5
3,19897,62,29,12
4,19869,74,41,16
5,19842,77,60,21
6,19793,102,78,27
7,19729,135,97,39
8,19645,178,128,49
9,19558,232,138,72
10,19456,271,184,89
11,19325,340,211,124
12,19147,425,278,150
13,18919,542,356,183
14,18635,672,468,225
15,18291,832,589,288
16,17847,1026,770,357
17,17282,1308,941,469
18,16622,1575,1227,576
19,15803,1968,1492,737
20,14782,2460,1857,901
21,13694,2833,2320,1153
22,12458,3261,2845,1436
23,11071,3703,3398,1828
24,9628,4047,4112,2213
25,8167,4347,4742,2744
26,6752,4562,5311,3375
27,5483,4557,5876,4084
28,4367,4406,6357,4870
29,3424,4100,6790,5686
30,2673,3734,7005,6588
31,2060,3282,7132,7526
32,1618,2845,7096,8441
33,1258,2418,7008,9316
34,998,2007,6776,10219
35,788,1695,6439,11078
36,661,1346,6093,11900
37,567,1091,5671,12671
38,484,897,5212,13407
39,424,730,4805,14041
40,393,560,4431,14616
41,386,445,3996,15173
42,391,375,3597,15637
43,398,288,3247,16067
44,396,272,2885,16447
45,423,226,2585,16766
46,449,195,2308,17048
47,468,155,2072,17305
48,478,141,1843,17538
49,503,131,1650,17716
50,536,122,1485,17857
51,580,101,1328,17991
52,625,83,1193,18099
53,657,97,1031,18215
54,696,94,935,18275
55,724,82,835,18359
56,767,79,731,18423
57,801,84,651,18464
58,852,76,573,18499
59,897,67,526,18510
60,948,64,461,18527
61,1020,53,426,18501
62,1089,48,375,18488
63,1143,42,333,18482
64,1194,38,292,18476
65,1256,37,266,18441
66,1299,41,235,18425
67,1355,42,217,18386
68,1388,45,198,18369
69,1440,39,190,18331
70,1490,39,171,18300
71,1560,35,159,18246
72,1620,36,142,18202
73,1688,29,137,18146
74,1740,34,129,18097
75,1784,31,123,18062
76,1839,30,115,18016
77,1884,28,105,17983
78,1938,24,92,17946
79,1992,22,89,17897
80,2056,18,80,17846
81,2111,20,72,17797
82,2165,19,74,17742
83,2221,23,63,17693
84,2285,20,62,17633
85,2345,19,60,17576
86,2396,17,56,17531
87,2452,20,54,17474
88,2498,19,54,17429
89,2548,19,53,17380
90,2603,22,46,17329
91,2652,18,49,17281
92,2705,18,49,17228
93,2755,7,55,17183
94,2804,11,48,17137
95,2858,19,44,17079
96,2915,16,42,17027
97,2962,17,43,16978
98,3017,17,43,16923
99,3057,19,42,16882
100,3085,19,37,16859
101,3130,19,39,16812
102,3160,24,35,16781
103,3214,22,40,16724
104,3254,28,35,16683
105,3316,22,37,16625
106,3359,20,35,16586
107,3414,13,36,16537
108,3457,14,33,16496
109,3502,17,32,16449
110,3546,17,30,16407
111,3605,13,30,16352
112,3658,15,27,16300
113,3690,11,29,16270
114,3740,12,27,16221
115,3794,13,26,16167
116,3835,16,23,16126
117,3882,15,23,16080
118,3930,14,25,16031
119,3973,14,22,15991
120,4016,15,23,15946
121,4057,17,22,15904
122,4096,19,21,15864
123,4134,20,21,15825
124,4173,18,25,15784
125,4217,17,26,15740
126,4259,10,31,15700
127,4290,10,29,15671
128,4331,13,25,15631
129,4367,16,22,15595
130,4410,12,26,15552
131,4443,17,23,15517
132,4480,19,27,15474
133,4517,15,32,15436
134,4544,13,36,15407
135,4583,18,32,15367
136,4610,21,32,15337
137,4650,21,30,15299
138,4695,17,33,15255
139,4736,16,32,15216
140,4782,10,35,15173
141,4827,9,34,15130
142,4860,16,30,15094
143,4897,16,30,15057
144,4929,22,33,15016
145,4971,27,34,14968
146,5013,30,30,14927
147,5053,24,37,14886
148,5085,29,33,14853
149,5129,26,36,14809
150,5166,25,36,14773
151,5202,21,42,14735
152,5232,27,41,14700
153,5255,31,42,14672
154,5288,38,38,14636
155,5334,37,41,14588
156,5375,25,50,14550
157,5414,25,49,14512
158,5447,26,54,14473
159,5485,34,50,14431
160,5508,37,55,14400
161,5534,37,60,14369
162,5564,40,66,14330
163,5590,44,61,14305
164,5618,41,67,14274
165,5650,41,70,14239
166,5679,53,68,14200
167,5697,58,74,14171
168,5727,50,77,14146
169,5745,68,75,14112
170,5773,63,86,14078
171,5790,61,96,14053
172,5806,64,102,14028
173,5823,66,109,14002
174,5841,80,109,13970
175,5857,81,120,13942
176,5880,85,125,13910
177,5891,84,141,13884
178,5916,101,131,13852
179,5914,111,152,13823
180,5911,104,178,13807
181,5903,110,190,13797
182,5908,115,195,13782
183,5906,138,199,13757
184,5897,147,202,13754
185,5892,157,212,13739
186,5894,145,238,13723
187,5880,142,265,13713
188,5867,147,279,13707
189,5858,166,272,13704
190,5830,189,287,13694
191,5782,214,310,13694
192,5762,207,328,13703
193,5732,225,340,13703
194,5714,235,356,13695
195,5687,241,367,13705
196,5641,263,388,13708
197,5609,277,410,13704
198,5566,294,423,13717
199,5528,290,448,13734
200,5472,318,453,13757
201,5409,327,490,13774
202,5363,342,503,13792
203,5304,322,542,13832
204,5204,371,564,13861
205,5135,377,589,13899
206,5068,377,617,13938
207,5014,396,648,13942
208,4938,416,680,13966
209,4893,392,718,13997
210,4808,421,733,14038
211,4721,458,739,14082
212,4628,491,758,14123
213,4549,476,797,14178
214,4470,485,813,14232
215,4382,501,825,14292
216,4307,478,848,14367
217,4231,472,868,14429
218,4152,474,890,14484
219,4076,467,894,14563
220,4022,471,878,14629
221,3962,472,877,14689
222,3894,474,900,14732
223,3822,487,912,14779
224,3725,494,944,14837
225,3677,472,959,14892
226,3606,481,972,14941
227,3518,475,996,15011
228,3460,466,1006,15068
229,3404,444,988,15164
230,3327,438,956,15279
231,3283,419,962,15336
232,3222,419,975,15384
233,3177,414,961,15448
234,3132,408,942,15518
235,3116,406,922,15556
236,3060,398,936,15606
237,3019,404,932,15645
238,2984,409,926,15681
239,2967,383,936,15714
240,2934,376,909,15781
241,2919,346,903,15832
242,2900,317,892,15891
243,2880,309,835,15976
244,2884,288,814,16014
245,2847,316,779,16058
246,2816,298,775,16111
247,2793,319,733,16155
248,2806,292,741,16161
249,2813,278,731,16178
250,2813,265,733,16189
251,2819,256,700,16225
252,2825,250,692,16233
253,2821,255,674,16250
254,2820,275,648,16257
255,2831,257,652,16260
256,2876,237,639,16248
257,2906,217,635,16242
258,2919,225,605,16251
259,2952,225,592,16231
260,2994,212,566,16228
261,3025,215,554,16206
262,3036,225,527,16212
263,3066,215,524,16195
264,3086,217,515,16182
265,3109,200,516,16175
266,3157,200,498,16145
267,3197,219,485,16099
268,3203,213,489,16095
269,3241,200,490,16069
270,3279,181,499,16041
271,3288,202,477,16033
272,3312,216,447,16025
273,3360,201,453,15986
274,3391,203,434,15972
275,3433,207,421,15939
276,3449,215,428,15908
277,3485,214,421,15880
278,3522,211,412,15855
279,3554,205,421,15820
280,3582,212,427,15779
281,3606,206,442,15746
282,3651,195,453,15701
283,3693,200,457,15650
284,3733,201,456,15610
285,3754,206,456,15584
286,3765,215,459,15561
287,3778,217,443,15562
288,3807,213,447,15533
289,3833,222,445,15500
290,3850,215,440,15495
291,3848,244,443,15465
292,3858,262,437,15443
