day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19965,15,20,0
1,19947,31,21,1
2,19926,40,31,3
3,19904,56,30,10
4,19879,63,44,14
5,19843,82,56,19
6,19788,106,82,24
7,19724,138,94,44
8,19634,197,110,59
9,19542,233,152,73
10,19416,290,197,97
11,19271,357,248,124
12,19087,442,308,163
13,18850,537,410,203
14,18538,706,497,259
15,18171,870,634,325
16,17675,1123,796,406
17,17132,1349,1007,512
18,16403,1691,1283,623
19,15511,2122,1591,776
20,14471,2552,1983,994
21,13260,3046,2445,1249
22,11973,3452,3030,1545
23,10612,3860,3592,1936
24,9236,4149,4249,2366
25,7791,4429,4867,2913
26,6448,4435,5570,3547
27,5227,4378,6106,4289
28,4137,4256,6482,5125
29,3239,3950,6898,5913
30,2499,3620,7042,6839
31,1909,3217,7154,7720
32,1497,2733,7140,8630
33,1145,2352,6893,9610
34,924,1922,6630,10524
35,764,1562,6281,11393
36,647,1277,5892,12184
37,554,1037,5520,12889
38,489,860,5075,13576
39,450,687,4665,14198
40,413,574,4230,14783
41,407,461,3824,15308
42,396,366,3468,15770
43,400,301,3136,16163
44,416,259,2791,16534
45,434,227,2532,16807
46,458,209,2249,17084
47,488,177,2035,17300
48,515,148,1804,17533
49,539,131,1611,17719
50,568,112,1437,17883
51,602,104,1284,18010
52,643,99,1144,18114
53,663,91,1033,18213
54,713,70,941,18276
55,756,72,831,18341
56,803,73,753,18371
57,841,66,654,18439
58,890,56,569,18485
59,940,54,489,18517
60,996,52,421,18531
61,1049,56,379,18516
62,1095,60,337,18508
63,1149,45,313,18493
64,1194,52,277,18477
65,1248,50,260,18442
66,1302,44,241,18413
67,1348,43,225,18384
68,1397,44,203,18356
69,1450,45,181,18324
70,1513,34,174,18279
71,1573,31,158,18238
72,1626,32,143,18199
73,1694,31,126,18149
74,1751,21,121,18107
75,1803,24,116,18057
76,1871,15,104,18010
77,1932,17,91,17960
78,1987,21,83,17909
79,2041,20,79,17860
80,2103,18,72,17807
81,2148,18,69,17765
82,2200,26,60,17714
83,2252,26,57,17665
84,2312,23,58,17607
85,2377,24,49,17550
86,2424,23,46,17507
87,2480,19,47,17454
88,2526,16,49,17409
89,2575,15,48,17362
90,2630,16,44,17310
91,2695,16,37,17252
92,2743,17,28,17212
93,2774,16,29,17181
94,2825,16,28,17131
95,2878,15,25,17082
96,2925,15,27,17033
97,2977,14,28,16981
98,3034,14,26,16926
99,3089,12,26,16873
100,3143,12,23,16822
101,3207,7,25,16761
102,3259,7,23,16711
103,3307,13,20,16660
104,3345,12,22,16621
105,3398,9,24,16569
106,3442,6,26,16526
107,3492,6,27,16475
108,3532,9,22,16437
109,3592,10,22,16376
110,3626,7,24,16343
111,3663,9,20,16308
112,3709,7,19,16265
113,3753,9,17,16221
114,3801,9,18,16172
115,3841,13,20,16126
116,3884,8,22,16086
117,3935,7,23,16035
118,3980,8,23,15989
119,4010,5,25,15960
120,4066,7,24,15903
121,4100,7,25,15868
122,4149,7,24,15820
123,4198,10,22,15770
124,4233,14,18,15735
125,4274,12,18,15696
126,4318,10,17,15655
127,4363,9,18,15610
128,4393,9,21,15577
129,4441,5,25,15529
130,4482,3,22,15493
131,4521,6,21,15452
132,4558,10,22,15410
133,4608,12,20,15360
134,4650,12,18,15320
135,4682,11,22,15285
136,4717,13,22,15248
137,4763,12,24,15201
138,4803,16,20,15161
139,4837,16,22,15125
140,4869,15,21,15095
141,4907,16,23,15054
142,4942,13,26,15019
143,4994,9,27,14970
144,5032,11,25,14932
145,5068,12,24,14896
146,5104,13,22,14861
147,5134,13,24,14829
148,5177,16,23,14784
149,5215,18,22,14745
150,5251,12,26,14711
151,5285,19,27,14669
152,5331,20,25,14624
153,5369,11,31,14589
154,5401,16,27,14556
155,5445,17,29,14509
156,5479,17,28,14476
157,5515,21,29,14435
158,5561,20,34,14385
159,5600,20,37,14343
160,5630,23,39,14308
161,5663,26,42,14269
162,5689,31,41,14239
163,5713,34,39,14214
164,5733,33,37,14197
165,5776,32,41,14151
166,5813,30,49,14108
167,5841,28,53,14078
168,5872,27,56,14045
169,5911,31,57,14001
170,5924,33,61,13982
171,5933,44,64,13959
172,5959,43,63,13935
173,5992,45,62,13901
174,6024,40,73,13863
175,6043,46,76,13835
176,6057,53,81,13809
177,6079,65,80,13776
178,6100,62,90,13748
179,6130,59,98,13713
180,6127,81,98,13694
181,6152,82,110,13656
182,6182,80,120,13618
183,6195,82,125,13598
184,6203,94,131,13572
185,6212,83,153,13552
186,6220,95,147,13538
187,6224,97,160,13519
188,6223,106,178,13493
189,6234,121,176,13469
190,6253,122,174,13451
191,6252,119,190,13439
192,6241,141,186,13432
193,6225,152,217,13406
194,6218,161,223,13398
195,6217,162,232,13389
196,6195,160,264,13381
197,6176,165,277,13382
198,6165,165,287,13383
199,6144,176,297,13383
200,6124,201,314,13361
201,6087,232,327,13354
202,6034,255,342,13369
203,6006,250,377,13367
204,5952,260,408,13380
205,5890,288,427,13395
206,5845,284,464,13407
207,5778,303,478,13441
208,5706,326,510,13458
209,5645,344,539,13472
210,5597,347,573,13483
211,5534,355,585,13526
212,5443,423,574,13560
213,5379,412,616,13593
214,5306,420,657,13617
215,5212,463,660,13665
216,5137,453,714,13696
217,5053,463,736,13748
218,4945,491,769,13795
219,4850,515,800,13835
220,4764,503,855,13878
221,4671,510,880,13939
222,4558,515,913,14014
223,4455,515,934,14096
224,4339,538,937,14186
225,4238,535,952,14275
226,4137,538,982,14343
227,4036,536,997,14431
228,3962,523,1022,14493
229,3859,502,1054,14585
230,3761,527,1056,14656
231,3693,523,1072,14712
232,3609,530,1069,14792
233,3532,513,1078,14877
234,3459,502,1081,14958
235,3402,494,1044,15060
236,3326,472,1062,15140
237,3269,482,1052,15197
238,3215,465,1043,15277
239,3163,452,1045,15340
240,3126,441,1018,15415
241,3081,442,994,15483
242,3037,424,994,15545
243,2987,422,983,15608
244,2933,420,983,15664
245,2872,428,968,15732
246,2848,397,998,15757
247,2839,374,945,15842
248,2832,353,932,15883
249,2809,329,915,15947
250,2795,303,916,15986
251,2760,316,865,16059
252,2764,307,840,16089
253,2762,287,813,16138
254,2778,296,761,16165
255,2750,316,750,16184
256,2738,306,760,16196
257,2743,287,750,16220
258,2745,280,734,16241
259,2763,285,688,16264
260,2782,280,668,16270
261,2789,254,686,16271
262,2813,234,651,16302
263,2835,228,635,16302
264,2847,214,628,16311
265,2853,231,610,16306
266,2873,208,597,16322
267,2898,216,551,16335
268,2913,221,545,16321
269,2953,218,515,16314
270,2964,220,494,16322
271,2992,227,494,16287
272,3011,233,479,16277
273,3027,232,474,16267
274,3064,224,485,16227
275,3108,216,472,16204
276,3142,202,475,16181
277,3167,207,469,16157
278,3205,192,458,16145
279,3237,188,455,16120
280,3278,187,442,16093
281,3313,188,448,16051
282,3354,180,450,16016
283,3377,190,444,15989
284,3401,181,448,15970
285,3422,189,443,15946
286,3449,185,427,15939
287,3484,195,416,15905
288,3510,204,410,15876
289,3529,195,413,15863
290,3572,198,402,15828
291,3612,180,417,15791
292,3641,192,419,15748
293,3670,191,425,15714
294,3693,182,418,15707
295,3744,188,418,15650
296,3769,196,412,15623
297,3803,197,416,15584
298,3837,188,412,15563
299,3875,194,406,15525
300,3913,190,408,15489
301,3944,201,401,15454
302,3967,207,401,15425
303,3981,208,399,15412
304,4015,196,416,15373
305,4053,190,418,15339
306,4091,181,419,15309
307,4118,192,416,15274
308,4144,193,402,15261
309,4179,188,417,15216
310,4224,176,416,15184
311,4235,192,402,15171
312,4262,200,401,15137
313,4285,210,388,15117
314,4326,209,393,15072
315,4349,204,418,15029
316,4378,200,411,15011
317,4362,234,415,14989
318,4369,240,408,14983
319,4360,265,400,14975
320,4387,258,426,14929
321,4406,239,449,14906
322,4424,246,438,14892
323,4450,263,420,14867
324,4445,275,450,14830
325,4452,261,479,14808
326,4451,273,498,14778
327,4451,288,508,14753
328,4447,291,525,14737
329,4442,284,549,14725
330,4415,280,570,14735
331,4412,279,588,14721
332,4421,279,583,14717
333,4428,294,578,14700
334,4429,302,583,14686
335,4425,304,596,14675
336,4420,297,605,14678
337,4417,307,608,14668
338,4416,314,614,14656
339,4400,330,616,14654
340,4402,323,626,14649
341,4385,334,631,14650
342,4360,345,659,14636
343,4348,363,665,14624
344,4320,365,700,14615
345,4275,404,707,14614
346,4233,400,750,14617
347,4193,390,767,14650
348,4134,407,782,14677
349,4116,387,786,14711
350,4061,408,775,14756
351,4048,407,769,14776
352,4027,403,756,14814
353,3963,396,800,14841
354,3916,422,790,14872
355,3885,428,799,14888
356,3865,406,832,14897
357,3845,391,833,14931
358,3822,401,836,14941
359,3793,419,828,14960
360,3769,414,851,14966
361,3757,410,847,14986
362,3716,406,878,15000
363,3671,414,876,15039
364,3640,427,856,15077
365,3617,440,836,15107
366,3597,418,853,15132
367,3582,407,851,15160
368,3559,407,833,15201
369,3543,407,833,15217
370,3502,389,849,15260
371,3474,401,861,15264
372,3470,405,852,15273
373,3459,388,872,15281
374,3454,368,876,15302
375,3410,382,846,15362
376,3411,371,839,15379
377,3393,366,853,15388
378,3399,379,833,15389
379,3428,365,832,15375
380,3413,376,833,15378
381,3417,378,812,15393
382,3441,354,804,15401
383,3419,374,794,15413
384,3434,364,808,15394
385,3419,370,785,15426
386,3403,363,784,15450
387,3399,357,790,15454
388,3400,350,810,15440
389,3388,341,835,15436
390,3382,359,820,15439
391,3392,338,823,15447
392,3388,338,798,15476
393,3390,332,810,15468
394,3366,329,802,15503
395,3380,345,786,15489
396,3392,333,760,15515
397,3393,329,741,15537
398,3424,323,722,15531
399,3423,332,708,15537
400,3421,343,682,15554
401,3440,325,700,15535
402,3436,326,711,15527
403,3466,316,719,15499
404,3488,300,698,15514
405,3486,288,702,15524
406,3499,289,685,15527
407,3513,302,686,15499
408,3510,298,687,15505
409,3539,307,690,15464
410,3535,325,674,15466
411,3543,316,678,15463
412,3550,295,689,15466
413,3561,303,654,15482
414,3544,307,667,15482
415,3542,316,668,15474
416,3557,309,665,15469
417,3571,301,677,15451
418,3596,283,669,15452
419,3608,293,639,15460
420,3633,300,631,15436
421,3652,305,639,15404
422,3644,329,627,15400
423,3683,315,643,15359
424,3702,296,646,15356
425,3703,328,647,15322
426,3721,312,653,15314
427,3701,331,646,15322
428,3715,329,633,15323
429,3729,323,647,15301
430,3767,303,659,15271
431,3775,308,653,15264
432,3780,320,665,15235
433,3777,305,667,15251
434,3771,287,693,15249
435,3747,302,683,15268
436,3777,288,679,15256
437,3771,286,670,15273
438,3780,297,660,15263
439,3787,305,664,15244
440,3779,319,669,15233
441,3776,326,666,15232
442,3789,334,652,15225
443,3800,322,669,15209
444,3815,325,648,15212
445,3823,301,690,15186
446,3821,318,667,15194
447,3787,357,666,15190
448,3808,329,707,15156
449,3802,344,711,15143
450,3791,350,704,15155
451,3795,344,693,15168
452,3785,358,678,15179
453,3793,375,675,15157
454,3778,345,706,15171
455,3795,328,698,15179
456,3772,353,680,15195
457,3756,359,676,15209
458,3801,349,681,15169
459,3777,364,693,15166
460,3762,365,708,15165
461,3775,345,706,15174
462,3774,343,710,15173
463,3764,354,719,15163
464,3765,348,719,15168
465,3790,340,724,15146
466,3783,334,719,15164
467,3790,345,723,15142
468,3787,329,746,15138
469,3764,350,746,15140
470,3754,343,748,15155
471,3724,365,727,15184
472,3701,366,731,15202
473,3701,362,720,15217
474,3689,367,699,15245
475,3696,342,716,15246
476,3699,326,719,15256
477,3693,317,723,15267
478,3682,317,744,15257
479,3677,320,748,15255
480,3673,328,728,15271
481,3661,340,733,15266
482,3673,319,740,15268
483,3676,334,715,15275
484,3671,337,702,15290
485,3695,294,727,15284
486,3664,314,698,15324
487,3678,327,689,15306
488,3680,330,695,15295
489,3697,315,699,15289
490,3671,320,714,15295
491,3665,320,717,15298
492,3642,332,728,15298
493,3662,308,742,15288
494,3669,304,718,15309
495,3668,293,720,15319
496,3649,314,698,15339
497,3650,316,694,15340
498,3670,325,673,15332
499,3677,330,658,15335
500,3674,332,670,15324
501,3699,313,673,15315
502,3704,283,693,15320
503,3698,300,678,15324
504,3702,292,696,15310
505,3703,301,685,15311
506,3727,285,683,15305
507,3738,304,690,15268
508,3741,302,702,15255
509,3746,317,694,15243
510,3743,320,684,15253
511,3732,316,672,15280
512,3717,325,678,15280
513,3731,321,669,15279
514,3723,321,674,15282
515,3711,334,660,15295
516,3726,325,664,15285
517,3737,326,674,15263
518,3738,339,671,15252
519,3744,325,683,15248
520,3753,319,693,15235
521,3760,306,702,15232
522,3741,313,704,15242
