day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19962,18,20,0
1,19947,23,29,1
2,19922,43,32,3
3,19895,60,36,9
4,19861,77,48,14
5,19809,109,63,19
6,19747,142,89,22
7,19663,185,117,35
8,19562,244,144,50
9,19446,301,191,62
10,19300,371,245,84
11,19090,484,313,113
12,18841,592,419,148
13,18520,741,543,196
14,18110,928,688,274
15,17676,1107,852,365
16,17098,1369,1053,480
17,16391,1691,1295,623
18,15568,2044,1603,785
19,14544,2484,1990,982
20,13349,2948,2454,1249
21,12057,3423,2944,1576
22,10706,3765,3546,1983
23,9284,4137,4134,2445
24,7889,4378,4745,2988
25,6539,4510,5365,3586
26,5361,4412,5924,4303
27,4272,4286,6398,5044
28,3356,4043,6727,5874
29,2609,3604,7044,6743
30,2048,3154,7119,7679
31,1613,2682,7155,8550
32,1258,2283,6993,9466
33,984,1924,6712,10380
34,797,1570,6420,11213
35,664,1302,6003,12031
36,573,1086,5608,12733
37,518,885,5147,13450
38,460,746,4711,14083
39,432,591,4349,14628
40,431,471,3926,15172
41,416,375,3575,15634
42,428,310,3218,16044
43,450,252,2896,16402
44,465,214,2563,16758
45,490,189,2260,17061
46,510,156,2003,17331
47,525,150,1737,17588
48,553,127,1554,17766
49,584,120,1386,17910
50,626,119,1251,18004
51,657,95,1110,18138
52,704,77,992,18227
53,735,80,875,18310
54,773,69,797,18361
55,812,72,709,18407
56,860,68,629,18443
57,911,57,565,18467
58,959,58,500,18483
59,1018,57,435,18490
60,1066,61,382,18491
61,1110,56,347,18487
62,1159,48,308,18485
63,1216,42,284,18458
64,1275,37,265,18423
65,1331,39,228,18402
66,1399,36,209,18356
67,1453,39,192,18316
68,1501,43,171,18285
69,1557,39,155,18249
70,1604,34,151,18211
71,1655,34,140,18171
72,1708,27,124,18141
73,1758,25,108,18109
74,1808,21,99,18072
75,1871,21,94,18014
76,1946,16,87,17951
77,2008,16,86,17890
78,2053,13,78,17856
79,2097,13,79,17811
80,2160,13,67,17760
81,2222,12,66,17700
82,2277,12,62,17649
83,2339,12,61,17588
84,2399,16,58,17527
85,2451,15,58,17476
86,2500,18,53,17429
87,2557,20,48,17375
88,2606,22,42,17330
89,2664,17,41,17278
90,2713,18,37,17232
91,2757,23,29,17191
92,2814,17,35,17134
93,2870,15,34,17081
94,2921,15,32,17032
95,2962,19,29,16990
96,3020,14,29,16937
97,3056,14,26,16904
98,3094,15,26,16865
99,3153,12,23,16812
100,3202,8,24,16766
101,3255,8,22,16715
102,3301,7,24,16668
103,3339,7,23,16631
104,3377,7,23,16593
105,3417,8,23,16552
106,3459,8,19,16514
107,3513,7,20,16460
108,3561,9,18,16412
109,3612,7,14,16367
110,3643,9,14,16334
111,3690,7,13,16290
112,3733,6,17,16244
113,3777,8,15,16200
114,3817,8,13,16162
115,3878,9,13,16100
116,3917,7,17,16059
117,3969,7,16,16008
118,4014,7,17,15962
119,4047,8,15,15930
120,4083,10,16,15891
121,4127,11,15,15847
122,4165,13,15,15807
123,4216,16,15,15753
124,4265,16,18,15701
125,4304,12,20,15664
126,4345,10,21,15624
127,4386,11,21,15582
128,4422,10,21,15547
129,4460,11,23,15506
130,4509,13,19,15459
131,4540,15,23,15422
132,4575,17,23,15385
133,4622,15,25,15338
134,4655,18,25,15302
135,4696,22,22,15260
136,4742,16,28,15214
137,4788,21,28,15163
138,4831,21,29,15119
139,4859,27,28,15086
140,4898,24,38,15040
141,4936,25,41,14998
142,4973,30,47,14950
143,4995,28,51,14926
144,5029,31,55,14885
145,5057,38,56,14849
146,5102,39,56,14803
147,5146,38,58,14758
148,5163,49,57,14731
149,5203,52,57,14688
150,5220,52,66,14662
151,5256,47,76,14621
152,5280,52,81,14587
153,5299,56,88,14557
154,5310,60,101,14529
155,5338,62,107,14493
156,5351,60,114,14475
157,5368,64,122,14446
158,5382,77,118,14423
159,5400,80,118,14402
160,5406,84,120,14390
161,5429,81,134,14356
162,5433,108,139,14320
163,5443,109,144,14304
164,5455,107,153,14285
165,5465,111,155,14269
166,5475,112,163,14250
167,5497,102,177,14224
168,5491,116,174,14219
169,5505,116,182,14197
170,5506,124,194,14176
171,5507,125,202,14166
172,5498,129,206,14167
173,5492,139,209,14160
174,5507,141,226,14126
175,5506,148,228,14118
176,5512,160,233,14095
177,5506,148,260,14086
178,5485,168,266,14081
179,5478,177,271,14074
180,5452,187,294,14067
181,5422,194,315,14069
182,5394,205,339,14062
183,5356,226,349,14069
184,5318,240,362,14080
185,5289,249,382,14080
186,5256,252,405,14087
187,5249,264,396,14091
188,5212,258,420,14110
189,5176,271,435,14118
190,5127,265,472,14136
191,5070,287,490,14153
192,5028,303,491,14178
193,4973,314,511,14202
194,4931,318,527,14224
195,4895,307,548,14250
196,4837,330,555,14278
197,4788,333,563,14316
198,4738,341,569,14352
199,4713,328,587,14372
200,4643,356,599,14402
201,4612,359,617,14412
202,4565,358,642,14435
203,4498,355,677,14470
204,4442,380,674,14504
205,4372,411,688,14529
206,4296,412,721,14571
207,4237,412,745,14606
208,4197,395,744,14664
209,4113,415,768,14704
210,4058,382,797,14763
211,4009,377,802,14812
212,3953,381,804,14862
213,3898,388,796,14918
214,3823,413,800,14964
215,3769,400,821,15010
216,3720,413,826,15041
217,3679,398,840,15083
218,3627,402,839,15132
219,3574,399,847,15180
220,3544,391,843,15222
221,3533,387,838,15242
222,3487,407,848,15258
223,3463,393,844,15300
224,3407,401,840,15352
225,3405,381,831,15383
226,3389,365,850,15396
227,3357,370,837,15436
228,3344,350,832,15474
229,3325,374,822,15479
230,3304,337,826,15533
231,3266,339,807,15588
232,3237,328,798,15637
233,3196,350,780,15674
234,3175,345,776,15704
235,3161,343,763,15733
236,3169,326,759,15746
237,3164,310,740,15786
238,3161,299,715,15825
239,3157,286,701,15856
240,3161,275,696,15868
241,3156,262,686,15896
242,3147,272,679,15902
243,3149,255,677,15919
244,3159,245,672,15924
245,3170,249,654,15927
246,3185,261,618,15936
247,3169,272,614,15945
248,3198,246,626,15930
249,3201,232,622,15945
250,3210,239,591,15960
251,3233,235,579,15953
252,3259,222,561,15958
253,3276,231,551,15942
254,3286,232,558,15924
255,3293,226,574,15907
256,3314,219,583,15884
257,3346,209,569,15876
258,3349,210,554,15887
259,3369,195,549,15887
260,3393,204,545,15858
261,3417,214,534,15835
262,3426,223,531,15820
263,3426,238,529,15807
264,3445,241,512,15802
265,3458,217,526,15799
266,3481,219,510,15790
267,3511,235,481,15773
268,3537,219,487,15757
269,3550,215,477,15758
270,3579,218,463,15740
271,3615,218,454,15713
272,3655,214,446,15685
273,3689,202,446,15663
274,3724,181,463,15632
275,3728,203,442,15627
276,3752,205,446,15597
277,3771,220,448,15561
278,3796,220,457,15527
279,3835,215,448,15502
280,3872,202,466,15460
281,3921,202,468,15409
282,3945,196,451,15408
283,3982,213,435,15370
284,4011,206,430,15353
285,4023,209,424,15344
286,4062,201,426,15311
287,4074,206,419,15301
288,4092,206,415,15287
289,4113,214,430,15243
290,4115,225,437,15223
291,4118,225,453,15204
292,4144,238,453,15165
293,4144,245,463,15148
294,4166,258,463,15113
295,4185,262,467,15086
296,4201,256,479,15064
297,4200,250,500,15050
298,4232,265,497,15006
299,4254,273,506,14967
300,4260,252,525,14963
301,4259,272,510,14959
302,4252,274,527,14947
303,4256,277,536,14931
304,4241,289,537,14933
305,4231,305,531,14933
306,4240,292,543,14925
307,4250,301,552,14897
308,4255,297,567,14881
309,4236,309,581,14874
310,4247,319,598,14836
311,4238,327,608,14827
312,4244,298,624,14834
313,4254,319,621,14806
314,4253,313,631,14803
315,4238,315,638,14809
316,4236,337,621,14806
317,4210,347,642,14801
318,4185,352,656,14807
319,4185,336,682,14797
320,4151,352,676,14821
321,4150,348,680,14822
322,4135,358,679,14828
323,4159,350,667,14824
324,4157,346,684,14813
325,4124,365,687,14824
326,4096,370,686,14848
327,4082,370,695,14853
328,4020,406,709,14865
329,4014,369,748,14869
330,3962,402,766,14870
331,3934,405,782,14879
332,3889,428,784,14899
333,3851,414,799,14936
334,3825,408,805,14962
335,3824,390,809,14977
336,3803,401,781,15015
337,3771,402,784,15043
338,3764,394,788,15054
339,3773,392,786,15049
340,3762,388,804,15046
341,3762,376,810,15052
342,3731,390,822,15057
343,3705,392,800,15103
344,3678,366,816,15140
345,3656,380,797,15167
346,3641,381,793,15185
347,3621,382,811,15186
348,3612,386,791,15211
349,3609,363,798,15230
350,3607,370,766,15257
351,3621,363,749,15267
352,3632,344,752,15272
353,3605,359,760,15276
354,3585,377,756,15282
355,3590,355,780,15275
356,3584,354,760,15302
357,3560,352,771,15317
358,3543,346,763,15348
359,3538,354,759,15349
360,3532,360,770,15338
361,3507,373,772,15348
362,3508,357,765,15370
363,3523,334,766,15377
364,3508,329,742,15421
365,3526,337,738,15399
366,3562,309,737,15392
367,3560,320,720,15400
368,3578,315,718,15389
369,3585,306,723,15386
370,3588,315,707,15390
371,3610,316,708,15366
372,3587,328,723,15362
373,3606,314,719,15361
374,3593,336,689,15382
375,3594,324,702,15380
376,3582,342,694,15382
377,3582,348,698,15372
378,3589,351,702,15358
379,3595,317,715,15373
380,3580,334,716,15370
381,3546,323,729,15402
382,3550,329,717,15404
383,3550,320,711,15419
384,3540,347,701,15412
385,3558,332,696,15414
386,3548,332,721,15399
387,3532,349,721,15398
388,3522,345,737,15396
389,3516,331,769,15384
390,3506,337,786,15371
391,3527,334,761,15378
392,3540,338,746,15376
393,3535,332,742,15391
394,3508,348,749,15395
395,3512,333,760,15395
396,3504,326,765,15405
397,3512,335,738,15415
398,3537,314,747,15402
399,3519,328,727,15426
400,3523,309,718,15450
401,3539,307,698,15456
402,3526,303,703,15468
403,3535,297,693,15475
404,3524,323,682,15471
405,3549,321,661,15469
406,3559,325,648,15468
407,3576,292,672,15460
408,3580,307,673,15440
409,3586,281,673,15460
410,3572,301,654,15473
411,3592,310,644,15454
412,3619,294,643,15444
413,3632,271,651,15446
414,3625,291,622,15462
415,3650,291,617,15442
416,3650,297,597,15456
417,3680,291,590,15439
418,3696,282,595,15427
419,3726,279,606,15389
420,3729,279,608,15384
421,3742,305,589,15364
422,3799,261,619,15321
423,3822,261,604,15313
424,3826,270,592,15312
425,3845,290,589,15276
426,3863,283,602,15252
427,3884,296,605,15215
428,3900,290,604,15206
429,3909,294,618,15179
430,3906,313,608,15173
431,3930,285,624,15161
432,3946,282,620,15152
433,3926,303,614,15157
434,3922,311,622,15145
435,3926,317,630,15127
436,3921,331,627,15121
437,3919,332,639,15110
438,3919,313,654,15114
439,3931,302,671,15096
440,3929,301,678,15092
441,3918,324,670,15088
442,3936,335,672,15057
443,3911,351,681,15057
444,3906,351,690,15053
445,3908,344,692,15056
446,3902,350,703,15045
447,3895,365,698,15042
448,3863,370,731,15036
449,3814,382,749,15055
450,3794,396,766,15044
451,3810,384,772,15034
452,3796,387,784,15033
453,3803,374,779,15044
454,3779,375,768,15078
455,3756,356,780,15108
456,3735,350,800,15115
457,3721,358,800,15121
458,3714,378,761,15147
459,3717,371,761,15151
460,3699,372,778,15151
461,3691,356,793,15160
462,3699,359,779,15163
463,3691,359,801,15149
464,3650,396,781,15173
465,3626,391,788,15195
466,3640,372,749,15239
467,3619,373,747,15261
468,3616,347,774,15263
469,3601,345,756,15298
470,3587,336,768,15309
471,3565,348,755,15332
472,3557,341,766,15336
473,3554,353,757,15336
474,3563,343,747,15347
475,3566,334,718,15382
476,3551,317,725,15407
477,3561,314,722,15403
478,3570,310,709,15411
479,3568,327,699,15406
480,3570,328,711,15391
481,3585,325,696,15394
482,3598,307,697,15398
483,3605,312,704,15379
484,3583,318,708,15391
485,3620,283,689,15408
486,3614,281,684,15421
487,3600,309,651,15440
488,3604,300,674,15422
489,3620,292,655,15433
490,3579,309,655,15457
491,3580,320,659,15441
492,3614,295,675,15416
493,3631,307,651,15411
494,3647,306,654,15393
495,3646,302,670,15382
496,3690,305,674,15331
497,3678,306,686,15330
498,3680,299,683,15338
499,3682,299,687,15332
500,3678,297,699,15326
501,3679,299,711,15311
502,3664,335,679,15322
503,3656,333,672,15339
504,3652,325,664,15359
505,3669,315,656,15360
506,3690,305,661,15344
507,3709,296,660,15335
508,3713,296,668,15323
509,3714,303,676,15307
510,3715,312,677,15296
511,3727,311,682,15280
512,3739,309,698,15254
513,3728,326,686,15260
514,3742,320,678,15260
515,3747,326,670,15257
516,3754,352,633,15261
517,3742,328,662,15268
518,3733,326,675,15266
519,3731,330,675,15264
520,3695,346,682,15277
521,3710,341,690,15259
522,3710,355,695,15240
523,3710,339,720,15231
524,3739,323,738,15200
525,3720,344,720,15216
526,3706,352,696,15246
527,3703,353,685,15259
528,3698,353,701,15248
529,3699,350,714,15237
530,3728,324,724,15224
531,3712,318,743,15227
532,3711,324,735,15230
533,3707,323,741,15229
534,3698,327,744,15231
535,3693,347,738,15222
536,3693,354,737,15216
537,3701,341,730,15228
538,3688,343,727,15242
539,3706,341,712,15241
540,3716,336,724,15224
541,3706,349,722,15223
542,3720,337,700,15243
543,3712,336,699,15253
544,3730,327,707,15236
545,3721,332,703,15244
546,3740,313,718,15229
547,3728,327,703,15242
548,3725,344,693,15238
549,3725,346,691,15238
550,3727,343,723,15207
551,3729,326,733,15212
552,3708,353,738,15201
553,3714,354,727,15205
554,3727,362,732,15179
555,3731,346,739,15184
556,3740,334,744,15182
557,3748,326,738,15188
558,3729,344,746,15181
559,3732,346,743,15179
560,3746,350,742,15162
561,3752,337,749,15162
562,3738,347,742,15173
563,3718,364,736,15182
564,3711,357,739,15193
565,3719,340,737,15204
566,3734,341,724,15201
567,3726,339,720,15215
568,3754,342,706,15198
569,3770,341,702,15187
570,3777,338,714,15171
571,3776,334,723,15167
572,3792,322,709,15177
573,3820,307,719,15154
574,3833,293,697,15177
575,3831,305,689,15175
576,3854,303,687,15156
577,3871,296,700,15133
578,3874,317,699,15110
579,3877,323,692,15108
580,3850,357,683,15110
581,3858,347,698,15097
582,3827,354,704,15115
583,3823,371,698,15108
584,3830,344,705,15121
585,3824,356,700,15120
586,3811,363,701,15125
587,3829,343,685,15143
588,3852,330,690,15128
589,3847,331,694,15128
590,3863,311,706,15120
591,3846,330,703,15121
592,3820,349,693,15138
593,3849,337,703,15111
594,3838,360,665,15137
595,3848,355,666,15131
596,3848,370,674,15108
597,3854,359,691,15096
598,3867,356,704,15073
599,3864,382,706,15048
600,3885,352,726,15037
601,3875,358,714,15053
602,3875,349,732,15044
603,3867,375,719,15039
604,3867,364,745,15024
605,3852,387,731,15030
606,3835,392,741,15032
607,3841,358,745,15056
608,3863,329,749,15059
609,3849,345,764,15042
610,3833,342,763,15062
611,3830,331,767,15072
612,3827,355,756,15062
613,3804,363,748,15085
614,3804,363,745,15088
615,3787,372,743,15098
616,3796,381,737,15086
617,3812,369,750,15069
618,3809,359,759,15073
619,3825,339,751,15085
620,3822,362,738,15078
621,3815,381,718,15086
622,3806,387,730,15077
623,3804,380,743,15073
624,3805,378,761,15056
625,3800,375,764,15061
626,3785,364,787,15064
627,3763,365,779,15093
628,3764,371,774,15091
629,3739,378,774,15109
630,3744,358,785,15113
631,3711,368,775,15146
632,3717,375,780,15128
633,3702,353,800,15145
634,3686,364,797,15153
635,3652,358,804,15186
636,3643,361,782,15214
637,3651,355,773,15221
638,3639,371,755,15235
639,3640,372,742,15246
640,3661,339,765,15235
641,3650,354,748,15248
642,3653,350,749,15248
643,3658,360,754,15228
644,3652,372,745,15231
645,3672,345,732,15251
646,3675,353,724,15248
647,3667,368,726,15239
648,3669,355,732,15244
649,3677,345,749,15229
650,3678,332,751,15239
651,3662,329,739,15270
652,3643,337,750,15270
653,3659,341,731,15269
654,3663,333,715,15289
655,3656,344,720,15280
656,3651,355,708,15286
657,3651,358,709,15282
658,3650,353,719,15278
659,3653,352,726,15269
660,3676,353,727,15244
661,3660,358,740,15242
662,3651,372,737,15240
663,3664,370,724,15242
664,3687,345,741,15227
665,3685,337,728,15250
666,3669,353,711,15267
667,3658,344,721,15277
