day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19965,15,20,0
1,19951,25,23,1
2,19928,38,30,4
3,19900,52,38,10
4,19868,63,54,15
5,19833,80,65,22
6,19784,113,71,32
7,19728,128,103,41
8,19633,177,142,48
9,19508,250,179,63
10,19365,327,221,87
11,19164,428,294,114
12,18933,532,370,165
13,18620,698,470,212
14,18245,886,596,273
15,17813,1058,784,345
16,17241,1320,1006,433
17,16580,1616,1208,596
18,15746,1963,1521,770
19,14804,2380,1875,941
20,13707,2795,2330,1168
21,12488,3269,2785,1458
22,11153,3695,3330,1822
23,9781,3992,3975,2252
24,8338,4320,4550,2792
25,7010,4404,5172,3414
26,5712,4458,5750,4080
27,4566,4353,6214,4867
28,3604,4107,6651,5638
29,2872,3721,6880,6527
30,2211,3340,7029,7420
31,1750,2871,7076,8303
32,1346,2502,6933,9219
33,1081,2071,6713,10135
34,860,1731,6433,10976
35,725,1418,6095,11762
36,640,1135,5686,12539
37,574,899,5305,13222
38,515,713,4910,13862
39,465,593,4503,14439
40,423,503,4074,15000
41,425,396,3651,15528
42,415,341,3299,15945
43,424,269,2968,16339
44,435,214,2665,16686
45,461,185,2361,16993
46,481,167,2108,17244
47,510,141,1861,17488
48,552,127,1642,17679
49,602,108,1479,17811
50,637,103,1303,17957
51,664,109,1149,18078
52,701,94,1028,18177
53,742,91,914,18253
54,779,86,828,18307
55,828,83,722,18367
56,862,82,666,18390
57,905,68,596,18431
58,959,52,529,18460
59,1019,51,469,18461
60,1067,44,424,18465
61,1110,42,383,18465
62,1163,39,353,18445
63,1226,33,316,18425
64,1277,42,287,18394
65,1331,43,259,18367
66,1395,45,227,18333
67,1442,46,211,18301
68,1504,44,181,18271
69,1555,48,169,18228
70,1609,48,154,18189
71,1655,44,144,18157
72,1693,37,143,18127
73,1745,35,136,18084
74,1798,35,125,18042
75,1855,33,121,17991
76,1914,32,112,17942
77,1971,28,111,17890
78,2038,26,106,17830
79,2096,27,102,17775
80,2155,15,108,17722
81,2212,16,99,17673
82,2264,19,90,17627
83,2312,21,78,17589
84,2359,21,71,17549
85,2414,22,66,17498
86,2453,20,61,17466
87,2507,16,59,17418
88,2563,13,54,17370
89,2610,11,54,17325
90,2664,14,50,17272
91,2706,21,40,17233
92,2753,18,44,17185
93,2804,15,46,17135
94,2855,18,44,17083
95,2900,21,42,17037
96,2951,21,46,16982
97,2998,21,50,16931
98,3051,20,51,16878
99,3092,19,50,16839
100,3139,19,45,16797
101,3187,17,43,16753
102,3235,18,36,16711
103,3277,20,37,16666
104,3325,20,37,16618
105,3374,18,38,16570
106,3424,16,40,16520
107,3468,18,39,16475
108,3517,19,34,16430
109,3568,16,35,16381
110,3607,17,38,16338
111,3648,24,34,16294
112,3695,23,32,16250
113,3740,25,30,16205
114,3786,18,35,16161
115,3816,15,41,16128
116,3852,18,42,16088
117,3891,17,44,16048
118,3929,18,40,16013
119,3962,16,44,15978
120,4023,15,38,15924
121,4063,12,38,15887
122,4101,18,35,15846
123,4140,17,35,15808
124,4177,20,26,15777
125,4212,22,28,15738
126,4255,24,30,15691
127,4289,23,35,15653
128,4335,22,37,15606
129,4387,25,38,15550
130,4417,24,40,15519
131,4454,21,42,15483
132,4490,23,46,15441
133,4508,23,46,15423
