day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19963,17,20,0
1,19941,35,23,1
2,19918,48,29,5
3,19887,58,43,12
4,19852,76,53,19
5,19807,98,69,26
6,19736,138,91,35
7,19642,199,112,47
8,19555,226,154,65
9,19428,280,209,83
10,19259,358,274,109
11,19035,480,345,140
12,18761,633,426,180
13,18440,752,563,245
14,18032,945,708,315
15,17497,1220,879,404
16,16866,1523,1095,516
17,16123,1854,1359,664
18,15255,2223,1663,859
19,14283,2538,2102,1077
20,13136,2955,2587,1322
21,11785,3448,3120,1647
22,10356,3937,3660,2047
23,8932,4257,4278,2533
24,7451,4591,4865,3093
25,6159,4602,5532,3707
26,4937,4577,6072,4414
27,3905,4287,6630,5178
28,3068,3905,7015,6012
29,2369,3461,7243,6927
30,1797,3001,7341,7861
31,1375,2573,7232,8820
32,1063,2195,6984,9758
33,842,1828,6666,10664
34,710,1484,6301,11505
35,587,1211,5869,12333
36,498,993,5451,13058
37,448,799,5014,13739
38,413,651,4561,14375
39,391,510,4196,14903
40,374,413,3788,15425
41,374,332,3390,15904
42,379,293,3044,16284
43,412,234,2754,16600
44,411,205,2446,16938
45,440,181,2169,17210
46,471,156,1931,17442
47,492,146,1728,17634
48,536,122,1525,17817
49,564,110,1376,17950
50,592,107,1244,18057
51,632,99,1094,18175
52,658,92,973,18277
53,697,83,859,18361
54,733,84,767,18416
55,783,73,683,18461
56,822,75,622,18481
57,875,68,566,18491
58,922,56,495,18527
59,983,55,436,18526
60,1041,50,396,18513
61,1097,55,336,18512
62,1151,55,300,18494
63,1209,48,276,18467
64,1236,56,249,18459
65,1309,47,241,18403
66,1378,42,213,18367
67,1416,34,197,18353
68,1481,32,170,18317
69,1548,33,158,18261
70,1604,33,139,18224
71,1651,37,125,18187
72,1724,34,110,18132
73,1761,32,104,18103
74,1814,24,91,18071
75,1860,24,86,18030
76,1921,19,85,17975
77,1971,28,79,17922
78,2017,24,79,17880
79,2075,18,76,17831
80,2136,20,71,17773
81,2180,20,75,17725
82,2228,21,76,17675
83,2275,26,73,17626
84,2326,24,70,17580
85,2376,19,77,17528
86,2432,19,67,17482
87,2500,21,61,17418
88,2545,26,56,17373
89,2590,25,57,17328
90,2650,23,58,17269
91,2704,19,62,17215
92,2755,17,59,17169
93,2806,23,53,17118
94,2861,18,52,17069
95,2910,14,48,17028
96,2973,12,46,16969
97,3023,15,42,16920
98,3077,16,39,16868
99,3121,18,41,16820
100,3159,17,37,16787
101,3213,21,36,16730
102,3270,14,40,16676
103,3313,16,35,16636
104,3359,19,30,16592
105,3399,19,34,16548
106,3445,14,35,16506
107,3486,21,33,16460
108,3544,21,32,16403
109,3581,25,30,16364
110,3617,23,35,16325
111,3670,23,31,16276
112,3705,16,37,16242
113,3751,18,39,16192
114,3792,21,39,16148
115,3834,22,34,16110
116,3875,25,39,16061
117,3910,19,41,16030
118,3960,21,39,15980
119,4005,21,41,15933
120,4056,23,41,15880
121,4099,23,35,15843
122,4137,14,38,15811
123,4182,18,34,15766
124,4224,15,30,15731
125,4259,16,30,15695
126,4303,14,34,15649
127,4336,14,36,15614
128,4384,19,33,15564
129,4418,23,36,15523
130,4446,19,42,15493
131,4479,23,40,15458
132,4522,14,43,15421
133,4547,22,39,15392
134,4587,20,37,15356
135,4615,23,34,15328
136,4655,26,36,15283
137,4692,24,39,15245
138,4734,25,41,15200
139,4767,25,43,15165
140,4811,26,45,15118
141,4846,24,42,15088
142,4873,27,42,15058
143,4907,27,44,15022
144,4945,26,49,14980
145,4989,24,48,14939
146,5031,22,45,14902
147,5062,26,47,14865
148,5102,25,47,14826
149,5149,27,48,14776
150,5181,32,47,14740
151,5215,36,54,14695
152,5251,29,59,14661
153,5301,29,61,14609
154,5335,29,63,14573
155,5369,34,58,14539
156,5410,40,53,14497
157,5444,44,57,14455
158,5472,47,60,14421
159,5501,46,65,14388
160,5524,43,71,14362
161,5546,43,79,14332
162,5567,48,84,14301
163,5592,49,86,14273
164,5610,54,88,14248
165,5634,62,84,14220
166,5655,63,89,14193
167,5672,62,102,14164
168,5684,67,98,14151
169,5714,68,103,14115
170,5724,68,113,14095
171,5743,63,125,14069
172,5760,74,130,14036
173,5776,83,133,14008
174,5764,94,147,13995
175,5771,96,145,13988
176,5775,98,152,13975
177,5786,105,163,13946
178,5788,105,180,13927
179,5779,120,187,13914
180,5808,122,178,13892
181,5809,118,193,13880
182,5813,126,205,13856
183,5805,142,211,13842
184,5797,146,232,13825
185,5801,159,237,13803
186,5776,170,261,13793
187,5778,173,273,13776
188,5747,195,297,13761
189,5704,212,311,13773
190,5688,222,318,13772
191,5645,246,332,13777
192,5613,267,347,13773
193,5592,269,383,13756
194,5548,285,417,13750
195,5503,292,451,13754
196,5462,289,495,13754
197,5394,316,514,13776
198,5314,339,542,13805
199,5255,350,552,13843
200,5193,347,583,13877
201,5129,374,585,13912
202,5084,390,598,13928
203,5026,400,638,13936
204,4966,390,685,13959
205,4893,392,723,13992
206,4797,402,772,14029
207,4705,447,749,14099
208,4619,449,781,14151
209,4548,457,792,14203
210,4467,473,803,14257
211,4415,460,809,14316
212,4342,442,842,14374
213,4259,453,866,14422
214,4162,449,885,14504
215,4063,479,879,14579
216,4006,456,914,14624
217,3922,463,929,14686
218,3870,431,972,14727
219,3804,458,947,14791
220,3739,466,929,14866
221,3661,466,939,14934
222,3621,430,959,14990
223,3571,447,935,15047
224,3495,448,935,15122
225,3448,442,925,15185
226,3399,446,919,15236
227,3355,424,924,15297
228,3325,396,909,15370
229,3287,381,901,15431
230,3265,369,910,15456
231,3232,358,889,15521
232,3188,358,855,15599
233,3176,343,845,15636
234,3151,350,823,15676
235,3122,330,825,15723
236,3096,333,798,15773
237,3074,330,766,15830
238,3069,337,762,15832
239,3070,310,771,15849
240,3050,306,762,15882
241,3066,294,731,15909
242,3058,271,742,15929
243,3045,291,712,15952
244,3041,290,692,15977
245,3052,285,677,15986
246,3044,307,663,15986
247,3025,287,684,16004
248,3037,266,667,16030
249,3022,286,641,16051
250,3031,272,648,16049
251,3045,263,629,16063
252,3078,232,623,16067
253,3091,224,598,16087
254,3119,222,568,16091
255,3110,243,562,16085
256,3126,240,569,16065
257,3145,230,587,16038
258,3161,230,579,16030
259,3170,234,558,16038
260,3137,247,587,16029
261,3140,259,580,16021
262,3156,271,570,16003
263,3188,258,577,15977
264,3216,237,585,15962
265,3227,234,571,15968
266,3243,227,557,15973
267,3258,233,541,15968
268,3281,223,542,15954
269,3295,237,529,15939
270,3311,228,539,15922
271,3337,216,537,15910
272,3355,230,517,15898
273,3365,250,492,15893
274,3386,244,511,15859
275,3408,237,526,15829
