day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19959,21,20,0
1,19938,35,26,1
2,19917,50,28,5
3,19890,58,42,10
4,19855,75,56,14
5,19800,103,77,20
6,19738,142,90,30
7,19664,174,123,39
8,19547,246,152,55
9,19421,307,196,76
10,19276,368,252,104
11,19067,472,331,130
12,18837,579,402,182
13,18532,713,534,221
14,18117,925,674,284
15,17645,1131,834,390
16,17028,1430,1052,490
17,16269,1777,1335,619
18,15411,2123,1670,796
19,14388,2572,2025,1015
20,13234,2978,2495,1293
21,11960,3428,2996,1616
22,10547,3851,3583,2019
23,9169,4189,4152,2490
24,7825,4339,4820,3016
25,6461,4484,5436,3619
26,5229,4477,5997,4297
27,4138,4277,6497,5088
28,3225,4024,6847,5904
29,2523,3552,7102,6823
30,1977,3132,7156,7735
31,1511,2746,7103,8640
32,1172,2219,7078,9531
33,915,1871,6753,10461
34,747,1564,6429,11260
35,632,1280,6000,12088
36,537,1055,5554,12854
37,498,840,5110,13552
38,449,659,4703,14189
39,431,540,4238,14791
40,417,436,3819,15328
41,405,351,3457,15787
42,405,312,3097,16186
43,419,259,2779,16543
44,441,206,2508,16845
45,463,184,2244,17109
46,499,155,2013,17333
47,511,138,1767,17584
48,533,129,1563,17775
49,577,118,1386,17919
50,607,102,1238,18053
51,644,102,1116,18138
52,680,104,999,18217
53,705,97,887,18311
54,757,80,779,18384
55,803,64,701,18432
56,846,56,631,18467
57,876,54,578,18492
58,920,56,502,18522
59,974,56,452,18518
60,1019,54,400,18527
61,1065,54,343,18538
62,1117,51,304,18528
63,1174,54,267,18505
64,1233,40,245,18482
65,1293,40,222,18445
66,1361,30,212,18397
67,1422,28,189,18361
68,1478,22,177,18323
69,1554,20,154,18272
70,1617,26,135,18222
71,1682,24,126,18168
72,1737,17,121,18125
73,1796,19,110,18075
74,1859,16,93,18032
75,1923,19,82,17976
76,1976,19,77,17928
77,2037,13,75,17875
78,2088,15,71,17826
79,2146,15,67,17772
80,2195,18,55,17732
81,2266,18,46,17670
82,2323,11,47,17619
83,2381,9,47,17563
84,2435,12,40,17513
85,2493,13,39,17455
86,2544,10,36,17410
87,2597,8,30,17365
88,2651,11,27,17311
89,2691,14,25,17270
90,2746,10,24,17220
91,2801,11,27,17161
92,2851,11,27,17111
93,2909,9,26,17056
94,2958,13,26,17003
95,3005,10,29,16956
96,3051,9,31,16909
97,3099,11,32,16858
98,3155,12,30,16803
99,3202,9,29,16760
100,3244,12,25,16719
101,3290,13,26,16671
102,3318,9,28,16645
103,3367,12,26,16595
104,3405,9,25,16561
105,3444,12,23,16521
106,3485,16,17,16482
107,3535,15,17,16433
108,3581,9,18,16392
109,3632,6,21,16341
110,3688,7,18,16287
111,3731,5,19,16245
112,3778,6,19,16197
113,3823,5,19,16153
114,3861,6,19,16114
115,3909,8,18,16065
116,3949,6,19,16026
117,3989,7,16,15988
118,4037,9,15,15939
119,4086,5,19,15890
120,4126,8,21,15845
121,4163,9,18,15810
122,4211,13,13,15763
123,4244,12,15,15729
124,4281,16,17,15686
125,4334,14,15,15637
126,4382,15,17,15586
127,4426,17,19,15538
128,4455,15,24,15506
129,4509,16,23,15452
130,4551,17,26,15406
131,4587,15,24,15374
132,4626,13,30,15331
133,4661,11,25,15303
134,4693,15,22,15270
135,4734,9,25,15232
136,4772,13,22,15193
137,4799,14,24,15163
138,4832,12,26,15130
139,4871,14,23,15092
140,4911,18,23,15048
141,4941,19,27,15013
142,4970,21,29,14980
143,5004,17,39,14940
144,5042,18,37,14903
145,5090,21,34,14855
146,5131,23,38,14808
147,5169,25,39,14767
148,5201,22,43,14734
149,5233,24,44,14699
150,5268,23,43,14666
151,5302,27,42,14629
152,5340,30,43,14587
153,5367,31,43,14559
154,5408,30,50,14512
155,5440,33,55,14472
156,5471,33,63,14433
157,5504,38,63,14395
158,5533,35,68,14364
159,5553,36,65,14346
160,5585,33,72,14310
161,5593,46,75,14286
162,5611,57,77,14255
163,5630,48,87,14235
164,5646,55,95,14204
165,5658,63,99,14180
166,5688,55,113,14144
167,5704,58,116,14122
168,5724,64,120,14092
169,5736,71,114,14079
170,5750,79,115,14056
171,5760,82,122,14036
172,5775,66,136,14023
173,5783,80,136,14001
174,5786,92,138,13984
175,5808,88,146,13958
176,5816,102,144,13938
177,5818,112,147,13923
178,5829,114,153,13904
179,5840,119,169,13872
180,5840,113,190,13857
181,5825,141,188,13846
182,5841,124,214,13821
183,5839,141,214,13806
184,5840,146,215,13799
185,5837,143,228,13792
186,5832,159,221,13788
187,5809,168,237,13786
188,5816,153,259,13772
189,5812,162,260,13766
190,5800,172,272,13756
191,5801,167,284,13748
192,5797,177,299,13727
193,5779,182,325,13714
194,5756,187,332,13725
195,5719,212,341,13728
196,5688,236,345,13731
197,5643,250,363,13744
198,5610,270,371,13749
199,5578,276,396,13750
200,5536,295,425,13744
201,5489,305,462,13744
202,5439,328,479,13754
203,5378,339,510,13773
204,5313,362,537,13788
205,5276,366,564,13794
206,5221,378,571,13830
207,5171,369,588,13872
208,5100,386,609,13905
209,5031,396,661,13912
210,4971,409,671,13949
211,4918,424,679,13979
212,4844,438,688,14030
213,4784,412,732,14072
214,4698,439,758,14105
215,4648,433,761,14158
216,4544,465,786,14205
217,4467,470,807,14256
218,4379,486,838,14297
219,4292,469,893,14346
220,4221,453,917,14409
221,4169,442,911,14478
222,4080,458,925,14537
223,4008,464,892,14636
224,3932,447,906,14715
225,3857,454,914,14775
226,3808,437,920,14835
227,3748,444,916,14892
228,3684,439,944,14933
229,3620,426,950,15004
230,3553,423,948,15076
231,3504,414,921,15161
232,3458,412,904,15226
233,3430,380,912,15278
234,3387,401,889,15323
235,3357,405,870,15368
236,3330,385,844,15441
237,3309,367,847,15477
238,3275,372,836,15517
239,3241,378,830,15551
240,3218,349,821,15612
241,3230,333,809,15628
242,3198,342,811,15649
243,3173,337,821,15669
244,3164,320,813,15703
245,3140,319,802,15739
246,3095,324,796,15785
247,3070,335,780,15815
248,3076,326,752,15846
249,3062,309,759,15870
250,3022,327,746,15905
251,3023,303,747,15927
252,2999,308,738,15955
253,3014,286,729,15971
254,3008,274,726,15992
255,3013,275,699,16013
256,3027,273,677,16023
257,3033,253,661,16053
258,3059,241,631,16069
259,3054,247,612,16087
260,3093,236,620,16051
261,3105,240,611,16044
262,3110,233,597,16060
263,3113,241,584,16062
264,3128,237,591,16044
265,3171,216,581,16032
266,3158,239,563,16040
267,3197,247,534,16022
268,3212,237,546,16005
269,3240,233,547,15980
270,3266,230,532,15972
271,3287,243,505,15965
272,3326,235,478,15961
273,3343,220,503,15934
274,3359,222,513,15906
275,3367,225,496,15912
276,3385,219,505,15891
277,3409,222,504,15865
278,3430,234,500,15836
279,3459,228,498,15815
280,3482,244,504,15770
281,3509,241,500,15750
282,3536,233,513,15718
283,3561,232,512,15695
284,3601,221,518,15660
285,3611,229,504,15656
286,3631,231,513,15625
287,3629,230,509,15632
288,3665,224,513,15598
289,3712,219,518,15551
290,3712,241,505,15542
291,3725,244,486,15545
292,3725,260,476,15539
293,3752,246,488,15514
294,3771,251,480,15498
295,3782,250,493,15475
296,3792,258,503,15447
297,3781,269,519,15431
298,3811,254,523,15412
299,3833,249,515,15403
300,3838,269,508,15385
301,3860,250,519,15371
302,3856,268,521,15355
303,3870,254,543,15333
304,3872,257,542,15329
305,3884,256,545,15315
306,3885,272,551,15292
307,3905,288,532,15275
308,3966,268,550,15216
309,3961,267,551,15221
310,3990,247,553,15210
311,3995,247,564,15194
312,3988,279,544,15189
313,4007,286,545,15162
314,3996,293,551,15160
315,3995,308,552,15145
316,4000,315,577,15108
317,3996,312,583,15109
318,3987,306,596,15111
319,3988,289,622,15101
320,4003,291,607,15099
321,4013,291,620,15076
322,4029,293,611,15067
323,4022,297,609,15072
324,4028,308,611,15053
325,4027,300,616,15057
326,4016,297,642,15045
327,4027,302,623,15048
328,4019,317,599,15065
329,4015,305,621,15059
330,4013,319,625,15043
331,4013,306,643,15038
332,4022,321,638,15019
333,4006,343,642,15009
334,4020,320,653,15007
335,3989,350,652,15009
336,3985,331,677,15007
337,3959,343,693,15005
338,3943,349,695,15013
339,3938,334,703,15025
340,3933,326,713,15028
341,3937,325,694,15044
342,3925,341,698,15036
343,3930,330,698,15042
344,3906,328,725,15041
345,3881,348,699,15072
346,3856,362,681,15101
347,3853,363,704,15080
348,3847,344,710,15099
349,3854,333,717,15096
350,3851,333,724,15092
351,3855,334,707,15104
352,3835,337,727,15101
353,3846,332,724,15098
354,3827,340,715,15118
355,3827,326,724,15123
356,3818,311,737,15134
357,3818,326,732,15124
358,3818,320,726,15136
359,3791,340,707,15162
360,3810,324,710,15156
361,3798,328,718,15156
362,3783,340,731,15146
363,3782,334,702,15182
364,3798,317,715,15170
365,3797,313,725,15165
366,3792,331,698,15179
367,3761,330,706,15203
368,3779,313,694,15214
369,3778,314,694,15214
370,3791,318,683,15208
371,3788,309,669,15234
372,3774,338,662,15226
373,3771,317,687,15225
374,3812,298,688,15202
375,3819,288,675,15218
376,3816,295,666,15223
377,3821,311,648,15220
378,3823,325,632,15220
379,3841,328,634,15197
380,3833,334,632,15201
381,3838,334,639,15189
382,3849,332,650,15169
383,3851,341,652,15156
384,3856,329,667,15148
385,3849,307,701,15143
386,3847,307,707,15139
387,3852,315,714,15119
388,3842,328,695,15135
389,3855,338,681,15126
390,3858,313,695,15134
391,3875,315,699,15111
392,3827,339,711,15123
393,3809,343,706,15142
394,3802,339,700,15159
395,3829,312,717,15142
396,3814,323,730,15133
397,3803,346,725,15126
398,3797,348,708,15147
399,3797,333,707,15163
400,3792,340,681,15187
401,3802,345,679,15174
402,3797,344,684,15175
403,3785,334,693,15188
404,3801,336,692,15171
405,3799,332,681,15188
406,3776,344,699,15181
407,3789,318,693,15200
408,3786,335,693,15186
409,3775,344,696,15185
410,3770,338,707,15185
411,3760,351,696,15193
412,3751,345,701,15203
413,3737,359,707,15197
414,3733,361,729,15177
415,3717,367,736,15180
416,3734,372,720,15174
417,3721,376,719,15184
418,3722,388,741,15149
419,3732,371,732,15165
420,3729,360,735,15176
421,3704,372,731,15193
422,3693,371,744,15192
423,3709,335,750,15206
424,3686,357,737,15220
425,3690,337,750,15223
426,3703,320,751,15226
427,3692,334,743,15231
428,3676,339,742,15243
429,3684,342,741,15233
430,3679,337,738,15246
431,3689,331,740,15240
432,3667,344,716,15273
433,3685,345,730,15240
434,3696,334,725,15245
435,3697,338,714,15251
436,3709,344,722,15225
437,3708,333,730,15229
438,3713,343,721,15223
439,3696,337,747,15220
440,3697,337,743,15223
441,3696,335,745,15224
442,3686,345,730,15239
443,3662,356,747,15235
444,3657,348,762,15233
445,3633,355,770,15242
446,3636,355,783,15226
447,3616,363,762,15259
448,3632,345,774,15249
449,3611,331,784,15274
450,3598,341,763,15298
451,3557,364,753,15326
452,3552,363,756,15329
453,3534,362,760,15344
454,3535,325,768,15372
455,3536,341,736,15387
456,3555,325,745,15375
457,3570,344,729,15357
458,3573,345,723,15359
459,3578,357,699,15366
460,3583,350,713,15354
461,3605,331,711,15353
462,3613,325,699,15363
463,3630,322,689,15359
464,3651,315,681,15353
465,3657,305,678,15360
466,3674,301,670,15355
467,3679,295,656,15370
468,3688,296,665,15351
469,3663,331,662,15344
470,3677,309,657,15357
471,3697,302,647,15354
472,3691,316,621,15372
473,3717,308,621,15354
474,3728,319,627,15326
475,3734,314,650,15302
476,3739,310,676,15275
477,3741,321,672,15266
478,3730,310,685,15275
479,3707,314,695,15284
480,3726,314,700,15260
481,3733,311,702,15254
482,3745,313,700,15242
483,3728,320,714,15238
484,3701,338,709,15252
485,3686,326,715,15273
486,3708,307,712,15273
487,3706,302,704,15288
488,3675,334,698,15293
489,3702,321,705,15272
