day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19962,18,20,0
1,19944,28,27,1
2,19921,41,35,3
3,19890,64,38,8
4,19862,71,54,13
5,19836,82,59,23
6,19789,103,78,30
7,19720,142,93,45
8,19642,177,123,58
9,19539,231,156,74
10,19413,296,194,97
11,19248,380,247,125
12,19062,460,316,162
13,18819,582,399,200
14,18507,716,532,245
15,18120,926,643,311
16,17648,1141,801,410
17,17069,1397,1013,521
18,16380,1677,1288,655
19,15571,2041,1592,796
20,14641,2379,1978,1002
21,13481,2866,2367,1286
22,12235,3296,2877,1592
23,10867,3683,3478,1972
24,9457,4055,4059,2429
25,8075,4275,4736,2914
26,6707,4424,5332,3537
27,5463,4456,5832,4249
28,4339,4329,6346,4986
29,3421,4086,6681,5812
30,2703,3659,6922,6716
31,2070,3234,7116,7580
32,1617,2842,7027,8514
33,1274,2383,6944,9399
34,1031,1967,6717,10285
35,834,1637,6415,11114
36,709,1297,6097,11897
37,601,1078,5671,12650
38,529,863,5266,13342
39,475,715,4803,14007
40,452,577,4386,14585
41,420,485,3977,15118
42,419,381,3613,15587
43,416,317,3241,16026
44,417,263,2926,16394
45,419,235,2604,16742
46,435,194,2349,17022
47,463,172,2091,17274
48,501,142,1856,17501
49,526,120,1636,17718
50,561,108,1447,17884
51,598,93,1293,18016
52,650,86,1154,18110
53,680,97,1018,18205
54,715,94,899,18292
55,753,85,793,18369
56,799,78,696,18427
57,856,69,612,18463
58,916,64,536,18484
59,972,59,473,18496
60,1031,52,433,18484
61,1086,46,378,18490
62,1115,52,333,18500
63,1170,49,281,18500
64,1223,37,255,18485
65,1288,32,236,18444
66,1340,32,215,18413
67,1390,32,193,18385
68,1434,36,178,18352
69,1486,29,170,18315
70,1546,35,153,18266
71,1613,30,136,18221
72,1671,28,131,18170
73,1730,23,113,18134
74,1799,29,107,18065
75,1857,26,99,18018
76,1907,29,93,17971
77,1970,27,91,17912
78,2024,24,80,17872
79,2076,22,74,17828
80,2130,22,66,17782
81,2180,21,65,17734
82,2237,18,60,17685
83,2301,17,52,17630
84,2355,23,47,17575
85,2408,18,43,17531
86,2462,17,38,17483
87,2505,17,36,17442
88,2554,16,36,17394
89,2610,15,32,17343
90,2665,12,35,17288
91,2717,14,35,17234
92,2766,7,37,17190
93,2826,11,34,17129
94,2873,9,33,17085
95,2922,9,26,17043
96,2971,9,24,16996
97,3018,8,25,16949
98,3060,6,25,16909
99,3097,7,21,16875
100,3147,6,22,16825
101,3202,8,20,16770
102,3247,8,20,16725
103,3292,8,19,16681
104,3351,5,22,16622
105,3402,7,20,16571
106,3453,8,22,16517
107,3517,9,22,16452
108,3565,7,22,16406
109,3602,8,21,16369
110,3645,9,21,16325
111,3678,9,23,16290
112,3718,9,25,16248
113,3761,9,27,16203
114,3800,9,26,16165
115,3849,7,24,16120
116,3904,9,19,16068
117,3955,7,20,16018
118,4009,8,19,15964
119,4041,8,18,15933
120,4089,11,14,15886
121,4131,11,12,15846
122,4176,8,14,15802
123,4210,8,12,15770
124,4257,5,17,15721
125,4306,6,18,15670
126,4358,6,14,15622
127,4391,10,12,15587
128,4436,9,9,15546
129,4474,6,13,15507
130,4521,6,12,15461
131,4558,5,10,15427
132,4606,9,8,15377
133,4643,9,7,15341
134,4684,4,11,15301
135,4722,6,11,15261
136,4756,7,11,15226
137,4791,9,11,15189
138,4825,9,10,15156
139,4870,8,13,15109
140,4902,12,13,15073
141,4952,9,19,15020
142,4993,8,21,14978
143,5030,13,19,14938
144,5071,9,25,14895
145,5103,14,27,14856
146,5143,16,27,14814
147,5183,16,31,14770
148,5213,17,34,14736
149,5254,18,36,14692
150,5290,23,34,14653
151,5331,25,34,14610
152,5367,26,35,14572
153,5409,27,37,14527
154,5432,26,37,14505
155,5456,28,46,14470
156,5495,27,48,14430
157,5509,35,43,14413
158,5544,30,44,14382
159,5576,33,49,14342
160,5615,35,50,14300
161,5647,33,59,14261
162,5663,34,68,14235
163,5697,40,68,14195
164,5732,34,72,14162
165,5763,36,70,14131
166,5786,38,71,14105
167,5817,39,75,14069
168,5847,45,78,14030
169,5863,57,86,13994
170,5889,60,89,13962
171,5900,69,85,13946
172,5919,65,97,13919
173,5930,78,101,13891
174,5928,86,111,13875
175,5938,85,127,13850
176,5944,96,137,13823
177,5950,97,153,13800
178,5961,92,161,13786
179,5951,113,174,13762
180,5953,122,183,13742
181,5959,135,183,13723
182,5947,149,195,13709
183,5946,150,207,13697
184,5947,135,241,13677
185,5925,156,242,13677
186,5905,186,249,13660
187,5879,196,275,13650
188,5861,211,281,13647
189,5825,227,305,13643
190,5793,237,331,13639
191,5768,240,347,13645
192,5719,255,379,13647
193,5690,272,380,13658
194,5680,250,414,13656
195,5636,264,444,13656
196,5585,286,452,13677
197,5547,282,485,13686
198,5509,300,502,13689
199,5466,293,521,13720
200,5413,308,532,13747
201,5360,338,541,13761
202,5273,361,569,13797
203,5198,380,594,13828
204,5135,378,593,13894
205,5044,411,611,13934
206,4985,418,625,13972
207,4899,418,670,14013
208,4831,419,714,14036
209,4760,432,725,14083
210,4659,431,766,14144
211,4587,430,771,14212
212,4500,451,798,14251
213,4434,430,827,14309
214,4359,442,828,14371
215,4264,465,845,14426
216,4190,462,856,14492
217,4088,484,877,14551
218,3984,506,904,14606
219,3914,503,919,14664
220,3864,468,937,14731
221,3784,467,948,14801
222,3720,478,947,14855
223,3650,496,943,14911
224,3585,473,966,14976
225,3532,441,981,15046
226,3448,454,969,15129
227,3402,451,960,15187
228,3326,459,961,15254
229,3252,460,972,15316
230,3187,445,974,15394
231,3123,418,976,15483
232,3077,387,985,15551
233,3012,407,961,15620
234,2955,406,965,15674
