day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19966,14,20,0
1,19948,27,24,1
2,19926,43,28,3
3,19903,60,28,9
4,19876,75,36,13
5,19842,93,48,17
6,19789,118,69,24
7,19715,157,94,34
8,19630,208,118,44
9,19533,247,159,61
10,19375,332,219,74
11,19157,460,270,113
12,18908,567,370,155
13,18639,683,475,203
14,18255,890,589,266
15,17785,1121,744,350
16,17218,1376,957,449
17,16540,1672,1226,562
18,15677,2040,1579,704
19,14749,2405,1940,906
20,13569,2893,2385,1153
21,12335,3299,2901,1465
22,10939,3722,3475,1864
23,9462,4169,4038,2331
24,8099,4331,4709,2861
25,6688,4555,5267,3490
26,5506,4458,5869,4167
27,4316,4391,6404,4889
28,3395,4134,6765,5706
29,2657,3732,7022,6589
30,2051,3275,7219,7455
31,1602,2810,7233,8355
32,1227,2405,7064,9304
33,971,2003,6787,10239
34,783,1612,6523,11082
35,645,1305,6157,11893
36,522,1079,5724,12675
37,472,856,5254,13418
38,438,673,4807,14082
39,419,535,4350,14696
40,425,437,3935,15203
41,407,367,3559,15667
42,414,287,3206,16093
43,430,231,2902,16437
44,446,192,2620,16742
45,478,159,2344,17019
46,509,129,2076,17286
47,537,113,1835,17515
48,561,115,1628,17696
49,593,113,1432,17862
50,615,115,1262,18008
51,652,98,1102,18148
52,685,80,1003,18232
53,729,72,906,18293
54,761,74,798,18367
55,802,64,714,18420
56,849,51,624,18476
57,916,48,543,18493
58,967,50,473,18510
59,1004,53,426,18517
60,1052,60,382,18506
61,1103,52,350,18495
62,1155,48,315,18482
63,1206,44,290,18460
64,1256,41,261,18442
65,1321,42,234,18403
66,1366,39,209,18386
67,1418,29,195,18358
68,1484,30,181,18305
69,1543,30,165,18262
70,1612,29,148,18211
71,1667,29,125,18179
72,1718,34,112,18136
73,1764,31,107,18098
74,1816,23,109,18052
75,1872,23,99,18006
76,1934,27,89,17950
77,1986,25,85,17904
78,2044,19,76,17861
79,2111,19,73,17797
80,2164,21,67,17748
81,2212,23,62,17703
82,2275,24,60,17641
83,2318,23,58,17601
84,2365,23,51,17561
85,2407,23,46,17524
86,2469,17,52,17462
87,2523,17,53,17407
88,2577,12,57,17354
89,2625,13,57,17305
90,2677,14,53,17256
91,2727,12,52,17209
92,2790,12,50,17148
93,2839,9,51,17101
94,2881,10,44,17065
95,2925,8,42,17025
96,2977,7,43,16973
97,3025,15,38,16922
98,3064,16,38,16882
99,3120,12,38,16830
100,3160,14,34,16792
101,3206,13,36,16745
102,3246,13,38,16703
103,3307,16,34,16643
104,3359,18,29,16594
105,3415,13,27,16545
106,3468,11,30,16491
107,3506,11,26,16457
108,3556,10,24,16410
109,3600,4,30,16366
110,3644,5,25,16326
111,3696,4,21,16279
112,3739,7,21,16233
113,3783,10,20,16187
114,3835,9,23,16133
115,3876,11,21,16092
116,3922,15,16,16047
117,3952,11,18,16019
118,3994,13,16,15977
119,4040,15,18,15927
120,4084,13,22,15881
121,4135,11,25,15829
122,4181,12,22,15785
123,4214,14,23,15749
124,4257,17,21,15705
125,4300,13,30,15657
126,4331,13,31,15625
127,4376,11,28,15585
128,4412,16,28,15544
129,4457,16,32,15495
130,4496,22,31,15451
131,4530,22,31,15417
132,4562,22,34,15382
133,4595,22,34,15349
134,4620,18,39,15323
135,4655,16,41,15288
136,4688,16,40,15256
137,4714,20,39,15227
138,4749,19,40,15192
139,4799,19,42,15140
140,4841,19,42,15098
141,4874,23,40,15063
142,4907,26,40,15027
143,4943,30,44,14983
144,4985,36,43,14936
145,5019,34,45,14902
146,5052,31,50,14867
147,5091,34,51,14824
148,5131,33,53,14783
149,5167,31,54,14748
150,5200,32,49,14719
151,5235,29,49,14687
152,5282,33,52,14633
153,5314,34,52,14600
154,5341,32,54,14573
155,5366,33,57,14544
156,5406,34,57,14503
157,5451,32,61,14456
158,5483,33,65,14419
159,5512,41,67,14380
160,5534,42,71,14353
161,5552,49,76,14323
162,5586,51,73,14290
163,5624,45,77,14254
164,5658,49,71,14222
165,5697,49,73,14181
166,5716,51,81,14152
167,5740,48,91,14121
168,5764,49,95,14092
169,5781,43,89,14087
170,5793,52,91,14064
171,5819,57,86,14038
172,5846,58,87,14009
173,5871,59,91,13979
174,5885,68,88,13959
175,5900,67,101,13932
176,5917,80,101,13902
177,5935,78,116,13871
178,5950,92,117,13841
179,5969,87,139,13805
180,5978,90,152,13780
181,5973,101,160,13766
182,5987,104,177,13732
183,6007,110,184,13699
184,5991,139,180,13690
185,5991,133,206,13670
186,5968,159,209,13664
187,5959,163,216,13662
188,5951,165,234,13650
189,5946,170,256,13628
190,5922,186,268,13624
191,5920,186,277,13617
192,5903,189,290,13618
193,5885,193,303,13619
194,5867,198,308,13627
195,5847,214,323,13616
196,5814,231,334,13621
197,5785,231,354,13630
198,5745,251,360,13644
199,5720,262,384,13634
200,5668,274,424,13634
201,5614,275,471,13640
202,5555,309,488,13648
203,5492,332,504,13672
204,5434,352,514,13700
205,5376,341,576,13707
206,5308,357,579,13756
207,5251,368,584,13797
208,5191,374,611,13824
209,5100,389,638,13873
210,5037,385,659,13919
211,4949,417,688,13946
212,4873,434,692,14001
213,4789,440,720,14051
214,4715,423,761,14101
215,4650,432,784,14134
216,4571,440,790,14199
217,4490,467,809,14234
218,4397,471,836,14296
219,4330,446,867,14357
220,4244,471,872,14413
221,4177,473,883,14467
222,4122,464,903,14511
223,4028,485,900,14587
224,3949,501,900,14650
225,3863,499,910,14728
226,3808,486,937,14769
227,3732,486,961,14821
228,3663,479,969,14889
229,3583,464,966,14987
230,3509,459,970,15062
231,3457,453,954,15136
232,3404,451,965,15180
233,3339,445,943,15273
234,3294,437,941,15328
235,3258,417,916,15409
236,3211,392,930,15467
237,3173,378,933,15516
238,3142,390,912,15556
239,3102,383,917,15598
240,3068,370,913,15649
241,3038,368,881,15713
242,3009,360,851,15780
243,2993,353,845,15809
244,2969,355,854,15822
245,2941,364,840,15855
246,2911,369,810,15910
247,2896,365,800,15939
248,2860,360,814,15966
249,2848,353,816,15983
250,2845,332,807,16016
251,2836,320,797,16047
252,2832,308,778,16082
253,2832,297,773,16098
254,2814,294,764,16128
255,2818,285,744,16153
256,2837,269,728,16166
257,2851,259,704,16186
258,2854,248,695,16203
259,2864,232,685,16219
260,2890,237,659,16214
261,2885,236,643,16236
262,2923,239,629,16209
263,2935,245,596,16224
264,2963,223,588,16226
265,2974,234,551,16241
266,3033,201,556,16210
267,3044,223,534,16199
268,3092,210,522,16176
269,3117,214,518,16151
270,3137,207,519,16137
271,3166,188,509,16137
272,3206,187,503,16104
273,3219,200,501,16080
274,3264,199,490,16047
275,3306,192,478,16024
276,3316,197,492,15995
277,3341,195,476,15988
278,3362,210,477,15951
279,3401,196,474,15929
280,3450,176,470,15904
281,3490,183,445,15882
282,3520,186,433,15861
283,3534,194,437,15835
284,3564,201,432,15803
285,3595,199,438,15768
286,3634,196,433,15737
287,3671,200,430,15699
288,3710,187,454,15649
289,3728,185,439,15648
290,3751,185,435,15629
291,3781,195,424,15600
292,3790,204,428,15578
293,3810,190,439,15561
294,3843,190,428,15539
295,3854,209,434,15503
296,3890,199,439,15472
297,3919,211,427,15443
298,3946,213,426,15415
299,3971,225,432,15372
300,4004,217,435,15344
301,4026,225,431,15318
302,4079,217,439,15265
303,4107,221,426,15246
304,4113,225,431,15231
305,4122,248,425,15205
306,4164,241,434,15161
307,4184,237,448,15131
308,4201,227,466,15106
309,4195,237,494,15074
310,4217,233,502,15048
311,4226,231,499,15044
312,4230,250,512,15008
313,4253,253,513,14981
314,4260,251,500,14989
315,4271,254,502,14973
316,4290,236,522,14952
