day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19966,14,20,0
1,19952,22,21,5
2,19937,31,24,8
3,19916,44,27,13
4,19892,58,37,13
5,19860,73,47,20
6,19823,96,54,27
7,19770,119,75,36
8,19721,133,104,42
9,19640,178,131,51
10,19534,239,155,72
11,19397,316,195,92
12,19214,398,275,113
13,18992,522,346,140
14,18737,645,432,186
15,18375,824,560,241
16,17930,1050,702,318
17,17385,1304,913,398
18,16745,1564,1183,508
19,15920,1937,1464,679
20,14995,2359,1774,872
21,13894,2779,2225,1102
22,12718,3137,2719,1426
23,11409,3542,3255,1794
24,10005,3905,3864,2226
25,8522,4264,4505,2709
26,7090,4550,5092,3268
27,5828,4487,5778,3907
28,4630,4401,6334,4635
29,3621,4218,6688,5473
30,2815,3888,6963,6334
31,2165,3429,7143,7263
32,1699,2889,7234,8178
33,1348,2423,7094,9135
34,1090,2049,6836,10025
35,873,1676,6541,10910
36,743,1370,6162,11725
37,635,1123,5723,12519
38,570,908,5287,13235
39,514,765,4835,13886
40,498,606,4396,14500
41,486,515,3966,15033
42,459,440,3593,15508
43,452,324,3252,15972
44,463,270,2935,16332
45,467,241,2626,16666
46,475,219,2350,16956
47,501,199,2096,17204
48,524,164,1865,17447
49,565,142,1648,17645
50,584,128,1456,17832
51,620,114,1312,17954
52,651,110,1164,18075
53,697,103,1029,18171
54,727,107,932,18234
55,758,93,844,18305
56,808,74,752,18366
57,863,70,667,18400
58,908,71,597,18424
59,934,71,516,18479
60,997,69,453,18481
61,1044,71,406,18479
62,1078,70,364,18488
63,1136,67,328,18469
64,1188,66,285,18461
65,1238,62,255,18445
66,1302,45,235,18418
67,1372,41,213,18374
68,1423,46,188,18343
69,1477,51,175,18297
70,1531,46,164,18259
71,1577,37,158,18228
72,1630,38,144,18188
73,1695,31,139,18135
74,1753,24,118,18105
75,1821,20,109,18050
76,1869,20,107,18004
77,1936,23,94,17947
78,1990,22,84,17904
79,2048,19,79,17854
80,2114,20,75,17791
81,2170,18,75,17737
82,2233,14,67,17686
83,2282,15,54,17649
84,2336,18,48,17598
85,2384,13,51,17552
86,2420,17,45,17518
87,2469,15,49,17467
88,2517,12,44,17427
89,2559,11,43,17387
90,2613,12,42,17333
91,2673,11,38,17278
92,2733,10,35,17222
93,2780,12,31,17177
94,2838,15,27,17120
95,2896,11,28,17065
96,2948,10,28,17014
97,3008,8,25,16959
98,3060,8,24,16908
99,3115,9,23,16853
100,3163,8,21,16808
101,3209,8,22,16761
102,3261,8,18,16713
103,3312,10,15,16663
104,3374,6,18,16602
105,3413,5,19,16563
106,3451,5,18,16526
107,3491,8,16,16485
108,3537,6,17,16440
109,3590,9,15,16386
110,3628,10,16,16346
111,3675,8,19,16298
112,3716,8,20,16256
113,3752,8,18,16222
114,3784,5,19,16192
115,3829,3,18,16150
116,3871,4,13,16112
117,3917,3,15,16065
118,3964,4,13,16019
119,4009,3,12,15976
120,4057,4,12,15927
121,4104,5,11,15880
122,4154,7,9,15830
123,4201,8,10,15781
124,4233,8,10,15749
125,4278,10,10,15702
126,4327,6,12,15655
127,4376,9,10,15605
128,4430,8,10,15552
129,4474,6,11,15509
130,4514,7,11,15468
131,4559,3,15,15423
132,4591,4,12,15393
133,4641,5,11,15343
134,4664,10,10,15316
135,4710,7,14,15269
136,4748,10,15,15227
137,4786,7,14,15193
138,4833,7,15,15145
139,4874,3,19,15104
140,4917,7,18,15058
141,4952,9,18,15021
142,4988,9,18,14985
143,5023,12,19,14946
144,5068,12,19,14901
145,5117,8,20,14855
146,5140,8,20,14832
147,5191,10,21,14778
148,5231,7,23,14739
149,5264,14,25,14697
150,5303,14,27,14656
151,5341,18,27,14614
152,5376,17,30,14577
153,5424,21,28,14527
154,5461,26,25,14488
155,5499,24,28,14449
156,5520,22,35,14423
157,5562,21,34,14383
158,5599,20,37,14344
159,5625,23,35,14317
160,5659,22,37,14282
161,5697,22,40,14241
162,5716,22,43,14219
163,5753,20,44,14183
164,5789,27,44,14140
165,5812,32,44,14112
166,5857,32,41,14070
167,5887,30,50,14033
168,5907,37,50,14006
169,5938,40,51,13971
170,5967,45,55,13933
171,6005,45,59,13891
172,6033,42,69,13856
173,6058,43,74,13825
174,6090,50,70,13790
175,6106,50,77,13767
176,6132,52,82,13734
177,6141,65,83,13711
178,6163,60,95,13682
179,6192,63,101,13644
180,6209,68,102,13621
181,6221,76,106,13597
182,6251,69,115,13565
183,6263,76,120,13541
184,6279,78,126,13517
185,6292,75,138,13495
186,6302,86,138,13474
187,6302,104,138,13456
188,6308,101,155,13436
189,6303,116,163,13418
190,6314,114,165,13407
191,6326,115,172,13387
192,6321,113,185,13381
193,6316,131,180,13373
194,6298,143,192,13367
195,6284,151,217,13348
196,6276,155,236,13333
197,6264,172,253,13311
198,6247,184,265,13304
199,6231,177,283,13309
200,6203,198,298,13301
201,6184,200,313,13303
202,6162,214,330,13294
203,6137,223,334,13306
204,6097,251,343,13309
205,6069,271,336,13324
206,6027,282,380,13311
207,5991,276,400,13333
208,5947,264,447,13342
209,5874,283,480,13363
210,5819,303,510,13368
211,5751,327,528,13394
212,5688,337,533,13442
213,5596,354,563,13487
214,5540,349,594,13517
215,5444,400,591,13565
216,5389,377,617,13617
217,5303,398,642,13657
218,5211,416,648,13725
219,5132,423,676,13769
220,5028,430,728,13814
221,4913,438,765,13884
222,4810,473,782,13935
223,4724,480,820,13976
224,4612,493,851,14044
225,4532,486,892,14090
226,4405,532,906,14157
227,4291,531,939,14239
228,4188,553,935,14324
229,4099,534,976,14391
230,4012,524,992,14472
231,3916,520,1019,14545
232,3822,505,1040,14633
233,3743,501,1030,14726
234,3685,513,1019,14783
235,3613,515,1003,14869
236,3527,535,1005,14933
237,3468,507,1052,14973
238,3387,519,1063,15031
239,3300,493,1070,15137
240,3239,469,1065,15227
241,3180,435,1075,15310
242,3112,428,1051,15409
243,3060,411,1053,15476
244,3007,405,1050,15538
245,2972,391,1030,15607
246,2944,398,1007,15651
247,2919,350,980,15751
248,2895,346,938,15821
249,2880,340,906,15874
250,2872,322,912,15894
251,2863,327,882,15928
252,2837,332,859,15972
253,2829,323,848,16000
254,2838,317,818,16027
255,2823,316,787,16074
256,2804,325,782,16089
257,2825,308,781,16086
258,2831,299,747,16123
259,2847,286,719,16148
260,2855,267,707,16171
261,2853,268,692,16187
262,2837,273,684,16206
263,2854,274,661,16211
264,2867,260,632,16241
265,2897,239,617,16247
266,2892,252,597,16259
267,2915,245,582,16258
268,2936,245,566,16253
269,2962,252,545,16241
270,2980,241,543,16236
271,2992,239,541,16228
272,3016,223,541,16220
273,3050,217,528,16205
274,3066,228,507,16199
275,3080,207,501,16212
276,3091,209,488,16212
277,3125,214,477,16184
278,3150,210,474,16166
279,3174,209,460,16157
280,3200,198,455,16147
281,3230,186,457,16127
282,3255,178,455,16112
283,3294,177,435,16094
284,3333,167,433,16067
285,3377,169,437,16017
286,3416,184,433,15967
287,3453,187,409,15951
288,3487,182,412,15919
289,3502,192,391,15915
290,3538,186,394,15882
291,3580,173,395,15852
292,3619,164,398,15819
293,3646,176,387,15791
294,3688,175,387,15750
295,3723,186,369,15722
296,3780,159,380,15681
297,3832,155,383,15630
298,3865,161,369,15605
299,3903,159,357,15581
300,3939,153,352,15556
301,3960,170,350,15520
302,4004,167,351,15478
303,4055,172,338,15435
304,4083,179,339,15399
305,4127,176,344,15353
306,4139,188,354,15319
307,4176,183,358,15283
308,4207,174,374,15245
309,4235,170,382,15213
310,4238,187,390,15185
311,4246,197,384,15173
312,4278,206,377,15139
313,4286,218,382,15114
314,4311,216,389,15084
315,4338,225,385,15052
316,4343,242,406,15009
317,4355,234,424,14987
318,4343,244,439,14974
319,4350,255,454,14941
320,4348,259,471,14922
321,4354,272,473,14901
322,4370,280,473,14877
323,4369,286,495,14850
324,4383,272,504,14841
325,4398,278,508,14816
326,4411,263,532,14794
327,4424,260,550,14766
328,4419,279,551,14751
329,4406,282,567,14745
330,4405,268,562,14765
331,4394,281,553,14772
332,4382,310,556,14752
333,4362,317,563,14758
334,4375,297,582,14746
335,4355,294,598,14753
336,4358,307,588,14747
337,4359,305,593,14743
338,4349,318,610,14723
339,4325,341,621,14713
340,4288,354,636,14722
341,4268,340,649,14743
342,4235,351,655,14759
343,4220,348,657,14775
344,4203,364,674,14759
345,4168,366,691,14775
346,4148,363,682,14807
347,4119,370,687,14824
348,4103,374,668,14855
349,4079,372,684,14865
350,4051,399,684,14866
351,4055,380,697,14868
352,4042,354,730,14874
353,4010,357,752,14881
354,4008,352,748,14892
355,4004,358,733,14905
356,3958,373,742,14927
357,3943,376,769,14912
358,3907,382,785,14926
359,3895,389,791,14925
360,3916,357,817,14910
361,3884,384,793,14939
362,3876,383,791,14950
363,3854,383,786,14977
364,3826,389,751,15034
365,3800,392,795,15013
366,3808,388,786,15018
367,3816,362,794,15028
368,3811,343,819,15027
369,3795,359,816,15030
370,3781,355,802,15062
371,3752,375,773,15100
372,3751,373,760,15116
373,3742,360,763,15135
374,3733,350,754,15163
375,3733,363,747,15157
376,3731,377,754,15138
377,3722,364,748,15166
378,3705,363,745,15187
379,3690,349,760,15201
380,3673,351,748,15228
381,3684,342,750,15224
382,3674,340,739,15247
383,3662,347,730,15261
384,3677,327,741,15255
385,3666,348,740,15246
386,3679,349,748,15224
387,3678,348,732,15242
388,3681,338,731,15250
389,3674,322,760,15244
390,3665,327,756,15252
391,3651,340,743,15266
392,3627,357,749,15267
393,3642,353,739,15266
394,3633,344,726,15297
395,3657,310,746,15287
396,3655,315,742,15288
397,3651,331,739,15279
398,3651,330,727,15292
399,3651,331,713,15305
400,3683,323,690,15304
401,3675,341,683,15301
402,3670,342,694,15294
403,3663,341,693,15303
404,3672,338,686,15304
405,3675,330,668,15327
406,3686,321,696,15297
407,3684,301,720,15295
408,3699,306,712,15283
409,3708,290,684,15318
410,3706,315,675,15304
411,3718,329,642,15311
412,3730,329,653,15288
413,3768,305,677,15250
414,3783,309,672,15236
415,3796,309,659,15236
416,3784,323,651,15242
417,3777,313,673,15237
418,3784,318,662,15236
419,3796,329,673,15202
420,3775,326,675,15224
421,3787,310,657,15246
422,3811,313,668,15208
423,3822,320,691,15167
424,3813,332,693,15162
425,3794,349,701,15156
426,3809,343,698,15150
427,3813,332,680,15175
428,3788,334,690,15188
429,3764,356,689,15191
430,3758,360,707,15175
431,3768,339,705,15188
432,3765,344,719,15172
433,3742,369,718,15171
434,3759,329,741,15171
435,3740,346,736,15178
436,3723,345,740,15192
437,3725,353,737,15185
438,3725,347,725,15203
439,3715,348,740,15197
440,3724,353,735,15188
441,3747,344,734,15175
442,3738,335,746,15181
443,3723,335,737,15205
444,3715,324,736,15225
445,3721,332,708,15239
446,3731,328,682,15259
447,3695,333,688,15284
448,3697,330,695,15278
449,3715,331,703,15251
450,3694,324,725,15257
451,3685,337,711,15267
452,3709,343,688,15260
453,3731,334,695,15240
454,3719,335,658,15288
455,3723,327,689,15261
456,3722,325,697,15256
