day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19964,16,20,0
1,19948,29,19,4
2,19926,44,23,7
3,19899,55,37,9
4,19870,68,51,11
5,19833,91,61,15
6,19774,121,81,24
7,19711,156,98,35
8,19634,183,135,48
9,19542,228,164,66
10,19433,278,200,89
11,19261,365,263,111
12,19049,469,326,156
13,18790,579,423,208
14,18447,755,548,250
15,18057,925,691,327
16,17500,1208,881,411
17,16882,1489,1097,532
18,16134,1790,1395,681
19,15245,2158,1738,859
20,14217,2577,2145,1061
21,13074,2977,2613,1336
22,11760,3466,3091,1683
23,10421,3850,3633,2096
24,9029,4138,4207,2626
25,7630,4376,4814,3180
26,6294,4403,5483,3820
27,5131,4379,5973,4517
28,4126,4156,6414,5304
29,3267,3844,6751,6138
30,2542,3490,6915,7053
31,1960,3100,6966,7974
32,1557,2642,6850,8951
33,1237,2176,6758,9829
34,989,1779,6549,10683
35,802,1533,6096,11569
36,687,1252,5721,12340
37,600,1029,5310,13061
38,524,834,4930,13712
39,500,672,4553,14275
40,479,548,4131,14842
41,453,454,3758,15335
42,446,378,3390,15786
43,428,328,3049,16195
44,457,260,2749,16534
45,482,212,2417,16889
46,503,183,2137,17177
47,519,155,1890,17436
48,548,125,1690,17637
49,598,116,1514,17772
50,635,107,1326,17932
51,665,99,1183,18053
52,711,106,1021,18162
53,749,93,920,18238
54,792,86,828,18294
55,842,81,725,18352
56,893,83,635,18389
57,941,81,569,18409
58,973,75,501,18451
59,1019,71,472,18438
60,1062,66,428,18444
61,1120,55,376,18449
62,1160,52,343,18445
63,1208,47,311,18434
64,1250,50,272,18428
65,1319,44,242,18395
66,1379,40,223,18358
67,1444,38,201,18317
68,1510,29,187,18274
69,1558,33,172,18237
70,1616,36,148,18200
71,1674,29,133,18164
72,1733,26,121,18120
73,1793,28,100,18079
74,1849,28,100,18023
75,1905,24,96,17975
76,1964,16,92,17928
77,2012,19,78,17891
78,2072,19,72,17837
79,2139,17,68,17776
80,2185,20,63,17732
81,2244,16,64,17676
82,2304,14,62,17620
83,2361,15,60,17564
84,2401,12,52,17535
85,2442,15,46,17497
86,2497,13,43,17447
87,2557,12,39,17392
88,2605,10,41,17344
89,2658,9,36,17297
90,2721,9,34,17236
91,2790,9,29,17172
92,2839,7,27,17127
93,2889,7,26,17078
94,2934,8,25,17033
95,2987,10,21,16982
96,3032,8,22,16938
97,3085,6,22,16887
98,3131,8,18,16843
99,3175,9,20,16796
100,3225,11,18,16746
101,3270,12,19,16699
102,3318,11,21,16650
103,3373,7,28,16592
104,3406,11,24,16559
105,3448,12,22,16518
106,3493,13,19,16475
107,3545,9,20,16426
108,3606,8,18,16368
109,3653,8,19,16320
110,3702,7,19,16272
111,3753,8,17,16222
112,3802,7,20,16171
113,3839,7,19,16135
114,3878,11,14,16097
115,3914,12,15,16059
116,3958,12,13,16017
117,4004,11,15,15970
118,4045,8,17,15930
119,4097,6,18,15879
120,4144,4,18,15834
121,4187,6,16,15791
122,4225,7,15,15753
123,4261,7,14,15718
124,4308,8,17,15667
125,4350,11,14,15625
126,4395,8,15,15582
127,4433,7,16,15544
128,4474,8,17,15501
129,4510,8,16,15466
130,4551,8,17,15424
131,4597,8,18,15377
132,4648,8,19,15325
133,4692,8,21,15279
134,4727,7,20,15246
135,4770,9,20,15201
136,4807,8,22,15163
137,4846,6,17,15131
138,4886,6,13,15095
139,4922,5,13,15060
140,4949,8,14,15029
141,4987,7,13,14993
142,5015,12,13,14960
143,5056,10,16,14918
144,5090,9,16,14885
145,5130,9,17,14844
146,5162,10,18,14810
147,5196,14,20,14770
148,5234,13,21,14732
149,5260,15,20,14705
150,5299,15,20,14666
151,5332,16,18,14634
152,5362,20,22,14596
153,5411,17,28,14544
154,5449,18,31,14502
155,5499,17,31,14453
156,5536,18,30,14416
157,5576,13,34,14377
158,5618,17,29,14336
159,5644,17,31,14308
160,5678,16,35,14271
161,5706,17,36,14241
162,5733,26,34,14207
163,5764,27,39,14170
164,5792,33,42,14133
165,5820,32,47,14101
166,5841,34,45,14080
167,5884,39,40,14037
168,5916,37,48,13999
169,5952,33,50,13965
170,5974,35,52,13939
171,6013,35,52,13900
172,6041,34,55,13870
173,6069,34,62,13835
174,6094,39,60,13807
175,6121,40,73,13766
176,6143,45,71,13741
177,6163,45,69,13723
178,6185,52,73,13690
179,6205,59,74,13662
180,6220,58,84,13638
181,6246,56,81,13617
182,6279,53,89,13579
183,6302,56,96,13546
184,6318,58,102,13522
185,6339,64,103,13494
186,6354,72,110,13464
187,6365,74,115,13446
188,6379,70,133,13418
189,6374,88,134,13404
190,6384,97,136,13383
191,6392,94,144,13370
192,6385,107,152,13356
193,6375,112,171,13342
194,6379,116,179,13326
195,6375,117,187,13321
196,6369,125,188,13318
197,6365,139,193,13303
198,6364,129,219,13288
199,6351,148,219,13282
200,6337,164,231,13268
201,6333,173,246,13248
202,6312,182,254,13252
203,6295,186,260,13259
204,6286,198,267,13249
205,6256,223,286,13235
206,6222,227,313,13238
207,6184,238,328,13250
208,6136,267,350,13247
209,6101,263,386,13250
210,6076,263,400,13261
211,6008,292,431,13269
212,5955,308,461,13276
213,5888,327,475,13310
214,5829,333,503,13335
215,5764,328,542,13366
216,5680,343,588,13389
217,5593,367,601,13439
218,5505,405,599,13491
219,5477,375,657,13491
220,5393,400,673,13534
221,5321,396,688,13595
222,5211,454,705,13630
223,5120,463,734,13683
224,5032,465,764,13739
225,4935,463,812,13790
226,4838,473,857,13832
227,4750,455,896,13899
228,4638,480,900,13982
229,4518,500,904,14078
230,4414,518,916,14152
231,4321,508,912,14259
232,4225,510,927,14338
233,4148,492,969,14391
234,4056,506,968,14470
235,3953,530,975,14542
236,3855,543,984,14618
237,3780,486,1019,14715
238,3705,482,1011,14802
239,3640,455,1027,14878
240,3551,485,1016,14948
241,3475,484,1025,15016
242,3403,483,1030,15084
243,3346,476,1008,15170
244,3274,475,1007,15244
245,3220,455,997,15328
246,3131,458,1002,15409
247,3091,449,975,15485
248,3057,427,970,15546
249,3041,381,953,15625
250,3001,380,933,15686
251,2980,379,909,15732
252,2975,355,890,15780
253,2955,341,878,15826
254,2940,325,860,15875
255,2927,312,840,15921
256,2917,291,833,15959
257,2913,300,783,16004
258,2929,296,755,16020
