day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19964,16,20,0
1,19948,26,23,3
2,19930,36,28,6
3,19904,51,35,10
4,19879,62,45,14
5,19846,80,50,24
6,19803,98,68,31
7,19752,128,75,45
8,19681,164,100,55
9,19598,208,126,68
10,19468,276,176,80
11,19340,320,222,118
12,19168,399,285,148
13,18922,518,376,184
14,18637,658,485,220
15,18275,834,602,289
16,17810,1042,786,362
17,17232,1348,959,461
18,16604,1619,1199,578
19,15827,1939,1511,723
20,14865,2403,1829,903
21,13771,2843,2226,1160
22,12590,3171,2772,1467
23,11230,3631,3310,1829
24,9783,4015,3922,2280
25,8371,4289,4526,2814
26,6954,4514,5121,3411
27,5669,4517,5730,4084
28,4496,4426,6216,4862
29,3585,4084,6657,5674
30,2778,3776,6856,6590
31,2162,3310,6997,7531
32,1723,2859,6980,8438
33,1358,2424,6938,9280
34,1075,2069,6650,10206
35,897,1719,6298,11086
36,748,1402,5946,11904
37,626,1163,5568,12643
38,533,913,5175,13379
39,488,727,4778,14007
40,457,593,4351,14599
41,425,483,3979,15113
42,429,397,3551,15623
43,438,333,3163,16066
44,430,296,2858,16416
45,442,249,2551,16758
46,455,217,2266,17062
47,474,202,2011,17313
48,501,178,1786,17535
49,541,154,1585,17720
50,590,127,1422,17861
51,627,119,1279,17975
52,670,118,1142,18070
53,720,106,1010,18164
54,762,109,899,18230
55,797,103,805,18295
56,841,97,726,18336
57,882,90,657,18371
58,933,84,590,18393
59,968,78,533,18421
60,1023,76,481,18420
61,1063,64,435,18438
62,1119,54,387,18440
63,1166,58,346,18430
64,1227,52,308,18413
65,1273,53,266,18408
66,1325,44,242,18389
67,1382,46,215,18357
68,1434,42,194,18330
69,1493,37,178,18292
70,1550,30,172,18248
71,1589,32,160,18219
72,1651,30,151,18168
73,1698,27,138,18137
74,1754,24,126,18096
75,1813,25,115,18047
76,1873,28,102,17997
77,1937,29,91,17943
78,2000,22,84,17894
79,2063,22,72,17843
80,2127,17,70,17786
81,2180,20,64,17736
82,2235,20,60,17685
83,2276,20,57,17647
84,2349,13,52,17586
85,2390,9,55,17546
86,2443,10,39,17508
87,2499,9,38,17454
88,2559,9,33,17399
89,2609,14,33,17344
90,2671,9,38,17282
91,2723,6,34,17237
92,2759,4,30,17207
93,2802,4,27,17167
94,2859,7,27,17107
95,2909,9,27,17055
96,2945,13,28,17014
97,2991,13,28,16968
98,3048,13,26,16913
99,3102,14,24,16860
100,3156,11,26,16807
101,3203,12,26,16759
102,3242,15,25,16718
103,3295,19,26,16660
104,3339,17,29,16615
105,3383,17,27,16573
106,3432,14,29,16525
107,3477,7,29,16487
108,3529,12,25,16434
109,3587,17,22,16374
110,3628,22,21,16329
111,3670,20,23,16287
112,3722,15,31,16232
113,3771,19,31,16179
114,3812,20,29,16139
115,3858,17,29,16096
116,3915,16,28,16041
117,3961,21,27,15991
118,3991,23,33,15953
119,4023,21,40,15916
120,4070,18,41,15871
121,4116,17,38,15829
122,4145,23,37,15795
123,4185,25,38,15752
124,4235,21,45,15699
125,4270,20,43,15667
126,4303,17,42,15638
127,4336,17,41,15606
128,4372,15,43,15570
129,4408,21,43,15528
130,4458,15,42,15485
131,4511,13,40,15436
132,4563,15,40,15382
133,4605,17,39,15339
134,4646,21,38,15295
135,4678,24,38,15260
136,4704,25,38,15233
137,4737,24,44,15195
138,4772,24,49,15155
139,4819,22,51,15108
140,4856,23,49,15072
141,4893,22,54,15031
142,4923,24,55,14998
143,4962,26,53,14959
144,5002,35,55,14908
145,5037,31,61,14871
146,5065,30,66,14839
147,5086,38,64,14812
148,5132,39,57,14772
149,5159,34,69,14738
150,5182,43,67,14708
151,5207,35,72,14686
152,5234,36,69,14661
153,5263,34,73,14630
154,5274,47,72,14607
155,5301,51,77,14571
156,5319,57,81,14543
