day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19965,15,20,0
1,19953,22,24,1
2,19925,40,34,1
3,19890,65,40,5
4,19854,80,53,13
5,19818,97,65,20
6,19769,115,86,30
7,19686,165,104,45
8,19592,211,135,62
9,19497,239,190,74
10,19353,308,240,99
11,19163,414,300,123
12,18922,540,377,161
13,18630,689,490,191
14,18223,881,648,248
15,17705,1149,803,343
16,17137,1401,1012,450
17,16375,1756,1290,579
18,15481,2142,1644,733
19,14434,2552,2068,946
20,13226,3056,2480,1238
21,11933,3497,3008,1562
22,10546,3930,3563,1961
23,9101,4261,4218,2420
24,7728,4412,4859,3001
25,6373,4523,5441,3663
26,5154,4434,6038,4374
27,4076,4271,6508,5145
28,3231,3937,6820,6012
29,2538,3520,7034,6908
30,1964,3083,7104,7849
31,1557,2671,6995,8777
32,1217,2326,6732,9725
33,1000,1885,6487,10628
34,829,1539,6107,11525
35,709,1266,5759,12266
36,608,1044,5332,13016
37,535,849,4910,13706
38,488,682,4479,14351
39,464,536,4122,14878
40,439,452,3715,15394
41,444,373,3281,15902
42,426,320,2964,16290
43,437,258,2718,16587
44,448,222,2393,16937
45,476,200,2117,17207
46,504,167,1897,17432
47,533,155,1673,17639
48,576,137,1477,17810
49,614,128,1302,17956
50,652,117,1164,18067
51,707,104,1011,18178
52,752,99,907,18242
53,817,77,823,18283
54,865,83,727,18325
55,921,76,660,18343
56,980,73,584,18363
57,1024,69,517,18390
58,1084,63,461,18392
59,1123,63,415,18399
60,1167,60,383,18390
61,1203,58,351,18388
62,1262,58,305,18375
63,1311,54,261,18374
64,1360,55,242,18343
65,1412,46,228,18314
66,1469,44,202,18285
67,1523,40,196,18241
68,1554,38,190,18218
69,1617,30,170,18183
70,1674,36,151,18139
71,1729,33,125,18113
72,1797,32,104,18067
73,1862,28,96,18014
74,1922,20,90,17968
75,1966,16,80,17938
76,2009,15,72,17904
77,2060,17,64,17859
78,2117,16,59,17808
79,2170,15,57,17758
80,2212,14,52,17722
81,2263,17,46,17674
82,2318,18,44,17620
83,2355,19,46,17580
84,2417,14,45,17524
85,2471,13,41,17475
86,2526,11,38,17425
87,2588,12,36,17364
88,2638,15,37,17310
89,2679,19,33,17269
90,2725,20,29,17226
91,2788,13,32,17167
92,2837,12,34,17117
93,2890,8,35,17067
94,2931,10,29,17030
95,2976,13,26,16985
96,3028,13,22,16937
97,3071,12,23,16894
98,3135,10,26,16829
99,3196,11,25,16768
100,3240,13,26,16721
101,3288,13,23,16676
102,3344,13,22,16621
103,3391,12,23,16574
104,3437,13,19,16531
105,3482,10,21,16487
106,3527,9,16,16448
107,3567,10,16,16407
108,3598,10,19,16373
109,3642,11,15,16332
110,3674,10,18,16298
111,3714,10,16,16260
112,3747,15,18,16220
113,3811,16,17,16156
114,3850,15,20,16115
115,3890,15,18,16077
116,3932,15,19,16034
117,3970,18,18,15994
118,4025,13,22,15940
119,4057,17,24,15902
120,4085,16,27,15872
121,4133,17,27,15823
122,4181,15,31,15773
123,4229,16,31,15724
124,4280,13,31,15676
125,4344,14,28,15614
126,4386,13,30,15571
127,4423,8,29,15540
128,4475,9,24,15492
129,4520,6,26,15448
130,4557,9,24,15410
131,4591,8,25,15376
132,4629,9,26,15336
133,4670,10,22,15298
134,4713,13,22,15252
135,4748,13,24,15215
136,4811,14,24,15151
137,4850,17,26,15107
138,4888,16,29,15067
139,4921,15,29,15035
140,4955,19,28,14998
141,4987,16,30,14967
142,5022,17,31,14930
143,5060,19,32,14889
144,5100,21,27,14852
145,5135,17,36,14812
146,5164,20,34,14782
147,5195,21,38,14746
148,5217,24,41,14718
149,5262,21,46,14671
150,5298,21,43,14638
151,5339,21,42,14598
152,5366,23,46,14565
153,5396,27,43,14534
154,5422,23,49,14506
155,5444,29,46,14481
156,5469,40,52,14439
157,5507,37,57,14399
158,5535,38,62,14365
159,5566,34,62,14338
160,5583,39,63,14315
161,5611,43,69,14277
162,5645,44,68,14243
163,5677,51,62,14210
164,5697,49,64,14190
165,5729,40,83,14148
166,5757,48,76,14119
167,5781,52,79,14088
168,5816,56,86,14042
169,5838,57,94,14011
170,5861,64,96,13979
171,5888,74,96,13942
172,5896,77,114,13913
173,5919,80,103,13898
174,5925,91,112,13872
175,5944,99,119,13838
176,5963,101,125,13811
177,5990,90,140,13780
178,5988,102,153,13757
