day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19971,9,20,0
1,19960,19,18,3
2,19948,28,19,5
3,19923,50,19,8
4,19906,53,33,8
5,19882,66,41,11
6,19850,80,53,17
7,19798,108,71,23
8,19729,146,92,33
9,19664,174,121,41
10,19543,243,156,58
11,19425,294,197,84
12,19270,361,263,106
13,19060,457,337,146
14,18787,584,436,193
15,18409,803,537,251
16,17998,947,735,320
17,17481,1195,910,414
18,16803,1524,1144,529
19,16053,1833,1436,678
20,15156,2203,1787,854
21,14086,2668,2169,1077
22,12914,3107,2597,1382
23,11661,3442,3166,1731
24,10245,3879,3740,2136
25,8751,4306,4311,2632
26,7454,4389,4966,3191
27,6132,4483,5582,3803
28,4958,4456,6020,4566
29,3957,4181,6516,5346
30,3097,3904,6737,6262
31,2379,3531,6987,7103
32,1812,3102,7060,8026
33,1445,2603,7008,8944
34,1143,2188,6789,9880
35,906,1807,6519,10768
36,762,1478,6168,11592
37,651,1196,5759,12394
38,595,977,5348,13080
39,530,809,4921,13740
40,491,668,4480,14361
41,479,519,4067,14935
42,465,433,3680,15422
43,434,371,3311,15884
44,454,313,2977,16256
45,461,270,2655,16614
46,456,246,2355,16943
47,487,200,2110,17203
48,510,173,1895,17422
49,531,159,1694,17616
50,587,129,1509,17775
51,642,110,1336,17912
52,694,91,1187,18028
53,739,91,1039,18131
54,777,81,917,18225
55,818,81,810,18291
56,843,89,707,18361
57,884,94,606,18416
58,921,86,550,18443
59,964,81,497,18458
60,1023,73,426,18478
61,1067,66,386,18481
62,1109,70,343,18478
63,1154,62,325,18459
64,1217,52,310,18421
65,1288,37,283,18392
66,1331,39,252,18378
67,1398,38,222,18342
68,1452,36,196,18316
69,1499,33,190,18278
70,1554,33,175,18238
71,1593,47,154,18206
72,1674,39,146,18141
73,1718,30,139,18113
74,1770,36,131,18063
75,1808,40,121,18031
76,1847,34,116,18003
77,1898,30,104,17968
78,1947,32,97,17924
79,2000,29,88,17883
80,2049,29,83,17839
81,2098,24,76,17802
82,2144,24,70,17762
83,2205,21,62,17712
84,2254,14,58,17674
85,2296,12,57,17635
86,2345,8,54,17593
87,2403,11,53,17533
88,2465,11,47,17477
89,2516,7,43,17434
90,2557,9,39,17395
91,2611,9,40,17340
92,2673,8,36,17283
93,2728,3,36,17233
94,2780,4,32,17184
95,2831,7,28,17134
96,2884,11,26,17079
97,2948,11,23,17018
98,2997,7,26,16970
99,3049,9,24,16918
100,3097,13,23,16867
101,3152,10,26,16812
102,3193,8,25,16774
103,3250,9,25,16716
104,3307,11,19,16663
105,3366,10,19,16605
106,3412,10,18,16560
107,3456,13,16,16515
108,3508,9,19,16464
109,3561,7,23,16409
110,3607,9,20,16364
111,3659,11,20,16310
112,3707,12,20,16261
