day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19966,14,20,0
1,19949,26,24,1
2,19934,35,28,3
3,19901,56,37,6
4,19881,66,42,11
5,19840,82,62,16
6,19792,110,79,19
7,19700,166,106,28
8,19606,215,143,36
9,19484,273,183,60
10,19313,369,240,78
11,19125,450,325,100
12,18859,578,419,144
13,18537,725,532,206
14,18146,907,661,286
15,17668,1123,851,358
16,17113,1354,1049,484
17,16320,1764,1294,622
18,15501,2102,1635,762
19,14462,2562,2020,956
20,13316,2971,2478,1235
21,12072,3376,2978,1574
22,10654,3820,3554,1972
23,9219,4189,4130,2462
24,7871,4347,4781,3001
25,6533,4477,5356,3634
26,5322,4485,5858,4335
27,4236,4313,6327,5124
28,3344,3999,6697,5960
29,2644,3606,6948,6802
30,2050,3223,6969,7758
31,1607,2768,6992,8633
32,1288,2329,6807,9576
33,1022,1989,6500,10489
34,842,1614,6194,11350
35,711,1346,5784,12159
36,623,1107,5378,12892
37,564,874,5026,13536
38,513,702,4632,14153
39,475,578,4215,14732
40,472,469,3826,15233
41,464,395,3407,15734
42,477,337,3051,16135
43,492,277,2737,16494
44,494,245,2442,16819
45,509,204,2173,17114
46,514,177,1954,17355
47,534,160,1742,17564
48,560,148,1557,17735
49,606,124,1392,17878
50,650,102,1230,18018
51,683,89,1069,18159
52,706,91,944,18259
53,767,86,853,18294
54,796,91,736,18377
55,845,79,667,18409
56,892,76,601,18431
57,931,74,522,18473
58,975,82,471,18472
59,1026,73,430,18471
60,1079,64,389,18468
61,1130,58,348,18464
62,1181,53,321,18445
63,1237,62,281,18420
64,1299,61,260,18380
65,1375,57,226,18342
66,1439,46,198,18317
67,1506,35,190,18269
68,1549,31,165,18255
69,1606,32,141,18221
70,1664,35,128,18173
71,1738,28,122,18112
72,1800,26,110,18064
73,1850,25,95,18030
74,1896,30,91,17983
75,1953,26,86,17935
76,2016,19,80,17885
77,2070,24,70,17836
78,2117,21,67,17795
79,2184,17,63,17736
80,2240,18,54,17688
81,2312,14,46,17628
82,2369,11,45,17575
83,2421,9,40,17530
84,2478,10,33,17479
85,2543,7,31,17419
86,2589,8,29,17374
87,2649,12,27,17312
88,2696,12,28,17264
89,2746,14,25,17215
90,2791,15,23,17171
91,2847,16,22,17115
92,2906,16,26,17052
93,2952,22,26,17000
94,3008,20,26,16946
95,3064,20,31,16885
96,3117,16,35,16832
97,3152,13,34,16801
98,3196,10,38,16756
99,3241,17,37,16705
100,3296,16,36,16652
101,3346,17,35,16602
102,3388,15,42,16555
103,3424,8,44,16524
104,3470,13,38,16479
105,3511,14,38,16437
106,3537,10,40,16413
107,3590,14,35,16361
108,3637,16,31,16316
109,3678,16,31,16275
110,3721,19,31,16229
111,3760,17,33,16190
112,3809,16,34,16141
113,3860,16,35,16089
114,3900,12,36,16052
115,3946,12,30,16012
116,3995,14,32,15959
117,4046,13,31,15910
118,4091,10,36,15863
119,4136,12,31,15821
120,4183,12,27,15778
121,4220,13,27,15740
122,4260,17,28,15695
123,4312,19,28,15641
124,4353,18,31,15598
125,4395,13,36,15556
126,4435,14,41,15510
127,4480,19,36,15465
128,4523,16,36,15425
129,4569,13,36,15382
130,4612,15,36,15337
131,4643,15,35,15307
132,4683,17,37,15263
133,4714,20,35,15231
134,4741,22,32,15205
135,4790,22,32,15156
136,4836,21,33,15110
137,4871,16,33,15080
138,4909,13,36,15042
139,4947,19,34,15000
140,4999,19,33,14949
141,5032,18,38,14912
142,5064,20,43,14873
143,5096,28,37,14839
144,5115,34,42,14809
145,5146,33,49,14772
146,5188,35,51,14726
147,5224,23,63,14690
148,5266,28,58,14648
149,5288,32,60,14620
150,5319,31,58,14592
151,5369,37,53,14541
152,5407,36,58,14499
153,5440,37,58,14465
154,5479,38,58,14425
155,5509,39,61,14391
156,5549,37,68,14346
157,5573,43,66,14318
158,5594,52,67,14287
159,5614,56,70,14260
160,5641,54,76,14229
161,5679,47,91,14183
162,5697,53,95,14155
163,5726,59,95,14120
164,5746,60,106,14088
165,5765,72,103,14060
166,5779,71,109,14041
167,5795,74,119,14012
168,5814,82,128,13976
169,5837,92,131,13940
170,5855,93,143,13909
171,5866,98,148,13888
172,5875,93,152,13880
173,5874,90,169,13867
174,5883,99,168,13850
175,5892,103,174,13831
176,5889,116,180,13815
177,5901,115,193,13791
178,5896,130,199,13775
179,5911,134,214,13741
180,5889,147,217,13747
181,5865,171,217,13747
182,5845,176,237,13742
183,5828,194,244,13734
184,5828,189,248,13735
185,5823,174,277,13726
186,5819,175,281,13725
187,5803,177,297,13723
188,5793,183,321,13703
189,5767,204,321,13708
190,5739,216,327,13718
191,5706,221,356,13717
192,5695,220,372,13713
193,5683,226,379,13712
194,5647,246,404,13703
195,5608,243,421,13728
196,5570,252,448,13730
197,5524,290,458,13728
198,5499,302,472,13727
199,5441,311,494,13754
200,5385,314,534,13767
201,5308,340,536,13816
202,5252,346,557,13845
203,5178,372,580,13870
204,5101,388,628,13883
205,5035,392,653,13920
206,4972,421,643,13964
207,4900,437,680,13983
208,4812,426,731,14031
209,4715,460,738,14087
210,4633,445,765,14157
211,4582,432,802,14184
212,4497,454,825,14224
213,4431,429,859,14281
214,4323,460,865,14352
215,4233,453,889,14425
216,4138,488,900,14474
217,4058,496,907,14539
218,3972,476,948,14604
219,3892,510,928,14670
220,3805,484,969,14742
221,3722,494,977,14807
222,3646,480,994,14880
223,3590,472,974,14964
224,3517,447,992,15044
225,3436,461,970,15133
226,3392,443,962,15203
227,3342,442,949,15267
228,3288,438,939,15335
229,3243,429,920,15408
230,3210,403,904,15483
231,3181,382,892,15545
232,3149,385,848,15618
233,3116,372,829,15683
234,3082,360,822,15736
235,3068,346,787,15799
236,3066,341,772,15821
237,3047,332,776,15845
238,3063,324,723,15890
239,3040,327,722,15911
240,3051,307,714,15928
241,3058,279,726,15937
242,3066,269,718,15947
243,3062,269,685,15984
244,3064,253,667,16016
245,3081,255,649,16015
246,3063,276,621,16040
247,3071,271,622,16036
248,3093,272,601,16034
249,3092,282,594,16032
250,3117,261,596,16026
251,3136,257,589,16018
252,3159,253,584,16004
253,3157,258,577,16008
254,3187,229,587,15997
255,3188,243,574,15995
256,3210,250,573,15967
257,3215,240,569,15976
258,3220,244,546,15990
259,3242,251,540,15967
260,3254,238,532,15976
261,3264,228,526,15982
262,3290,229,505,15976
263,3318,226,490,15966
264,3337,224,480,15959
265,3351,236,455,15958
266,3377,237,450,15936
267,3410,219,484,15887
268,3436,216,479,15869
269,3466,220,474,15840
270,3497,213,462,15828
271,3524,207,463,15806
272,3546,206,451,15797
273,3571,194,451,15784
274,3606,190,434,15770
275,3639,172,438,15751
276,3650,179,430,15741
277,3694,168,442,15696
278,3720,177,422,15681
279,3736,202,418,15644
280,3765,201,402,15632
281,3780,201,395,15624
282,3815,191,409,15585
283,3864,183,417,15536
284,3905,174,425,15496
285,3933,176,435,15456
286,3953,198,434,15415
287,3985,197,437,15381
288,4003,220,430,15347
289,4006,220,442,15332
290,4023,234,435,15308
