day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19964,16,20,0
1,19938,35,23,4
2,19912,45,36,7
3,19890,52,46,12
4,19848,78,53,21
5,19806,97,69,28
6,19745,133,85,37
7,19678,159,110,53
8,19583,209,144,64
9,19480,254,183,83
10,19346,315,232,107
11,19168,399,296,137
12,18925,527,376,172
13,18611,711,449,229
14,18271,858,581,290
15,17812,1089,726,373
16,17274,1310,959,457
17,16572,1659,1188,581
18,15735,2008,1522,735
19,14698,2478,1909,915
20,13563,2883,2396,1158
21,12303,3353,2886,1458
22,10874,3884,3444,1798
23,9510,4133,4088,2269
24,8019,4502,4681,2798
25,6606,4626,5335,3433
26,5267,4542,6063,4128
27,4181,4363,6542,4914
28,3276,4042,6914,5768
29,2553,3631,7120,6696
30,1967,3245,7169,7619
31,1489,2829,7165,8517
32,1159,2370,7040,9431
33,942,1946,6767,10345
34,783,1613,6395,11209
35,634,1342,5992,12032
36,565,1094,5552,12789
37,501,894,5123,13482
38,461,708,4704,14127
39,445,544,4294,14717
40,409,466,3890,15235
41,428,381,3477,15714
42,421,325,3099,16155
43,428,277,2745,16550
44,438,228,2457,16877
45,455,191,2179,17175
46,478,148,1952,17422
47,503,127,1748,17622
48,536,127,1547,17790
49,559,124,1366,17951
50,586,122,1207,18085
51,611,111,1066,18212
52,653,98,946,18303
53,712,84,817,18387
54,773,72,737,18418
55,830,67,651,18452
56,888,63,591,18458
57,935,64,521,18480
58,998,61,444,18497
59,1048,61,398,18493
60,1092,70,358,18480
61,1137,62,347,18454
62,1193,53,314,18440
63,1248,58,277,18417
64,1282,53,240,18425
65,1336,44,222,18398
66,1397,37,207,18359
67,1465,36,180,18319
68,1501,34,164,18301
69,1549,34,148,18269
70,1601,31,144,18224
71,1671,29,129,18171
72,1727,26,120,18127
73,1781,22,116,18081
74,1840,24,109,18027
75,1909,19,110,17962
76,1967,19,102,17912
77,2028,15,97,17860
78,2072,19,81,17828
79,2120,15,83,17782
80,2179,19,73,17729
81,2229,19,72,17680
82,2276,14,67,17643
83,2330,15,58,17597
84,2383,15,54,17548
85,2427,17,48,17508
86,2475,15,46,17464
87,2531,15,41,17413
88,2590,11,37,17362
89,2629,12,35,17324
90,2681,14,34,17271
91,2731,13,33,17223
92,2777,11,35,17177
93,2823,12,29,17136
94,2869,12,25,17094
95,2924,9,22,17045
96,2979,13,20,16988
97,3030,11,17,16942
98,3081,10,18,16891
99,3138,9,21,16832
100,3183,9,18,16790
101,3218,7,21,16754
102,3260,6,21,16713
103,3302,5,16,16677
104,3354,3,18,16625
105,3412,5,18,16565
106,3443,5,17,16535
107,3487,6,19,16488
108,3529,8,19,16444
109,3585,10,18,16387
110,3634,6,18,16342
111,3663,8,18,16311
112,3711,4,20,16265
113,3758,5,16,16221
114,3800,7,16,16177
115,3834,6,16,16144
116,3872,4,16,16108
117,3912,6,13,16069
118,3956,5,14,16025
119,4003,5,15,15977
120,4036,8,16,15940
121,4075,8,12,15905
122,4113,6,12,15869
123,4147,2,13,15838
124,4180,4,11,15805
125,4219,8,13,15760
126,4256,6,13,15725
127,4302,6,11,15681
128,4350,6,13,15631
129,4385,7,13,15595
130,4423,7,12,15558
131,4465,9,13,15513
132,4512,7,15,15466
133,4567,6,15,15412
134,4615,2,17,15366
135,4648,8,14,15330
136,4678,6,14,15302
137,4713,8,13,15266
138,4762,8,14,15216
139,4799,9,15,15177
140,4834,6,19,15141
141,4869,10,19,15102
142,4912,11,16,15061
143,4959,12,18,15011
144,5016,10,24,14950
145,5048,17,24,14911
146,5082,18,22,14878
147,5125,16,24,14835
148,5169,12,28,14791
149,5207,16,28,14749
150,5234,16,29,14721
151,5276,18,30,14676
152,5310,17,31,14642
153,5341,15,34,14610
154,5375,18,34,14573
155,5408,19,31,14542
156,5451,15,35,14499
157,5479,21,34,14466
158,5512,24,38,14426
159,5539,24,43,14394
160,5575,23,46,14356
161,5596,27,43,14334
162,5611,35,42,14312
163,5638,31,51,14280
164,5669,34,50,14247
165,5691,33,50,14226
166,5723,33,53,14191
167,5750,35,59,14156
168,5783,35,64,14118
169,5806,39,68,14087
170,5822,46,70,14062
171,5841,57,70,14032
172,5871,58,79,13992
173,5900,62,79,13959
174,5937,55,85,13923
175,5970,47,87,13896
176,5985,54,81,13880
177,6002,57,87,13854
178,6013,65,92,13830
179,6040,69,87,13804
180,6057,66,98,13779
181,6082,63,103,13752
182,6109,69,105,13717
183,6123,73,118,13686
184,6139,79,116,13666
185,6149,83,120,13648
186,6154,90,120,13636
187,6166,85,128,13621
188,6183,78,140,13599
189,6189,86,150,13575
190,6201,81,169,13549
191,6215,90,172,13523
192,6210,106,178,13506
193,6194,117,183,13506
194,6195,130,197,13478
195,6188,141,204,13467
196,6189,141,218,13452
197,6174,161,228,13437
198,6161,166,247,13426
199,6120,200,260,13420
200,6089,220,284,13407
201,6060,228,314,13398
202,6017,254,322,13407
203,5996,247,353,13404
204,5961,261,365,13413
205,5922,265,397,13416
206,5879,272,427,13422
207,5847,258,460,13435
208,5815,287,465,13433
209,5782,302,482,13434
210,5727,320,509,13444
211,5649,342,528,13481
212,5579,361,556,13504
213,5482,396,567,13555
214,5378,419,616,13587
215,5286,428,648,13638
216,5221,434,680,13665
217,5151,438,697,13714
218,5076,441,729,13754
219,4994,436,768,13802
220,4897,442,820,13841
221,4818,448,815,13919
222,4690,475,841,13994
223,4627,442,875,14056
224,4537,455,876,14132
225,4460,448,873,14219
226,4371,485,881,14263
227,4268,509,918,14305
228,4177,502,962,14359
229,4073,511,987,14429
230,3982,520,996,14502
231,3866,532,1006,14596
232,3784,519,1042,14655
233,3700,494,1065,14741
234,3606,499,1073,14822
235,3503,528,1056,14913
236,3398,535,1048,15019
237,3351,503,1045,15101
238,3285,484,1046,15185
239,3232,472,1010,15286
240,3177,443,1014,15366
241,3145,402,1012,15441
242,3068,417,986,15529
243,3025,396,988,15591
244,2993,399,962,15646
245,2985,390,932,15693
246,2962,380,906,15752
247,2929,380,871,15820
248,2911,367,850,15872
249,2913,351,830,15906
250,2873,362,813,15952
251,2866,346,794,15994
252,2873,311,790,16026
253,2865,299,788,16048
254,2859,291,776,16074
255,2882,283,746,16089
256,2877,269,736,16118
257,2877,256,710,16157
258,2879,267,675,16179
259,2897,265,650,16188
260,2904,257,642,16197
261,2936,247,620,16197
262,2964,240,618,16178
263,2993,226,600,16181
264,2997,223,575,16205
265,3011,212,557,16220
266,3046,200,536,16218
267,3079,204,534,16183
268,3137,209,500,16154
269,3166,204,501,16129
270,3179,207,486,16128
271,3227,191,487,16095
272,3240,192,455,16113
273,3288,177,450,16085
274,3305,208,430,16057
275,3347,213,414,16026
276,3392,202,410,15996
277,3415,203,405,15977
278,3463,187,400,15950
279,3518,171,396,15915
280,3551,172,386,15891
281,3577,164,391,15868
282,3605,173,385,15837
283,3632,192,376,15800
284,3668,186,353,15793
285,3704,177,365,15754
286,3747,174,363,15716
287,3776,177,354,15693
288,3816,181,353,15650
289,3853,186,340,15621
290,3884,165,352,15599
291,3916,162,355,15567
292,3963,158,349,15530
293,3990,160,347,15503
294,4006,171,350,15473
295,4022,199,346,15433
296,4029,203,348,15420
297,4033,210,343,15414
298,4089,188,355,15368
299,4118,197,345,15340
300,4154,202,360,15284
301,4194,200,360,15246
302,4219,197,370,15214
303,4234,213,377,15176
304,4265,196,397,15142
305,4262,207,389,15142
306,4253,224,392,15131
307,4271,206,411,15112
308,4277,221,402,15100
309,4289,225,416,15070
310,4306,231,418,15045
311,4324,223,443,15010
312,4326,230,460,14984
313,4337,231,463,14969
314,4349,231,490,14930
315,4364,231,488,14917
316,4356,243,490,14911
317,4347,263,482,14908
318,4331,265,509,14895
319,4322,264,525,14889
320,4315,272,526,14887
321,4295,291,524,14890
322,4303,288,541,14868
323,4309,283,527,14881
324,4315,293,544,14848
325,4309,303,564,14824
326,4313,317,568,14802
327,4297,337,559,14807
328,4300,324,583,14793
329,4269,323,620,14788
330,4246,345,615,14794
331,4216,331,643,14810
332,4188,333,668,14811
333,4172,327,687,14814
334,4145,355,671,14829
335,4123,345,693,14839
336,4080,386,689,14845
337,4095,363,713,14829
338,4077,347,714,14862
339,4058,356,704,14882
340,4037,345,730,14888
341,4041,328,728,14903
342,4000,354,735,14911
343,3962,372,725,14941
344,3959,341,748,14952
345,3952,363,749,14936
346,3912,388,752,14948
347,3900,391,760,14949
348,3890,378,752,14980
349,3871,379,743,15007
350,3869,368,749,15014
351,3865,377,757,15001
352,3839,382,766,15013
353,3810,380,778,15032
354,3792,386,760,15062
355,3771,381,772,15076
356,3753,375,795,15077
357,3766,358,791,15085
358,3757,359,762,15122
359,3737,379,743,15141
360,3709,376,754,15161
361,3702,356,732,15210
362,3695,363,720,15222
363,3711,348,720,15221
364,3705,335,731,15229
365,3686,345,749,15220
366,3696,344,749,15211
367,3683,346,748,15223
368,3679,341,741,15239
369,3680,315,735,15270
370,3706,329,707,15258
371,3714,322,721,15243
372,3704,332,711,15253
373,3693,343,711,15253
374,3686,358,706,15250
375,3682,350,722,15246
376,3687,341,690,15282
377,3692,340,690,15278
378,3705,325,697,15273
379,3712,333,679,15276
380,3716,327,680,15277
381,3712,324,691,15273
382,3719,320,700,15261
383,3701,336,706,15257
384,3711,335,706,15248
385,3714,347,716,15223
386,3730,342,720,15208
387,3725,354,730,15191
388,3742,358,724,15176
389,3748,359,733,15160
390,3732,362,700,15206
391,3740,346,680,15234
392,3737,327,698,15238
393,3738,333,699,15230
394,3749,319,717,15215
395,3727,349,712,15212
396,3718,364,717,15201
397,3696,365,737,15202
398,3669,377,737,15217
399,3714,337,755,15194
400,3732,310,760,15198
401,3713,327,741,15219
402,3685,357,723,15235
403,3654,364,727,15255
404,3648,357,728,15267
405,3618,375,727,15280
406,3599,381,743,15277
407,3616,378,746,15260
408,3607,389,762,15242
409,3617,374,763,15246
410,3605,364,747,15284
411,3618,343,734,15305
412,3613,342,740,15305
413,3607,331,748,15314
414,3581,352,746,15321
415,3569,357,727,15347
416,3570,359,731,15340
417,3581,344,738,15337
418,3581,337,723,15359
419,3584,354,722,15340
420,3585,338,728,15349
421,3595,336,716,15353
422,3587,338,729,15346
423,3587,320,715,15378
424,3595,331,693,15381
425,3603,330,706,15361
426,3602,331,695,15372
427,3604,326,689,15381
428,3602,321,691,15386
429,3634,307,688,15371
430,3627,326,667,15380
431,3636,319,669,15376
432,3632,324,645,15399
433,3625,329,652,15394
434,3647,319,640,15394
435,3628,323,652,15397
436,3640,318,659,15383
437,3655,315,644,15386
438,3663,317,639,15381
439,3694,289,646,15371
440,3721,282,631,15366
441,3750,270,603,15377
442,3767,271,602,15360
443,3791,267,588,15354
444,3815,291,555,15339
445,3849,284,547,15320
446,3874,276,566,15284
447,3889,275,580,15256
448,3877,302,560,15261
449,3863,317,564,15256
450,3900,287,577,15236
451,3925,273,580,15222
452,3939,272,577,15212
453,3958,248,589,15205
454,3967,263,581,15189
455,3981,264,591,15164
456,3985,286,588,15141
457,3988,280,572,15160
458,4009,279,571,15141
459,3998,283,602,15117
460,3989,288,613,15110
461,4004,285,601,15110
462,4016,264,617,15103
463,4015,283,609,15093
464,4024,287,621,15068
465,4009,295,629,15067
466,4013,284,641,15062
467,3984,304,631,15081
468,3978,328,635,15059
469,3964,342,626,15068
470,3955,332,644,15069
471,3951,326,640,15083
472,3941,332,656,15071
473,3944,337,649,15070
474,3956,331,657,15056
475,3944,323,670,15063
476,3945,317,658,15080
477,3943,315,661,15081
478,3948,313,672,15067
479,3958,313,663,15066
480,3946,311,665,15078
481,3948,339,635,15078
482,3939,334,651,15076
483,3931,328,649,15092
484,3919,330,659,15092
485,3916,330,668,15086
486,3909,331,666,15094
