day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19970,10,20,0
1,19951,25,21,3
2,19929,41,25,5
3,19906,56,28,10
4,19873,74,37,16
5,19847,80,53,20
6,19802,103,65,30
7,19742,132,90,36
8,19680,167,105,48
9,19592,202,145,61
10,19477,268,173,82
11,19331,337,231,101
12,19148,415,315,122
13,18905,531,402,162
14,18614,664,514,208
15,18199,894,618,289
16,17743,1120,755,382
17,17225,1345,954,476
18,16521,1691,1181,607
19,15731,2010,1488,771
20,14791,2366,1880,963
21,13693,2798,2315,1194
22,12474,3230,2808,1488
23,11135,3635,3372,1858
24,9757,3977,3973,2293
25,8311,4318,4504,2867
26,6974,4470,5126,3430
27,5711,4492,5689,4108
28,4537,4414,6224,4825
29,3571,4136,6659,5634
30,2819,3728,6930,6523
31,2199,3368,7028,7405
32,1733,2862,7109,8296
33,1339,2494,6972,9195
34,1066,2094,6745,10095
35,847,1718,6481,10954
36,687,1441,6084,11788
37,594,1160,5656,12590
38,534,932,5212,13322
39,485,780,4750,13985
40,447,611,4318,14624
41,423,503,3891,15183
42,424,409,3503,15664
43,428,333,3161,16078
44,434,271,2831,16464
45,450,212,2562,16776
46,471,187,2260,17082
47,504,177,1989,17330
48,546,143,1774,17537
49,582,121,1576,17721
50,614,104,1398,17884
51,647,106,1238,18009
52,687,101,1108,18104
53,743,83,987,18187
54,787,84,872,18257
55,828,79,788,18305
56,876,83,699,18342
57,927,79,636,18358
58,984,78,559,18379
59,1037,70,497,18396
60,1079,68,451,18402
61,1131,63,395,18411
62,1199,57,364,18380
63,1245,55,337,18363
64,1307,50,303,18340
65,1349,55,281,18315
66,1400,46,246,18308
67,1462,44,239,18255
68,1524,45,212,18219
69,1579,42,193,18186
70,1634,36,174,18156
71,1687,38,158,18117
72,1746,37,150,18067
73,1792,40,143,18025
74,1847,38,137,17978
75,1894,33,140,17933
76,1949,27,134,17890
77,2009,32,109,17850
78,2062,36,101,17801
79,2129,30,97,17744
80,2180,26,87,17707
81,2240,26,81,17653
82,2292,24,86,17598
83,2341,29,76,17554
84,2399,24,77,17500
85,2463,19,78,17440
86,2500,21,69,17410
87,2551,18,73,17358
88,2605,17,70,17308
89,2654,22,62,17262
90,2702,23,59,17216
91,2763,23,61,17153
92,2813,23,54,17110
93,2865,19,55,17061
94,2903,20,59,17018
95,2942,26,52,16980
96,2990,22,55,16933
97,3035,27,46,16892
98,3081,27,52,16840
99,3121,21,58,16800
100,3163,21,58,16758
101,3224,20,60,16696
102,3266,30,49,16655
103,3304,30,49,16617
104,3349,25,51,16575
105,3399,26,51,16524
106,3435,26,52,16487
107,3498,20,52,16430
108,3549,24,45,16382
109,3586,25,48,16341
110,3630,27,46,16297
111,3663,23,51,16263
112,3710,27,46,16217
113,3749,29,43,16179
114,3791,30,45,16134
115,3833,23,50,16094
116,3880,17,56,16047
117,3923,18,49,16010
