day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19961,19,20,0
1,19942,29,26,3
2,19927,37,28,8
3,19905,49,35,11
4,19872,69,43,16
5,19840,80,57,23
6,19794,98,78,30
7,19736,132,91,41
8,19646,180,123,51
9,19537,244,155,64
10,19425,277,210,88
11,19261,360,262,117
12,19052,474,324,150
13,18802,581,433,184
14,18458,769,533,240
15,18064,944,687,305
16,17548,1208,837,407
17,16909,1494,1074,523
18,16173,1798,1354,675
19,15281,2194,1677,848
20,14241,2598,2104,1057
21,13073,3010,2564,1353
22,11749,3510,3062,1679
23,10402,3873,3623,2102
24,9024,4189,4184,2603
25,7644,4396,4803,3157
26,6338,4487,5409,3766
27,5145,4421,5980,4454
28,4115,4213,6452,5220
29,3282,3854,6749,6115
30,2555,3518,6953,6974
31,1984,3130,7018,7868
32,1560,2694,6967,8779
33,1277,2272,6782,9669
34,1027,1903,6530,10540
35,840,1598,6166,11396
36,714,1322,5823,12141
37,627,1053,5478,12842
38,572,838,5079,13511
39,505,710,4663,14122
40,491,587,4171,14751
41,480,490,3776,15254
42,472,413,3387,15728
43,464,340,3059,16137
44,478,289,2758,16475
45,498,245,2443,16814
46,501,223,2125,17151
47,538,193,1914,17355
48,571,173,1719,17537
49,593,152,1527,17728
50,623,138,1347,17892
51,656,138,1218,17988
52,693,129,1101,18077
53,743,106,1012,18139
54,788,90,907,18215
55,818,91,805,18286
56,862,82,734,18322
57,910,81,645,18364
58,949,88,586,18377
59,1000,84,523,18393
60,1048,74,473,18405
61,1088,82,438,18392
62,1161,73,403,18363
63,1213,67,362,18358
64,1268,63,314,18355
65,1327,56,287,18330
66,1393,45,252,18310
67,1436,32,236,18296
68,1498,32,208,18262
69,1547,31,184,18238
70,1595,33,165,18207
71,1648,34,141,18177
72,1712,31,132,18125
73,1767,32,123,18078
74,1823,27,110,18040
75,1871,28,97,18004
76,1909,25,96,17970
77,1970,23,92,17915
78,2022,26,86,17866
79,2085,23,81,17811
80,2132,20,77,17771
81,2189,13,75,17723
82,2231,19,66,17684
83,2281,15,69,17635
84,2327,17,64,17592
85,2382,14,55,17549
86,2436,17,47,17500
87,2500,14,41,17445
88,2555,14,38,17393
89,2605,13,39,17343
90,2661,15,32,17292
91,2694,17,30,17259
92,2738,19,29,17214
93,2793,16,29,17162
94,2848,18,28,17106
95,2902,17,28,17053
96,2958,15,26,17001
97,3001,10,30,16959
98,3046,9,24,16921
99,3098,11,24,16867
100,3155,10,23,16812
101,3208,11,22,16759
102,3255,13,20,16712
103,3305,11,20,16664
104,3358,13,18,16611
105,3401,13,20,16566
106,3431,8,25,16536
107,3480,6,27,16487
108,3536,9,24,16431
109,3582,9,22,16387
110,3622,3,24,16351
111,3673,3,15,16309
112,3726,6,15,16253
113,3780,7,14,16199
114,3829,6,15,16150
115,3876,7,14,16103
116,3919,5,14,16062
117,3966,9,8,16017
118,4025,6,10,15959
119,4080,4,9,15907
120,4125,3,8,15864
121,4172,3,8,15817
122,4219,5,8,15768
123,4259,5,8,15728
124,4301,4,9,15686
125,4347,6,8,15639
126,4392,2,12,15594
127,4438,1,11,15550
128,4492,1,9,15498
129,4534,1,9,15456
130,4573,0,10,15417
131,4608,2,9,15381
132,4652,4,8,15336
133,4700,6,8,15286
134,4743,6,4,15247
135,4773,6,6,15215
136,4805,2,10,15183
137,4850,4,10,15136
138,4877,10,8,15105
139,4921,10,8,15061
140,4965,5,12,15018
141,5004,6,12,14978
142,5046,6,14,14934
143,5089,7,11,14893
144,5131,8,10,14851
145,5178,3,15,14804
