day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19962,18,20,0
1,19945,29,24,2
2,19923,45,25,7
3,19894,60,37,9
4,19863,74,51,12
5,19807,102,69,22
6,19742,136,91,31
7,19662,178,117,43
8,19566,216,162,56
9,19426,291,206,77
10,19255,379,263,103
11,19052,482,330,136
12,18787,594,428,191
13,18448,767,532,253
14,18047,962,663,328
15,17519,1206,870,405
16,16819,1578,1080,523
17,16085,1898,1324,693
18,15185,2257,1693,865
19,14167,2643,2111,1079
20,12993,3076,2604,1327
21,11677,3536,3122,1665
22,10265,3950,3721,2064
23,8840,4309,4284,2567
24,7463,4503,4906,3128
25,6170,4529,5526,3775
26,5056,4422,5981,4541
27,4026,4226,6410,5338
28,3174,3889,6779,6158
29,2499,3459,7017,7025
30,1937,3052,7091,7920
31,1524,2615,7006,8855
32,1217,2208,6805,9770
33,986,1853,6493,10668
34,806,1555,6139,11500
35,687,1282,5751,12280
36,597,1015,5403,12985
37,545,811,5036,13608
38,513,650,4598,14239
39,503,540,4159,14798
40,489,445,3731,15335
41,492,362,3375,15771
42,485,312,3002,16201
43,505,253,2709,16533
44,510,207,2419,16864
45,515,182,2154,17149
46,540,156,1917,17387
47,564,141,1683,17612
48,600,114,1485,17801
49,639,95,1341,17925
50,685,92,1169,18054
51,713,93,1031,18163
52,736,86,929,18249
53,771,100,800,18329
54,824,92,725,18359
55,866,86,647,18401
56,903,84,597,18416
57,945,75,534,18446
58,992,67,485,18456
59,1040,56,449,18455
60,1092,53,389,18466
61,1161,55,338,18446
62,1229,52,307,18412
63,1280,48,286,18386
64,1334,47,249,18370
65,1385,45,226,18344
66,1432,33,210,18325
67,1494,36,186,18284
68,1548,31,171,18250
69,1602,35,149,18214
70,1657,39,130,18174
71,1707,30,134,18129
72,1757,32,119,18092
73,1812,34,108,18046
74,1884,33,97,17986
75,1930,32,90,17948
76,1997,29,79,17895
77,2034,24,80,17862
78,2081,19,77,17823
79,2131,15,76,17778
80,2193,18,68,17721
81,2247,19,66,17668
82,2316,19,54,17611
83,2384,16,50,17550
84,2447,12,48,17493
85,2502,11,42,17445
86,2549,13,40,17398
87,2601,17,33,17349
88,2666,16,33,17285
89,2716,14,31,17239
90,2768,12,31,17189
91,2831,11,31,17127
92,2877,9,26,17088
