day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19969,11,20,0
1,19957,20,20,3
2,19937,35,23,5
3,19917,48,27,8
4,19882,66,37,15
5,19850,76,57,17
6,19805,100,72,23
7,19760,120,89,31
8,19673,177,108,42
9,19593,212,137,58
10,19468,270,185,77
11,19329,322,248,101
12,19131,421,321,127
13,18867,564,387,182
14,18554,719,515,212
15,18160,922,636,282
16,17651,1174,810,365
17,17047,1460,1008,485
18,16347,1764,1270,619
19,15468,2129,1635,768
20,14456,2527,2037,980
21,13255,3002,2479,1264
22,11926,3492,3018,1564
23,10534,3889,3619,1958
24,9097,4242,4228,2433
25,7677,4516,4828,2979
26,6338,4571,5481,3610
27,5102,4543,5988,4367
28,4058,4279,6522,5141
29,3178,3917,6935,5970
30,2466,3477,7147,6910
31,1910,3065,7151,7874
32,1484,2631,7053,8832
33,1182,2197,6821,9800
34,943,1810,6594,10653
35,789,1460,6227,11524
36,680,1191,5860,12269
37,596,988,5409,13007
38,534,799,4986,13681
39,490,656,4519,14335
40,459,549,4062,14930
41,441,468,3652,15439
42,439,377,3295,15889
43,451,309,2941,16299
44,461,274,2595,16670
45,465,215,2353,16967
46,487,187,2066,17260
47,502,160,1839,17499
48,540,139,1648,17673
49,570,136,1483,17811
50,600,129,1305,17966
51,638,108,1170,18084
52,686,98,1049,18167
53,744,90,917,18249
54,783,89,818,18310
55,832,83,720,18365
56,879,78,634,18409
57,949,72,568,18411
58,1008,67,513,18412
59,1054,64,459,18423
60,1112,56,409,18423
61,1157,61,364,18418
62,1204,57,328,18411
63,1255,51,313,18381
64,1306,47,289,18358
65,1366,42,255,18337
66,1410,42,238,18310
67,1459,45,222,18274
68,1501,46,207,18246
69,1558,48,198,18196
70,1617,38,182,18163
71,1676,37,158,18129
72,1729,32,149,18090
73,1775,33,139,18053
74,1836,34,121,18009
75,1890,34,110,17966
76,1961,23,109,17907
77,2006,26,100,17868
78,2054,29,90,17827
79,2103,29,82,17786
80,2141,35,83,17741
81,2197,35,82,17686
82,2245,29,84,17642
83,2300,26,73,17601
84,2351,26,72,17551
85,2415,19,69,17497
86,2456,21,70,17453
87,2507,28,63,17402
88,2565,22,61,17352
89,2623,24,61,17292
90,2661,26,59,17254
91,2706,21,60,17213
92,2754,20,59,17167
93,2792,19,60,17129
94,2847,17,53,17083
95,2891,18,52,17039
96,2939,21,46,16994
97,2980,16,45,16959
98,3026,13,42,16919
99,3073,16,33,16878
100,3120,19,32,16829
101,3170,19,32,16779
102,3218,17,34,16731
103,3270,20,31,16679
104,3311,19,31,16639
105,3362,13,39,16586
106,3404,12,39,16545
107,3464,13,39,16484
108,3513,16,39,16432
109,3556,17,39,16388
110,3594,16,36,16354
111,3642,13,39,16306
112,3683,16,37,16264
113,3731,16,28,16225
114,3758,15,29,16198
115,3807,13,27,16153
116,3851,8,28,16113
117,3890,14,25,16071
118,3930,12,24,16034
119,3961,14,24,16001
120,4016,14,20,15950
121,4061,10,18,15911
122,4113,8,16,15863
123,4164,8,17,15811
124,4198,12,19,15771
125,4262,11,22,15705
126,4309,11,22,15658
127,4362,12,23,15603
128,4410,9,28,15553
129,4450,6,26,15518
130,4492,7,23,15478
131,4538,9,20,15433
132,4584,5,20,15391
133,4628,5,19,15348
134,4666,11,18,15305
135,4718,13,19,15250
136,4758,12,18,15212
137,4797,14,17,15172
138,4858,13,20,15109
139,4897,14,18,15071
140,4936,12,22,15030
141,4978,12,21,14989
142,5023,15,25,14937
143,5061,12,26,14901
144,5100,13,28,14859
145,5154,11,26,14809
146,5196,12,26,14766
147,5238,15,26,14721
148,5275,17,26,14682
149,5315,20,23,14642
150,5346,21,26,14607
151,5394,22,34,14550
152,5424,23,33,14520
153,5461,27,29,14483
154,5488,28,36,14448
155,5520,25,38,14417
156,5562,24,39,14375
157,5590,23,41,14346
158,5613,26,42,14319
159,5648,28,43,14281
160,5675,30,43,14252
161,5720,29,49,14202
162,5759,37,44,14160
163,5789,34,46,14131
164,5828,31,52,14089
165,5848,31,60,14061
166,5867,30,62,14041
167,5909,35,60,13996
168,5946,35,68,13951
169,5964,44,61,13931
170,5999,41,65,13895
171,6015,47,68,13870
172,6045,52,67,13836
173,6074,50,71,13805
174,6103,60,73,13764
175,6127,54,84,13735
176,6141,62,81,13716
177,6158,60,90,13692
178,6158,69,92,13681
179,6178,67,101,13654
180,6203,75,101,13621
181,6212,75,108,13605
182,6213,88,118,13581
183,6236,89,129,13546
184,6243,103,132,13522
185,6249,106,140,13505
186,6251,111,145,13493
187,6262,115,152,13471
188,6270,116,158,13456
189,6275,120,173,13432
190,6284,123,184,13409
191,6278,131,205,13386
192,6269,139,210,13382
193,6260,140,231,13369
194,6243,150,241,13366
195,6228,143,261,13368
196,6205,167,261,13367
197,6190,171,277,13362
198,6159,193,299,13349
199,6145,199,319,13337
200,6130,208,311,13351
201,6096,209,340,13355
202,6049,236,348,13367
203,6016,243,376,13365
204,5980,252,405,13363
205,5942,255,430,13373
206,5897,276,440,13387
207,5836,307,458,13399
208,5774,336,469,13421
209,5738,349,479,13434
210,5688,351,523,13438
211,5617,367,551,13465
212,5565,356,580,13499
213,5484,377,600,13539
214,5411,400,617,13572
215,5314,424,643,13619
216,5244,417,688,13651
217,5169,429,708,13694
218,5064,458,734,13744
219,4953,497,750,13800
220,4873,505,780,13842
