day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19965,15,20,0
1,19950,26,22,2
2,19925,46,25,4
3,19907,52,36,5
4,19870,78,45,7
5,19838,85,60,17
6,19780,116,78,26
7,19713,156,93,38
8,19648,174,121,57
9,19532,242,156,70
10,19393,312,208,87
11,19217,391,280,112
12,18976,530,347,147
13,18703,645,458,194
14,18344,827,562,267
15,17920,1010,707,363
16,17401,1244,903,452
17,16771,1516,1152,561
18,15964,1905,1415,716
19,15005,2321,1778,896
20,13932,2763,2169,1136
21,12762,3139,2667,1432
22,11402,3641,3139,1818
23,10085,3930,3760,2225
24,8693,4249,4330,2728
25,7328,4345,5046,3281
26,6006,4486,5543,3965
27,4900,4324,6064,4712
28,3944,4089,6512,5455
29,3091,3815,6757,6337
30,2434,3409,6923,7234
31,1902,2995,6940,8163
32,1546,2546,6860,9048
33,1214,2173,6681,9932
34,1013,1796,6395,10796
35,805,1540,6027,11628
36,682,1221,5711,12386
37,595,999,5329,13077
38,544,819,4908,13729
39,495,697,4459,14349
40,452,607,4013,14928
41,432,519,3640,15409
42,429,417,3303,15851
43,443,366,3008,16183
44,459,284,2713,16544
45,473,253,2438,16836
46,492,221,2172,17115
47,518,190,1926,17366
48,547,155,1726,17572
49,599,141,1548,17712
50,619,137,1369,17875
51,648,131,1223,17998
52,706,113,1096,18085
53,752,101,976,18171
54,807,92,881,18220
55,851,85,764,18300
56,891,75,670,18364
57,962,68,610,18360
58,1010,70,542,18378
59,1069,61,488,18382
60,1143,61,433,18363
61,1211,59,390,18340
62,1265,60,353,18322
63,1327,52,328,18293
64,1385,54,289,18272
65,1438,45,268,18249
66,1502,42,240,18216
67,1558,33,214,18195
68,1609,41,187,18163
69,1660,37,169,18134
70,1709,38,146,18107
71,1774,35,135,18056
72,1829,30,127,18014
73,1887,25,121,17967
74,1933,30,105,17932
75,1981,27,100,17892
76,2027,22,106,17845
77,2078,30,92,17800
78,2139,27,97,17737
79,2185,28,92,17695
80,2230,33,82,17655
81,2289,24,85,17602
82,2345,26,84,17545
83,2396,20,80,17504
84,2458,19,72,17451
85,2508,20,65,17407
86,2561,20,62,17357
87,2608,17,53,17322
88,2653,16,51,17280
89,2703,16,44,17237
90,2758,16,40,17186
91,2799,14,38,17149
92,2855,16,35,17094
93,2903,17,32,17048
94,2959,14,33,16994
95,3024,12,35,16929
96,3064,12,38,16886
97,3116,12,29,16843
98,3186,14,24,16776
99,3234,12,21,16733
100,3299,11,18,16672
101,3348,9,19,16624
102,3393,15,17,16575
103,3440,11,21,16528
104,3480,11,19,16490
105,3524,12,20,16444
106,3572,14,21,16393
107,3619,12,18,16351
108,3673,11,17,16299
109,3715,13,20,16252
110,3774,10,23,16193
111,3815,9,20,16156
112,3871,9,19,16101
113,3905,9,19,16067
114,3944,11,19,16026
115,3999,8,21,15972
116,4052,5,21,15922
117,4095,7,19,15879
118,4155,12,17,15816
119,4195,13,18,15774
120,4236,16,18,15730
121,4284,12,22,15682
122,4331,11,22,15636
123,4370,11,20,15599
124,4415,12,20,15553
125,4456,12,21,15511
126,4486,10,21,15483
127,4538,11,25,15426
128,4574,14,22,15390
129,4615,14,22,15349
130,4668,11,23,15298
131,4711,12,20,15257
132,4742,15,18,15225
133,4782,13,19,15186
134,4820,18,19,15143
135,4867,15,22,15096
136,4923,15,21,15041
137,4959,17,23,15001
138,4997,17,24,14962
139,5030,20,22,14928
140,5077,19,20,14884
141,5118,14,23,14845
142,5161,14,21,14804
143,5199,15,17,14769
144,5232,13,16,14739
145,5269,12,19,14700
146,5308,12,21,14659
147,5351,17,23,14609
148,5391,16,25,14568
149,5434,13,29,14524
150,5484,16,30,14470
151,5514,22,27,14437
152,5547,19,29,14405
153,5576,23,27,14374
154,5617,21,30,14332
155,5656,18,32,14294
156,5692,25,28,14255
157,5722,29,26,14223
158,5757,28,30,14185
159,5795,26,34,14145
160,5828,25,35,14112
161,5858,28,37,14077
162,5891,30,44,14035
163,5921,27,47,14005
164,5951,38,45,13966
165,5992,37,51,13920
166,6023,45,46,13886
167,6053,33,59,13855
168,6076,42,58,13824
169,6100,46,62,13792
170,6125,40,70,13765
171,6148,44,70,13738
172,6164,50,69,13717
173,6188,49,69,13694
174,6226,51,72,13651
175,6245,52,80,13623
