day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19963,17,20,0
1,19943,33,23,1
2,19926,42,28,4
3,19906,49,38,7
4,19875,70,46,9
5,19843,76,67,14
6,19799,99,81,21
7,19727,135,103,35
8,19647,185,126,42
9,19556,225,163,56
10,19416,301,202,81
11,19281,362,246,111
12,19109,434,316,141
13,18876,569,376,179
14,18591,686,490,233
15,18195,875,632,298
16,17702,1113,803,382
17,17122,1375,1022,481
18,16428,1707,1248,617
19,15556,2115,1551,778
20,14657,2428,1917,998
21,13555,2856,2326,1263
22,12366,3244,2813,1577
23,10969,3682,3435,1914
24,9616,4022,3986,2376
25,8250,4257,4592,2901
26,6871,4366,5230,3533
27,5609,4432,5757,4202
28,4497,4325,6228,4950
29,3553,4008,6661,5778
30,2793,3649,6883,6675
31,2170,3242,7032,7556
32,1665,2818,7088,8429
33,1303,2405,6948,9344
34,1023,2026,6671,10280
35,830,1650,6377,11143
36,699,1337,6062,11902
37,618,1045,5684,12653
38,538,865,5191,13406
39,508,706,4724,14062
40,478,566,4281,14675
41,443,459,3842,15256
42,455,365,3478,15702
43,469,317,3109,16105
44,483,265,2783,16469
45,487,225,2450,16838
46,523,190,2182,17105
47,540,174,1941,17345
48,557,153,1754,17536
49,600,131,1579,17690
50,626,126,1408,17840
51,655,119,1219,18007
52,695,101,1086,18118
53,724,94,983,18199
54,776,89,869,18266
55,827,90,775,18308
56,870,81,664,18385
57,942,73,590,18395
58,999,65,533,18403
59,1038,61,467,18434
60,1082,50,428,18440
61,1135,54,377,18434
62,1191,59,338,18412
63,1241,50,307,18402
64,1302,52,280,18366
65,1339,45,262,18354
66,1397,38,226,18339
67,1460,32,200,18308
68,1507,35,179,18279
69,1566,32,154,18248
70,1626,29,139,18206
71,1667,26,131,18176
72,1742,29,118,18111
73,1787,33,104,18076
74,1852,27,98,18023
75,1910,22,91,17977
76,1959,18,86,17937
77,2009,15,80,17896
78,2058,16,76,17850
79,2111,25,70,17794
80,2165,19,66,17750
81,2211,21,61,17707
82,2264,18,55,17663
83,2322,21,52,17605
84,2378,20,48,17554
85,2413,18,42,17527
86,2460,17,39,17484
87,2513,18,41,17428
88,2554,14,41,17391
89,2598,13,36,17353
90,2654,14,32,17300
91,2714,11,32,17243
92,2778,13,32,17177
93,2829,11,26,17134
94,2883,18,20,17079
95,2940,16,22,17022
96,2969,16,22,16993
97,3016,17,21,16946
98,3065,16,24,16895
99,3112,14,27,16847
100,3170,13,27,16790
101,3226,10,26,16738
102,3274,11,24,16691
103,3331,8,24,16637
104,3391,4,24,16581
105,3426,9,19,16546
106,3479,6,18,16497
107,3532,6,21,16441
108,3576,5,21,16398
109,3619,5,22,16354
110,3672,6,19,16303
111,3719,7,18,16256
112,3768,7,18,16207
113,3806,10,18,16166
114,3842,10,21,16127
115,3885,11,21,16083
116,3928,16,19,16037
117,3979,15,17,15989
118,4040,11,20,15929
119,4076,12,18,15894
120,4118,8,21,15853
121,4156,9,23,15812
122,4201,11,20,15768
123,4238,12,18,15732
