day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19965,15,20,0
1,19949,24,23,4
2,19928,34,31,7
3,19905,49,37,9
4,19875,64,48,13
5,19834,84,64,18
6,19772,117,80,31
7,19701,154,110,35
8,19606,205,144,45
9,19482,269,181,68
10,19315,372,222,91
11,19118,469,290,123
12,18858,589,380,173
13,18567,705,502,226
14,18179,882,655,284
15,17685,1106,840,369
16,17053,1429,1038,480
17,16371,1713,1295,621
18,15490,2144,1564,802
19,14530,2485,1975,1010
20,13371,2947,2413,1269
21,12098,3402,2921,1579
22,10775,3787,3464,1974
23,9325,4127,4125,2423
24,7897,4406,4726,2971
25,6531,4583,5344,3542
26,5315,4499,5898,4288
27,4190,4321,6427,5062
28,3230,4026,6823,5921
29,2479,3700,7002,6819
30,1869,3262,7178,7691
31,1455,2820,7125,8600
32,1141,2321,7015,9523
33,900,1903,6750,10447
34,704,1553,6457,11286
35,604,1260,6028,12108
36,549,1006,5582,12863
37,482,837,5156,13525
38,434,680,4718,14168
39,432,559,4234,14775
40,417,470,3816,15297
41,415,387,3457,15741
42,416,314,3108,16162
43,427,234,2810,16529
44,437,206,2477,16880
45,449,186,2229,17136
46,455,171,1973,17401
47,474,161,1744,17621
48,494,138,1565,17803
49,518,131,1363,17988
50,560,115,1209,18116
51,582,111,1074,18233
52,633,91,970,18306
53,692,76,863,18369
54,747,68,766,18419
55,803,69,672,18456
56,845,73,594,18488
57,909,70,509,18512
58,954,61,452,18533
59,1008,54,407,18531
60,1045,56,349,18550
61,1109,50,306,18535
62,1150,46,274,18530
63,1207,43,234,18516
64,1259,43,217,18481
65,1338,35,206,18421
66,1401,31,187,18381
67,1467,33,162,18338
68,1532,30,148,18290
69,1588,31,130,18251
70,1642,35,116,18207
71,1684,24,116,18176
72,1733,23,100,18144
73,1805,22,86,18087
74,1854,21,73,18052
75,1915,25,68,17992
76,1953,25,64,17958
77,2010,20,60,17910
78,2061,21,55,17863
79,2114,21,48,17817
80,2185,18,48,17749
81,2239,12,49,17700
82,2287,10,50,17653
83,2335,15,48,17602
84,2384,13,46,17557
85,2426,12,38,17524
86,2479,12,37,17472
87,2526,15,33,17426
88,2583,13,27,17377
89,2644,9,29,17318
90,2687,9,28,17276
91,2738,8,28,17226
92,2790,11,29,17170
93,2851,10,24,17115
94,2904,9,25,17062
95,2955,9,26,17010
96,3007,10,22,16961
97,3053,11,21,16915
98,3104,4,25,16867
99,3157,7,23,16813
100,3209,7,23,16761
101,3266,5,20,16709
102,3311,7,17,16665
103,3358,7,14,16621
104,3390,7,13,16590
105,3439,3,17,16541
106,3488,4,12,16496
107,3540,4,12,16444
108,3587,2,13,16398
109,3616,4,11,16369
110,3662,4,9,16325
111,3708,3,10,16279
112,3741,3,11,16245
113,3791,5,9,16195
114,3838,9,9,16144
115,3880,9,9,16102
116,3924,7,11,16058
117,3974,7,8,16011
118,4018,5,11,15966
119,4057,4,9,15930
120,4095,6,8,15891
121,4136,7,8,15849
122,4180,6,10,15804
123,4221,6,9,15764
124,4269,4,12,15715
125,4306,6,12,15676
126,4353,5,12,15630
127,4408,6,11,15575
128,4443,7,9,15541
129,4489,8,8,15495
