day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19965,15,20,0
1,19948,29,21,2
2,19936,34,24,6
3,19920,42,26,12
4,19898,51,36,15
5,19859,73,49,19
6,19808,97,68,27
7,19757,126,85,32
8,19685,161,111,43
9,19594,200,149,57
10,19491,246,179,84
11,19323,348,222,107
12,19148,437,282,133
13,18931,533,365,171
14,18615,699,469,217
15,18258,869,587,286
16,17815,1058,761,366
17,17200,1400,936,464
18,16562,1633,1219,586
19,15743,2013,1496,748
20,14763,2440,1848,949
21,13655,2849,2297,1199
22,12465,3215,2841,1479
23,11165,3601,3396,1838
24,9772,3974,3956,2298
25,8380,4237,4584,2799
26,6985,4456,5208,3351
27,5717,4518,5752,4013
28,4578,4353,6291,4778
29,3582,4174,6559,5685
30,2815,3733,6925,6527
31,2210,3334,7018,7438
32,1752,2889,7012,8347
33,1374,2458,6972,9196
34,1116,2034,6768,10082
35,894,1701,6462,10943
36,742,1424,6097,11737
37,641,1151,5726,12482
38,565,901,5315,13219
39,517,727,4857,13899
40,484,587,4400,14529
41,480,452,3983,15085
42,465,372,3586,15577
43,469,319,3236,15976
44,464,271,2880,16385
45,475,257,2558,16710
46,519,210,2297,16974
47,570,169,2041,17220
48,606,158,1812,17424
49,640,142,1618,17600
50,669,128,1432,17771
51,694,117,1304,17885
52,729,121,1157,17993
53,775,106,1035,18084
54,807,102,919,18172
55,832,97,821,18250
56,890,88,718,18304
57,929,82,650,18339
58,973,81,571,18375
59,1031,73,526,18370
60,1080,62,484,18374
61,1128,60,441,18371
62,1180,62,389,18369
63,1245,58,349,18348
64,1303,54,317,18326
65,1367,45,290,18298
66,1409,46,255,18290
67,1447,61,236,18256
68,1514,54,223,18209
69,1565,46,207,18182
70,1611,47,190,18152
71,1675,42,169,18114
72,1737,40,162,18061
73,1790,43,145,18022
74,1853,41,136,17970
75,1895,40,132,17933
76,1950,45,110,17895
77,1995,39,113,17853
78,2046,34,106,17814
79,2106,32,103,17759
80,2158,29,96,17717
81,2209,25,94,17672
82,2266,28,92,17614
83,2329,27,93,17551
84,2374,31,84,17511
85,2432,26,82,17460
86,2488,16,87,17409
87,2529,17,75,17379
88,2564,16,69,17351
89,2615,19,65,17301
90,2660,24,62,17254
91,2708,24,55,17213
92,2757,23,52,17168
93,2817,21,50,17112
94,2867,18,51,17064
95,2919,16,47,17018
96,2969,16,48,16967
97,3017,16,45,16922
98,3072,18,45,16865
99,3116,17,45,16822
100,3174,18,46,16762
101,3220,23,41,16716
102,3259,20,40,16681
103,3300,26,38,16636
104,3341,25,38,16596
105,3365,21,46,16568
106,3401,20,49,16530
107,3449,15,50,16486
108,3476,21,40,16463
109,3524,26,38,16412
110,3565,22,43,16370
111,3607,24,44,16325
112,3646,23,41,16290
113,3693,25,44,16238
114,3735,19,45,16201
115,3772,19,47,16162
116,3818,19,49,16114
117,3863,19,48,16070
118,3895,20,51,16034
119,3929,22,54,15995
120,3967,26,54,15953
121,4011,25,47,15917
122,4054,29,48,15869
123,4098,23,51,15828
124,4131,26,47,15796
125,4171,26,46,15757
126,4211,29,47,15713
127,4251,20,56,15673
128,4279,28,54,15639
129,4313,30,54,15603
130,4339,31,55,15575
131,4377,25,57,15541
132,4413,29,50,15508
133,4456,30,51,15463
134,4499,32,49,15420
135,4530,38,51,15381
136,4578,31,53,15338
137,4608,35,54,15303
138,4647,37,53,15263
139,4678,31,56,15235
140,4718,32,56,15194
141,4752,36,59,15153
142,4786,41,62,15111
143,4815,42,63,15080
144,4851,43,65,15041
145,4871,41,69,15019
146,4915,40,68,14977
147,4948,45,69,14938
148,4976,47,68,14909
149,5004,45,74,14877
150,5039,48,71,14842
151,5066,42,69,14823
152,5101,41,73,14785
153,5139,44,71,14746
154,5166,41,71,14722
155,5195,46,72,14687
156,5227,55,80,14638
157,5271,53,78,14598
158,5296,64,85,14555
159,5331,63,96,14510
160,5366,55,108,14471
161,5384,58,112,14446
162,5398,75,103,14424
163,5414,68,115,14403
164,5432,62,123,14383
165,5439,79,126,14356
166,5470,71,136,14323
167,5489,82,131,14298
168,5504,90,133,14273
169,5528,92,135,14245
170,5548,91,152,14209
171,5552,99,146,14203
172,5553,100,151,14196
173,5554,112,153,14181
174,5566,112,166,14156
175,5581,115,174,14130
176,5591,121,182,14106
177,5591,132,186,14091
178,5605,131,191,14073
179,5613,135,200,14052
180,5617,131,214,14038
181,5614,134,221,14031
182,5631,126,225,14018
183,5629,135,237,13999
184,5621,144,228,14007
185,5616,158,238,13988
186,5613,151,249,13987
187,5616,160,250,13974
188,5621,163,263,13953
189,5618,166,269,13947
190,5599,171,289,13941
191,5586,178,282,13954
192,5580,172,299,13949
193,5552,188,309,13951
194,5542,189,322,13947
195,5511,203,341,13945
196,5497,208,377,13918
197,5469,231,390,13910
198,5440,262,396,13902
199,5406,261,414,13919
200,5381,273,431,13915
201,5347,295,450,13908
202,5303,307,465,13925
203,5262,300,495,13943
204,5224,321,520,13935
205,5172,341,535,13952
206,5116,350,563,13971
207,5071,359,584,13986
208,5020,368,605,14007
209,4947,381,632,14040
210,4853,411,633,14103
211,4787,424,660,14129
212,4734,392,707,14167
213,4663,399,730,14208
214,4615,407,739,14239
215,4536,412,773,14279
216,4479,397,802,14322
217,4412,418,812,14358
218,4318,442,821,14419
219,4239,443,827,14491
220,4168,437,849,14546
221,4103,438,865,14594
222,4035,425,865,14675
223,3975,435,871,14719
224,3894,446,862,14798
225,3830,460,863,14847
226,3767,452,852,14929
227,3714,427,863,14996
228,3696,411,865,15028
229,3678,379,861,15082
230,3639,379,859,15123
231,3610,380,860,15150
232,3550,394,855,15201
233,3488,385,883,15244
234,3457,390,858,15295
235,3421,378,854,15347
236,3376,386,843,15395
237,3357,371,846,15426
238,3340,356,833,15471
239,3315,350,825,15510
240,3264,383,775,15578
241,3260,361,769,15610
242,3242,348,762,15648
243,3229,340,773,15658
244,3201,361,735,15703
245,3199,334,741,15726
246,3176,333,752,15739
247,3160,316,740,15784
248,3159,297,735,15809
249,3160,290,713,15837
250,3151,293,697,15859
251,3152,264,708,15876
252,3139,276,687,15898
253,3161,262,677,15900
254,3187,250,675,15888
255,3186,264,642,15908
256,3189,263,625,15923
257,3186,254,629,15931
258,3199,254,620,15927
259,3193,257,619,15931
260,3211,255,611,15923
261,3226,235,612,15927
262,3241,238,601,15920
263,3236,231,587,15946
264,3263,218,583,15936
265,3283,204,573,15940
266,3277,228,536,15959
267,3291,213,537,15959
268,3322,209,523,15946
269,3340,222,513,15925
270,3365,234,505,15896
271,3406,224,499,15871
272,3431,220,482,15867
273,3449,222,488,15841
274,3468,214,488,15830
275,3509,197,478,15816
276,3530,209,458,15803
277,3572,198,441,15789
278,3595,198,438,15769
279,3629,205,424,15742
280,3655,196,424,15725
281,3677,202,427,15694
282,3707,211,424,15658
283,3737,219,417,15627
284,3765,206,417,15612
285,3801,209,418,15572
286,3847,197,423,15533
287,3878,203,403,15516
288,3893,221,412,15474
289,3907,224,411,15458
290,3933,226,414,15427
291,3958,222,419,15401
292,3966,209,443,15382
293,3997,208,443,15352
294,4024,209,436,15331
295,4046,222,436,15296
296,4080,223,420,15277
297,4076,231,439,15254
298,4078,247,453,15222
299,4100,244,457,15199
300,4122,238,465,15175
301,4147,229,462,15162
302,4173,213,475,15139
303,4185,221,470,15124
304,4201,226,473,15100
305,4226,221,484,15069
306,4244,232,491,15033
307,4279,230,492,14999
308,4292,225,496,14987
309,4297,216,509,14978
310,4272,257,478,14993
311,4279,268,473,14980
312,4283,289,459,14969
313,4289,281,489,14941
314,4267,307,499,14927
315,4288,293,537,14882
316,4303,285,550,14862
317,4291,288,545,14876
318,4303,296,564,14837
319,4322,293,575,14810
320,4342,282,586,14790
321,4344,286,586,14784
322,4346,294,580,14780
323,4325,305,571,14799
324,4316,293,596,14795
325,4313,297,593,14797
326,4301,317,600,14782
327,4283,343,602,14772
328,4270,328,611,14791
329,4271,338,597,14794
330,4256,348,612,14784
331,4240,334,639,14787
332,4234,348,635,14783
333,4236,334,646,14784
334,4221,340,654,14785
335,4195,330,691,14784
336,4193,325,703,14779
337,4149,351,692,14808
338,4134,355,701,14810
339,4124,359,682,14835
340,4112,352,705,14831
341,4070,362,723,14845
342,4054,373,700,14873
343,4046,369,704,14881
344,3990,398,704,14908
345,3960,394,733,14913
346,3951,390,738,14921
347,3936,382,735,14947
348,3916,389,727,14968
349,3900,386,736,14978
350,3879,368,752,15001
351,3872,377,731,15020
352,3846,375,737,15042
353,3835,378,745,15042
354,3781,385,774,15060
355,3784,374,783,15059
356,3782,364,776,15078
357,3776,368,762,15094
358,3788,358,750,15104
359,3780,357,772,15091
360,3776,359,769,15096
361,3758,369,784,15089
362,3742,374,784,15100
363,3726,388,786,15100
364,3726,397,778,15099
365,3709,383,794,15114
366,3696,383,794,15127
367,3673,371,787,15169
368,3652,408,758,15182
369,3630,393,770,15207
370,3642,380,778,15200
371,3637,370,776,15217
372,3604,383,794,15219
373,3611,385,773,15231
374,3615,367,770,15248
375,3597,366,769,15268
376,3596,358,772,15274
377,3578,369,773,15280
378,3559,385,781,15275
379,3548,379,775,15298
380,3555,353,789,15303
381,3552,354,785,15309
382,3546,354,782,15318
383,3521,366,763,15350
384,3531,372,768,15329
385,3525,367,761,15347
386,3538,354,769,15339
387,3520,352,763,15365
388,3504,356,742,15398
389,3489,365,745,15401
390,3488,345,778,15389
391,3479,343,774,15404
392,3470,352,746,15432
393,3493,351,725,15431
394,3505,343,721,15431
395,3474,375,718,15433
396,3514,355,730,15401
397,3535,340,736,15389
398,3540,350,726,15384
399,3521,347,747,15385
400,3556,323,730,15391
401,3566,323,721,15390
402,3548,340,697,15415
403,3545,332,699,15424
404,3543,334,687,15436
405,3539,324,691,15446
406,3568,320,709,15403
407,3583,316,705,15396
408,3599,299,692,15410
409,3582,310,692,15416
410,3613,293,700,15394
411,3622,309,705,15364
412,3624,323,679,15374
413,3635,316,662,15387
414,3648,301,679,15372
415,3694,290,681,15335
416,3706,294,667,15333
417,3709,316,652,15323
418,3733,295,649,15323
419,3748,285,654,15313
420,3741,307,638,15314
421,3742,309,631,15318
422,3748,313,621,15318
423,3762,303,638,15297
424,3749,304,645,15302
425,3760,310,656,15274
426,3769,309,652,15270
427,3746,324,666,15264
428,3743,323,681,15253
429,3756,341,666,15237
430,3772,312,679,15237
431,3793,306,682,15219
432,3772,314,678,15236
433,3768,302,701,15229
434,3762,328,690,15220
435,3735,351,672,15242
436,3732,347,695,15226
437,3707,370,690,15233
438,3714,344,709,15233
439,3716,332,702,15250
440,3711,340,682,15267
441,3724,334,674,15268
442,3735,328,676,15261
443,3747,345,656,15252
444,3759,322,663,15256
445,3777,323,657,15243
446,3785,305,662,15248
447,3794,291,679,15236
448,3790,325,648,15237
449,3802,328,643,15227
450,3824,307,655,15214
451,3826,317,654,15203
452,3851,304,644,15201
453,3867,290,648,15195
454,3888,285,644,15183
455,3894,292,644,15170
456,3919,310,623,15148
457,3922,317,593,15168
458,3885,326,591,15198
459,3890,325,591,15194
460,3892,303,611,15194
461,3909,299,604,15188
462,3928,298,595,15179
463,3937,311,581,15171
464,3957,294,587,15162
465,3946,294,601,15159
466,3948,309,601,15142
