day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19969,11,20,0
1,19957,18,24,1
2,19945,25,26,4
3,19928,35,30,7
4,19908,47,34,11
5,19881,58,45,16
6,19850,77,49,24
7,19815,95,60,30
8,19755,125,83,37
9,19686,156,113,45
10,19597,194,151,58
11,19479,263,179,79
12,19346,324,221,109
13,19158,414,287,141
14,18939,521,365,175
15,18649,680,446,225
16,18342,799,565,294
17,17882,1016,735,367
18,17326,1282,929,463
19,16642,1613,1160,585
20,15852,1981,1427,740
21,14963,2300,1819,918
22,13900,2711,2206,1183
23,12667,3200,2678,1455
24,11327,3665,3184,1824
25,9912,4040,3848,2200
26,8486,4303,4511,2700
27,7146,4427,5118,3309
28,5882,4469,5711,3938
29,4741,4365,6186,4708
30,3764,4068,6665,5503
31,2949,3706,6962,6383
32,2306,3307,7145,7242
33,1787,2865,7143,8205
34,1391,2452,7046,9111
35,1133,2019,6821,10027
36,895,1705,6463,10937
37,764,1387,6067,11782
38,657,1139,5662,12542
39,566,957,5204,13273
40,488,782,4775,13955
41,455,632,4363,14550
42,436,512,3928,15124
43,414,451,3545,15590
44,413,359,3190,16038
45,437,316,2848,16399
46,440,271,2527,16762
47,451,224,2254,17071
48,483,189,2034,17294
49,516,175,1803,17506
50,555,143,1587,17715
51,570,126,1401,17903
52,621,108,1227,18044
53,670,93,1083,18154
54,701,97,959,18243
55,739,95,851,18315
56,779,85,764,18372
57,831,88,669,18412
58,865,82,597,18456
59,915,84,526,18475
60,967,71,474,18488
61,1019,65,441,18475
62,1070,71,387,18472
63,1121,64,366,18449
64,1181,49,347,18423
65,1241,52,302,18405
66,1302,54,272,18372
67,1348,53,247,18352
68,1395,49,228,18328
69,1446,43,201,18310
70,1506,43,172,18279
71,1561,36,163,18240
72,1621,28,157,18194
73,1679,28,137,18156
74,1728,32,122,18118
75,1773,34,109,18084
76,1826,27,104,18043
77,1881,25,98,17996
78,1934,25,86,17955
79,1986,23,82,17909
80,2054,23,75,17848
81,2116,21,66,17797
82,2175,24,59,17742
83,2221,19,63,17697
84,2272,24,65,17639
85,2323,22,58,17597
86,2380,18,56,17546
87,2428,18,53,17501
88,2485,15,54,17446
