day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19962,18,20,0
1,19948,24,23,5
2,19931,32,28,9
3,19902,52,34,12
4,19875,65,41,19
5,19839,86,53,22
6,19802,96,73,29
7,19746,127,86,41
8,19681,153,114,52
9,19596,200,141,63
10,19484,264,170,82
11,19326,338,230,106
12,19131,439,294,136
13,18906,535,390,169
14,18577,702,500,221
15,18153,938,617,292
16,17673,1160,790,377
17,17092,1409,1009,490
18,16337,1769,1276,618
19,15419,2183,1620,778
20,14386,2591,2025,998
21,13264,2983,2483,1270
22,11998,3445,2966,1591
23,10597,3875,3532,1996
24,9221,4132,4199,2448
25,7768,4399,4832,3001
26,6441,4502,5420,3637
27,5227,4432,5989,4352
28,4161,4261,6467,5111
29,3271,3932,6851,5946
30,2560,3522,7070,6848
31,1946,3192,7133,7729
32,1532,2787,7068,8613
33,1216,2327,6856,9601
34,984,1943,6586,10487
35,815,1559,6313,11313
36,671,1314,5894,12121
37,573,1058,5473,12896
38,509,849,5011,13631
39,483,685,4538,14294
40,457,548,4097,14898
41,447,431,3739,15383
42,463,345,3361,15831
43,460,311,2975,16254
44,473,269,2634,16624
45,493,216,2327,16964
46,512,183,2098,17207
47,525,167,1865,17443
48,562,146,1658,17634
49,613,135,1464,17788
50,641,120,1320,17919
51,676,112,1188,18024
52,713,107,1067,18113
53,767,101,948,18184
54,812,88,831,18269
55,842,92,725,18341
56,899,82,624,18395
57,963,73,571,18393
58,1011,65,507,18417
59,1060,63,447,18430
60,1118,61,406,18415
61,1169,45,374,18412
62,1210,48,336,18406
63,1265,47,294,18394
64,1300,47,275,18378
65,1338,49,234,18379
66,1389,46,205,18360
67,1454,40,193,18313
68,1513,32,173,18282
69,1569,31,159,18241
70,1636,31,144,18189
71,1692,26,133,18149
72,1736,30,121,18113
73,1794,25,106,18075
74,1864,20,96,18020
75,1930,24,81,17965
76,1988,23,77,17912
77,2048,17,81,17854
78,2091,20,78,17811
79,2147,17,71,17765
80,2216,13,67,17704
81,2266,13,62,17659
82,2327,9,58,17606
83,2375,13,50,17562
84,2424,16,46,17514
85,2468,14,43,17475
