day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19962,18,20,0
1,19946,29,23,2
2,19925,40,33,2
3,19893,62,38,7
4,19855,85,49,11
5,19813,104,66,17
6,19751,137,87,25
7,19684,166,110,40
8,19584,216,146,54
9,19485,253,195,67
10,19345,325,240,90
11,19148,435,288,129
12,18927,518,387,168
13,18626,669,488,217
14,18248,855,612,285
15,17812,1063,763,362
16,17263,1309,971,457
17,16566,1632,1211,591
18,15787,1961,1501,751
19,14830,2344,1894,932
20,13753,2748,2321,1178
21,12514,3209,2817,1460
22,11145,3642,3393,1820
23,9784,3989,3958,2269
24,8332,4332,4557,2779
25,7017,4417,5172,3394
26,5733,4451,5765,4051
27,4565,4345,6231,4859
28,3589,4129,6577,5705
29,2799,3797,6844,6560
30,2133,3357,7103,7407
31,1660,2891,7061,8388
32,1289,2495,6936,9280
33,1013,2081,6722,10184
34,821,1670,6461,11048
35,683,1356,6109,11852
36,579,1121,5652,12648
37,527,879,5228,13366
38,480,700,4796,14024
39,461,571,4333,14635
40,431,469,3930,15170
41,432,385,3522,15661
42,425,329,3152,16094
43,439,287,2837,16437
44,460,250,2509,16781
45,477,221,2255,17047
46,486,187,2029,17298
47,518,161,1807,17514
48,542,150,1583,17725
49,574,133,1394,17899
50,594,121,1248,18037
51,633,119,1096,18152
52,672,98,1002,18228
53,706,99,891,18304
54,752,85,779,18384
55,809,77,697,18417
56,881,76,618,18425
57,933,71,557,18439
58,990,66,509,18435
59,1043,66,458,18433
60,1089,60,414,18437
61,1128,65,371,18436
62,1167,65,342,18426
63,1211,61,298,18430
64,1274,54,282,18390
65,1342,48,258,18352
66,1399,42,239,18320
67,1441,36,217,18306
68,1484,43,187,18286
69,1548,40,169,18243
70,1607,37,154,18202
71,1658,26,140,18176
72,1710,29,125,18136
73,1768,31,111,18090
74,1820,26,104,18050
75,1871,32,94,18003
76,1917,24,88,17971
77,1970,21,87,17922
78,2022,20,79,17879
79,2072,21,71,17836
80,2138,15,68,17779
81,2199,17,65,17719
82,2259,17,56,17668
83,2314,17,52,17617
84,2366,10,56,17568
85,2422,15,50,17513
86,2480,14,45,17461
87,2537,14,38,17411
88,2608,10,34,17348
89,2663,8,32,17297
90,2712,7,30,17251
91,2767,6,30,17197
92,2814,5,26,17155
93,2871,4,23,17102
94,2921,5,19,17055
95,2977,8,14,17001
96,3022,7,15,16956
97,3083,7,14,16896
98,3141,7,13,16839
99,3189,6,14,16791
100,3245,7,7,16741
101,3292,7,8,16693
102,3340,7,9,16644
103,3389,8,11,16592
104,3439,5,12,16544
105,3483,4,11,16502
106,3521,5,10,16464
107,3570,3,12,16415
108,3618,4,13,16365
109,3675,4,11,16310
110,3732,6,11,16251
111,3778,5,11,16206
112,3818,3,14,16165
113,3863,4,14,16119
114,3910,4,13,16073
115,3950,5,8,16037
116,3995,4,11,15990
117,4041,6,10,15943
118,4074,7,7,15912
119,4127,8,7,15858
120,4167,7,5,15821
121,4201,6,5,15788
122,4245,4,8,15743
123,4275,4,8,15713
124,4327,4,10,15659
125,4381,4,8,15607
126,4436,6,8,15550
127,4491,6,9,15494
128,4538,5,7,15450
129,4575,7,6,15412
130,4613,5,9,15373
131,4655,9,7,15329
132,4695,10,9,15286
133,4738,11,7,15244
134,4778,8,10,15204
135,4815,7,9,15169
136,4859,6,11,15124
137,4895,4,14,15087
138,4940,4,14,15042
139,4979,5,11,15005
140,5017,5,12,14966
141,5049,4,14,14933
142,5104,7,14,14875
143,5133,8,13,14846
144,5175,10,13,14802
145,5210,10,15,14765
146,5243,8,17,14732
147,5272,10,17,14701
148,5318,12,15,14655
149,5346,12,16,14626
150,5378,11,19,14592
151,5413,8,23,14556
152,5445,14,22,14519
153,5476,11,21,14492
154,5509,11,22,14458
155,5542,15,22,14421
156,5572,16,26,14386
157,5602,19,28,14351
158,5641,21,26,14312
159,5690,18,28,14264
160,5733,19,29,14219
161,5768,19,32,14181
162,5801,29,27,14143
163,5832,27,34,14107
164,5875,23,37,14065
165,5891,29,39,14041
166,5929,29,40,14002
167,5960,27,44,13969
168,5977,35,47,13941
169,6006,34,53,13907
170,6044,30,56,13870
171,6085,36,50,13829
172,6119,37,50,13794
173,6140,41,50,13769
174,6160,45,53,13742
175,6177,49,57,13717
176,6194,51,65,13690
177,6219,44,81,13656
178,6245,52,83,13620
179,6265,65,81,13589
180,6276,64,90,13570
181,6296,67,100,13537
182,6299,64,111,13526
183,6316,68,113,13503
184,6327,79,114,13480
185,6337,92,117,13454
186,6357,91,129,13423
187,6373,93,134,13400
188,6380,95,145,13380
189,6395,90,152,13363
190,6402,103,161,13334
191,6400,123,168,13309
192,6404,129,177,13290
193,6395,142,175,13288
194,6390,144,189,13277
195,6384,163,209,13244
196,6374,155,228,13243
197,6363,167,242,13228
198,6348,178,256,13218
199,6348,178,276,13198
200,6320,196,287,13197
201,6272,230,307,13191
202,6241,235,325,13199
203,6187,245,361,13207
204,6158,264,372,13206
205,6104,290,386,13220
206,6060,309,415,13216
207,6007,312,449,13232
208,5956,307,491,13246
209,5868,339,520,13273
210,5812,343,549,13296
211,5718,384,554,13344
212,5627,402,606,13365
213,5563,395,650,13392
214,5501,362,676,13461
215,5402,385,704,13509
216,5294,416,739,13551
217,5189,438,751,13622
218,5086,450,787,13677
219,4993,480,794,13733
220,4885,497,827,13791
221,4758,525,846,13871
222,4655,519,902,13924
223,4553,527,929,13991
224,4437,526,964,14073
225,4328,535,990,14147
226,4195,577,1023,14205
227,4097,565,1042,14296
228,4005,541,1059,14395
229,3909,518,1083,14490
230,3804,522,1095,14579
231,3708,521,1091,14680
232,3602,516,1088,14794
233,3528,513,1072,14887
234,3467,509,1054,14970
235,3399,501,1029,15071
236,3325,490,1042,15143
237,3273,447,1074,15206
238,3218,447,1052,15283
239,3142,472,1009,15377
240,3112,437,1014,15437
241,3052,441,1006,15501
242,3002,433,992,15573
243,2962,420,952,15666
244,2918,407,932,15743
245,2895,398,918,15789
246,2875,366,900,15859
247,2849,348,885,15918
248,2833,342,843,15982
249,2834,328,824,16014
250,2832,308,812,16048
251,2822,292,801,16085
252,2808,303,751,16138
253,2803,292,736,16169
254,2803,279,734,16184
255,2803,297,700,16200
256,2803,286,705,16206
257,2823,259,691,16227
258,2855,259,655,16231
259,2857,265,636,16242
260,2879,256,629,16236
261,2894,256,617,16233
262,2900,259,617,16224
263,2914,239,630,16217
264,2922,252,615,16211
265,2941,232,603,16224
266,2981,219,593,16207
267,3019,216,558,16207
268,3033,219,545,16203
269,3049,208,538,16205
270,3052,206,541,16201
271,3085,213,522,16180
272,3127,205,516,16152
273,3138,223,492,16147
274,3166,216,497,16121
275,3184,215,477,16124
276,3219,203,478,16100
277,3245,194,464,16097
278,3273,198,453,16076
279,3303,193,454,16050
280,3314,197,460,16029
281,3333,193,463,16011
282,3348,198,465,15989
283,3382,182,455,15981
284,3399,185,461,15955
