day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19964,16,20,0
1,19945,29,23,3
2,19924,45,25,6
3,19903,52,35,10
4,19867,75,47,11
5,19835,85,66,14
6,19783,110,87,20
7,19710,151,105,34
8,19616,194,141,49
9,19518,236,178,68
10,19377,312,225,86
11,19196,409,274,121
12,18985,515,341,159
13,18702,659,434,205
14,18356,823,553,268
15,17919,1028,713,340
16,17389,1282,898,431
17,16722,1606,1128,544
18,15981,1873,1445,701
19,14966,2337,1820,877
20,13921,2745,2228,1106
21,12663,3211,2764,1362
22,11274,3662,3351,1713
23,9858,4023,3947,2172
24,8341,4385,4543,2731
25,7003,4499,5142,3356
26,5677,4558,5719,4046
27,4596,4296,6278,4830
28,3590,4099,6595,5716
29,2806,3727,6899,6568
30,2151,3350,7040,7459
31,1649,2919,7088,8344
32,1287,2509,6885,9319
33,1038,2043,6707,10212
34,840,1681,6433,11046
35,707,1361,6029,11903
36,613,1114,5576,12697
37,549,889,5132,13430
38,492,722,4725,14061
39,468,571,4287,14674
40,451,484,3874,15191
41,441,390,3517,15652
42,435,328,3148,16089
43,438,272,2819,16471
44,460,218,2521,16801
45,489,177,2229,17105
46,503,164,1958,17375
47,527,143,1741,17589
48,567,127,1538,17768
49,582,130,1346,17942
50,627,114,1212,18047
51,663,107,1068,18162
52,706,92,954,18248
53,745,84,839,18332
54,780,87,749,18384
55,834,84,664,18418
56,892,68,607,18433
57,950,61,545,18444
58,1000,66,486,18448
59,1050,69,433,18448
60,1102,59,395,18444
61,1160,47,367,18426
62,1190,53,327,18430
63,1237,51,297,18415
64,1296,50,279,18375
65,1347,47,245,18361
66,1407,41,225,18327
67,1472,41,202,18285
68,1529,37,184,18250
69,1593,36,161,18210
70,1649,31,145,18175
71,1697,31,136,18136
72,1738,32,124,18106
73,1804,29,116,18051
74,1871,31,115,17983
75,1923,25,113,17939
76,1981,28,101,17890
77,2025,28,93,17854
78,2071,31,87,17811
79,2122,19,90,17769
80,2168,20,81,17731
81,2229,20,76,17675
82,2293,17,72,17618
83,2340,19,68,17573
84,2398,19,64,17519
85,2446,20,55,17479
86,2497,16,53,17434
87,2549,16,53,17382
88,2601,16,47,17336
89,2645,16,47,17292
90,2683,14,46,17257
91,2728,10,46,17216
92,2772,16,37,17175
93,2827,17,34,17122
94,2875,15,36,17074
95,2920,13,35,17032
96,2973,10,34,16983
97,3026,8,36,16930
98,3074,13,31,16882
99,3123,14,31,16832
100,3157,22,32,16789
101,3202,20,34,16744
102,3242,20,32,16706
103,3288,16,32,16664
104,3330,18,29,16623
105,3379,16,33,16572
106,3428,16,34,16522
107,3479,23,32,16466
108,3530,16,36,16418
109,3560,19,31,16390
110,3620,18,31,16331
111,3671,18,30,16281
112,3726,16,29,16229
113,3756,20,32,16192
114,3794,23,29,16154
115,3844,21,26,16109
116,3882,15,30,16073
117,3930,13,30,16027
118,3976,11,28,15985
119,4026,9,29,15936
120,4069,15,26,15890
121,4107,17,24,15852
122,4151,17,24,15808
123,4177,19,25,15779
124,4220,14,33,15733
125,4272,16,33,15679
126,4314,20,33,15633
127,4361,21,28,15590
128,4396,20,29,15555
129,4435,21,30,15514
130,4474,25,31,15470
131,4513,26,33,15428
132,4546,24,32,15398
133,4576,25,32,15367
134,4627,23,34,15316
135,4657,25,32,15286
136,4705,25,31,15239
137,4750,19,36,15195
138,4785,21,39,15155
139,4836,19,45,15100
140,4867,22,41,15070
141,4890,29,41,15040
