day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19968,12,20,0
1,19957,21,19,3
2,19944,25,24,7
3,19926,38,27,9
4,19902,51,37,10
5,19865,70,50,15
6,19828,85,67,20
7,19774,112,89,25
8,19719,145,105,31
9,19625,203,121,51
10,19521,239,172,68
11,19400,293,221,86
12,19226,397,264,113
13,19038,491,324,147
14,18767,619,418,196
15,18414,796,553,237
16,17957,1034,709,300
17,17430,1270,907,393
18,16788,1532,1163,517
19,16022,1872,1438,668
20,15185,2183,1775,857
21,14106,2614,2183,1097
22,12942,3061,2608,1389
23,11594,3563,3075,1768
24,10190,3990,3656,2164
25,8861,4255,4229,2655
26,7485,4435,4850,3230
27,6203,4521,5407,3869
28,5035,4422,5971,4572
29,4001,4252,6344,5403
30,3164,3918,6708,6210
31,2455,3544,6920,7081
32,1906,3060,7104,7930
33,1473,2620,7036,8871
34,1190,2245,6764,9801
35,956,1884,6491,10669
36,781,1550,6193,11476
37,675,1255,5820,12250
38,582,1016,5386,13016
39,536,847,4903,13714
40,499,674,4504,14323
41,458,556,4110,14876
42,444,445,3709,15402
43,461,339,3366,15834
44,463,302,3011,16224
45,480,264,2694,16562
46,499,230,2379,16892
47,530,203,2101,17166
48,575,168,1859,17398
49,610,155,1637,17598
50,647,139,1447,17767
51,688,133,1296,17883
52,704,136,1152,18008
53,742,124,1041,18093
54,775,115,912,18198
55,813,107,815,18265
56,851,94,731,18324
57,902,88,665,18345
58,948,98,602,18352
59,1010,87,546,18357
60,1062,81,499,18358
61,1119,70,461,18350
62,1166,72,414,18348
63,1221,61,377,18341
64,1276,62,338,18324
65,1319,61,305,18315
66,1365,57,274,18304
67,1419,57,246,18278
68,1468,56,223,18253
69,1528,48,206,18218
70,1585,39,204,18172
71,1640,30,195,18135
72,1703,32,171,18094
73,1754,45,153,18048
74,1815,39,140,18006
75,1870,30,136,17964
76,1915,27,131,17927
77,1965,34,113,17888
78,2024,37,107,17832
79,2089,30,104,17777
80,2134,36,94,17736
81,2191,35,84,17690
82,2255,26,84,17635
83,2312,28,77,17583
84,2372,28,72,17528
85,2417,30,67,17486
86,2483,25,63,17429
87,2528,23,63,17386
88,2571,23,61,17345
89,2616,19,56,17309
90,2672,13,53,17262
91,2733,17,47,17203
92,2785,12,50,17153
93,2815,15,51,17119
94,2855,11,54,17080
95,2898,14,49,17039
96,2940,18,47,16995
97,3004,18,45,16933
98,3064,17,39,16880
99,3109,16,36,16839
100,3145,14,33,16808
101,3187,16,30,16767
102,3248,9,33,16710
103,3284,12,32,16672
104,3339,10,30,16621
105,3393,8,31,16568
106,3437,13,25,16525
107,3495,10,27,16468
108,3541,10,28,16421
109,3599,13,24,16364
110,3640,14,23,16323
111,3693,14,21,16272
112,3732,18,24,16226
113,3781,16,23,16180
114,3834,13,24,16129
115,3877,15,25,16083
116,3923,11,26,16040
117,3963,12,26,15999
118,4013,9,30,15948
119,4059,11,28,15902
120,4111,14,25,15850
121,4153,10,30,15807
122,4202,9,27,15762
123,4243,13,24,15720
124,4287,12,24,15677
125,4338,8,26,15628
126,4395,8,25,15572
127,4440,11,24,15525
128,4470,10,26,15494
129,4502,11,25,15462
130,4537,13,28,15422
131,4577,15,30,15378
132,4614,15,32,15339
133,4639,11,32,15318
134,4680,11,32,15277
135,4714,12,33,15241
136,4752,13,28,15207
137,4792,12,30,15166
138,4825,11,31,15133
139,4869,13,30,15088
140,4908,21,28,15043
141,4940,20,29,15011
142,4980,21,32,14967
143,5012,24,33,14931
144,5049,25,32,14894
145,5080,24,36,14860
146,5113,20,43,14824
147,5152,24,44,14780
148,5182,23,50,14745
149,5221,27,51,14701
150,5241,38,49,14672
151,5283,38,58,14621
152,5304,42,63,14591
153,5338,42,68,14552
154,5367,41,78,14514
155,5393,44,80,14483
156,5420,48,76,14456
157,5453,44,77,14426
158,5479,45,75,14401
159,5513,40,81,14366
160,5545,38,82,14335
161,5571,37,83,14309
162,5608,53,81,14258
163,5632,51,81,14236
164,5659,59,72,14210
165,5679,57,82,14182
166,5686,70,88,14156
167,5707,60,99,14134
168,5722,67,104,14107
169,5737,64,107,14092
170,5754,66,114,14066
171,5771,76,108,14045
172,5799,66,113,14022
173,5804,78,114,14004
174,5816,76,123,13985
175,5851,81,127,13941
176,5874,92,127,13907
177,5885,90,145,13880
178,5897,100,154,13849
179,5908,113,157,13822
180,5915,119,167,13799
181,5929,119,176,13776
182,5919,144,179,13758
183,5916,138,206,13740
184,5923,131,212,13734
185,5919,137,218,13726
186,5933,148,207,13712
187,5940,143,216,13701
188,5924,158,221,13697
189,5939,160,235,13666
190,5927,174,239,13660
191,5881,188,267,13664
192,5857,206,272,13665
193,5819,237,289,13655
194,5806,237,294,13663
195,5784,253,305,13658
196,5759,247,336,13658
