day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19963,17,20,0
1,19946,29,21,4
2,19924,42,28,6
3,19897,55,37,11
4,19854,87,42,17
5,19817,103,54,26
6,19770,115,80,35
7,19700,148,106,46
8,19609,202,127,62
9,19501,254,170,75
10,19336,351,220,93
11,19137,458,279,126
12,18925,534,372,169
13,18650,669,461,220
14,18309,829,572,290
15,17870,1015,758,357
16,17295,1312,932,461
17,16620,1597,1185,598
18,15822,1965,1473,740
19,14908,2309,1861,922
20,13765,2815,2271,1149
21,12537,3228,2787,1448
22,11207,3669,3308,1816
23,9772,4056,3941,2231
24,8346,4361,4561,2732
25,6997,4519,5147,3337
26,5711,4545,5729,4015
27,4571,4406,6236,4787
28,3540,4173,6701,5586
29,2746,3831,6977,6446
30,2165,3353,7073,7409
31,1648,2898,7144,8310
32,1271,2476,6975,9278
33,1018,2034,6770,10178
34,839,1709,6454,10998
35,714,1369,6068,11849
36,608,1110,5667,12615
37,533,934,5193,13340
38,494,733,4776,13997
39,481,591,4356,14572
40,448,487,3962,15103
41,427,406,3560,15607
42,440,321,3212,16027
43,446,294,2897,16363
44,447,242,2613,16698
45,455,210,2338,16997
46,482,178,2064,17276
47,508,156,1809,17527
48,557,133,1595,17715
49,600,125,1407,17868
50,649,108,1245,17998
51,674,116,1097,18113
52,712,110,972,18206
53,761,101,879,18259
54,816,86,814,18284
55,867,76,744,18313
56,906,80,653,18361
57,927,78,575,18420
58,979,60,519,18442
59,1035,52,470,18443
60,1087,52,415,18446
61,1154,41,368,18437
62,1203,36,328,18433
63,1245,41,295,18419
64,1280,44,271,18405
65,1352,40,242,18366
66,1399,45,219,18337
67,1452,48,199,18301
68,1508,49,186,18257
69,1568,40,167,18225
70,1609,39,161,18191
71,1653,41,152,18154
72,1708,47,133,18112
73,1771,36,128,18065
74,1822,31,119,18028
75,1870,32,112,17986
76,1918,35,107,17940
77,1966,32,99,17903
78,2028,30,94,17848
79,2084,26,87,17803
80,2139,26,89,17746
81,2187,24,85,17704
82,2258,21,77,17644
83,2306,21,69,17604
84,2364,14,65,17557
85,2408,14,57,17521
86,2451,17,50,17482
87,2486,15,46,17453
88,2544,13,44,17399
89,2591,13,37,17359
90,2636,16,35,17313
91,2688,15,34,17263
92,2738,16,32,17214
93,2784,15,32,17169
94,2835,20,34,17111
95,2888,17,35,17060
96,2939,14,29,17018
97,2995,15,24,16966
98,3039,15,24,16922
99,3088,11,25,16876
100,3148,10,22,16820
101,3191,12,21,16776
102,3247,8,24,16721
103,3294,6,26,16674
104,3340,7,25,16628
105,3408,8,24,16560
106,3462,10,24,16504
107,3501,12,26,16461
108,3551,11,26,16412
109,3586,11,29,16374
110,3643,13,30,16314
111,3690,8,29,16273
112,3732,9,28,16231
113,3771,7,30,16192
114,3820,9,29,16142
115,3868,11,30,16091
116,3920,10,30,16040
117,3957,11,30,16002
118,4008,14,28,15950
119,4051,15,28,15906
120,4082,14,28,15876
121,4130,11,27,15832
122,4172,12,24,15792
123,4212,14,23,15751
124,4256,17,22,15705
125,4307,16,21,15656
126,4359,14,21,15606
127,4408,13,22,15557
128,4436,12,21,15531
129,4474,15,20,15491
130,4521,15,19,15445
131,4563,12,24,15401
132,4601,15,21,15363
133,4649,10,23,15318
134,4694,15,24,15267
135,4730,13,25,15232
136,4776,15,23,15186
137,4815,18,22,15145
138,4852,20,19,15109
139,4900,12,25,15063
140,4938,12,22,15028
141,4979,15,20,14986
142,5031,18,22,14929
143,5068,16,21,14895
144,5115,16,16,14853
145,5159,14,16,14811
146,5193,14,19,14774
147,5235,14,21,14730
