day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19966,14,20,0
1,19953,22,23,2
2,19933,36,27,4
3,19909,46,39,6
4,19891,55,41,13
5,19853,78,52,17
6,19803,93,81,23
7,19741,134,90,35
8,19674,167,116,43
9,19569,229,141,61
10,19446,281,190,83
11,19302,347,233,118
12,19116,440,288,156
13,18874,571,362,193
14,18592,688,475,245
15,18213,881,597,309
16,17741,1128,753,378
17,17180,1366,982,472
18,16451,1674,1289,586
19,15598,2051,1592,759
20,14585,2489,1941,985
21,13499,2902,2379,1220
22,12214,3380,2852,1554
23,10800,3816,3427,1957
24,9366,4194,4013,2427
25,7985,4439,4574,3002
26,6660,4496,5243,3601
27,5408,4527,5827,4238
28,4294,4382,6328,4996
29,3338,4143,6688,5831
30,2622,3738,6916,6724
31,2015,3287,7048,7650
32,1587,2773,7109,8531
33,1223,2363,6935,9479
34,974,1912,6712,10402
35,794,1584,6300,11322
36,661,1278,5919,12142
37,586,1051,5465,12898
38,515,860,4993,13632
39,480,690,4589,14241
40,445,555,4164,14836
41,422,464,3730,15384
42,433,380,3316,15871
43,432,331,2998,16239
44,428,285,2696,16591
45,451,235,2417,16897
46,495,187,2146,17172
47,535,164,1925,17376
48,554,154,1695,17597
49,579,130,1488,17803
50,616,118,1301,17965
51,647,112,1162,18079
52,681,112,1043,18164
53,736,99,952,18213
54,766,91,844,18299
55,823,79,746,18352
56,884,62,645,18409
57,935,59,583,18423
58,978,63,519,18440
59,1024,67,463,18446
60,1065,65,399,18471
61,1124,54,367,18455
62,1162,47,338,18453
63,1216,47,307,18430
64,1275,47,266,18412
65,1329,42,243,18386
66,1386,40,221,18353
67,1427,39,205,18329
68,1512,27,187,18274
69,1577,22,178,18223
70,1619,22,168,18191
71,1667,24,148,18161
72,1726,31,124,18119
73,1783,31,121,18065
74,1861,36,113,17990
75,1928,33,102,17937
76,1981,31,92,17896
77,2032,31,81,17856
78,2092,30,78,17800
79,2146,30,75,17749
80,2207,29,73,17691
81,2265,24,74,17637
82,2313,22,64,17601
83,2349,19,60,17572
84,2392,19,55,17534
85,2437,18,46,17499
86,2502,17,47,17434
87,2549,17,47,17387
88,2600,15,42,17343
89,2651,15,42,17292
90,2691,21,39,17249
91,2742,20,38,17200
92,2796,17,37,17150
93,2844,13,37,17106
94,2882,15,36,17067
95,2921,16,33,17030
96,2972,15,30,16983
97,3024,10,30,16936
98,3067,11,27,16895
99,3127,10,27,16836
100,3176,9,28,16787
101,3228,10,25,16737
102,3276,11,25,16688
103,3332,11,23,16634
104,3386,12,24,16578
105,3431,13,25,16531
106,3479,7,28,16486
107,3538,9,25,16428
108,3582,14,21,16383
109,3637,15,21,16327
110,3675,10,25,16290
111,3722,10,24,16244
112,3757,10,23,16210
113,3794,10,21,16175
114,3847,11,24,16118
115,3893,16,25,16066
116,3937,17,28,16018
117,3979,18,28,15975
118,4009,21,30,15940
119,4049,23,33,15895
120,4098,20,32,15850
121,4131,19,32,15818
122,4181,19,33,15767
123,4229,16,36,15719
124,4277,20,42,15661
125,4322,22,39,15617
126,4358,20,40,15582
127,4404,19,37,15540
128,4439,19,35,15507
129,4471,14,40,15475
130,4514,14,38,15434
131,4554,17,37,15392
132,4589,15,38,15358
133,4638,17,36,15309
134,4688,20,33,15259
135,4722,13,38,15227
136,4753,17,36,15194
137,4784,21,35,15160
138,4827,18,37,15118
139,4868,17,35,15080
140,4907,24,30,15039
141,4954,23,33,14990
142,4988,21,34,14957
143,5032,16,37,14915
144,5067,19,34,14880
145,5111,25,32,14832
146,5143,23,32,14802
147,5180,23,39,14758
148,5224,18,44,14714
149,5261,20,45,14674
150,5295,26,43,14636
151,5341,29,42,14588
152,5387,31,38,14544
153,5416,28,45,14511
154,5458,25,43,14474
155,5493,25,45,14437
156,5525,24,44,14407
157,5560,26,47,14367
158,5600,30,41,14329
159,5624,33,44,14299
160,5653,37,53,14257
161,5676,35,61,14228
162,5701,46,65,14188
163,5719,46,68,14167
164,5745,42,75,14138
165,5755,51,70,14124
166,5784,48,69,14099
167,5811,54,68,14067
168,5860,56,71,14013
169,5877,54,75,13994
170,5905,43,91,13961
171,5922,49,96,13933
172,5941,54,93,13912
173,5942,61,95,13902
174,5956,65,101,13878
175,5971,74,108,13847
176,5993,76,109,13822
177,6014,81,110,13795
178,6030,84,121,13765
179,6039,87,129,13745
180,6041,105,130,13724
181,6051,107,143,13699
182,6070,102,162,13666
183,6074,101,170,13655
184,6082,117,171,13630
185,6088,128,178,13606
186,6095,133,198,13574
187,6089,134,211,13566
188,6069,143,230,13558
189,6062,148,243,13547
190,6064,154,250,13532
191,6044,184,242,13530
192,6023,190,269,13518
193,6003,198,272,13527
194,5984,222,287,13507
195,5953,226,313,13508
196,5923,254,328,13495
197,5889,255,348,13508
198,5855,263,364,13518
199,5826,268,394,13512
200,5780,304,402,13514
201,5742,317,420,13521
202,5670,334,439,13557
203,5617,333,475,13575
204,5561,350,498,13591
205,5502,348,517,13633
206,5435,342,576,13647
207,5363,377,575,13685
208,5289,387,594,13730
209,5211,402,612,13775
210,5144,404,643,13809
211,5075,421,655,13849
212,5000,434,674,13892
213,4910,431,722,13937
214,4858,422,725,13995
215,4790,428,721,14061
216,4709,433,750,14108
217,4656,429,766,14149
218,4561,448,754,14237
219,4471,459,761,14309
220,4415,445,781,14359
221,4367,445,792,14396
222,4283,446,803,14468
223,4237,434,805,14524
224,4150,455,809,14586
225,4114,419,844,14623
226,4064,402,857,14677
227,3990,413,859,14738
228,3931,407,862,14800
229,3887,405,875,14833
230,3811,411,888,14890
231,3739,432,864,14965
232,3656,431,878,15035
233,3603,413,884,15100
234,3558,411,892,15139
235,3503,405,895,15197
236,3463,402,881,15254
237,3410,385,895,15310
238,3374,376,882,15368
239,3348,366,872,15414
240,3295,374,853,15478
241,3254,387,834,15525
242,3206,384,829,15581
243,3180,386,813,15621
244,3156,356,834,15654
245,3144,344,825,15687
246,3103,355,791,15751
247,3094,335,787,15784
248,3078,320,772,15830
249,3091,312,748,15849
250,3075,297,739,15889
251,3050,316,739,15895
252,3055,303,714,15928
253,3063,292,703,15942
254,3051,286,698,15965
255,3049,276,699,15976
256,3041,274,671,16014
257,3046,285,642,16027
258,3084,257,661,15998
259,3079,255,649,16017
260,3076,261,639,16024
261,3089,260,622,16029
262,3125,249,608,16018
263,3131,259,584,16026
264,3159,251,560,16030
265,3181,245,543,16031
266,3181,247,531,16041
267,3211,227,521,16041
268,3213,230,501,16056
269,3239,206,524,16031
270,3261,222,502,16015
271,3287,229,483,16001
272,3301,223,484,15992
273,3324,228,488,15960
274,3342,225,492,15941
275,3350,241,477,15932
276,3367,229,475,15929
277,3379,230,464,15927
278,3386,222,457,15935
279,3433,206,465,15896
280,3470,193,450,15887
281,3512,179,450,15859
282,3549,184,434,15833
283,3586,181,419,15814
284,3613,176,415,15796
285,3674,166,400,15760
286,3701,180,405,15714
287,3753,182,397,15668
288,3768,193,403,15636
289,3812,187,383,15618
290,3851,202,384,15563
291,3888,177,394,15541
292,3914,179,403,15504
293,3917,196,410,15477
294,3952,189,399,15460
295,3993,191,408,15408
296,4011,199,405,15385
297,4014,228,401,15357
298,4036,200,415,15349
299,4088,207,393,15312
300,4108,207,409,15276
301,4121,209,405,15265
302,4148,210,413,15229
303,4174,222,405,15199
304,4206,212,414,15168
305,4217,233,408,15142
306,4238,214,423,15125
307,4250,231,426,15093
308,4274,228,439,15059
309,4283,218,458,15041
310,4308,212,470,15010
311,4324,225,451,15000
312,4340,227,438,14995
313,4349,255,427,14969
314,4358,232,444,14966
315,4369,244,444,14943
316,4393,239,452,14916
317,4405,245,450,14900
318,4414,247,480,14859
319,4425,244,484,14847
320,4424,261,492,14823
321,4448,259,508,14785
322,4425,279,506,14790
323,4435,266,523,14776
324,4450,265,541,14744
325,4463,280,536,14721
326,4457,299,529,14715
327,4473,298,534,14695
328,4465,313,546,14676
329,4434,337,555,14674
330,4427,334,572,14667
331,4430,318,586,14666
332,4451,313,582,14654
333,4453,319,588,14640
334,4484,297,589,14630
335,4485,294,600,14621
336,4481,306,584,14629
337,4463,326,595,14616
338,4484,308,606,14602
339,4481,304,617,14598
340,4484,309,613,14594
341,4450,319,629,14602
342,4442,327,619,14612
343,4442,328,625,14605
344,4402,348,630,14620
345,4400,357,629,14614
346,4378,336,659,14627
347,4345,335,681,14639
348,4339,341,688,14632
349,4329,349,679,14643
350,4326,352,677,14645
351,4292,358,689,14661
352,4257,350,718,14675
353,4254,351,720,14675
354,4199,385,710,14706
355,4190,380,719,14711
356,4187,365,726,14722
357,4152,402,726,14720
358,4126,402,743,14729
359,4129,387,755,14729
360,4101,397,773,14729
361,4075,413,769,14743
362,4041,405,785,14769
