day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19965,15,20,0
1,19947,28,24,1
2,19927,39,32,2
3,19902,56,39,3
4,19866,76,46,12
5,19834,92,56,18
6,19797,108,70,25
7,19731,142,93,34
8,19645,186,121,48
9,19543,234,158,65
10,19393,306,215,86
11,19205,409,274,112
12,18994,503,353,150
13,18732,627,441,200
14,18369,820,558,253
15,17933,1042,704,321
16,17412,1252,906,430
17,16727,1599,1140,534
18,15968,1919,1411,702
19,15037,2302,1796,865
20,13936,2764,2177,1123
21,12724,3203,2683,1390
22,11424,3595,3243,1738
23,10038,3966,3826,2170
24,8630,4236,4462,2672
25,7193,4548,4948,3311
26,5938,4545,5550,3967
27,4806,4376,6140,4678
28,3828,4184,6491,5497
29,3004,3850,6799,6347
30,2349,3410,7040,7201
31,1832,2977,7077,8114
32,1426,2614,6930,9030
33,1128,2160,6797,9915
34,908,1792,6471,10829
35,763,1438,6139,11660
36,649,1185,5730,12436
37,566,987,5272,13175
38,518,807,4845,13830
39,477,665,4409,14449
40,447,560,3995,14998
41,438,451,3652,15459
42,421,374,3270,15935
43,419,320,2935,16326
44,423,266,2648,16663
45,450,220,2370,16960
46,475,175,2142,17208
47,509,148,1912,17431
48,534,139,1683,17644
49,573,122,1506,17799
50,599,123,1322,17956
51,631,117,1190,18062
52,682,82,1078,18158
53,720,94,935,18251
54,767,91,828,18314
55,825,81,750,18344
56,856,77,677,18390
57,913,67,599,18421
58,978,64,534,18424
59,1027,63,478,18432
60,1083,61,427,18429
61,1138,51,390,18421
62,1196,53,350,18401
63,1251,49,302,18398
64,1306,46,284,18364
65,1368,32,265,18335
66,1408,40,229,18323
67,1482,35,196,18287
68,1527,39,173,18261
69,1581,38,150,18231
70,1648,44,140,18168
71,1709,42,128,18121
72,1762,34,125,18079
73,1822,30,115,18033
74,1880,30,108,17982
75,1946,32,105,17917
76,1997,28,96,17879
77,2071,24,92,17813
78,2120,30,80,17770
79,2191,24,82,17703
80,2256,24,78,17642
81,2303,28,71,17598
82,2358,28,69,17545
83,2426,26,71,17477
84,2460,29,68,17443
85,2510,26,63,17401
86,2565,25,58,17352
87,2614,23,57,17306
88,2659,22,55,17264
89,2696,20,51,17233
90,2748,17,56,17179
91,2787,21,52,17140
92,2840,20,54,17086
93,2893,19,51,17037
94,2941,20,51,16988
95,2983,23,48,16946
96,3015,25,48,16912
97,3054,27,47,16872
98,3099,23,46,16832
99,3144,20,50,16786
100,3190,20,47,16743
101,3231,21,43,16705
102,3281,24,46,16649
103,3310,24,45,16621
104,3361,23,42,16574
105,3415,21,45,16519
106,3457,27,43,16473
107,3504,28,42,16426
108,3558,33,39,16370
109,3603,26,40,16331
110,3646,27,40,16287
111,3699,19,40,16242
112,3741,20,36,16203
113,3782,21,33,16164
114,3831,14,32,16123
115,3883,13,32,16072
116,3926,12,34,16028
117,3976,16,26,15982
118,4011,19,26,15944
119,4053,19,29,15899
120,4108,16,30,15846
121,4150,15,33,15802
122,4202,13,31,15754
123,4248,13,28,15711
124,4292,16,27,15665
125,4339,18,27,15616
126,4390,17,25,15568
127,4436,16,22,15526
128,4480,13,24,15483
129,4514,16,27,15443
130,4546,20,28,15406
131,4589,17,30,15364
132,4641,16,32,15311
133,4689,17,33,15261
134,4729,18,30,15223
135,4779,16,29,15176
136,4821,17,28,15134
137,4866,20,29,15085
138,4901,18,32,15049
139,4941,25,34,15000
140,4976,22,34,14968
141,5008,26,29,14937
142,5047,25,30,14898
143,5083,27,38,14852
144,5121,20,49,14810
145,5136,29,51,14784
146,5170,28,57,14745
147,5200,30,51,14719
148,5227,33,51,14689
149,5249,33,53,14665
150,5281,34,60,14625
151,5305,39,61,14595
152,5325,46,69,14560
153,5356,47,71,14526
154,5388,48,81,14483
155,5415,57,80,14448
156,5435,54,79,14432
157,5447,59,88,14406
158,5462,67,97,14374
159,5486,70,102,14342
160,5480,87,114,14319
161,5491,88,121,14300
162,5492,90,139,14279
163,5511,102,139,14248
164,5528,103,145,14224
