day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19960,20,20,0
1,19943,30,23,4
2,19920,42,31,7
3,19893,55,41,11
4,19858,76,45,21
5,19810,103,61,26
6,19755,132,83,30
7,19685,163,113,39
8,19593,213,139,55
9,19499,259,172,70
10,19347,329,237,87
11,19157,424,303,116
12,18917,541,398,144
13,18628,682,496,194
14,18265,835,648,252
15,17808,1039,814,339
16,17214,1324,1019,443
17,16503,1681,1239,577
18,15647,2054,1557,742
19,14626,2507,1918,949
20,13540,2864,2379,1217
21,12259,3363,2847,1531
22,10913,3767,3410,1910
23,9525,4078,4071,2326
24,8114,4303,4716,2867
25,6729,4484,5304,3483
26,5482,4511,5832,4175
27,4443,4308,6328,4921
28,3542,3995,6676,5787
29,2755,3672,6893,6680
30,2142,3242,7017,7599
31,1719,2827,6926,8528
32,1367,2431,6765,9437
33,1097,2042,6525,10336
34,883,1706,6256,11155
35,735,1394,5888,11983
36,637,1156,5462,12745
37,563,951,5075,13411
38,522,746,4688,14044
39,485,597,4331,14587
40,457,491,3929,15123
41,450,400,3585,15565
42,459,322,3218,16001
43,461,276,2904,16359
44,476,237,2596,16691
45,507,200,2320,16973
46,544,179,2031,17246
47,559,170,1799,17472
48,593,142,1618,17647
49,611,137,1440,17812
50,633,128,1303,17936
51,661,121,1159,18059
52,710,115,1032,18143
53,765,100,918,18217
54,806,94,823,18277
55,850,85,725,18340
56,894,74,642,18390
57,955,75,585,18385
58,1004,72,521,18403
59,1064,75,466,18395
60,1130,66,426,18378
61,1198,64,377,18361
62,1237,57,329,18377
63,1291,47,291,18371
64,1356,47,254,18343
65,1420,39,226,18315
66,1473,43,201,18283
67,1542,37,193,18228
68,1594,30,185,18191
69,1639,36,167,18158
70,1690,44,147,18119
71,1738,44,138,18080
72,1791,46,125,18038
73,1844,39,114,18003
74,1892,37,107,17964
75,1952,31,105,17912
76,2006,28,102,17864
77,2070,24,99,17807
78,2122,19,91,17768
79,2168,26,87,17719
80,2228,23,82,17667
81,2288,19,72,17621
82,2341,18,66,17575
83,2407,11,61,17521
84,2446,10,54,17490
85,2502,6,52,17440
86,2542,11,42,17405
87,2595,12,37,17356
88,2650,12,34,17304
89,2699,12,35,17254
90,2745,12,33,17210
91,2804,15,28,17153
92,2852,12,29,17107
93,2910,11,24,17055
94,2956,10,26,17008
95,2997,8,26,16969
96,3038,6,29,16927
97,3084,13,25,16878
98,3137,10,26,16827
99,3193,7,27,16773
100,3235,9,27,16729
101,3274,5,28,16693
102,3339,7,27,16627
103,3397,8,27,16568
104,3432,7,25,16536
105,3480,10,22,16488
106,3534,10,17,16439
107,3579,9,20,16392
108,3608,8,20,16364
109,3643,11,22,16324
110,3689,10,23,16278
111,3733,8,24,16235
112,3774,10,22,16194
113,3822,7,22,16149
114,3862,8,20,16110
115,3910,8,20,16062
116,3957,12,20,16011
117,3999,15,22,15964
118,4058,18,22,15902
119,4092,18,24,15866
120,4143,16,25,15816
121,4191,14,27,15768
122,4239,13,31,15717
123,4278,17,27,15678
124,4314,17,26,15643
125,4340,14,31,15615
126,4369,17,35,15579
127,4393,21,37,15549
128,4427,24,41,15508
129,4468,23,43,15466
130,4503,23,43,15431
131,4525,26,46,15403
132,4564,26,50,15360
133,4611,22,56,15311
134,4634,23,56,15287
135,4675,24,59,15242
136,4714,21,60,15205
137,4751,22,63,15164
138,4775,29,61,15135
139,4812,29,55,15104
140,4843,31,52,15074
141,4870,35,47,15048
142,4902,34,61,15003
143,4934,36,54,14976
144,4965,37,57,14941
145,5009,38,60,14893
146,5044,32,70,14854
147,5071,30,71,14828
148,5092,33,73,14802
149,5134,36,67,14763
150,5153,41,66,14740
151,5196,38,73,14693
152,5229,39,75,14657
153,5249,40,78,14633
154,5277,42,79,14602
155,5299,48,86,14567
156,5339,53,85,14523
157,5367,58,94,14481
158,5408,55,100,14437
159,5424,67,101,14408
160,5445,71,102,14382
161,5460,75,108,14357
162,5485,71,117,14327
163,5498,76,122,14304
164,5523,73,126,14278
165,5545,78,126,14251
166,5554,90,123,14233
167,5568,93,129,14210
168,5588,91,133,14188
169,5606,84,139,14171
170,5617,96,131,14156
171,5632,93,137,14138
172,5647,92,137,14124
173,5650,94,140,14116
174,5654,98,141,14107
175,5674,87,166,14073
176,5683,95,162,14060
177,5679,104,157,14060
178,5688,106,167,14039
179,5687,103,178,14032
180,5694,108,174,14024
181,5696,117,177,14010
182,5686,121,210,13983
183,5670,144,229,13957
184,5669,154,235,13942
185,5673,157,247,13923
186,5653,167,263,13917
187,5639,184,276,13901
188,5624,208,291,13877
189,5591,224,309,13876
190,5566,237,326,13871
191,5527,239,351,13883
192,5493,237,378,13892
193,5469,246,398,13887
194,5433,244,419,13904
195,5423,233,419,13925
196,5373,267,422,13938
197,5337,263,454,13946
198,5301,278,460,13961
