day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19961,19,20,0
1,19941,34,20,5
2,19921,46,27,6
3,19904,56,29,11
4,19880,68,40,12
5,19845,88,52,15
6,19796,111,74,19
7,19729,140,106,25
8,19641,194,126,39
9,19542,227,172,59
10,19425,275,220,80
11,19263,365,265,107
12,19029,500,327,144
13,18761,633,419,187
14,18433,767,573,227
15,18010,999,683,308
16,17512,1232,847,409
17,16892,1521,1078,509
18,16145,1832,1396,627
19,15249,2197,1751,803
20,14134,2671,2193,1002
21,12885,3134,2701,1280
22,11502,3625,3243,1630
23,10100,4000,3851,2049
24,8678,4340,4466,2516
25,7278,4485,5147,3090
26,5901,4621,5711,3767
27,4725,4507,6226,4542
28,3712,4210,6685,5393
29,2887,3851,6995,6267
30,2207,3495,7110,7188
31,1715,3036,7162,8087
32,1365,2561,7058,9016
33,1068,2117,6872,9943
34,840,1786,6564,10810
35,676,1455,6204,11665
36,585,1136,5827,12452
37,519,937,5389,13155
38,464,757,4891,13888
39,440,610,4444,14506
40,416,501,4037,15046
41,403,425,3626,15546
42,409,333,3246,16012
43,410,293,2899,16398
44,435,236,2590,16739
45,460,190,2338,17012
46,480,158,2092,17270
47,501,148,1837,17514
48,525,144,1611,17720
49,570,130,1434,17866
50,594,117,1254,18035
51,623,116,1112,18149
52,678,100,1002,18220
53,703,99,901,18297
54,760,87,813,18340
55,779,91,733,18397
56,821,90,649,18440
57,869,76,574,18481
58,915,68,518,18499
59,976,56,458,18510
60,1023,55,414,18508
61,1083,58,372,18487
62,1134,56,328,18482
63,1180,53,295,18472
64,1226,50,271,18453
65,1279,50,239,18432
66,1337,51,216,18396
67,1402,46,189,18363
68,1463,38,177,18322
69,1527,36,166,18271
70,1582,36,153,18229
71,1636,36,144,18184
72,1694,34,135,18137
73,1737,39,131,18093
74,1801,32,124,18043
75,1834,33,112,18021
76,1878,32,99,17991
77,1936,30,96,17938
78,1987,29,98,17886
79,2033,26,92,17849
80,2101,24,85,17790
81,2165,16,85,17734
82,2226,18,79,17677
83,2294,18,74,17614
84,2327,20,67,17586
85,2373,20,62,17545
86,2426,21,61,17492
87,2484,17,60,17439
88,2537,13,60,17390
89,2588,14,57,17341
90,2630,17,50,17303
91,2698,15,48,17239
92,2769,14,44,17173
93,2811,13,48,17128
94,2846,12,43,17099
95,2896,10,41,17053
96,2939,10,36,17015
97,2987,9,36,16968
98,3039,8,33,16920
99,3087,11,27,16875
100,3140,6,29,16825
101,3187,6,22,16785
102,3246,6,26,16722
103,3285,6,27,16682
104,3322,14,25,16639
105,3383,12,26,16579
106,3420,13,29,16538
107,3468,10,32,16490
108,3522,8,30,16440
109,3572,6,23,16399
110,3614,10,22,16354
111,3658,12,20,16310
112,3708,10,19,16263
113,3760,10,21,16209
114,3808,11,18,16163
115,3852,11,22,16115
116,3903,12,21,16064
117,3947,8,28,16017
118,3994,8,29,15969
119,4030,10,27,15933
120,4068,13,25,15894
121,4104,13,23,15860
122,4143,12,23,15822
123,4196,11,21,15772
124,4238,16,22,15724
125,4276,13,25,15686
126,4310,16,23,15651
127,4358,17,28,15597
128,4394,23,26,15557
129,4443,16,33,15508
130,4481,20,28,15471
131,4516,20,28,15436
132,4560,18,28,15394
133,4610,15,27,15348
134,4649,18,25,15308
135,4697,17,27,15259
136,4737,15,30,15218
137,4779,20,28,15173
