day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19963,17,20,0
1,19950,23,25,2
2,19921,47,25,7
3,19897,54,40,9
4,19868,68,51,13
5,19836,84,62,18
6,19801,99,73,27
7,19736,134,97,33
8,19653,179,115,53
9,19536,236,158,70
10,19404,302,212,82
11,19243,369,273,115
12,19035,494,326,145
13,18827,575,407,191
14,18501,724,537,238
15,18090,936,677,297
16,17587,1179,831,403
17,16966,1459,1069,506
18,16229,1775,1359,637
19,15310,2203,1670,817
20,14322,2588,2053,1037
21,13186,2985,2529,1300
22,11938,3407,3028,1627
23,10596,3801,3545,2058
24,9127,4190,4159,2524
25,7668,4424,4849,3059
26,6353,4555,5403,3689
27,5247,4359,6029,4365
28,4154,4212,6478,5156
29,3222,3950,6819,6009
30,2520,3507,7085,6888
31,1949,3119,7146,7786
32,1507,2732,7067,8694
33,1183,2320,6895,9602
34,922,1897,6703,10478
35,762,1539,6350,11349
36,628,1259,5963,12150
37,555,999,5547,12899
38,499,811,5086,13604
39,455,660,4659,14226
40,432,525,4222,14821
41,419,416,3813,15352
42,420,349,3411,15820
43,428,288,3045,16239
44,436,261,2667,16636
45,459,204,2423,16914
46,483,182,2153,17182
47,516,156,1925,17403
48,545,140,1707,17608
49,573,129,1515,17783
50,598,127,1353,17922
51,640,109,1232,18019
52,671,97,1078,18154
53,712,102,967,18219
54,755,95,868,18282
55,813,88,773,18326
56,869,80,683,18368
57,913,66,596,18425
58,967,63,543,18427
59,1016,69,483,18432
60,1057,59,435,18449
61,1112,53,387,18448
62,1156,53,339,18452
63,1203,52,304,18441
64,1266,43,272,18419
65,1311,42,240,18407
66,1368,40,213,18379
67,1418,36,194,18352
68,1486,38,176,18300
69,1532,37,159,18272
70,1578,39,149,18234
71,1657,27,141,18175
72,1704,25,124,18147
73,1752,26,116,18106
74,1808,18,107,18067
75,1877,20,96,18007
76,1935,20,83,17962
77,1985,26,72,17917
78,2043,23,71,17863
79,2094,19,71,17816
80,2149,22,61,17768
81,2203,23,58,17716
82,2253,18,53,17676
83,2309,14,44,17633
84,2369,9,44,17578
85,2422,12,39,17527
86,2464,14,39,17483
87,2515,10,33,17442
88,2566,8,32,17394
89,2629,11,26,17334
90,2676,12,24,17288
91,2735,11,21,17233
92,2778,10,21,17191
93,2827,9,23,17141
94,2880,8,23,17089
95,2936,10,22,17032
96,2985,9,25,16981
97,3025,9,23,16943
98,3079,8,22,16891
99,3140,6,21,16833
100,3182,7,20,16791
101,3222,7,19,16752
102,3255,5,17,16723
103,3307,8,15,16670
104,3353,10,16,16621
105,3401,12,15,16572
106,3452,10,16,16522
107,3503,8,19,16470
108,3552,10,19,16419
109,3601,8,21,16370
110,3644,4,24,16328
111,3684,7,20,16289
112,3731,6,20,16243
113,3763,8,22,16207
114,3818,11,21,16150
115,3860,12,22,16106
116,3895,10,23,16072
117,3939,9,21,16031
118,3971,14,21,15994
119,4014,17,20,15949
120,4034,15,27,15924
121,4075,10,27,15888
122,4112,9,26,15853
123,4160,5,26,15809
124,4209,6,25,15760
125,4255,10,25,15710
126,4291,13,23,15673
127,4328,12,22,15638
128,4364,14,22,15600
129,4407,14,19,15560
130,4451,16,16,15517
131,4491,16,17,15476
132,4545,14,18,15423
133,4578,11,19,15392
134,4616,6,23,15355
135,4654,3,24,15319
136,4693,6,19,15282
137,4724,9,21,15246
138,4762,11,20,15207
139,4809,5,27,15159
140,4842,9,29,15120
141,4874,14,29,15083
142,4906,12,29,15053
143,4947,17,28,15008
144,5000,16,22,14962
145,5040,19,20,14921
146,5074,16,23,14887
147,5112,15,27,14846
148,5140,19,28,14813
149,5168,18,30,14784
150,5202,19,33,14746
151,5238,23,31,14708
152,5269,25,32,14674
153,5308,28,35,14629
154,5360,31,35,14574
155,5400,26,39,14535
156,5431,26,42,14501
157,5456,26,45,14473
158,5491,36,43,14430
159,5524,33,49,14394
160,5550,30,56,14364
161,5564,32,62,14342
162,5580,39,56,14325
163,5609,36,62,14293
164,5630,46,61,14263
165,5654,47,69,14230
166,5693,53,71,14183
167,5712,65,66,14157
168,5747,54,75,14124
169,5783,54,73,14090
170,5807,52,78,14063
171,5834,48,90,14028
172,5850,53,95,14002
173,5869,65,98,13968
174,5897,65,104,13934
175,5911,72,103,13914
176,5918,78,100,13904
177,5929,88,115,13868
178,5948,92,117,13843
179,5956,91,137,13816
180,5948,110,146,13796
181,5956,111,155,13778
182,5969,116,167,13748
183,5971,116,190,13723
184,5976,113,194,13717
185,5972,123,197,13708
186,5974,134,213,13679
187,5961,136,229,13674
188,5951,138,248,13663
189,5925,167,252,13656
190,5910,174,268,13648
191,5895,182,273,13650
192,5875,183,297,13645
193,5835,207,313,13645
194,5793,222,327,13658
195,5757,237,347,13659
196,5708,255,373,13664
197,5668,264,395,13673
198,5607,291,399,13703
199,5571,312,401,13716
200,5537,304,440,13719
201,5481,319,470,13730
202,5445,315,504,13736
203,5376,338,535,13751
204,5308,346,578,13768
205,5233,353,620,13794
206,5162,375,642,13821
207,5057,418,656,13869
208,4985,426,665,13924
209,4881,467,673,13979
210,4802,472,689,14037
211,4724,451,748,14077
212,4650,454,772,14124
213,4564,466,784,14186
214,4471,477,821,14231
215,4365,490,864,14281
216,4261,482,906,14351
217,4189,442,942,14427
218,4110,451,938,14501
219,4016,466,942,14576
220,3943,469,930,14658
221,3875,461,953,14711
222,3805,483,939,14773
223,3724,478,943,14855
224,3651,453,967,14929
225,3591,468,950,14991
226,3519,457,967,15057
227,3439,487,959,15115
228,3357,481,956,15206
229,3279,471,972,15278
230,3230,438,983,15349
231,3187,423,988,15402
232,3133,419,983,15465
233,3087,422,961,15530
234,3048,404,951,15597
235,3025,383,933,15659
236,3017,374,896,15713
237,2983,378,906,15733
238,2945,375,894,15786
239,2914,367,886,15833
240,2880,345,885,15890
241,2848,348,857,15947
242,2820,340,840,16000
243,2796,329,834,16041
244,2781,324,818,16077
245,2774,309,796,16121
246,2770,312,776,16142
247,2784,293,761,16162
248,2782,281,731,16206
249,2779,283,709,16229
250,2787,274,699,16240
251,2809,257,683,16251
252,2828,250,637,16285
253,2855,227,616,16302
254,2897,220,592,16291
255,2925,194,568,16313
256,2963,200,532,16305
257,2981,199,509,16311
258,2998,193,503,16306
259,3035,187,491,16287
260,3082,166,478,16274
261,3136,161,438,16265
262,3176,157,428,16239
263,3196,173,419,16212
264,3203,169,418,16210
265,3256,163,420,16161
266,3290,172,408,16130
267,3329,155,413,16103
268,3347,173,403,16077
269,3381,167,391,16061
270,3403,166,383,16048
271,3446,163,376,16015
272,3491,157,373,15979
273,3524,157,353,15966
274,3549,168,347,15936
275,3597,166,348,15889
276,3635,152,337,15876
277,3673,143,327,15857
278,3723,149,328,15800
279,3759,149,313,15779
280,3803,136,321,15740
281,3839,135,305,15721
282,3869,136,309,15686
283,3905,158,308,15629
284,3939,152,316,15593
285,3974,153,317,15556
286,4036,143,323,15498
287,4068,158,327,15447
288,4109,154,328,15409
