day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19966,14,20,0
1,19945,30,25,0
2,19925,44,30,1
3,19905,53,39,3
4,19880,63,48,9
5,19834,93,58,15
6,19796,105,75,24
7,19749,121,90,40
8,19671,153,123,53
9,19571,202,158,69
10,19449,266,191,94
11,19278,354,258,110
12,19064,476,309,151
13,18831,570,408,191
14,18489,740,538,233
15,18068,975,656,301
16,17587,1165,866,382
17,16999,1459,1033,509
18,16202,1825,1357,616
19,15328,2185,1680,807
20,14261,2661,2040,1038
21,13096,3084,2497,1323
22,11822,3489,3013,1676
23,10475,3903,3566,2056
24,9049,4206,4163,2582
25,7711,4319,4814,3156
26,6428,4392,5393,3787
27,5292,4335,5898,4475
28,4221,4163,6353,5263
29,3297,3921,6695,6087
30,2549,3531,6959,6961
31,1992,3101,7013,7894
32,1567,2649,6958,8826
33,1233,2246,6783,9738
34,977,1883,6518,10622
35,787,1533,6227,11453
36,641,1296,5801,12262
37,544,1077,5432,12947
38,482,859,4992,13667
39,452,699,4558,14291
40,437,543,4151,14869
41,429,453,3755,15363
42,445,354,3391,15810
43,435,310,3029,16226
44,457,270,2698,16575
45,473,236,2398,16893
46,472,224,2138,17166
47,487,188,1918,17407
48,521,160,1748,17571
49,549,137,1572,17742
50,595,119,1410,17876
51,637,117,1243,18003
52,676,101,1096,18127
53,709,84,977,18230
54,756,74,873,18297
55,793,74,781,18352
56,836,77,695,18392
57,873,69,641,18417
58,939,63,557,18441
59,983,71,487,18459
60,1048,74,430,18448
61,1112,56,395,18437
62,1159,54,364,18423
63,1220,49,327,18404
64,1268,44,289,18399
65,1317,45,255,18383
66,1369,43,225,18363
67,1415,40,212,18333
68,1478,45,194,18283
69,1543,44,170,18243
70,1594,48,158,18200
71,1643,48,152,18157
72,1702,37,153,18108
73,1755,38,135,18072
74,1812,30,124,18034
75,1871,28,116,17985
76,1921,30,108,17941
77,1971,23,99,17907
78,2021,28,87,17864
79,2071,24,78,17827
80,2135,22,79,17764
81,2181,18,82,17719
82,2238,22,70,17670
83,2298,24,63,17615
84,2357,18,62,17563
85,2425,14,56,17505
86,2459,14,52,17475
87,2516,17,49,17418
88,2561,15,48,17376
89,2614,17,43,17326
90,2668,14,38,17280
91,2727,12,36,17225
92,2779,14,33,17174
93,2824,15,32,17129
94,2886,14,31,17069
95,2926,11,37,17026
96,2980,9,34,16977
97,3039,9,32,16920
98,3086,11,29,16874
99,3142,8,28,16822
100,3196,13,27,16764
101,3261,13,27,16699
102,3312,8,31,16649
103,3359,9,24,16608
104,3403,12,22,16563
105,3448,12,24,16516
106,3502,11,27,16460
107,3546,9,28,16417
108,3586,11,23,16380
109,3634,9,26,16331
110,3676,9,30,16285
111,3730,9,30,16231
112,3755,16,31,16198
113,3788,18,27,16167
114,3835,17,27,16121
115,3875,15,30,16080
116,3909,16,30,16045
117,3952,14,31,16003
118,4005,15,33,15947
119,4035,17,35,15913
120,4091,17,36,15856
121,4125,24,36,15815
122,4164,22,36,15778
123,4209,22,35,15734
124,4247,16,39,15698
125,4289,18,33,15660
126,4327,17,35,15621
127,4361,16,37,15586
128,4400,17,36,15547
129,4447,21,32,15500
130,4485,21,36,15458
131,4520,21,36,15423
132,4543,25,34,15398
133,4586,26,30,15358
134,4615,28,31,15326
135,4650,26,37,15287
136,4690,27,41,15242
137,4729,23,46,15202
138,4778,18,47,15157
139,4819,22,52,15107
140,4858,26,52,15064
141,4887,29,54,15030
142,4914,24,55,15007
143,4952,24,49,14975
144,4985,20,43,14952
145,5015,26,43,14916
146,5041,28,47,14884
