day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19962,18,20,0
1,19939,35,22,4
2,19916,47,32,5
3,19890,61,36,13
4,19863,75,46,16
5,19827,92,62,19
6,19764,126,88,22
7,19697,148,119,36
8,19606,191,156,47
9,19489,252,186,73
10,19342,332,229,97
11,19140,417,311,132
12,18867,576,381,176
13,18548,727,498,227
14,18196,900,613,291
15,17701,1144,776,379
16,17103,1410,1002,485
17,16402,1706,1262,630
18,15546,2106,1553,795
19,14591,2475,1932,1002
20,13474,2861,2412,1253
21,12215,3305,2907,1573
22,10848,3719,3466,1967
23,9411,4134,4042,2413
24,8032,4324,4698,2946
25,6609,4553,5319,3519
26,5372,4486,5901,4241
27,4268,4380,6338,5014
28,3340,4132,6710,5818
29,2585,3710,7025,6680
30,2008,3255,7150,7587
31,1518,2850,7071,8561
32,1199,2375,6949,9477
33,980,1907,6754,10359
34,781,1590,6375,11254
35,663,1307,5959,12071
36,585,1058,5535,12822
37,515,857,5092,13536
38,478,685,4632,14205
39,449,551,4202,14798
40,421,475,3797,15307
41,421,380,3431,15768
42,426,318,3095,16161
43,435,285,2742,16538
44,459,245,2453,16843
45,488,194,2186,17132
46,521,163,1949,17367
47,548,144,1732,17576
48,567,129,1521,17783
49,597,132,1355,17916
50,636,126,1197,18041
51,679,109,1073,18139
52,730,90,936,18244
53,784,84,812,18320
54,827,86,705,18382
55,881,74,643,18402
56,944,61,576,18419
57,1007,60,505,18428
58,1069,62,447,18422
59,1135,59,401,18405
60,1174,55,355,18416
61,1224,49,323,18404
62,1274,47,301,18378
63,1331,47,258,18364
64,1391,47,236,18326
65,1452,42,207,18299
66,1506,35,191,18268
67,1550,39,173,18238
68,1603,40,156,18201
69,1671,36,145,18148
70,1726,30,135,18109
71,1789,26,126,18059
72,1841,24,114,18021
73,1906,28,102,17964
74,1960,28,95,17917
75,2007,27,86,17880
76,2059,24,87,17830
77,2112,21,78,17789
78,2165,23,73,17739
79,2231,29,68,17672
80,2275,28,60,17637
81,2332,24,64,17580
82,2379,27,58,17536
83,2426,22,52,17500
84,2477,23,51,17449
85,2523,23,52,17402
86,2570,23,50,17357
87,2611,21,47,17321
88,2655,20,45,17280
89,2710,21,39,17230
90,2766,19,40,17175
91,2823,9,41,17127
92,2870,11,32,17087
93,2908,13,29,17050
94,2971,12,27,16990
95,3039,8,30,16923
96,3083,13,25,16879
97,3131,11,26,16832
98,3191,12,23,16774
99,3246,12,22,16720
100,3295,9,20,16676
101,3333,11,18,16638
102,3385,10,18,16587
103,3419,11,21,16549
104,3466,9,22,16503
105,3522,6,20,16452
106,3567,6,20,16407
107,3621,12,16,16351
108,3675,10,19,16296
109,3731,14,21,16234
110,3781,13,22,16184
111,3822,11,23,16144
112,3869,12,21,16098
113,3913,14,19,16054
114,3957,10,22,16011
115,4002,11,23,15964
116,4047,14,23,15916
117,4085,12,27,15876
118,4137,18,27,15818
119,4186,10,32,15772
120,4216,9,30,15745
121,4266,12,28,15694
122,4299,13,29,15659
123,4332,17,27,15624
124,4382,17,29,15572
125,4430,16,30,15524
126,4456,15,34,15495
127,4496,11,35,15458
128,4534,12,36,15418
129,4564,16,34,15386
130,4597,18,36,15349
131,4644,16,37,15303
132,4679,21,40,15260
133,4715,20,40,15225
134,4754,16,47,15183
135,4792,16,49,15143
136,4825,20,44,15111
137,4865,26,38,15071
138,4913,23,43,15021
139,4945,26,48,14981
140,4968,27,52,14953
141,5001,30,53,14916
142,5024,39,54,14883
143,5052,41,60,14847
144,5091,37,68,14804
145,5118,41,68,14773
146,5142,34,72,14752
147,5157,41,75,14727
148,5179,49,74,14698
149,5211,50,77,14662
150,5226,50,88,14636
151,5257,47,95,14601
152,5273,53,98,14576
153,5289,58,103,14550
154,5317,63,103,14517
155,5329,71,108,14492
156,5347,75,115,14463
157,5358,77,122,14443
158,5370,81,124,14425
159,5381,82,133,14404
160,5390,88,132,14390
161,5387,104,135,14374
162,5406,111,148,14335
163,5416,117,158,14309
164,5438,109,175,14278
165,5442,124,176,14258
166,5455,129,184,14232
167,5465,136,193,14206
168,5463,130,212,14195
169,5451,136,221,14192
170,5444,139,244,14173
171,5445,153,248,14154
172,5428,156,264,14152
173,5417,168,261,14154
174,5399,172,274,14155
175,5387,170,287,14156
176,5382,174,300,14144
177,5362,170,312,14156
178,5347,174,334,14145
179,5334,192,333,14141
180,5315,194,342,14149
181,5292,211,351,14146
182,5280,223,352,14145
183,5285,215,376,14124
184,5239,247,383,14131
185,5230,246,400,14124
186,5198,254,420,14128
187,5163,265,439,14133
188,5135,263,454,14148
189,5101,271,479,14149
190,5057,293,501,14149
191,4994,318,500,14188
192,4961,318,518,14203
193,4905,337,550,14208
194,4852,357,562,14229
195,4824,341,567,14268
196,4772,346,600,14282
197,4727,363,592,14318
198,4681,355,607,14357
199,4629,359,613,14399
200,4591,368,607,14434
201,4541,386,604,14469
202,4484,398,626,14492
203,4436,369,663,14532
204,4365,384,657,14594
205,4306,381,678,14635
206,4263,371,686,14680
207,4222,350,716,14712
208,4196,331,730,14743
209,4135,348,717,14800
210,4086,372,709,14833
211,4025,376,716,14883
212,3978,368,732,14922
213,3946,359,737,14958
214,3910,356,736,14998
215,3867,350,755,15028
216,3820,370,756,15054
217,3777,373,772,15078
218,3747,345,786,15122
219,3687,359,754,15200
220,3635,388,733,15244
221,3592,377,742,15289
222,3568,365,719,15348
223,3552,353,729,15366
224,3541,324,741,15394
225,3512,315,740,15433
226,3503,291,753,15453
227,3486,277,747,15490
228,3473,300,715,15512
229,3456,297,714,15533
230,3442,292,701,15565
231,3427,293,694,15586
232,3400,309,687,15604
233,3408,305,688,15599
234,3388,306,673,15633
235,3390,300,660,15650
236,3367,313,638,15682
237,3342,316,623,15719
238,3338,313,620,15729
239,3328,305,625,15742
240,3320,301,625,15754
241,3342,280,620,15758
242,3353,280,602,15765
243,3367,274,583,15776
244,3386,264,584,15766
245,3389,270,581,15760
246,3393,276,560,15771
247,3413,263,551,15773
248,3409,279,538,15774
249,3434,284,554,15728
250,3426,280,559,15735
251,3441,260,555,15744
252,3449,243,558,15750
253,3470,263,523,15744
254,3503,258,515,15724
255,3523,251,516,15710
256,3527,252,514,15707
257,3551,246,494,15709
258,3586,221,501,15692
259,3606,219,500,15675
260,3612,228,500,15660
261,3634,236,492,15638
262,3647,247,486,15620
263,3696,242,472,15590
264,3709,235,484,15572
265,3721,238,482,15559
266,3754,244,478,15524
267,3757,267,467,15509
268,3759,255,485,15501
269,3751,276,481,15492
270,3771,269,491,15469
271,3797,271,497,15435
272,3828,257,505,15410
273,3837,245,518,15400
274,3857,242,524,15377
275,3882,221,523,15374
276,3881,238,527,15354
277,3889,242,548,15321
278,3892,250,545,15313
279,3914,252,520,15314
280,3923,261,501,15315
281,3954,247,520,15279
282,3948,259,521,15272
283,3964,253,513,15270
284,3986,257,500,15257
285,3982,253,521,15244
286,3980,267,520,15233
287,3998,252,536,15214
288,4010,253,530,15207
289,3996,251,542,15211
290,3967,285,533,15215
291,3976,296,532,15196
292,3978,275,546,15201
293,3986,271,564,15179
294,4003,295,550,15152
295,4006,311,555,15128
296,3991,324,565,15120
297,3996,319,571,15114
298,4006,307,574,15113
299,4002,325,564,15109
300,4027,310,583,15080
301,4034,293,608,15065
302,4027,294,633,15046
303,4021,301,634,15044
304,4014,308,630,15048
305,4014,312,628,15046
306,4005,319,624,15052
307,4027,312,630,15031
308,3992,333,621,15054
309,4005,336,632,15027
310,3996,326,639,15039
311,4001,325,637,15037
312,3993,314,648,15045
313,3986,313,656,15045
314,3967,313,645,15075
315,3962,303,642,15093
316,3978,309,632,15081
317,3980,317,625,15078
318,3967,333,617,15083
319,3981,309,626,15084
320,3989,308,621,15082
321,3984,307,651,15058
322,3999,316,640,15045
323,4002,304,638,15056
324,3992,307,638,15063
325,3989,306,626,15079
326,4012,294,627,15067
327,4005,306,644,15045
328,4009,321,628,15042
329,3995,334,631,15040
330,3975,333,646,15046
331,3972,325,657,15046
332,3962,336,656,15046
333,3943,335,657,15065
334,3943,340,645,15072
335,3936,331,672,15061
336,3938,320,660,15082
337,3937,302,679,15082
338,3954,313,657,15076
339,3946,319,662,15073
340,3939,330,635,15096
341,3921,347,652,15080
342,3915,349,656,15080
343,3909,348,661,15082
344,3924,344,654,15078
345,3920,347,658,15075
346,3917,348,674,15061
347,3901,373,659,15067
348,3882,372,667,15079
349,3884,359,675,15082
350,3868,359,680,15093
351,3854,370,683,15093
352,3862,353,700,15085
353,3874,339,699,15088
354,3888,332,697,15083
355,3874,349,708,15069
356,3883,326,698,15093
357,3871,330,692,15107
358,3868,307,706,15119
359,3869,310,698,15123
360,3843,356,675,15126
361,3823,368,695,15114
362,3846,349,693,15112
363,3860,328,718,15094
364,3849,340,719,15092
365,3839,342,732,15087
366,3840,326,712,15122
367,3831,345,686,15138
368,3835,344,684,15137
369,3843,338,678,15141
370,3858,315,716,15111
371,3859,328,703,15110
372,3860,317,709,15114
373,3870,323,684,15123
374,3896,306,686,15112
375,3885,309,699,15107
376,3889,313,676,15122
377,3913,308,682,15097
378,3933,316,671,15080
379,3953,314,680,15053
380,3958,324,671,15047
381,3938,327,693,15042
382,3962,332,694,15012
383,3956,348,690,15006
384,3938,353,687,15022
385,3936,348,687,15029
386,3936,370,679,15015
387,3922,381,663,15034
388,3907,356,698,15039
389,3903,359,680,15058
390,3870,365,674,15091
391,3882,340,693,15085
392,3882,353,691,15074
393,3882,343,711,15064
394,3894,324,720,15062
395,3875,326,711,15088
396,3858,344,689,15109
397,3877,331,689,15103
398,3888,327,666,15119
399,3889,324,658,15129
400,3880,332,662,15126
401,3873,316,660,15151
402,3859,320,655,15166
403,3878,309,652,15161
404,3881,313,640,15166
405,3892,318,625,15165
406,3901,315,635,15149
407,3916,309,631,15144
408,3946,296,643,15115
409,3953,308,640,15099
410,3951,290,644,15115
411,3944,306,646,15104
412,3948,307,636,15109
413,3954,309,647,15090
414,3972,290,660,15078
415,3965,283,667,15085
416,3973,295,657,15075
417,3953,310,665,15072
418,3969,328,663,15040
419,3970,322,667,15041
420,3944,347,645,15064
421,3949,327,650,15074
422,3958,306,648,15088
423,3978,285,661,15076
424,4012,298,647,15043
425,4008,308,631,15053
426,3996,323,613,15068
427,4007,303,628,15062
428,4014,306,624,15056
429,4014,305,619,15062
430,4034,314,607,15045
431,4026,310,624,15040
432,4031,327,606,15036
433,4038,311,632,15019
434,4030,307,647,15016
435,4006,322,620,15052
436,4007,331,626,15036
437,3999,334,629,15038
438,4017,339,625,15019
439,3998,335,633,15034
440,3988,333,649,15030
441,3982,338,680,15000
442,3975,339,683,15003
443,3974,345,693,14988
444,3953,346,700,15001
445,3945,355,691,15009
446,3916,356,699,15029
447,3888,342,717,15053
448,3885,325,722,15068
449,3893,340,714,15053
450,3925,336,711,15028
451,3910,328,707,15055
452,3902,326,693,15079
453,3895,339,676,15090
454,3903,341,693,15063
455,3882,354,706,15058
456,3857,362,722,15059
457,3848,367,732,15053
458,3834,360,737,15069
459,3793,381,732,15094
460,3784,379,747,15090
461,3792,369,740,15099
462,3774,383,735,15108
463,3774,360,762,15104
464,3783,350,749,15118
465,3777,364,735,15124
466,3779,342,760,15119
467,3749,352,750,15149
468,3746,333,744,15177
469,3766,322,733,15179
470,3771,314,739,15176
471,3772,317,702,15209
472,3747,324,699,15230
473,3756,317,681,15246
474,3746,349,664,15241
475,3744,332,683,15241
476,3725,326,684,15265
477,3743,342,665,15250
478,3748,345,677,15230
479,3755,324,695,15226
480,3749,331,698,15222
481,3745,330,687,15238
482,3723,331,694,15252
483,3694,320,698,15288
484,3705,325,687,15283
485,3691,345,689,15275
486,3688,363,669,15280
487,3694,340,678,15288
488,3691,340,686,15283
489,3699,329,673,15299
490,3710,305,682,15303
491,3701,339,674,15286
492,3714,347,660,15279
493,3716,346,656,15282
494,3715,347,633,15305
495,3735,309,667,15289
496,3747,297,656,15300
497,3759,302,663,15276
498,3771,312,656,15261
499,3777,321,650,15252
500,3758,355,666,15221
501,3766,345,685,15204
502,3788,316,706,15190
503,3808,294,700,15198
504,3811,297,670,15222
505,3809,307,642,15242
506,3833,292,649,15226
507,3832,308,636,15224
508,3854,298,638,15210
509,3882,294,632,15192
510,3894,289,620,15197
511,3889,280,609,15222
512,3910,272,613,15205
513,3906,286,600,15208
514,3922,290,581,15207
515,3934,277,589,15200
516,3928,283,594,15195
517,3933,299,593,15175
518,3915,295,617,15173
519,3932,297,618,15153
520,3957,281,629,15133
521,3973,300,597,15130
522,3975,311,587,15127
523,3975,301,605,15119
524,3953,342,597,15108
525,3968,331,614,15087
526,3990,326,606,15078
527,3989,332,581,15098
528,3990,328,611,15071
529,3987,333,603,15077
530,4007,320,610,15063
531,3991,330,596,15083
532,3998,332,616,15054
533,3996,330,626,15048
534,3986,338,629,15047
535,3998,339,636,15027
536,3986,345,634,15035
537,4003,310,665,15022
538,3986,311,675,15028
539,3976,345,656,15023
540,3960,364,667,15009
541,3965,343,687,15005
542,3976,341,705,14978
543,3967,364,689,14980
544,3955,367,690,14988
545,3979,338,688,14995
546,3963,341,698,14998
547,3939,366,688,15007
548,3920,350,714,15016
549,3909,369,715,15007
550,3908,383,707,15002
551,3895,366,728,15011
552,3879,362,733,15026
553,3875,336,760,15029
554,3879,366,754,15001
555,3852,368,768,15012
556,3842,364,764,15030
557,3813,380,778,15029
558,3782,401,761,15056
559,3748,405,787,15060
560,3717,421,777,15085
561,3705,422,787,15086
562,3697,405,804,15094
563,3667,408,836,15089
564,3659,396,824,15121
565,3640,388,831,15141
566,3647,376,833,15144
567,3658,354,844,15144
568,3645,341,844,15170
569,3631,331,829,15209
570,3612,332,809,15247
571,3624,328,814,15234
572,3611,335,786,15268
573,3612,335,768,15285
574,3636,335,742,15287
575,3642,340,733,15285
576,3638,355,729,15278
577,3641,326,741,15292
578,3634,331,734,15301
579,3639,331,715,15315
580,3624,348,701,15327
581,3600,379,689,15332
582,3588,366,700,15346
583,3596,383,682,15339
584,3596,368,684,15352
585,3581,364,698,15357
586,3596,353,700,15351
587,3638,324,720,15318
588,3650,329,713,15308
589,3687,323,683,15307
590,3718,319,673,15290
591,3727,334,670,15269
592,3722,321,715,15242
593,3731,344,710,15215
594,3718,346,698,15238
595,3739,311,712,15238
596,3755,332,681,15232
597,3760,337,676,15227
598,3789,326,681,15204
599,3823,314,693,15170
600,3821,313,679,15187
601,3845,319,673,15163
602,3840,308,686,15166
603,3850,305,658,15187
604,3838,335,648,15179
605,3841,338,651,15170
606,3850,326,661,15163
607,3847,314,669,15170
608,3849,315,662,15174
609,3835,333,650,15182
610,3855,321,667,15157
611,3855,340,664,15141
612,3869,324,663,15144
613,3861,316,671,15152
614,3879,311,674,15136
615,3858,311,679,15152
616,3855,315,665,15165
617,3865,338,638,15159
618,3892,347,626,15135
619,3901,328,644,15127
620,3921,316,646,15117
621,3915,324,646,15115
622,3944,323,639,15094
623,3933,339,645,15083
624,3938,328,658,15076
625,3944,329,655,15072
626,3934,349,650,15067
627,3941,348,654,15057
628,3954,346,659,15041
629,3953,327,665,15055
630,3945,332,667,15056
631,3963,315,662,15060
632,3949,327,652,15072
633,3947,345,643,15065
634,3957,329,650,15064
635,3972,326,664,15038
636,3984,337,657,15022
637,3975,355,655,15015
638,3973,345,665,15017
639,3969,350,660,15021
640,4011,326,661,15002
641,4018,328,660,14994
642,4023,318,673,14986
643,4020,323,657,15000
644,4052,308,654,14986
645,4051,341,641,14967
646,4070,316,662,14952
647,4072,318,661,14949
648,4083,295,642,14980
649,4077,314,610,14999
650,4103,311,604,14982
651,4106,319,604,14971
652,4122,305,635,14938
653,4128,322,626,14924
654,4143,329,614,14914
655,4132,333,636,14899
656,4131,344,629,14896
657,4154,338,637,14871
658,4160,334,643,14863
659,4150,345,651,14854
660,4136,360,662,14842
661,4082,392,674,14852
662,4072,395,711,14822
663,4053,391,714,14842
664,4030,407,723,14840
665,4030,377,754,14839
666,4023,369,777,14831
667,4031,360,784,14825
668,4005,342,779,14874
669,3995,345,759,14901
670,3976,332,775,14917
671,3964,336,763,14937
672,3931,357,753,14959
673,3926,353,753,14968
674,3903,357,761,14979
675,3882,374,764,14980
676,3872,378,763,14987
677,3867,386,771,14976
678,3833,379,779,15009
679,3812,362,800,15026
680,3796,383,777,15044
681,3777,376,791,15056
682,3770,368,790,15072
683,3759,352,782,15107
684,3737,373,753,15137
685,3728,372,751,15149
686,3727,355,753,15165
687,3730,326,776,15168
688,3717,345,759,15179
689,3727,349,737,15187
690,3750,329,751,15170
691,3742,346,730,15182
692,3736,348,736,15180
693,3758,346,728,15168
694,3758,351,737,15154
695,3755,352,718,15175
696,3763,357,727,15153
697,3758,373,714,15155
698,3753,376,703,15168
699,3759,374,718,15149
700,3762,378,704,15156
701,3759,369,724,15148
702,3762,372,744,15122
703,3769,346,742,15143
704,3766,342,754,15138
705,3760,346,749,15145
706,3776,349,730,15145
707,3776,355,707,15162
708,3777,360,706,15157
709,3773,360,720,15147
710,3761,376,698,15165
711,3774,366,702,15158
712,3791,352,688,15169
713,3790,335,705,15170
714,3800,334,704,15162
715,3756,352,701,15191
716,3764,335,719,15182
717,3741,337,735,15187
718,3707,353,725,15215
719,3689,356,717,15238
720,3678,367,702,15253
721,3706,358,698,15238
722,3699,351,731,15219
723,3721,348,707,15224
724,3717,345,712,15226
725,3703,357,716,15224
726,3673,359,736,15232
727,3661,361,736,15242
728,3665,356,742,15237
729,3645,368,734,15253
