day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19966,14,20,0
1,19947,30,21,2
2,19924,48,25,3
3,19902,64,25,9
4,19881,70,38,11
5,19841,90,50,19
6,19802,107,68,23
7,19742,141,87,30
8,19659,185,117,39
9,19557,237,146,60
10,19443,289,185,83
11,19296,347,250,107
12,19096,454,314,136
13,18841,597,382,180
14,18534,745,488,233
15,18145,929,623,303
16,17666,1163,775,396
17,17103,1412,992,493
18,16419,1698,1256,627
19,15580,2041,1569,810
20,14611,2466,1900,1023
21,13498,2882,2365,1255
22,12200,3353,2904,1543
23,10883,3811,3410,1896
24,9490,4071,4105,2334
25,8110,4293,4721,2876
26,6742,4444,5304,3510
27,5491,4398,5921,4190
28,4334,4309,6395,4962
29,3415,4038,6753,5794
30,2647,3663,7028,6662
31,2043,3239,7162,7556
32,1612,2743,7181,8464
33,1259,2342,7035,9364
34,999,1985,6710,10306
35,814,1613,6375,11198
36,713,1305,6002,11980
37,619,1073,5513,12795
38,541,887,5051,13521
39,494,716,4640,14150
40,468,564,4225,14743
41,446,458,3852,15244
42,425,405,3462,15708
43,437,340,3112,16111
44,440,288,2769,16503
45,459,240,2490,16811
46,500,195,2191,17114
47,515,180,1941,17364
48,549,161,1735,17555
49,574,138,1548,17740
50,620,115,1360,17905
51,656,116,1196,18032
52,703,103,1074,18120
53,756,93,956,18195
54,772,95,866,18267
55,817,84,767,18332
56,869,80,666,18385
57,918,74,609,18399
58,959,73,545,18423
59,998,66,495,18441
60,1031,66,434,18469
61,1079,62,402,18457
62,1142,51,366,18441
63,1182,53,318,18447
64,1231,54,285,18430
65,1266,50,255,18429
66,1322,47,225,18406
67,1383,44,209,18364
68,1438,39,184,18339
69,1486,40,171,18303
70,1579,33,166,18222
71,1640,36,156,18168
72,1687,38,142,18133
73,1745,33,146,18076
74,1814,32,131,18023
75,1864,26,126,17984
76,1918,27,110,17945
77,1971,25,93,17911
78,2031,32,87,17850
79,2093,28,81,17798
80,2140,25,82,17753
81,2176,30,81,17713
82,2232,33,78,17657
83,2273,30,77,17620
84,2317,29,73,17581
85,2376,28,76,17520
86,2434,23,78,17465
87,2494,22,75,17409
88,2539,24,68,17369
89,2595,23,61,17321
90,2640,22,56,17282
91,2672,20,56,17252
92,2723,18,55,17204
93,2780,9,57,17154
94,2813,19,49,17119
95,2868,16,47,17069
96,2913,21,48,17018
97,2972,14,45,16969
98,3020,14,43,16923
99,3071,17,35,16877
100,3121,17,32,16830
101,3169,12,35,16784
102,3214,8,37,16741
103,3257,10,32,16701
104,3299,9,34,16658
105,3357,12,31,16600
106,3401,10,27,16562
107,3442,15,28,16515
108,3494,12,29,16465
109,3532,16,26,16426
110,3576,15,25,16384
111,3612,12,25,16351
112,3655,11,24,16310
113,3705,6,26,16263
114,3736,8,24,16232
115,3797,7,23,16173
116,3841,11,19,16129
117,3889,9,19,16083
118,3932,10,19,16039
119,3981,11,20,15988
120,4025,14,20,15941
121,4070,15,21,15894
122,4119,12,20,15849
123,4150,14,18,15818
124,4189,15,18,15778
125,4224,19,20,15737
126,4269,18,19,15694
127,4321,15,23,15641
128,4367,14,26,15593
129,4416,12,29,15543
130,4458,15,28,15499
131,4492,16,31,15461
132,4536,15,34,15415
133,4585,13,36,15366
134,4627,18,35,15320
135,4659,18,38,15285
136,4701,18,36,15245
137,4730,21,39,15210
138,4765,18,47,15170
139,4799,25,44,15132
140,4825,26,46,15103
141,4844,37,49,15070
142,4875,36,46,15043
143,4909,34,49,15008
144,4941,41,52,14966
145,4967,40,61,14932
146,5009,41,65,14885
147,5030,43,66,14861
148,5053,48,68,14831
149,5088,46,75,14791
150,5096,50,83,14771
151,5118,55,89,14738
152,5146,56,87,14711
153,5169,50,90,14691
154,5202,44,98,14656
155,5255,39,97,14609
156,5272,47,92,14589
157,5292,53,98,14557
158,5306,59,96,14539
159,5337,56,106,14501
160,5377,45,113,14465
161,5398,53,102,14447
162,5418,61,100,14421
163,5440,56,110,14394
164,5466,51,117,14366
165,5484,60,114,14342
166,5513,53,119,14315
167,5524,61,120,14295
168,5545,70,128,14257
169,5569,74,122,14235
170,5578,89,125,14208
171,5592,91,141,14176
172,5596,91,157,14156
173,5618,97,165,14120
174,5623,110,172,14095
175,5631,109,180,14080
176,5635,121,191,14053
177,5637,136,199,14028
178,5634,140,212,14014
179,5629,145,217,14009
180,5621,157,225,13997
181,5613,159,238,13990
182,5610,164,258,13968
183,5576,179,276,13969
184,5559,196,274,13971
185,5539,199,291,13971
186,5519,196,296,13989
187,5498,207,317,13978
188,5471,208,320,14001
189,5457,225,323,13995
190,5427,243,348,13982
191,5401,249,371,13979
192,5395,239,403,13963
193,5359,243,419,13979
194,5325,248,424,14003
195,5292,259,414,14035
196,5255,278,424,14043
197,5240,266,443,14051
198,5203,270,460,14067
199,5173,276,461,14090
200,5134,288,474,14104
201,5085,311,492,14112
202,5022,344,502,14132
203,5007,316,521,14156
204,4975,315,542,14168
205,4941,310,567,14182
206,4898,319,577,14206
207,4858,318,598,14226
208,4817,331,600,14252
209,4762,357,602,14279
210,4706,358,620,14316
211,4629,378,634,14359
212,4584,398,656,14362
213,4530,403,659,14408
214,4491,398,678,14433
215,4451,394,697,14458
216,4384,412,711,14493
217,4317,424,725,14534
218,4246,413,757,14584
219,4173,417,793,14617
220,4106,424,826,14644
221,4065,423,829,14683
222,3991,436,830,14743
223,3926,441,840,14793
224,3866,442,847,14845
225,3827,442,868,14863
226,3759,445,877,14919
227,3701,436,891,14972
228,3664,426,868,15042
229,3635,412,863,15090
230,3557,408,871,15164
231,3515,411,886,15188
232,3466,405,903,15226
233,3421,401,875,15303
234,3389,377,854,15380
235,3361,364,843,15432
236,3334,370,844,15452
237,3309,346,850,15495
238,3275,344,836,15545
239,3252,335,815,15598
240,3209,342,799,15650
241,3181,334,786,15699
242,3177,304,759,15760
243,3172,298,713,15817
244,3150,295,719,15836
245,3131,279,718,15872
246,3132,280,702,15886
247,3118,292,686,15904
248,3132,285,677,15906
249,3127,281,673,15919
250,3131,269,650,15950
251,3139,264,625,15972
252,3159,258,614,15969
253,3184,254,585,15977
254,3208,250,572,15970
255,3245,237,559,15959
256,3245,234,543,15978
257,3274,228,543,15955
258,3318,207,544,15931
259,3329,210,537,15924
260,3341,211,506,15942
261,3378,211,491,15920
262,3400,208,468,15924
263,3420,200,476,15904
264,3439,200,455,15906
265,3467,216,441,15876
266,3507,194,452,15847
267,3540,210,456,15794
268,3554,222,453,15771
269,3584,220,438,15758
270,3593,203,452,15752
271,3629,196,437,15738
272,3648,201,441,15710
273,3669,196,436,15699
274,3689,209,422,15680
275,3705,223,425,15647
276,3739,216,416,15629
277,3783,206,425,15586
278,3832,204,417,15547
279,3855,210,401,15534
280,3880,197,406,15517
281,3906,202,399,15493
282,3953,195,395,15457
283,3987,182,399,15432
284,4006,195,391,15408
285,4024,205,386,15385
286,4041,196,393,15370
287,4054,219,387,15340
288,4097,216,373,15314
289,4129,201,395,15275
290,4153,194,403,15250
291,4185,182,393,15240
292,4216,185,399,15200
293,4229,197,394,15180
294,4249,210,400,15141
295,4254,211,413,15122
296,4248,225,407,15120
297,4286,206,411,15097
298,4297,216,416,15071
299,4350,209,430,15011
300,4351,228,420,15001
301,4353,240,434,14973
302,4360,248,426,14966
303,4368,251,426,14955
304,4366,258,439,14937
305,4372,246,453,14929
306,4377,248,456,14919
307,4390,248,459,14903
308,4408,237,481,14874
309,4429,236,485,14850
310,4451,225,503,14821
311,4454,244,493,14809
312,4459,246,490,14805
313,4455,256,473,14816
314,4461,272,493,14774
315,4459,268,522,14751
316,4446,281,526,14747
317,4432,293,521,14754
318,4423,301,531,14745
319,4416,292,540,14752
320,4398,300,546,14756
321,4411,298,541,14750
322,4407,306,537,14750
323,4416,290,559,14735
324,4429,279,576,14716
325,4397,305,588,14710
326,4388,307,596,14709
327,4381,310,593,14716
328,4369,317,593,14721
329,4351,332,582,14735
330,4327,339,605,14729
331,4324,358,604,14714
332,4299,375,604,14722
333,4288,368,644,14700
334,4280,377,642,14701
335,4255,392,664,14689
336,4227,389,677,14707
337,4226,372,691,14711
338,4208,355,717,14720
339,4200,349,727,14724
340,4168,359,725,14748
341,4146,374,709,14771
342,4123,377,714,14786
343,4112,380,713,14795
344,4094,370,730,14806
345,4090,383,731,14796
346,4084,382,718,14816
347,4078,363,739,14820
348,4067,366,733,14834
349,4049,375,729,14847
350,4050,353,728,14869
351,4036,368,708,14888
352,4009,369,712,14910
353,3987,381,703,14929
354,3970,380,723,14927
355,3964,370,741,14925
356,3938,383,740,14939
357,3908,402,733,14957
358,3908,389,742,14961
359,3900,379,735,14986
360,3885,366,750,14999
361,3856,371,744,15029
362,3849,384,731,15036
363,3827,394,718,15061
364,3809,379,737,15075
365,3792,370,750,15088
366,3785,370,738,15107
367,3784,369,724,15123
368,3790,368,738,15104
369,3785,368,746,15101
370,3779,347,760,15114
371,3779,366,741,15114
372,3786,359,735,15120
373,3797,345,746,15112
374,3796,326,756,15122
375,3812,305,764,15119
376,3779,323,752,15146
377,3780,322,728,15170
378,3775,324,710,15191
379,3759,347,695,15199
380,3767,345,698,15190
381,3758,341,701,15200
382,3772,325,708,15195
383,3780,330,691,15199
384,3771,331,691,15207
385,3781,339,698,15182
386,3788,314,696,15202
387,3792,329,678,15201
388,3791,332,682,15195
389,3807,329,683,15181
390,3822,325,659,15194
391,3817,334,665,15184
392,3827,329,664,15180
393,3831,333,674,15162
394,3823,334,673,15170
395,3844,310,669,15177
396,3832,321,670,15177
397,3848,306,681,15165
398,3837,317,676,15170
399,3831,324,678,15167
400,3819,337,680,15164
401,3823,344,661,15172
402,3822,342,667,15169
403,3845,329,669,15157
404,3851,326,672,15151
405,3855,314,671,15160
406,3890,305,658,15147
407,3886,315,667,15132
408,3862,331,669,15138
409,3856,323,696,15125
410,3855,342,688,15115
411,3859,318,706,15117
412,3860,319,700,15121
413,3845,309,719,15127
414,3856,311,699,15134
415,3839,342,681,15138
416,3831,351,682,15136
417,3841,331,705,15123
418,3833,354,690,15123
419,3818,350,710,15122
420,3814,345,711,15130
421,3823,340,702,15135
422,3824,322,712,15142
423,3811,333,713,15143
424,3803,330,723,15144
425,3813,347,706,15134
426,3824,353,712,15111
427,3822,338,714,15126
428,3808,342,726,15124
429,3779,352,739,15130
430,3772,342,741,15145
431,3771,356,735,15138
432,3766,355,743,15136
433,3781,330,728,15161
434,3772,329,739,15160
435,3754,327,725,15194
436,3719,358,709,15214
437,3728,339,740,15193
438,3716,348,718,15218
439,3725,344,721,15210
440,3732,334,711,15223
441,3722,332,726,15220
442,3706,334,718,15242
443,3709,351,710,15230
444,3709,362,685,15244
445,3697,382,685,15236
446,3691,370,710,15229
447,3706,349,743,15202
448,3720,338,729,15213
449,3722,338,725,15215
450,3710,341,726,15223
451,3710,328,728,15234
452,3710,307,730,15253
453,3731,302,709,15258
454,3732,299,692,15277
455,3723,319,684,15274
456,3732,324,668,15276
457,3738,327,665,15270
458,3764,327,657,15252
459,3775,336,643,15246
460,3794,333,650,15223
461,3784,337,658,15221
462,3784,342,643,15231
463,3800,334,635,15231
464,3790,355,626,15229
465,3796,334,633,15237
466,3793,323,664,15220
467,3783,320,656,15241
468,3789,309,657,15245
469,3780,318,663,15239
470,3753,343,663,15241
471,3729,362,654,15255
472,3732,345,670,15253
473,3736,341,679,15244
474,3739,340,667,15254
475,3732,339,669,15260
476,3706,355,676,15263
477,3716,336,674,15274
478,3717,332,676,15275
479,3695,343,650,15312
480,3683,358,641,15318
481,3684,344,661,15311
482,3696,331,677,15296
483,3714,323,686,15277
484,3740,307,670,15283
485,3737,308,660,15295
486,3728,302,651,15319
487,3730,300,651,15319
488,3743,296,663,15298
489,3745,313,660,15282
490,3747,315,655,15283
491,3740,307,671,15282
492,3720,326,671,15283
493,3724,306,676,15294
494,3730,309,655,15306
495,3721,291,670,15318
496,3730,296,662,15312
497,3741,305,643,15311
498,3738,305,654,15303
499,3753,288,660,15299
500,3768,282,639,15311
501,3777,290,625,15308
502,3787,306,607,15300
503,3781,292,606,15321
504,3778,298,607,15317
505,3797,299,608,15296
506,3803,305,608,15284
507,3804,298,618,15280
508,3830,292,614,15264
509,3801,301,622,15276
510,3834,302,618,15246
511,3842,321,609,15228
512,3858,316,620,15206
513,3879,313,635,15173
514,3883,318,641,15158
515,3893,321,644,15142
516,3899,325,642,15134
517,3888,312,657,15143
518,3885,319,650,15146
519,3903,304,654,15139
520,3867,315,676,15142
521,3869,330,655,15146
522,3877,308,651,15164
523,3870,324,633,15173
524,3885,312,638,15165
525,3879,332,631,15158
526,3879,328,634,15159
527,3884,325,651,15140
528,3893,315,656,15136
529,3875,339,642,15144
530,3887,335,633,15145
531,3913,313,646,15128
532,3922,320,622,15136
533,3925,307,646,15122
534,3919,322,652,15107
535,3899,346,636,15119
536,3896,344,663,15097
537,3867,358,671,15104
538,3866,362,659,15113
539,3858,355,659,15128
540,3861,342,666,15131
541,3848,351,678,15123
542,3858,335,707,15100
543,3847,334,711,15108
544,3840,349,706,15105
545,3827,355,708,15110
546,3835,354,702,15109
547,3830,321,717,15132
548,3808,337,685,15170
549,3806,329,685,15180
550,3793,339,677,15191
551,3803,339,663,15195
552,3794,344,675,15187
553,3823,313,691,15173
554,3818,310,701,15171
555,3826,325,705,15144
556,3846,328,693,15133
557,3865,307,703,15125
558,3881,296,702,15121
559,3855,315,674,15156
560,3834,334,683,15149
561,3845,322,678,15155
562,3837,317,671,15175
563,3829,320,655,15196
564,3843,334,654,15169
565,3861,314,662,15163
566,3852,349,645,15154
567,3886,328,661,15125
568,3889,332,658,15121
569,3906,316,653,15125
570,3898,314,672,15116
571,3901,323,679,15097
572,3899,351,654,15096
573,3890,349,657,15104
574,3907,344,662,15087
575,3897,355,679,15069
576,3870,361,692,15077
577,3869,357,708,15066
578,3872,352,714,15062
579,3852,371,707,15070
580,3846,385,694,15075
581,3824,381,705,15090
582,3848,345,705,15102
583,3826,374,672,15128
584,3829,368,669,15134
585,3815,370,673,15142
586,3825,350,691,15134
