day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19958,22,20,0
1,19946,30,21,3
2,19929,38,29,4
3,19909,44,37,10
4,19873,69,41,17
5,19847,76,48,29
6,19814,83,67,36
7,19762,112,79,47
8,19697,152,99,52
9,19641,176,119,64
10,19558,217,148,77
11,19442,276,188,94
12,19301,350,225,124
13,19118,441,298,143
14,18918,515,389,178
15,18648,641,482,229
16,18348,755,604,293
17,17942,951,733,374
18,17466,1163,902,469
19,16875,1418,1122,585
20,16209,1649,1404,738
21,15373,2025,1674,928
22,14469,2362,2018,1151
23,13426,2754,2416,1404
24,12221,3172,2877,1730
25,11002,3494,3381,2123
26,9740,3757,3937,2566
27,8411,4024,4476,3089
28,7137,4150,5054,3659
29,5947,4181,5547,4325
30,4853,4114,5977,5056
31,3886,3913,6324,5877
32,3119,3563,6667,6651
33,2451,3202,6870,7477
34,1920,2820,6946,8314
35,1529,2413,6854,9204
36,1199,2082,6619,10100
37,965,1732,6359,10944
38,778,1467,5979,11776
39,665,1223,5595,12517
40,592,1005,5175,13228
41,518,840,4751,13891
42,469,686,4394,14451
43,432,597,3972,14999
44,423,457,3640,15480
45,413,396,3260,15931
46,408,296,2957,16339
47,433,255,2647,16665
48,436,235,2325,17004
49,457,216,2071,17256
50,485,179,1858,17478
51,514,145,1653,17688
52,542,133,1434,17891
53,583,116,1273,18028
54,624,97,1118,18161
55,651,100,995,18254
56,703,86,884,18327
57,739,80,792,18389
58,782,77,705,18436
59,815,85,637,18463
60,865,86,564,18485
61,903,80,515,18502
62,958,71,479,18492
63,1022,65,429,18484
64,1068,57,398,18477
65,1129,47,358,18466
66,1192,44,317,18447
67,1243,47,291,18419
68,1304,47,257,18392
69,1362,48,237,18353
70,1435,43,217,18305
71,1491,44,200,18265
72,1541,47,183,18229
73,1605,41,171,18183
74,1662,43,154,18141
75,1700,40,139,18121
76,1756,41,128,18075
77,1819,34,122,18025
78,1869,32,121,17978
79,1915,31,111,17943
80,1961,26,107,17906
81,2017,25,98,17860
82,2070,24,93,17813
83,2115,25,80,17780
84,2166,25,75,17734
85,2214,20,74,17692
86,2267,23,71,17639
87,2325,24,65,17586
88,2372,28,64,17536
89,2421,23,70,17486
90,2463,18,68,17451
91,2510,24,62,17404
92,2560,23,60,17357
93,2608,23,49,17320
94,2645,23,48,17284
95,2694,22,45,17239
96,2730,26,43,17201
97,2779,25,43,17153
98,2821,22,42,17115
99,2877,14,43,17066
100,2925,16,39,17020
101,2963,16,36,16985
102,3012,17,37,16934
103,3069,16,36,16879
104,3124,16,38,16822
105,3169,15,37,16779
106,3221,15,33,16731
107,3266,19,35,16680
108,3324,17,31,16628
109,3385,18,28,16569
110,3442,19,30,16509
111,3496,13,33,16458
112,3534,14,27,16425
113,3579,14,29,16378
114,3635,13,29,16323
115,3680,14,26,16280
116,3725,12,28,16235
117,3766,14,24,16196
118,3806,10,27,16157
119,3853,10,22,16115
120,3901,7,27,16065
121,3945,11,24,16020
122,3986,9,24,15981
123,4040,12,19,15929
124,4090,12,18,15880
125,4137,14,17,15832
126,4180,12,20,15788
127,4220,15,19,15746
128,4271,14,22,15693
129,4325,16,21,15638
130,4371,16,23,15590
131,4410,12,26,15552
132,4446,16,27,15511
133,4478,17,31,15474
134,4524,16,28,15432
135,4565,19,27,15389
136,4603,12,32,15353
137,4635,16,28,15321
138,4678,21,28,15273
139,4722,20,26,15232
140,4769,16,29,15186
141,4802,20,29,15149
142,4837,17,34,15112
143,4880,16,36,15068
144,4919,22,32,15027
145,4946,20,33,15001
146,4983,25,30,14962
147,5012,25,32,14931
148,5047,22,37,14894
149,5086,24,35,14855
150,5136,29,36,14799
151,5175,29,36,14760
152,5218,24,41,14717
153,5261,27,42,14670
154,5286,27,49,14638
155,5317,25,49,14609
156,5347,25,53,14575
157,5366,25,57,14552
158,5409,28,62,14501
159,5439,33,60,14468
160,5464,39,63,14434
161,5486,43,68,14403
162,5525,50,62,14363
163,5565,45,69,14321
164,5585,45,75,14295
165,5606,45,77,14272
166,5622,50,77,14251
167,5639,62,72,14227
168,5677,52,81,14190
169,5706,52,79,14163
170,5724,59,89,14128
171,5749,58,101,14092
172,5781,54,111,14054
173,5803,44,116,14037
174,5832,47,126,13995
175,5839,67,126,13968
176,5855,72,131,13942
177,5863,77,133,13927
178,5865,83,141,13911
179,5863,101,138,13898
180,5869,110,147,13874
181,5877,109,162,13852
182,5897,110,168,13825
183,5890,124,177,13809
184,5892,129,186,13793
185,5892,128,198,13782
186,5890,131,213,13766
187,5894,130,219,13757
188,5903,142,217,13738
189,5891,153,224,13732
190,5881,154,235,13730
191,5857,178,244,13721
192,5841,171,263,13725
