day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19962,18,20,0
1,19945,32,19,4
2,19924,44,27,5
3,19911,41,39,9
4,19888,51,48,13
5,19849,78,54,19
6,19805,93,75,27
7,19751,119,97,33
8,19680,163,109,48
9,19602,195,138,65
10,19497,240,178,85
11,19367,304,220,109
12,19214,374,278,134
13,19012,467,348,173
14,18738,594,435,233
15,18433,720,577,270
16,18040,931,681,348
17,17568,1130,862,440
18,16981,1414,1061,544
19,16345,1651,1312,692
20,15595,1911,1655,839
21,14698,2257,1986,1059
22,13626,2666,2393,1315
23,12519,3049,2822,1610
24,11282,3428,3284,2006
25,10010,3741,3825,2424
26,8747,3993,4342,2918
27,7468,4154,4846,3532
28,6250,4221,5327,4202
29,5149,4148,5781,4922
30,4191,3939,6174,5696
31,3325,3682,6488,6505
32,2661,3284,6727,7328
33,2069,2945,6753,8233
34,1638,2515,6766,9081
35,1321,2129,6592,9958
36,1058,1794,6314,10834
37,861,1537,5978,11624
38,714,1244,5715,12327
39,603,1080,5266,13051
40,549,843,4886,13722
41,510,687,4465,14338
42,474,559,4003,14964
43,450,447,3651,15452
44,436,394,3301,15869
45,439,325,2982,16254
46,434,273,2669,16624
47,449,239,2405,16907
48,477,205,2148,17170
49,509,176,1922,17393
50,548,157,1719,17576
51,582,150,1521,17747
52,620,124,1365,17891
53,652,129,1201,18018
54,673,119,1077,18131
55,708,120,955,18217
56,751,113,837,18299
57,796,96,761,18347
58,854,81,681,18384
59,906,61,625,18408
60,954,58,551,18437
61,1009,59,484,18448
62,1059,60,425,18456
63,1114,54,379,18453
64,1147,52,333,18468
65,1201,51,299,18449
66,1253,54,276,18417
67,1307,50,256,18387
68,1352,47,232,18369
69,1390,51,206,18353
70,1437,47,189,18327
71,1498,48,171,18283
72,1557,30,159,18254
73,1619,30,147,18204
74,1668,34,132,18166
75,1737,32,121,18110
76,1792,29,108,18071
77,1854,25,104,18017
78,1912,28,91,17969
79,1957,24,88,17931
80,1991,26,81,17902
81,2043,20,81,17856
82,2112,17,70,17801
83,2173,21,60,17746
84,2219,23,57,17701
85,2262,19,56,17663
86,2302,21,53,17624
87,2341,21,47,17591
88,2389,13,48,17550
89,2449,11,37,17503
90,2525,15,37,17423
91,2564,10,38,17388
92,2604,14,37,17345
93,2659,11,37,17293
94,2711,12,38,17239
95,2763,13,33,17191
96,2818,11,30,17141
97,2872,10,29,17089
98,2920,10,32,17038
99,2964,18,27,16991
