day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19966,14,20,0
1,19949,29,20,2
2,19937,37,21,5
3,19921,36,36,7
4,19895,49,46,10
5,19863,66,56,15
6,19819,97,62,22
7,19777,111,84,28
8,19705,151,100,44
9,19634,178,131,57
10,19555,213,158,74
11,19447,245,218,90
12,19288,341,244,127
13,19100,434,314,152
14,18871,528,407,194
15,18605,638,514,243
16,18254,813,619,314
17,17834,1015,745,406
18,17329,1208,959,504
19,16769,1408,1181,642
20,16046,1764,1398,792
21,15226,2094,1698,982
22,14347,2393,2083,1177
23,13300,2734,2537,1429
24,12091,3150,3001,1758
25,10863,3531,3444,2162
26,9593,3862,3926,2619
27,8327,4053,4495,3125
28,7041,4157,5057,3745
29,5857,4195,5505,4443
30,4814,4085,5937,5164
31,3872,3907,6291,5930
32,3050,3623,6605,6722
33,2430,3203,6771,7596
34,1900,2817,6808,8475
35,1488,2462,6684,9366
36,1156,2096,6528,10220
37,926,1748,6277,11049
38,750,1436,5939,11875
39,635,1190,5576,12599
40,555,968,5183,13294
41,502,782,4699,14017
42,457,645,4266,14632
43,448,514,3895,15143
44,445,419,3537,15599
45,452,356,3205,15987
46,462,308,2849,16381
47,459,264,2538,16739
48,461,219,2276,17044
49,482,196,2070,17252
50,517,168,1846,17469
51,544,148,1630,17678
52,575,134,1441,17850
53,600,133,1274,17993
54,636,115,1143,18106
55,686,95,1042,18177
56,739,79,942,18240
57,792,79,845,18284
58,831,74,734,18361
59,888,78,645,18389
60,929,78,571,18422
61,977,73,505,18445
62,1027,63,454,18456
63,1088,53,412,18447
64,1141,49,383,18427
65,1196,56,344,18404
66,1254,39,327,18380
67,1313,39,295,18353
68,1362,41,265,18332
69,1407,48,244,18301
70,1457,45,223,18275
71,1505,45,199,18251
72,1542,35,179,18244
73,1600,30,163,18207
74,1634,33,149,18184
75,1705,27,137,18131
76,1766,24,122,18088
77,1810,23,106,18061
78,1874,28,91,18007
79,1913,27,87,17973
80,1972,23,88,17917
81,2028,19,78,17875
82,2081,21,73,17825
83,2135,21,63,17781
84,2192,20,60,17728
85,2233,24,52,17691
86,2293,22,48,17637
87,2348,19,50,17583
88,2425,17,48,17510
89,2482,14,51,17453
90,2535,16,47,17402
91,2593,11,47,17349
92,2642,15,42,17301
93,2680,12,39,17269
94,2706,14,36,17244
95,2740,17,37,17206
96,2785,21,38,17156
97,2832,22,35,17111
98,2897,19,36,17048
99,2944,18,39,16999
100,2999,17,35,16949
101,3052,15,30,16903
102,3112,13,30,16845
103,3161,11,29,16799
104,3217,11,26,16746
105,3254,15,22,16709
106,3299,12,22,16667
107,3341,9,27,16623
108,3383,12,20,16585
109,3430,11,21,16538
110,3471,13,25,16491
111,3514,12,23,16451
112,3555,14,19,16412
113,3610,15,18,16357
114,3657,11,20,16312
115,3707,10,21,16262
116,3747,10,20,16223
117,3803,8,18,16171
118,3842,10,19,16129
119,3884,11,15,16090
120,3932,12,15,16041
121,3981,13,15,15991
122,4030,9,17,15944
123,4073,11,18,15898
124,4107,9,24,15860
125,4137,14,23,15826
126,4187,13,20,15780
127,4229,13,20,15738
128,4265,14,20,15701
129,4312,16,18,15654
130,4355,8,26,15611
131,4398,10,24,15568
132,4452,6,26,15516
133,4501,11,19,15469
134,4551,10,21,15418
135,4596,12,20,15372
136,4627,16,20,15337
137,4662,11,24,15303
138,4693,11,22,15274
139,4730,15,23,15232
140,4758,12,26,15204
141,4799,12,26,15163
142,4840,13,26,15121
143,4890,11,24,15075
144,4921,12,24,15043
145,4964,12,27,14997
146,5006,12,27,14955
147,5042,15,27,14916
148,5074,14,31,14881
149,5108,15,29,14848
150,5143,16,30,14811
151,5179,19,28,14774
152,5211,24,25,14740
153,5247,21,31,14701
154,5279,16,33,14672
155,5318,20,35,14627
156,5367,16,42,14575
157,5400,19,39,14542
158,5434,16,40,14510
159,5472,23,36,14469
160,5508,33,31,14428
161,5536,25,45,14394
162,5554,29,44,14373
163,5582,35,45,14338
164,5617,38,47,14298
165,5651,37,48,14264
166,5693,28,57,14222
167,5727,27,60,14186
168,5758,27,55,14160
169,5778,35,50,14137
170,5802,37,54,14107
171,5833,36,51,14080
172,5870,36,47,14047
173,5906,32,53,14009
174,5942,24,58,13976
175,5983,19,65,13933
176,6020,19,70,13891
177,6051,26,63,13860
178,6072,38,58,13832
179,6101,45,59,13795
180,6136,45,68,13751
181,6163,44,69,13724
182,6182,46,70,13702
183,6196,45,76,13683
184,6226,46,72,13656
185,6238,52,76,13634
