day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19973,7,20,0
1,19959,21,18,2
2,19944,33,20,3
3,19928,37,31,4
4,19906,49,36,9
5,19871,67,51,11
6,19833,85,64,18
7,19794,99,78,29
8,19741,129,95,35
9,19661,168,122,49
10,19575,206,159,60
11,19428,305,190,77
12,19277,364,258,101
13,19126,430,317,127
14,18942,485,402,171
15,18643,653,491,213
16,18348,769,611,272
17,17921,997,726,356
18,17403,1212,926,459
19,16781,1476,1161,582
20,16073,1779,1407,741
21,15228,2123,1709,940
22,14283,2439,2119,1159
23,13176,2845,2533,1446
24,12007,3227,2946,1820
25,10762,3572,3449,2217
26,9491,3779,4070,2660
27,8151,4025,4654,3170
28,6871,4183,5160,3786
29,5708,4180,5642,4470
30,4625,4076,6118,5181
31,3713,3841,6466,5980
32,2923,3565,6674,6838
33,2285,3205,6774,7736
34,1804,2767,6856,8573
35,1420,2406,6729,9445
36,1143,2025,6541,10291
37,912,1665,6271,11152
38,738,1425,5869,11968
39,622,1160,5488,12730
40,554,917,5095,13434
41,502,756,4646,14096
42,465,589,4279,14667
43,461,465,3910,15164
44,467,383,3510,15640
45,476,329,3158,16037
46,490,280,2843,16387
47,495,234,2574,16697
48,519,202,2289,16990
49,532,183,2074,17211
50,558,177,1818,17447
51,600,158,1639,17603
52,617,146,1460,17777
53,634,141,1310,17915
54,674,111,1202,18013
55,711,100,1063,18126
56,769,100,925,18206
57,809,98,816,18277
58,856,84,722,18338
59,904,74,638,18384
60,942,80,567,18411
61,989,82,511,18418
62,1036,74,471,18419
63,1091,58,438,18413
64,1143,54,389,18414
65,1183,64,348,18405
66,1234,54,314,18398
67,1291,49,275,18385
68,1349,39,258,18354
69,1393,43,232,18332
70,1455,35,209,18301
71,1514,31,192,18263
72,1567,30,177,18226
73,1627,35,154,18184
74,1678,30,136,18156
75,1753,25,117,18105
76,1816,28,101,18055
77,1862,27,91,18020
78,1939,25,85,17951
79,1998,22,81,17899
80,2069,23,77,17831
81,2113,22,71,17794
82,2177,22,60,17741
83,2241,20,56,17683
84,2291,20,55,17634
85,2349,19,57,17575
86,2402,17,56,17525
87,2462,14,51,17473
88,2510,17,44,17429
89,2556,16,42,17386
90,2604,11,44,17341
91,2649,13,38,17300
92,2706,12,36,17246
93,2757,14,35,17194
94,2809,17,31,17143
95,2848,17,34,17101
96,2896,12,36,17056
97,2929,8,36,17027
98,2993,12,28,16967
99,3029,11,30,16930
100,3069,16,25,16890
101,3114,12,24,16850
102,3159,8,25,16808
103,3193,12,26,16769
104,3252,11,24,16713
105,3309,12,21,16658
106,3357,10,26,16607
107,3400,8,25,16567
108,3451,10,24,16515
109,3503,10,24,16463
110,3541,8,28,16423
111,3584,13,28,16375
112,3635,14,25,16326
113,3683,15,25,16277
114,3720,9,33,16238
115,3761,14,32,16193
116,3807,14,32,16147
117,3852,12,33,16103
