day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19966,14,20,0
1,19944,30,21,5
2,19927,35,27,11
3,19910,43,31,16
4,19891,48,38,23
5,19867,61,41,31
6,19830,81,55,34
7,19785,98,75,42
8,19734,124,89,53
9,19670,158,109,63
10,19591,198,141,70
11,19492,238,185,85
12,19349,316,218,117
13,19205,372,282,141
14,19009,464,348,179
15,18753,576,444,227
16,18434,735,552,279
17,18063,904,675,358
18,17628,1092,846,434
19,17074,1354,1010,562
20,16419,1637,1261,683
21,15676,1910,1557,857
22,14800,2216,1941,1043
23,13832,2587,2277,1304
24,12662,3063,2673,1602
25,11512,3337,3195,1956
26,10183,3761,3657,2399
27,8842,4019,4286,2853
28,7557,4160,4855,3428
29,6349,4200,5389,4062
30,5222,4151,5842,4785
31,4242,3970,6274,5514
32,3377,3704,6593,6326
33,2653,3434,6749,7164
34,2046,3086,6800,8068
35,1602,2647,6815,8936
36,1281,2240,6690,9789
37,1057,1859,6467,10617
38,870,1561,6093,11476
39,736,1258,5791,12215
40,625,1043,5375,12957
41,559,867,4932,13642
42,506,725,4554,14215
43,479,566,4157,14798
44,459,466,3760,15315
45,461,373,3385,15781
46,455,326,3061,16158
47,461,300,2735,16504
48,484,233,2473,16810
49,512,196,2192,17100
50,541,168,1966,17325
51,562,164,1742,17532
52,602,136,1561,17701
53,634,134,1410,17822
54,673,124,1262,17941
55,711,109,1143,18037
56,744,118,1030,18108
57,789,110,920,18181
58,820,105,819,18256
59,873,99,739,18289
60,923,107,654,18316
61,990,96,590,18324
62,1037,87,547,18329
63,1094,71,502,18333
64,1132,75,442,18351
65,1175,68,405,18352
66,1219,65,360,18356
67,1294,59,318,18329
68,1345,55,288,18312
69,1401,56,263,18280
70,1447,50,241,18262
71,1530,47,223,18200
72,1584,44,197,18175
73,1632,38,182,18148
74,1686,47,172,18095
75,1750,44,158,18048
76,1807,35,147,18011
77,1863,36,132,17969
78,1915,31,123,17931
79,1955,34,115,17896
80,2012,35,108,17845
81,2055,29,101,17815
82,2114,28,94,17764
83,2173,32,88,17707
84,2216,24,90,17670
85,2267,26,78,17629
86,2325,28,69,17578
87,2384,27,67,17522
88,2440,24,62,17474
89,2484,20,67,17429
90,2540,17,62,17381
91,2589,16,52,17343
92,2645,17,49,17289
93,2688,24,43,17245
94,2741,19,46,17194
95,2793,20,42,17145
96,2860,19,37,17084
97,2904,17,35,17044
98,2956,15,35,16994
99,3016,13,35,16936
100,3062,14,35,16889
101,3117,13,32,16838
102,3169,12,34,16785
103,3215,8,35,16742
104,3265,14,31,16690
105,3315,16,33,16636
106,3345,19,35,16601
107,3384,14,40,16562
108,3424,13,40,16523
109,3468,20,38,16474
110,3522,20,35,16423
111,3572,18,36,16374
112,3620,20,34,16326
113,3664,15,35,16286
114,3712,16,34,16238
115,3762,14,38,16186
116,3795,17,38,16150
117,3832,23,34,16111
118,3880,19,37,16064
119,3930,21,36,16013
120,3978,23,35,15964
121,4021,22,37,15920
122,4070,24,38,15868
123,4112,22,42,15824
124,4157,17,43,15783
125,4205,20,44,15731
126,4245,20,41,15694
127,4288,20,45,15647
128,4328,24,45,15603
