day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19967,13,20,0
1,19950,27,19,4
2,19934,38,21,7
3,19913,49,30,8
4,19891,56,38,15
5,19866,68,47,19
6,19823,91,57,29
7,19773,119,69,39
8,19715,147,90,48
9,19659,150,131,60
10,19559,204,159,78
11,19427,285,187,101
12,19284,347,241,128
13,19138,401,309,152
14,18934,490,381,195
15,18664,631,452,253
16,18327,781,572,320
17,17927,954,735,384
18,17419,1211,882,488
19,16810,1471,1101,618
20,16087,1791,1368,754
21,15248,2135,1682,935
22,14297,2457,2062,1184
23,13218,2862,2465,1455
24,12063,3224,2923,1790
25,10876,3489,3484,2151
26,9619,3799,3947,2635
27,8325,3980,4527,3168
28,7073,4119,5094,3714
29,5819,4254,5545,4382
30,4760,4126,6018,5096
31,3813,3907,6458,5822
32,3010,3609,6723,6658
33,2376,3236,6823,7565
34,1860,2884,6833,8423
35,1481,2500,6734,9285
36,1169,2134,6572,10125
37,945,1812,6253,10990
38,805,1492,5921,11782
39,694,1227,5586,12493
40,589,988,5207,13216
41,529,790,4821,13860
42,483,649,4407,14461
43,461,537,3979,15023
44,436,464,3636,15464
45,422,378,3254,15946
46,440,310,2907,16343
47,458,261,2609,16672
48,498,209,2348,16945
49,516,197,2097,17190
50,533,174,1878,17415
51,565,150,1673,17612
52,607,152,1474,17767
53,653,142,1319,17886
54,679,122,1198,18001
55,722,109,1052,18117
56,757,106,955,18182
57,802,94,843,18261
58,846,92,736,18326
59,882,83,652,18383
60,924,86,589,18401
61,972,67,547,18414
62,1020,72,484,18424
63,1068,65,428,18439
64,1128,54,395,18423
65,1182,53,360,18405
66,1236,49,319,18396
67,1285,57,287,18371
68,1335,54,267,18344
69,1394,60,245,18301
70,1456,59,222,18263
71,1496,63,209,18232
72,1556,50,201,18193
73,1605,50,182,18163
74,1652,44,160,18144
75,1711,34,155,18100
76,1774,31,140,18055
77,1820,34,125,18021
78,1861,36,119,17984
79,1909,28,116,17947
80,1951,26,111,17912
81,1998,31,99,17872
82,2049,29,96,17826
83,2111,30,86,17773
84,2159,29,82,17730
85,2221,26,73,17680
86,2284,24,65,17627
87,2329,26,68,17577
88,2389,19,68,17524
89,2444,14,64,17478
90,2499,17,57,17427
91,2553,16,54,17377
92,2600,12,57,17331
93,2646,13,60,17281
94,2699,15,54,17232
95,2753,13,53,17181
96,2806,11,51,17132
97,2845,12,48,17095
98,2897,13,45,17045
99,2954,14,41,16991
100,3000,13,40,16947
101,3051,23,37,16889
102,3092,20,42,16846
103,3143,13,45,16799
104,3202,18,36,16744
105,3251,17,36,16696
106,3296,16,41,16647
107,3355,15,43,16587
108,3412,19,40,16529
109,3454,23,39,16484
110,3510,25,37,16428
111,3560,23,39,16378
112,3593,21,46,16340
113,3633,17,50,16300
114,3681,18,49,16252
115,3728,23,45,16204
116,3768,23,53,16156
117,3810,30,49,16111
118,3850,30,51,16069
119,3887,30,50,16033
120,3925,32,52,15991
