day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19964,16,20,0
1,19953,20,25,2
2,19933,33,27,7
3,19909,50,33,8
4,19887,56,47,10
5,19856,72,57,15
6,19804,106,70,20
7,19736,144,94,26
8,19670,170,121,39
9,19575,210,162,53
10,19469,252,203,76
11,19320,333,246,101
12,19158,389,314,139
13,18939,500,388,173
14,18689,592,505,214
15,18314,810,594,282
16,17904,1013,718,365
17,17419,1244,882,455
18,16848,1451,1126,575
19,16181,1707,1386,726
20,15383,2037,1653,927
21,14491,2362,2005,1142
22,13374,2837,2393,1396
23,12264,3152,2891,1693
24,11019,3487,3424,2070
25,9692,3851,3969,2488
26,8362,4081,4565,2992
27,7053,4268,5122,3557
28,5830,4232,5749,4189
29,4691,4176,6173,4960
30,3768,3883,6571,5778
31,3021,3540,6805,6634
32,2383,3193,6862,7562
33,1855,2842,6833,8470
34,1453,2470,6677,9400
35,1160,2095,6502,10243
36,963,1714,6229,11094
37,801,1405,5904,11890
38,681,1178,5519,12622
39,567,996,5120,13317
40,520,813,4740,13927
41,503,656,4318,14523
42,485,537,3900,15078
43,476,452,3532,15540
44,466,388,3157,15989
45,490,298,2877,16335
46,481,251,2578,16690
47,480,232,2298,16990
48,496,187,2035,17282
49,521,168,1829,17482
50,540,143,1646,17671
51,560,147,1454,17839
52,585,130,1289,17996
53,632,102,1180,18086
54,672,99,1048,18181
55,712,99,921,18268
56,759,81,814,18346
57,823,66,724,18387
58,874,60,636,18430
59,946,57,550,18447
60,1002,61,489,18448
61,1048,61,448,18443
62,1097,60,395,18448
63,1155,58,341,18446
64,1227,45,311,18417
65,1274,44,271,18411
66,1327,45,241,18387
67,1382,39,227,18352
68,1437,37,208,18318
69,1499,39,183,18279
70,1550,29,172,18249
71,1607,39,149,18205
72,1663,38,131,18168
73,1726,34,124,18116
74,1788,29,117,18066
75,1838,33,105,18024
76,1907,25,107,17961
77,1969,22,98,17911
78,2016,21,90,17873
79,2057,26,86,17831
80,2107,24,81,17788
81,2154,25,74,17747
82,2198,24,73,17705
83,2254,21,69,17656
84,2295,15,71,17619
85,2345,15,70,17570
86,2391,19,60,17530
87,2437,17,55,17491
88,2476,18,55,17451
89,2533,20,56,17391
90,2581,19,57,17343
91,2630,19,59,17292
92,2683,15,64,17238
93,2737,17,59,17187
94,2790,12,62,17136
95,2849,16,53,17082
96,2885,18,48,17049
97,2932,16,43,17009
98,2985,16,43,16956
99,3041,16,38,16905
100,3087,10,41,16862
101,3137,12,37,16814
102,3170,11,38,16781
103,3222,13,34,16731
104,3270,8,37,16685
105,3315,9,34,16642
106,3363,12,30,16595
107,3421,11,26,16542
108,3471,11,27,16491
109,3521,13,31,16435
110,3561,15,27,16397
111,3596,16,26,16362
112,3638,17,26,16319
113,3683,16,22,16279
114,3722,13,25,16240
115,3759,10,29,16202
116,3796,11,26,16167
117,3832,9,25,16134
118,3879,8,24,16089
119,3930,11,25,16034
120,3966,14,23,15997
121,4016,14,22,15948
122,4073,13,22,15892
123,4112,11,24,15853
124,4155,8,28,15809
125,4204,13,24,15759
126,4241,15,26,15718
127,4273,16,27,15684
128,4313,14,28,15645
129,4361,15,30,15594
130,4398,12,32,15558
131,4441,11,34,15514
132,4484,13,32,15471
133,4531,15,30,15424
134,4571,16,30,15383
135,4629,16,32,15323
136,4667,11,39,15283
137,4699,16,32,15253
138,4757,19,32,15192
139,4790,18,36,15156
140,4824,16,40,15120
141,4864,20,36,15080
142,4912,26,33,15029
143,4950,21,35,14994
144,4982,20,37,14961
145,5012,27,32,14929
146,5054,23,35,14888
147,5103,20,35,14842
148,5142,20,30,14808
149,5186,13,35,14766
150,5228,18,35,14719
151,5257,24,37,14682
152,5284,26,38,14652
153,5322,26,41,14611
154,5352,26,44,14578
155,5395,26,46,14533
156,5425,21,53,14501
157,5455,28,52,14465
158,5484,32,52,14432
159,5523,26,58,14393
160,5559,29,57,14355
161,5596,32,58,14314
162,5623,39,51,14287
163,5651,37,54,14258
164,5677,30,64,14229
165,5692,41,58,14209
166,5722,50,57,14171
167,5752,51,59,14138
168,5780,55,61,14104
169,5819,53,65,14063
170,5852,51,68,14029
171,5877,53,69,14001
172,5899,56,73,13972
173,5925,64,82,13929
