day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19962,18,20,0
1,19947,25,28,0
2,19918,47,31,4
3,19896,60,36,8
4,19882,58,50,10
5,19841,81,64,14
6,19799,109,70,22
7,19752,120,98,30
8,19695,148,116,41
9,19612,195,138,55
10,19510,237,175,78
11,19371,306,232,91
12,19195,393,291,121
13,18960,497,388,155
14,18699,615,481,205
15,18394,754,568,284
16,17996,920,736,348
17,17499,1154,905,442
18,16918,1409,1117,556
19,16270,1669,1361,700
20,15528,1949,1640,883
21,14668,2296,1941,1095
22,13627,2691,2337,1345
23,12510,3033,2812,1645
24,11333,3365,3280,2022
25,10060,3701,3767,2472
26,8779,3969,4288,2964
27,7445,4194,4883,3478
28,6253,4251,5354,4142
29,5134,4129,5903,4834
30,4105,4006,6296,5593
31,3237,3758,6599,6406
32,2570,3367,6808,7255
33,1996,3020,6814,8170
34,1552,2624,6753,9071
35,1230,2252,6593,9925
36,1010,1827,6376,10787
37,823,1544,6051,11582
38,682,1287,5686,12345
39,596,1040,5297,13067
40,539,849,4865,13747
41,479,687,4457,14377
42,440,562,4087,14911
43,419,466,3671,15444
44,412,391,3315,15882
45,406,328,2987,16279
46,424,268,2708,16600
47,453,234,2413,16900
48,472,202,2159,17167
49,497,167,1911,17425
50,532,153,1722,17593
51,565,131,1520,17784
52,592,128,1371,17909
53,632,112,1204,18052
54,665,115,1032,18188
55,694,119,923,18264
56,741,104,834,18321
57,793,92,754,18361
58,828,86,670,18416
59,879,76,592,18453
60,915,70,517,18498
61,967,66,483,18484
62,1002,66,428,18504
63,1056,65,381,18498
64,1110,47,358,18485
65,1153,50,317,18480
66,1218,43,279,18460
67,1270,49,248,18433
68,1314,55,217,18414
69,1358,37,207,18398
70,1417,42,182,18359
71,1475,40,160,18325
72,1537,34,149,18280
73,1591,32,133,18244
74,1648,24,125,18203
75,1711,29,112,18148
76,1763,30,108,18099
77,1826,30,99,18045
78,1886,31,96,17987
79,1941,36,86,17937
80,2003,34,75,17888
81,2048,29,74,17849
82,2104,29,66,17801
83,2150,29,63,17758
84,2206,26,58,17710
85,2257,24,58,17661
86,2321,17,66,17596
87,2365,18,57,17560
88,2418,17,57,17508
89,2475,15,57,17453
