day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19965,15,20,0
1,19950,29,19,2
2,19939,32,25,4
3,19911,51,31,7
4,19890,62,36,12
5,19863,74,45,18
6,19832,89,54,25
7,19794,108,65,33
8,19749,115,93,43
9,19686,140,120,54
10,19593,193,143,71
11,19491,237,174,98
12,19388,255,243,114
13,19227,343,280,150
14,19032,434,356,178
15,18812,521,438,229
16,18519,668,530,283
17,18181,830,626,363
18,17752,1022,780,446
19,17239,1242,979,540
20,16636,1498,1214,652
21,15879,1818,1486,817
22,15038,2170,1775,1017
23,14066,2500,2151,1283
24,12944,2909,2596,1551
25,11740,3336,3033,1891
26,10479,3632,3605,2284
27,9173,3916,4132,2779
28,7902,4142,4649,3307
29,6634,4278,5194,3894
30,5481,4210,5715,4594
31,4427,4115,6079,5379
32,3511,3849,6459,6181
33,2751,3508,6694,7047
34,2105,3207,6786,7902
35,1667,2792,6765,8776
36,1329,2372,6638,9661
37,1091,1955,6441,10513
38,907,1635,6130,11328
39,758,1338,5818,12086
40,637,1106,5418,12839
41,562,908,5000,13530
42,517,739,4581,14163
43,483,604,4179,14734
44,446,521,3765,15268
45,465,414,3415,15706
46,468,354,3085,16093
47,500,280,2798,16422
48,500,256,2488,16756
49,525,225,2201,17049
50,555,190,1967,17288
51,585,160,1769,17486
52,613,149,1589,17649
53,634,129,1423,17814
54,671,123,1269,17937
55,693,123,1127,18057
56,711,134,993,18162
57,779,112,900,18209
58,811,94,812,18283
59,862,93,710,18335
60,907,88,623,18382
61,953,77,557,18413
62,1016,60,511,18413
63,1065,55,439,18441
64,1106,69,386,18439
65,1142,74,353,18431
66,1195,60,322,18423
67,1246,62,284,18408
68,1309,67,239,18385
69,1363,55,226,18356
70,1408,49,206,18337
71,1468,44,184,18304
72,1519,42,180,18259
73,1590,35,168,18207
74,1665,30,151,18154
75,1729,29,133,18109
76,1781,26,122,18071
77,1849,22,107,18022
78,1899,27,103,17971
79,1947,23,97,17933
80,1992,28,83,17897
81,2046,27,80,17847
82,2086,37,73,17804
83,2154,36,73,17737
84,2208,32,72,17688
85,2257,28,75,17640
86,2299,31,65,17605
87,2333,31,60,17576
88,2397,25,55,17523
89,2450,25,59,17466
90,2491,24,56,17429
91,2538,19,59,17384
92,2580,21,53,17346
93,2638,20,50,17292
94,2694,17,46,17243
95,2743,14,40,17203
96,2790,11,37,17162
97,2847,12,35,17106
98,2904,11,34,17051
99,2938,18,30,17014
100,2992,17,31,16960
101,3036,12,34,16918
102,3093,15,34,16858
103,3141,10,37,16812
104,3184,11,33,16772
105,3236,11,32,16721
106,3281,10,29,16680
107,3334,11,30,16625
108,3385,10,29,16576
109,3426,11,29,16534
110,3472,11,31,16486
111,3527,11,30,16432
112,3562,14,30,16394
113,3602,14,28,16356
114,3637,18,30,16315
115,3689,19,29,16263
116,3735,17,31,16217
117,3789,14,32,16165
118,3835,12,30,16123
119,3876,14,36,16074
120,3924,14,38,16024
121,3966,16,36,15982
122,4014,16,34,15936
123,4047,16,33,15904
124,4063,22,31,15884
125,4113,18,35,15834
126,4155,24,32,15789
127,4200,17,34,15749
128,4239,18,33,15710
129,4290,18,40,15652
130,4327,18,36,15619
131,4360,17,36,15587
132,4403,21,35,15541
133,4440,22,36,15502
134,4479,25,32,15464
135,4519,26,33,15422
136,4572,24,38,15366
137,4611,22,39,15328
138,4654,19,37,15290
139,4695,17,40,15248
140,4737,18,39,15206
141,4771,17,41,15171
142,4816,19,42,15123
143,4856,22,47,15075
144,4900,30,47,15023
145,4942,31,45,14982
146,4962,37,49,14952
147,4999,36,49,14916
148,5043,34,48,14875
149,5075,31,54,14840
150,5097,34,58,14811
151,5131,40,50,14779
152,5152,49,51,14748
153,5189,48,57,14706
154,5217,43,63,14677
155,5245,39,71,14645
156,5270,43,72,14615
157,5285,42,76,14597
158,5309,48,79,14564
159,5335,54,69,14542
160,5368,60,72,14500
161,5385,56,80,14479
162,5403,58,90,14449
163,5434,53,92,14421
164,5468,46,100,14386
165,5486,59,89,14366
166,5517,51,98,14334
167,5542,55,99,14304
168,5569,58,103,14270
169,5590,66,105,14239
170,5604,70,100,14226
171,5635,64,115,14186
172,5665,62,124,14149
173,5689,69,131,14111
174,5708,75,128,14089
175,5728,78,136,14058
176,5740,88,138,14034
177,5745,99,133,14023
178,5769,93,141,13997
179,5784,97,147,13972
180,5785,114,146,13955
181,5799,109,161,13931
182,5793,126,172,13909
183,5804,113,191,13892
184,5820,115,196,13869
185,5827,120,204,13849
186,5810,138,206,13846
187,5792,148,211,13849
188,5770,154,214,13862
189,5773,164,221,13842
190,5774,168,226,13832
191,5767,167,237,13829
192,5759,172,252,13817
193,5740,183,252,13825
194,5759,178,265,13798
195,5745,176,285,13794
196,5745,176,311,13768
197,5716,192,310,13782
198,5683,226,327,13764
199,5683,215,343,13759
200,5653,232,357,13758
201,5622,227,387,13764
202,5594,236,412,13758
203,5579,243,425,13753
204,5544,262,443,13751
205,5502,283,440,13775
206,5442,305,467,13786
207,5375,331,484,13810
208,5342,326,517,13815
209,5277,339,542,13842
210,5197,344,580,13879
211,5143,338,617,13902
212,5069,365,631,13935
213,4985,399,647,13969
214,4905,410,682,14003
215,4851,392,710,14047
216,4777,394,733,14096
217,4699,408,751,14142
218,4609,418,761,14212
219,4542,417,785,14256
220,4454,443,785,14318
221,4362,469,794,14375
222,4301,451,816,14432
223,4230,434,836,14500
224,4163,437,847,14553
225,4087,453,855,14605
226,4023,459,870,14648
227,3962,447,875,14716
228,3913,423,882,14782
229,3867,382,920,14831
230,3808,399,903,14890
231,3751,412,879,14958
232,3700,404,853,15043
233,3640,400,838,15122
234,3581,412,831,15176
235,3520,425,818,15237
236,3472,411,814,15303
237,3426,403,817,15354
238,3413,378,820,15389
239,3378,379,809,15434
240,3347,372,811,15470
241,3344,351,780,15525
242,3310,358,768,15564
243,3314,347,745,15594
244,3300,346,728,15626
245,3285,334,715,15666
246,3276,306,734,15684
247,3266,313,727,15694
248,3276,280,727,15717
249,3267,277,701,15755
250,3266,270,677,15787
251,3264,268,648,15820
252,3287,252,617,15844
253,3297,228,609,15866
254,3316,248,587,15849
255,3301,261,576,15862
256,3313,256,573,15858
257,3325,253,571,15851
258,3336,258,557,15849
259,3337,268,536,15859
260,3382,236,539,15843
261,3377,235,529,15859
262,3409,230,511,15850
263,3437,223,507,15833
264,3469,218,493,15820
265,3487,213,502,15798
266,3503,213,514,15770
267,3518,235,491,15756
268,3555,232,480,15733
269,3558,220,481,15741
270,3595,215,501,15689
271,3613,216,506,15665
272,3627,219,485,15669
273,3629,246,470,15655
274,3642,247,461,15650
275,3660,239,470,15631
276,3698,227,460,15615
277,3724,214,479,15583
278,3751,212,492,15545
279,3768,213,480,15539
280,3792,218,465,15525
281,3811,232,440,15517
282,3830,238,434,15498
283,3861,216,452,15471
284,3885,226,450,15439
285,3914,237,454,15395
286,3937,237,456,15370
287,3932,245,465,15358
288,3945,254,474,15327
289,3954,246,486,15314
290,3956,266,482,15296
291,3970,249,498,15283
292,3990,256,509,15245
293,4021,253,508,15218
294,4036,257,520,15187
295,4045,272,506,15177
296,4066,266,514,15154
297,4065,245,542,15148
298,4084,237,543,15136
299,4101,249,535,15115
300,4095,268,529,15108
301,4104,281,521,15094
302,4117,257,542,15084
303,4136,248,548,15068
304,4139,271,525,15065
305,4169,275,529,15027
306,4176,285,517,15022
307,4182,294,517,15007
308,4181,309,517,14993
309,4169,306,534,14991
310,4158,298,545,14999
