day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19968,12,20,0
1,19947,30,19,4
2,19929,36,28,7
3,19911,39,39,11
4,19882,55,47,16
5,19843,74,59,24
6,19791,107,68,34
7,19726,140,92,42
8,19656,179,109,56
9,19580,205,146,69
10,19468,259,180,93
11,19349,297,243,111
12,19170,390,296,144
13,18955,484,373,188
14,18683,604,487,226
15,18348,739,625,288
16,17936,944,768,352
17,17424,1199,921,456
18,16849,1436,1159,556
19,16124,1744,1444,688
20,15272,2063,1777,888
21,14304,2393,2208,1095
22,13214,2808,2594,1384
23,12001,3223,3056,1720
24,10780,3519,3563,2138
25,9424,3911,4077,2588
26,8050,4197,4611,3142
27,6752,4267,5231,3750
28,5562,4203,5776,4459
29,4468,4137,6134,5261
30,3607,3868,6432,6093
31,2862,3521,6744,6873
32,2234,3203,6836,7727
33,1777,2750,6832,8641
34,1408,2347,6712,9533
35,1152,1990,6425,10433
36,919,1643,6153,11285
37,759,1356,5832,12053
38,650,1108,5469,12773
39,572,893,5037,13498
40,520,748,4595,14137
41,470,633,4191,14706
42,438,515,3827,15220
43,435,435,3443,15687
44,449,354,3120,16077
45,458,299,2814,16429
46,463,271,2530,16736
47,489,232,2271,17008
48,512,195,2010,17283
49,533,171,1804,17492
50,562,154,1613,17671
51,601,142,1417,17840
52,624,130,1246,18000
53,662,122,1135,18081
54,699,109,1011,18181
55,754,96,894,18256
56,794,84,802,18320
57,831,88,704,18377
58,883,81,630,18406
59,927,66,571,18436
60,974,69,518,18439
61,1024,69,479,18428
62,1058,70,421,18451
63,1100,70,373,18457
64,1151,70,333,18446
65,1195,56,304,18445
66,1248,49,291,18412
67,1288,44,252,18416
68,1348,42,228,18382
69,1418,37,214,18331
70,1482,41,193,18284
71,1545,37,174,18244
72,1595,33,158,18214
73,1656,26,149,18169
74,1715,25,135,18125
75,1769,22,121,18088
76,1828,20,110,18042
77,1891,22,93,17994
78,1939,22,81,17958
79,1989,22,75,17914
80,2043,24,65,17868
81,2099,20,64,17817
82,2148,17,67,17768
83,2194,18,59,17729
84,2248,15,60,17677
85,2307,17,55,17621
86,2353,16,52,17579
87,2406,11,53,17530
88,2469,8,53,17470
89,2522,9,46,17423
90,2575,8,46,17371
91,2628,9,39,17324
92,2679,13,35,17273
93,2731,15,31,17223
94,2789,8,31,17172
95,2827,15,30,17128
96,2895,11,29,17065
97,2942,8,29,17021
98,3002,11,29,16958
99,3038,13,28,16921
100,3087,12,30,16871
101,3132,10,29,16829
102,3187,9,25,16779
103,3243,8,26,16723
104,3288,7,27,16678
105,3335,5,29,16631
106,3388,4,26,16582
107,3439,6,25,16530
108,3489,5,23,16483
109,3535,6,21,16438
110,3594,8,20,16378
111,3643,7,18,16332
112,3678,9,20,16293
113,3713,10,18,16259
114,3773,8,19,16200
115,3841,9,17,16133
116,3882,7,17,16094
117,3923,6,16,16055
118,3966,6,13,16015
119,4012,5,14,15969
120,4061,4,15,15920
121,4099,3,17,15881
122,4134,4,16,15846
123,4177,4,14,15805
124,4231,6,13,15750
125,4269,8,13,15710
126,4311,8,11,15670
127,4357,4,16,15623
128,4393,8,16,15583
129,4428,6,20,15546
130,4470,8,18,15504
131,4505,11,17,15467
132,4551,12,16,15421
133,4585,16,15,15384
134,4636,16,16,15332
135,4676,13,19,15292
136,4729,14,17,15240
137,4757,15,17,15211
138,4793,10,18,15179
139,4834,15,19,15132
140,4869,10,27,15094
141,4906,12,26,15056
142,4950,14,25,15011
143,4986,14,21,14979
144,5031,11,23,14935
145,5060,14,23,14903
146,5112,10,25,14853
147,5149,14,26,14811
148,5174,15,30,14781
149,5204,15,33,14748
150,5230,20,34,14716
151,5270,20,32,14678
152,5301,19,32,14648
153,5334,16,38,14612
154,5374,19,36,14571
155,5399,21,40,14540
156,5433,21,39,14507
157,5473,19,40,14468
158,5493,21,37,14449
159,5526,28,36,14410
160,5560,24,44,14372
161,5599,23,49,14329
162,5618,31,45,14306
163,5649,32,49,14270
164,5670,39,48,14243
165,5694,40,51,14215
166,5727,35,58,14180
167,5754,39,58,14149
168,5776,46,55,14123
169,5809,40,64,14087
170,5831,49,67,14053
171,5858,51,66,14025
172,5884,52,67,13997
173,5911,56,67,13966
174,5938,52,80,13930
175,5961,56,84,13899
176,5977,66,84,13873
177,6001,60,96,13843
178,6006,70,104,13820
179,6017,71,108,13804
180,6030,83,112,13775
181,6033,85,121,13761
182,6054,85,133,13728
183,6065,82,142,13711
184,6072,99,142,13687
185,6075,104,150,13671
186,6100,99,167,13634
187,6114,97,171,13618
188,6112,105,179,13604
189,6108,112,183,13597
190,6112,110,195,13583
191,6109,120,199,13572
192,6094,132,209,13565
193,6098,138,222,13542
194,6092,150,227,13531
195,6089,150,238,13523
196,6069,173,243,13515
197,6063,180,262,13495
198,6055,187,275,13483
199,6022,194,293,13491
200,6006,203,306,13485
201,5998,187,324,13491
202,5955,212,329,13504
203,5926,221,348,13505
204,5905,226,371,13498
205,5881,224,397,13498
206,5812,259,404,13525
207,5772,268,428,13532
208,5722,272,456,13550
209,5677,313,457,13553
210,5623,314,487,13576
211,5549,339,505,13607
212,5466,362,527,13645
213,5400,362,554,13684
214,5339,353,574,13734
215,5277,351,628,13744
216,5207,365,638,13790
217,5100,400,656,13844
218,5036,397,697,13870
219,4968,401,719,13912
220,4887,400,749,13964
221,4806,406,767,14021
