day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19969,11,20,0
1,19959,18,19,4
2,19945,27,20,8
3,19930,35,24,11
4,19915,41,28,16
5,19894,48,40,18
6,19865,64,51,20
7,19833,72,66,29
8,19779,103,82,36
9,19715,143,101,41
10,19623,193,126,58
11,19532,243,152,73
12,19414,296,193,97
13,19269,340,264,127
14,19059,439,340,162
15,18827,547,430,196
16,18494,723,524,259
17,18133,878,664,325
18,17643,1122,814,421
19,17175,1275,1016,534
20,16535,1546,1262,657
21,15771,1897,1529,803
22,14935,2168,1890,1007
23,13959,2530,2254,1257
24,12795,2958,2679,1568
25,11606,3320,3165,1909
26,10313,3643,3728,2316
27,8980,3958,4254,2808
28,7641,4183,4801,3375
29,6371,4280,5283,4066
30,5254,4190,5786,4770
31,4232,4028,6220,5520
32,3335,3787,6528,6350
33,2635,3418,6725,7222
34,2051,3080,6768,8101
35,1622,2646,6732,9000
36,1317,2204,6582,9897
37,1057,1857,6316,10770
38,887,1543,5975,11595
39,725,1276,5631,12368
40,623,1029,5275,13073
41,562,843,4893,13702
42,517,697,4494,14292
43,479,571,4098,14852
44,463,471,3749,15317
45,457,398,3353,15792
46,455,337,3003,16205
47,479,292,2688,16541
48,490,244,2418,16848
49,531,210,2166,17093
50,549,185,1930,17336
51,589,163,1707,17541
52,616,153,1543,17688
53,644,132,1370,17854
54,671,115,1244,17970
55,716,108,1123,18053
56,761,108,979,18152
57,803,94,880,18223
58,855,82,795,18268
59,893,90,697,18320
60,953,89,624,18334
61,996,76,566,18362
62,1044,74,517,18365
63,1094,67,448,18391
64,1140,57,407,18396
65,1199,60,372,18369
66,1238,61,340,18361
67,1288,46,313,18353
68,1342,50,276,18332
69,1397,49,253,18301
70,1438,42,231,18289
71,1489,39,215,18257
72,1524,37,203,18236
73,1568,38,187,18207
74,1609,46,163,18182
75,1666,42,154,18138
76,1721,36,157,18086
77,1778,33,149,18040
78,1826,34,139,18001
79,1884,26,131,17959
80,1950,30,110,17910
81,1997,27,104,17872
82,2051,28,93,17828
83,2101,34,88,17777
84,2143,31,87,17739
85,2195,28,86,17691
86,2241,23,86,17650
87,2281,22,79,17618
88,2332,21,71,17576
89,2386,21,66,17527
90,2437,18,69,17476
91,2473,20,66,17441
92,2521,17,57,17405
93,2567,15,51,17367
94,2618,13,51,17318
95,2679,13,49,17259
96,2734,13,45,17208
97,2780,12,46,17162
98,2822,13,41,17124
99,2890,11,37,17062
100,2946,11,31,17012
101,2992,9,33,16966
102,3042,11,24,16923
103,3100,12,20,16868
104,3142,11,23,16824
105,3190,11,25,16774
106,3268,8,27,16697
107,3325,6,27,16642
108,3368,9,24,16599
109,3436,6,27,16531
110,3483,8,23,16486
111,3529,5,25,16441
112,3585,7,23,16385
113,3632,7,22,16339
114,3665,9,23,16303
115,3721,9,20,16250
116,3773,6,22,16199
117,3816,6,16,16162
118,3864,6,13,16117
119,3919,5,13,16063
120,3960,5,10,16025
121,4016,4,8,15972
122,4057,5,6,15932
123,4111,3,7,15879
124,4166,3,8,15823
125,4213,3,8,15776
126,4261,4,7,15728
127,4310,5,6,15679
128,4355,3,8,15634
129,4388,1,10,15601
130,4434,2,10,15554
131,4488,1,11,15500
132,4532,4,9,15455
133,4575,5,9,15411
134,4615,5,10,15370
135,4660,8,9,15323
