day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19955,25,20,0
1,19935,37,21,7
2,19909,49,30,12
3,19889,50,46,15
4,19852,73,54,21
5,19807,99,68,26
6,19751,130,86,33
7,19677,166,111,46
8,19573,221,149,57
9,19448,294,179,79
10,19323,327,238,112
11,19170,372,322,136
12,18959,469,395,177
13,18721,555,491,233
14,18389,718,596,297
15,17962,939,716,383
16,17481,1153,886,480
17,16897,1427,1072,604
18,16220,1718,1332,730
19,15460,2010,1617,913
20,14567,2331,1966,1136
21,13589,2644,2378,1389
22,12452,3044,2824,1680
23,11216,3393,3334,2057
24,9918,3770,3819,2493
25,8606,3974,4442,2978
26,7323,4145,4979,3553
27,6107,4232,5468,4193
28,4940,4227,5923,4910
29,4004,4004,6294,5698
30,3201,3650,6621,6528
31,2505,3369,6725,7401
32,1947,3017,6758,8278
33,1538,2627,6674,9161
34,1246,2213,6489,10052
35,1017,1823,6281,10879
36,831,1535,5954,11680
37,709,1239,5627,12425
38,629,1023,5262,13086
39,537,866,4838,13759
40,506,709,4367,14418
41,462,587,3999,14952
42,449,496,3619,15436
43,449,395,3318,15838
44,453,336,2997,16214
45,471,267,2707,16555
46,468,254,2405,16873
47,479,219,2162,17140
48,506,177,1911,17406
49,532,145,1726,17597
50,566,126,1512,17796
51,618,104,1334,17944
52,648,100,1191,18061
53,689,97,1072,18142
54,721,92,955,18232
55,752,87,859,18302
56,805,89,751,18355
57,846,97,672,18385
58,888,87,628,18397
59,951,75,582,18392
60,990,78,528,18404
61,1042,69,464,18425
62,1091,68,420,18421
63,1137,66,384,18413
64,1189,64,353,18394
65,1227,64,328,18381
66,1288,59,303,18350
67,1355,50,267,18328
68,1398,52,243,18307
69,1461,54,229,18256
70,1509,54,204,18233
71,1566,51,184,18199
72,1620,51,167,18162
73,1684,38,148,18130
74,1748,37,130,18085
75,1801,39,115,18045
76,1845,41,106,18008
77,1900,35,100,17965
78,1957,32,97,17914
79,1998,32,95,17875
80,2059,33,88,17820
81,2125,27,88,17760
82,2183,29,84,17704
83,2238,26,78,17658
84,2289,21,74,17616
85,2341,23,69,17567
86,2397,16,64,17523
87,2460,18,61,17461
88,2509,16,60,17415
89,2558,17,50,17375
90,2611,17,49,17323
91,2674,17,45,17264
92,2733,13,47,17207
93,2776,13,46,17165
94,2823,14,45,17118
95,2873,11,50,17066
96,2915,15,41,17029
97,2968,12,42,16978
98,3022,13,41,16924
99,3091,13,39,16857
100,3137,12,41,16810
101,3189,12,43,16756
102,3232,13,40,16715
103,3283,10,42,16665
104,3326,10,38,16626
105,3371,11,37,16581
106,3421,10,39,16530
107,3470,12,38,16480
108,3524,13,33,16430
109,3579,10,35,16376
110,3623,12,35,16330
111,3664,15,34,16287
112,3710,16,32,16242
113,3746,22,28,16204
114,3789,17,33,16161
115,3831,16,34,16119
116,3880,13,29,16078
117,3923,14,24,16039
118,3977,13,25,15985
119,4025,14,26,15935
120,4078,13,24,15885
121,4114,14,23,15849
122,4162,15,21,15802
123,4201,10,25,15764
124,4240,14,22,15724
125,4280,10,24,15686
