day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19962,18,20,0
1,19947,27,23,3
2,19931,37,28,4
3,19904,55,32,9
4,19877,71,40,12
5,19851,78,50,21
6,19806,104,64,26
7,19763,110,91,36
8,19694,154,103,49
9,19630,170,135,65
10,19531,223,160,86
11,19406,274,215,105
12,19267,335,272,126
13,19047,463,328,162
14,18823,551,430,196
15,18542,669,533,256
16,18177,860,633,330
17,17751,1049,776,424
18,17243,1272,966,519
19,16628,1547,1168,657
20,15905,1854,1428,813
21,15069,2169,1753,1009
22,14063,2581,2125,1231
23,13034,2859,2600,1507
24,11850,3222,3082,1846
25,10575,3605,3579,2241
26,9258,3885,4122,2735
27,7988,4018,4751,3243
28,6696,4193,5224,3887
29,5557,4157,5697,4589
30,4463,4067,6171,5299
31,3555,3859,6511,6075
32,2842,3497,6731,6930
33,2226,3140,6814,7820
34,1721,2779,6762,8738
35,1342,2380,6709,9569
36,1096,1955,6490,10459
37,877,1643,6201,11279
38,713,1366,5841,12080
39,628,1109,5421,12842
40,562,883,5009,13546
41,516,683,4567,14234
42,466,572,4160,14802
43,452,442,3733,15373
44,459,348,3367,15826
45,463,318,2967,16252
46,467,286,2636,16611
47,474,241,2371,16914
48,506,207,2090,17197
49,540,179,1843,17438
50,569,149,1650,17632
51,605,119,1466,17810
52,645,112,1282,17961
53,673,118,1132,18077
54,724,115,1000,18161
55,761,101,889,18249
56,795,96,797,18312
57,856,86,702,18356
58,900,66,637,18397
59,951,61,559,18429
60,1001,69,505,18425
61,1053,66,442,18439
62,1117,65,397,18421
63,1160,72,345,18423
64,1208,56,315,18421
65,1267,42,299,18392
66,1323,42,269,18366
67,1380,45,227,18348
68,1427,43,210,18320
69,1471,31,193,18305
70,1525,35,177,18263
71,1576,35,148,18241
72,1635,32,128,18205
73,1701,31,115,18153
74,1754,28,106,18112
75,1803,22,106,18069
76,1853,23,96,18028
77,1919,20,90,17971
78,1977,21,82,17920
79,2031,25,72,17872
80,2091,18,69,17822
81,2156,16,67,17761
82,2213,16,57,17714
83,2262,8,50,17680
84,2311,10,41,17638
85,2355,17,30,17598
86,2413,12,32,17543
87,2470,9,32,17489
88,2533,8,31,17428
89,2581,10,29,17380
90,2629,4,30,17337
91,2689,4,26,17281
92,2740,4,22,17234
93,2792,6,23,17179
94,2847,5,23,17125
95,2892,5,20,17083
96,2939,5,17,17039
97,3001,3,17,16979
98,3051,6,14,16929
99,3117,2,16,16865
100,3172,3,14,16811
101,3225,4,12,16759
102,3269,4,11,16716
103,3325,4,13,16658
104,3376,5,11,16608
105,3431,6,11,16552
106,3482,6,11,16501
107,3526,6,10,16458
108,3575,6,9,16410
109,3624,5,7,16364
110,3667,8,7,16318
111,3711,6,7,16276
112,3759,4,8,16229
113,3813,6,8,16173
114,3861,6,9,16124
115,3922,4,11,16063
116,3963,7,11,16019
117,4003,6,11,15980
118,4050,6,11,15933
119,4098,4,12,15886
120,4139,5,8,15848
121,4183,5,8,15804
122,4230,4,9,15757
123,4272,4,9,15715
124,4312,7,6,15675
125,4343,10,6,15641
126,4381,10,6,15603
127,4423,8,8,15561
128,4466,4,13,15517
129,4505,2,13,15480
130,4549,6,10,15435
131,4589,9,6,15396
132,4630,8,6,15356
133,4674,8,4,15314
134,4709,4,8,15279
135,4750,4,5,15241
136,4790,3,6,15201
137,4834,4,5,15157
138,4882,4,4,15110
139,4923,4,5,15068
140,4962,3,5,15030
141,5011,2,7,14980
142,5055,3,8,14934
143,5097,3,9,14891
144,5147,5,9,14839
145,5177,6,9,14808
146,5219,7,9,14765
147,5259,11,7,14723
148,5308,10,8,14674
149,5355,12,4,14629
150,5400,12,4,14584
151,5441,9,6,14544
152,5476,8,8,14508
153,5522,7,10,14461
154,5557,4,14,14425
155,5589,6,13,14392
156,5628,6,13,14353
157,5662,8,13,14317
158,5693,12,14,14281
159,5723,12,16,14249
160,5748,16,17,14219
161,5780,17,19,14184
162,5815,18,21,14146
163,5836,19,22,14123
164,5861,16,22,14101
165,5883,20,22,14075
166,5916,18,28,14038
167,5966,20,27,13987
168,6010,17,30,13943
169,6034,26,27,13913
170,6073,22,33,13872
171,6092,25,34,13849
172,6124,23,36,13817
173,6156,19,40,13785
174,6188,25,36,13751
175,6215,22,42,13721
176,6243,25,44,13688
177,6273,25,44,13658
178,6293,29,49,13629
179,6321,34,54,13591
180,6349,31,63,13557
181,6369,39,67,13525
182,6390,40,70,13500
183,6414,38,77,13471
184,6425,49,67,13459
185,6456,44,75,13425
186,6477,52,78,13393
187,6512,42,84,13362
